root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
4.41332,16.3524,27.6297,28.6608,-48.5048,-4.69211,-16.0227,1.11681,-2.18776,-6.95325,1.58982,0.430752,1.51794,0.761238,1.95314,-8.504,-1.08115,-0.810516,42.6532,-4.87278,4.74332,17.1908,-1.94574,1.38745,7.77745e-15,-7.55382e-15,-131.859,-32.1723,69.6008,-0.843753,130.436,10.6243,9.69905,7.12502,35.7183,-16.6862,7.77745e-15,-7.55382e-15,-41.382,18.1018,63.1747,24.3255,-7.28412,16.2901,21.7883,7.12502,41.0646,46.6841,-32.5399,-21.28,34.8422,57.2913,43.4503,-26.9007,37.8683,-51.142,1.42876,-28.821,48.5323,-39.1279,23.4458,12.4938
4.42023,16.3571,27.6309,28.6622,-48.2363,-4.7927,-16.077,0.946277,-2.07529,-7.01337,1.34045,0.612591,1.4933,0.636626,2.03919,-8.42814,-0.950031,-0.474281,42.5164,-4.48783,4.15541,17.0364,-1.8096,1.11882,1.56543e-14,1.88845e-14,-131.715,-32.6763,69.5487,-0.607068,130.343,11.1463,9.79891,7.12502,36.2128,-16.465,1.56543e-14,1.88845e-14,-41.424,17.8493,63.443,24.1163,-7.66949,16.8506,21.5546,7.12502,41.5907,46.2804,-32.301,-21.2314,34.7927,57.1885,41.4777,-30.0488,41.8358,-51.0496,1.23997,-28.6499,48.5245,-39.1631,23.2804,12.8528
4.43507,16.3544,27.6307,28.6122,-48.2869,-5.01013,-15.9166,0.996962,-1.92274,-7.03612,1.37959,0.704904,1.38486,0.656343,2.05244,-8.65421,-0.935672,-0.143858,42.5329,-4.32907,3.63633,17.0671,-1.75116,0.847037,-4.11857e-14,-2.36554e-14,-131.756,-32.9473,69.6942,-0.252841,130.269,11.6198,10.1021,7.12502,36.661,-16.0492,-4.11857e-14,-2.36554e-14,-41.3259,17.1619,63.9383,24.075,-7.82212,17.4726,21.5977,7.12502,42.1738,46.1293,-32.0246,-20.8079,34.7185,57.1788,40.8006,-31.6556,43.2714,-50.8129,0.862902,-28.3028,48.4482,-39.7049,23.1956,14.3845
4.44728,16.3474,27.6344,27.8825,-48.5813,-4.5038,-15.7739,1.06149,-2.23353,-6.95682,1.51362,0.620823,1.37965,0.729253,2.15958,-9.01128,-0.977537,-0.275087,42.6024,-4.31369,3.53533,17.1969,-1.76839,0.825464,-2.66496e-14,-2.8625e-14,-131.951,-33.122,69.9963,0.177221,130.32,12.2246,10.518,7.12502,37.2331,-15.4859,-2.66496e-14,-2.8625e-14,-41.0728,16.4991,64.5459,23.864,-8.27739,17.8844,21.3183,7.12502,42.5594,45.7181,-31.6754,-20.5232,33.9869,57.2504,40.6438,-32.296,43.6898,-50.3357,0.561502,-28.6411,48.3486,-40.1909,23.2046,15.2124
4.46166,16.3428,27.632,27.5582,-48.8388,-4.24487,-15.7733,1.14405,-2.40049,-6.93519,1.65005,0.521535,1.3924,0.799125,2.17228,-9.26129,-1.02489,-0.329817,42.5745,-4.37855,3.57512,17.251,-1.79141,0.840678,-2.23633e-16,-8.34896e-15,-131.924,-33.1139,70.1413,-0.0018882,130.619,12.5575,10.3877,7.12502,37.5478,-15.5331,-2.23633e-16,-8.34896e-15,-40.7946,15.899,65.0095,23.7202,-8.92628,18.4125,20.9834,7.12502,43.0534,45.2104,-31.6175,-19.9574,33.5703,57.3373,40.2622,-32.9386,44.4217,-50.176,0.500683,-28.8778,48.2855,-40.4901,23.0592,15.8652
4.47967,16.3426,27.6246,27.6683,-49.0487,-4.41475,-15.751,1.22726,-2.36356,-6.96913,1.75192,0.531633,1.34014,0.850077,2.17737,-9.44974,-1.07995,-0.41238,42.4396,-4.45139,3.64827,17.2293,-1.81971,0.874175,2.15184e-14,-2.20651e-14,-131.926,-33.1904,70.1706,-0.0143529,130.936,12.8153,10.4902,7.12502,37.7914,-15.3655,2.15184e-14,-2.20651e-14,-40.6139,15.468,65.3127,23.618,-9.74386,19.1981,20.7022,7.12502,43.7873,44.664,-31.6605,-19.0311,33.4363,57.4192,37.301,-35.2951,47.8462,-50.2327,0.656935,-28.8173,48.2517,-40.6718,22.8588,16.2228
4.48707,16.3347,27.6183,27.4867,-49.1475,-4.34489,-15.7677,1.1823,-2.5585,-6.96322,1.7171,0.6449,1.34608,0.837885,2.40118,-9.52643,-1.06652,-0.524339,42.262,-4.30829,3.50177,17.1359,-1.79426,0.849809,-6.1909e-14,-3.55825e-14,-131.756,-33.4056,70.2172,0.0271537,131.169,13.028,10.7646,7.12502,37.9923,-15.0367,-6.1909e-14,-3.55825e-14,-40.6004,15.1306,65.7223,23.5243,-10.4796,20.0517,20.4354,7.12502,44.5832,44.0972,-31.6596,-18.9316,33.4933,57.3683,41.0111,-30.7867,43.4444,-50.1516,0.714835,-28.911,48.2981,-40.7377,22.7937,16.3614
4.49094,16.3314,27.6222,27.4595,-49.13,-4.46179,-15.8722,1.17434,-2.48038,-7.02056,1.69102,0.743214,1.34134,0.824096,2.45792,-9.36336,-1.03355,-0.676197,42.1411,-4.17597,3.44819,17.0197,-1.77393,0.875685,-6.4605e-15,-1.98785e-15,-131.21,-33.4463,70.1732,-0.285956,131.456,12.972,10.8326,7.12502,37.9394,-14.9831,-6.4605e-15,-1.98785e-15,-40.6465,14.2606,66.321,23.452,-10.4968,20.7291,20.2681,7.12502,45.2137,43.683,-31.5152,-18.8898,33.5074,57.283,42.4917,-28.2564,40.8864,-50.0396,0.746953,-28.8767,48.3628,-40.7218,22.8387,16.3877
4.49485,16.331,27.6251,27.67,-48.9939,-4.79727,-15.9585,1.2185,-2.24712,-7.11694,1.70969,0.841951,1.28851,0.830401,2.43358,-9.26764,-1.07513,-0.785269,41.9676,-4.15976,3.38814,16.8952,-1.79251,0.870922,7.98804e-14,5.12864e-14,-130.689,-33.3763,70.257,-0.641139,131.71,13.2284,10.9058,7.12502,38.1815,-14.8438,7.98804e-14,5.12864e-14,-40.5968,13.4842,66.8056,23.3112,-10.7341,21.7642,20.1354,7.12502,46.1749,43.1568,-31.3423,-18.7841,33.6492,57.1203,42.8722,-27.4497,40.2781,-50.0415,0.809022,-28.6817,48.4777,-40.7608,22.7221,16.6717
4.49933,16.3403,27.6219,27.8737,-48.7539,-5.14861,-15.9832,1.33605,-1.96562,-7.1583,1.82197,0.896892,1.25968,0.882183,2.35052,-9.51843,-1.2095,-0.807457,41.9392,-4.30103,3.28442,16.9451,-1.85887,0.803155,4.20492e-14,3.77691e-15,-130.661,-33.2009,70.627,-0.744324,131.877,13.649,10.8431,7.12502,38.5785,-14.7963,4.20492e-14,3.77691e-15,-40.4217,13.1567,67.0815,23.1358,-11.4483,22.778,20.0049,7.12502,47.1137,42.6208,-31.0507,-18.1939,33.5949,57.0589,39.2697,-32.6007,45.5466,-50.0324,1.03315,-28.4938,48.5263,-40.4624,22.5444,16.5567
4.50654,16.3391,27.6213,28.0305,-48.6301,-5.47968,-16.0365,1.37968,-1.66665,-7.13735,1.83658,0.920813,1.31935,0.88275,2.21107,-9.76141,-1.26322,-0.743237,41.914,-4.36874,3.22587,16.9918,-1.87836,0.751176,7.68862e-14,-4.73108e-14,-130.971,-33.4377,70.8067,-0.374117,131.888,13.9371,10.7109,7.12502,38.8502,-14.8518,7.68862e-14,-4.73108e-14,-40.3519,12.8095,67.3176,23.0837,-11.5961,23.1455,20.0697,7.12502,47.4533,42.5336,-30.9758,-18.2156,33.8869,56.9778,41.1168,-30.0511,43.2266,-50.0162,1.32108,-28.3626,48.5786,-40.199,22.4591,16.2459
4.52133,16.3379,27.623,27.7242,-48.9913,-5.13079,-16.0928,1.35046,-1.94682,-7.15628,1.83935,0.847588,1.32099,0.887982,2.29426,-9.75686,-1.23889,-0.689209,41.8395,-4.29857,3.12592,16.94,-1.85553,0.707099,-1.2657e-13,-2.64384e-14,-131.253,-33.9898,70.8458,0.359897,132.001,14.5639,10.9236,7.12502,39.441,-14.4687,-1.2657e-13,-2.64384e-14,-40.4379,12.6211,67.4399,23.0379,-11.6392,23.4538,20.0806,7.12502,47.7379,42.4147,-31.0982,-18.0864,33.5644,57.0353,42.9244,-27.2462,40.6668,-49.9842,1.47243,-28.7463,48.5359,-40.2428,22.5448,15.8373
4.53506,16.3375,27.6245,27.3248,-49.1192,-4.80106,-15.9377,1.39245,-2.15048,-7.26727,1.92122,0.751018,1.11324,0.934903,2.31461,-9.60585,-1.30796,-0.551776,41.8099,-4.36399,2.94101,16.876,-1.88846,0.589603,4.76214e-14,1.78906e-15,-131.182,-34.0259,70.9569,0.697222,132.138,14.9652,11.2739,7.12502,39.8189,-14.0065,4.76214e-14,1.78906e-15,-40.5286,11.9854,67.7464,22.9374,-11.5695,23.9735,20.0176,7.12502,48.2171,42.1285,-31.0585,-18.1773,33.2729,57.0799,42.7894,-25.9194,41.2212,-49.8335,1.60123,-29.0801,48.4866,-40.1647,22.5468,15.302
4.54435,16.3373,27.6235,27.227,-48.9803,-4.86381,-15.8933,1.39286,-2.12845,-7.25734,1.91723,0.817004,1.09896,0.934124,2.36958,-9.86405,-1.36029,-0.527228,41.7499,-4.39384,2.84057,16.904,-1.90232,0.532337,8.2185e-14,1.39149e-15,-131.245,-34.1596,71.228,0.800437,132.328,15.1051,11.2342,7.12502,39.9506,-14.0068,8.2185e-14,1.39149e-15,-40.4683,11.6391,68.0921,22.8482,-11.7128,24.44,19.8996,7.12502,48.6465,41.8051,-30.9486,-18.2599,33.324,57.1127,43.8294,-25.3626,39.1767,-49.6664,1.61265,-29.028,48.4168,-40.0769,22.4369,15.4002
4.55175,16.3404,27.6205,27.1822,-48.8168,-4.92983,-15.9184,1.31909,-2.11104,-7.22549,1.81645,0.908991,1.14886,0.884101,2.44138,-9.96768,-1.33463,-0.568314,41.5466,-4.28133,2.76764,16.8099,-1.86783,0.524647,9.35158e-14,-3.95581e-14,-130.99,-34.303,71.3227,0.265963,132.795,14.9086,10.5366,7.12502,39.7656,-14.7597,9.35158e-14,-3.95581e-14,-40.4036,11.6316,68.25,22.7469,-12.1581,25.0696,19.8421,7.12502,49.2251,41.4624,-30.8141,-18.175,33.3482,57.1071,42.0051,-26.8663,42.268,-49.5681,1.73836,-29.0286,48.3721,-39.8305,22.3493,15.3055
4.55959,16.3428,27.6188,27.06,-48.8328,-4.94965,-15.8391,1.32606,-2.10672,-7.26479,1.82236,0.918605,1.06502,0.888437,2.44694,-9.89846,-1.34097,-0.638638,41.5108,-4.25343,2.73537,16.7715,-1.87325,0.528257,5.77718e-16,-3.57812e-15,-130.277,-34.165,71.2603,-0.84235,133.338,14.6272,9.61653,7.12502,39.5006,-15.7582,5.77718e-16,-3.57812e-15,-40.5134,11.4006,68.3938,22.709,-12.4713,25.7899,19.7577,7.12502,49.8853,41.0405,-30.5681,-17.8645,33.1996,57.1095,41.3743,-29.0717,42.8366,-49.3998,1.86667,-29.084,48.3251,-39.7873,22.2828,15.2855
4.56991,16.3442,27.612,27.0838,-48.8526,-5.15061,-15.7265,1.35809,-1.97204,-7.27284,1.84499,0.891537,1.00214,0.897511,2.3426,-10.083,-1.32535,-0.612738,41.6236,-4.25191,2.74828,16.8819,-1.86411,0.527226,6.10642e-15,1.96797e-14,-130.263,-34.2657,71.2552,-0.839903,133.664,14.6569,9.54171,7.12502,39.5286,-15.8248,6.10642e-15,1.96797e-14,-40.5312,11.1734,68.4175,22.6797,-12.6673,26.4223,19.6914,7.12502,50.4637,40.6672,-30.4024,-17.5776,33.2774,57.1102,40.1408,-30.6167,44.5484,-49.2849,1.77285,-28.883,48.2762,-39.9467,22.3294,15.5452
4.58085,16.3458,27.599,27.0542,-48.9218,-5.11407,-15.6812,1.34328,-2.11868,-7.34614,1.84342,0.859215,0.896356,0.900887,2.38862,-10.1711,-1.29965,-0.445972,41.6009,-4.21897,2.66386,16.8832,-1.83386,0.463441,-6.54747e-14,1.17283e-14,-130.776,-34.6454,71.3837,0.296105,133.71,14.9227,10.1918,7.12502,39.7789,-15.1006,-6.54747e-14,1.17283e-14,-40.5131,10.6228,68.6494,22.5862,-12.4648,26.7207,19.6896,7.12502,50.7361,40.5171,-30.4957,-17.327,33.2854,57.1243,39.9465,-31.6945,44.4055,-49.3652,1.87141,-28.9341,48.2395,-39.7644,22.3751,15.2071
4.58853,16.3511,27.5889,26.9573,-48.9744,-5.01444,-15.6345,1.29663,-2.39081,-7.40706,1.81541,0.909083,0.796535,0.895657,2.58779,-10.3161,-1.30901,-0.500382,41.5875,-4.21348,2.66453,16.9138,-1.83669,0.47282,-5.57311e-14,1.98785e-15,-130.848,-34.9089,71.5335,0.59394,133.758,14.8679,10.3469,7.12502,39.7273,-14.9608,-5.57311e-14,1.98785e-15,-40.4465,10.226,68.9739,22.3354,-12.3783,26.9468,19.3523,7.12502,50.9423,40.0658,-30.5725,-17.1869,33.2879,57.1018,40.0544,-31.595,44.1497,-49.397,1.80924,-28.9636,48.2129,-39.6429,22.6007,15.1337
4.59505,16.3494,27.5859,27.182,-48.9151,-5.35566,-15.6356,1.27227,-2.3495,-7.44549,1.77147,1.07435,0.754575,0.87595,2.73046,-10.3823,-1.31636,-0.683509,41.5846,-4.17605,2.678,16.9326,-1.84693,0.517489,-8.48562e-15,-1.53064e-14,-130.571,-35.1251,71.6588,0.190373,133.927,14.6604,10.4749,7.12502,39.5319,-14.8906,-8.48562e-15,-1.53064e-14,-40.4544,10.2805,69.1006,22.0996,-12.5456,27.1979,19.0601,7.12502,51.171,39.6456,-30.6057,-17.3853,33.7555,56.9922,42.338,-28.0205,40.5207,-49.4264,1.67961,-28.6488,48.2318,-39.7493,22.6974,15.9355
4.60052,16.3475,27.5936,27.2888,-48.8676,-5.50046,-15.725,1.37854,-2.20197,-7.51564,1.89087,1.02066,0.727421,0.931283,2.61076,-10.3225,-1.40043,-0.53805,41.5187,-4.27276,2.52532,16.8735,-1.88418,0.407341,3.2551e-14,-3.91606e-14,-130.413,-34.9475,71.8227,0.00997125,134.106,14.5747,10.7425,7.12502,39.4512,-14.6467,3.2551e-14,-3.91606e-14,-40.5461,10.3618,68.9702,22.0346,-12.8809,27.5392,19.0087,7.12502,51.4816,39.4173,-30.5882,-17.6791,34.0052,56.8789,43.6713,-25.6644,37.8289,-49.4287,1.61373,-28.5414,48.2336,-39.8837,22.6102,16.4333
4.60339,16.357,27.6014,27.2777,-48.8673,-5.56964,-15.8777,1.49012,-2.0434,-7.50262,2.02074,0.905124,0.824836,0.988629,2.42542,-10.4267,-1.45255,-0.316672,41.5507,-4.36896,2.41442,16.911,-1.9008,0.300165,-1.77477e-14,-3.77691e-15,-130.538,-34.8988,72.05,0.383673,134.34,14.8395,11.5339,7.12502,39.7006,-13.7818,-1.77477e-14,-3.77691e-15,-40.5794,10.1765,68.9579,22.1487,-12.9483,27.6845,19.1506,7.12502,51.6137,39.483,-30.349,-17.5177,33.8438,56.8119,41.0554,-30.3162,42.7476,-49.3217,1.51945,-28.4776,48.2178,-40.0299,22.7202,16.2092
4.60792,16.3614,27.6019,27.1572,-48.8758,-5.56062,-15.9775,1.48735,-2.0414,-7.41416,2.02261,0.847776,0.973339,0.98642,2.36933,-10.6001,-1.4268,-0.223946,41.5774,-4.3496,2.40123,16.9672,-1.87629,0.278312,-1.89467e-16,-7.15625e-15,-130.801,-35.1784,72.2719,0.792819,134.428,15.1714,12.0056,7.12502,40.013,-13.2166,-1.89467e-16,-7.15625e-15,-40.5171,10.041,68.9406,22.1906,-12.9897,28.1423,19.274,7.12502,52.0292,39.3623,-30.2706,-17.7013,33.933,56.7718,41.6517,-29.5677,41.8355,-49.1917,1.32158,-28.414,48.1798,-40.1093,22.9899,16.1131
4.61234,16.3647,27.6063,27.1414,-48.8603,-5.71988,-16.0956,1.46626,-1.87021,-7.29986,1.97547,0.835403,1.16648,0.95593,2.258,-10.788,-1.35096,-0.0805529,41.5134,-4.21631,2.29188,16.9678,-1.80957,0.223448,1.05853e-13,4.69132e-14,-131.056,-35.5725,72.3949,0.983922,134.402,15.0657,11.6942,7.12502,39.9134,-13.5579,1.05853e-13,4.69132e-14,-40.4184,10.2606,68.7738,22.1159,-13.2298,28.4705,19.3916,7.12502,52.3267,39.3012,-30.077,-17.7761,34.0103,56.7066,41.1749,-30.3088,42.2812,-49.0305,1.13883,-28.228,48.1689,-40.2566,23.1459,16.1995
4.61378,16.368,27.6155,27.1777,-48.8773,-5.82313,-16.2577,1.43185,-1.74608,-7.30861,1.91198,0.825188,1.2507,0.919158,2.17157,-10.8799,-1.29052,0.128264,41.5191,-4.11622,2.12669,16.9809,-1.75727,0.126699,-5.53708e-14,-9.93923e-15,-130.924,-35.843,72.2976,0.956512,134.516,14.7916,11.2571,7.12502,39.6554,-14.072,-5.53708e-14,-9.93923e-15,-40.614,10.6675,68.4093,22.12,-13.7712,28.8809,19.3976,7.12502,52.698,39.0793,-29.9204,-17.858,33.9858,56.677,39.8159,-32.1021,44.0064,-48.9078,0.943473,-28.1046,48.1152,-40.4346,23.2303,16.7523
4.61543,16.3616,27.6207,27.163,-48.9787,-5.86933,-16.2972,1.43368,-1.76187,-7.38221,1.91339,0.821232,1.1928,0.920053,2.17641,-10.6636,-1.24307,0.0672447,41.4169,-4.03722,2.18009,16.8696,-1.73257,0.178085,4.72424e-14,1.19271e-14,-130.731,-36.0141,72.2325,1.07988,134.697,14.5137,11.0901,7.12502,39.3937,-14.316,4.72424e-14,1.19271e-14,-40.857,10.606,68.3405,22.1572,-13.7614,29.1815,19.5302,7.12502,52.9696,39.0418,-29.9538,-18.4321,34.2166,56.6259,43.2177,-26.5903,38.5204,-48.8185,0.860986,-28.0932,48.095,-40.6325,23.3199,16.8466
4.61769,16.371,27.6174,26.7835,-49.0798,-5.53611,-16.1261,1.41543,-2.06799,-7.43717,1.93355,0.720572,1.03569,0.938,2.2407,-10.5404,-1.21823,0.0296326,41.4021,-4.02553,2.2761,16.8343,-1.72366,0.231408,-7.93756e-14,4.37326e-15,-130.599,-36.037,72.2686,1.00571,134.573,14.1611,11.1919,7.12502,39.0615,-14.3105,-7.93756e-14,4.37326e-15,-40.9169,10.4106,68.3163,22.1398,-13.6006,29.316,19.6134,7.12502,53.091,39.0479,-29.7474,-18.2396,33.6928,56.728,39.9077,-31.515,43.5834,-48.5709,0.840274,-28.3618,47.9678,-40.6374,23.3967,16.7482
4.63677,16.3679,27.6227,26.8038,-49.7234,-5.44645,-16.055,1.69128,-2.22798,-7.59104,2.3155,0.57531,0.813672,1.13304,2.23455,-10.5695,-1.29129,-0.00598344,41.5616,-4.15797,2.30873,16.9368,-1.77864,0.229425,2.801e-14,-4.33351e-14,-130.21,-35.8244,72.4348,0.603892,134.433,14.1408,11.4984,7.12502,39.0422,-14.0096,2.801e-14,-4.33351e-14,-40.9993,10.1604,68.4249,22.0882,-13.5282,29.0631,19.4416,7.12502,52.8627,39.0205,-29.9798,-17.8379,33.5767,56.8056,41.5792,-29.0163,41.0687,-48.6972,0.869115,-28.4936,47.8911,-41.0482,23.5226,17.3095
4.63799,16.3749,27.625,26.8304,-49.7303,-5.58189,-15.9824,1.79207,-2.21481,-7.67571,2.44272,0.560847,0.680171,1.19832,2.22755,-10.5809,-1.39574,-0.0175419,41.6704,-4.32256,2.29697,17.0051,-1.84929,0.197919,-1.06269e-13,-2.10712e-14,-129.928,-35.6746,72.6345,0.503133,134.523,13.7865,11.5346,7.12502,38.7082,-14.0684,-1.06269e-13,-2.10712e-14,-41.1306,10.0277,68.4553,22.0797,-13.6533,28.5406,19.148,7.12502,52.3902,39.0189,-29.8173,-17.6149,33.4987,56.8776,39.9626,-30.9477,43.0118,-48.5552,0.928226,-28.4306,47.8077,-41.0529,23.4721,17.3105
4.63962,16.3696,27.6299,26.4937,-49.9256,-5.26807,-16.0701,1.73644,-2.53501,-7.63017,2.41809,0.525146,0.761794,1.19174,2.37088,-10.6637,-1.3672,0.0791078,41.6541,-4.24663,2.16003,17.0072,-1.81995,0.130351,2.19451e-14,-2.62396e-14,-130.034,-36.0943,72.8034,0.868859,134.365,13.5855,11.2655,7.12502,38.5186,-14.3907,2.19451e-14,-2.62396e-14,-41.312,10.6643,68.036,22.1033,-14.0991,28.4635,19.138,7.12502,52.3204,39.0514,-29.7319,-17.8485,33.2659,56.9108,41.1571,-28.8764,41.0223,-48.3885,1.00895,-28.7501,47.776,-41.146,23.3159,17.7115
4.64748,16.3707,27.6322,26.6395,-50.1871,-5.52639,-16.1254,1.81183,-2.40684,-7.64504,2.49764,0.536536,0.776151,1.22759,2.32496,-10.5668,-1.32061,-0.00729764,41.7252,-4.17647,2.19815,17.0247,-1.8034,0.175503,1.93225e-14,-4.09496e-14,-130.109,-36.4525,72.8655,1.14256,134.228,13.3743,11.1471,7.12502,38.3193,-14.5646,1.93225e-14,-4.09496e-14,-41.4884,10.9874,67.7682,22.1788,-14.219,28.5404,19.3965,7.12502,52.39,39.2676,-29.5975,-17.4506,33.1981,56.9408,39.3063,-31.5105,43.6153,-48.3494,1.01889,-28.5894,47.7694,-41.3617,23.4392,18.0728
4.65489,16.3748,27.6288,26.8213,-50.3814,-5.6907,-16.2374,1.90832,-2.34242,-7.67403,2.61606,0.491286,0.802794,1.28326,2.26376,-10.3827,-1.33417,-0.158363,41.6696,-4.228,2.38535,16.9584,-1.82784,0.28096,-5.55285e-14,-4.41302e-14,-130.127,-36.547,72.9822,1.08429,134.023,13.3229,11.3137,7.12502,38.2708,-14.4113,-5.55285e-14,-4.41302e-14,-41.4323,10.9428,67.6758,22.0535,-14.06,28.4905,19.3923,7.12502,52.3448,39.2909,-29.6489,-17.0073,33.1176,57.0984,36.2982,-35.0753,46.7477,-48.4186,1.06305,-28.4995,47.7092,-41.442,23.5537,17.9162
4.65859,16.3749,27.6354,26.8189,-50.6729,-5.69981,-16.3239,2.06132,-2.35798,-7.67709,2.8222,0.415906,0.83652,1.3845,2.23002,-10.4707,-1.35474,-0.189475,41.6275,-4.25112,2.41296,16.9596,-1.83509,0.294553,-2.29767e-14,-2.74323e-14,-130.116,-36.5554,73.2313,1.04689,134.049,13.3228,11.6642,7.12502,38.2706,-14.0608,-2.29767e-14,-2.74323e-14,-41.4887,11.1979,67.4918,21.9415,-14.4777,28.5012,19.2258,7.12502,52.3545,39.1186,-29.6819,-16.911,33.004,57.1919,36.6338,-34.7288,46.452,-48.3651,1.15198,-28.5854,47.6874,-41.6757,23.5039,18.1308
4.68379,16.3669,27.6769,27.0245,-52.4226,-5.40491,-17.0604,2.61164,-2.46543,-7.65067,3.57914,0.0226174,1.22567,1.74737,2.03868,-10.9048,-1.32303,-0.016224,41.6631,-4.21463,2.33135,17.0832,-1.79341,0.227167,-4.93731e-14,-1.47101e-14,-130.33,-36.7694,73.4581,1.11165,134.114,13.2684,11.7604,7.12502,38.2193,-13.9788,-4.93731e-14,-1.47101e-14,-41.5222,11.9779,66.946,22.0166,-15.086,28.6829,19.2762,7.12502,52.519,39.0684,-30.327,-15.3138,32.2489,57.3629,37.4262,-34.458,45.8624,-48.8358,1.00808,-28.9685,47.6943,-43.105,24.0311,19.3791
4.67635,16.3716,27.6999,27.5415,-52.5158,-6.1694,-17.3719,2.68904,-1.84351,-7.51647,3.591,0.072579,1.56835,1.73407,1.76506,-11.1675,-1.20336,0.0765689,41.7617,-4.07748,2.35246,17.2032,-1.71599,0.239379,1.14387e-13,-8.74653e-15,-130.582,-37.2669,73.4548,1.51218,133.926,13.1998,11.8563,7.12502,38.1545,-13.9007,1.14387e-13,-8.74653e-15,-41.6377,12.6531,66.3395,22.1006,-15.3514,28.8863,19.3578,7.12502,52.703,39.0364,-29.8707,-15.101,32.3274,57.2082,35.4384,-36.2698,47.8225,-48.69,0.816254,-28.4089,47.837,-43.6903,24.1105,19.6226
