root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
1.41428,17.4965,1.81642,-12.3131,-75.9115,16.5223,0.949411,0.795651,-5.432,0.845584,1.02228,1.14241,0.222462,0.484301,4.21817,-25.9849,1.93606,-9.43617,18.1563,6.87733,-3.26499,9.89692,2.00194,1.39998,-1.35174e-14,5.56597e-15,-32.6302,-8.74254,-78.8736,31.4167,15.2639,-18.6411,5.84106,7.12502,7.65155,-24.0005,-1.35174e-14,5.56597e-15,-30.0187,6.55389,82.7307,30.7854,-8.0288,-10.0339,25.5059,7.12502,15.951,54.8691,-19.3581,0.210457,11.041,41.8258,-23.8086,3.17553,0.768169,-14.6621,3.18419,-28.2376,31.254,-17.2407,-1.38287,-0.280994
1.4038,17.4995,1.82669,-12.0772,-76.0212,16.1704,0.90215,0.830931,-5.31327,0.882213,1.07337,1.08712,0.283928,0.507823,4.09425,-25.8813,1.86424,-9.44331,18.0839,6.73905,-3.16129,9.85145,1.95894,1.41428,1.28216e-14,1.66979e-14,-32.567,-9.22889,-78.6499,31.0566,16.4497,-18.3698,7.62047,7.12502,7.91343,-22.2114,1.28216e-14,1.66979e-14,-29.8917,6.56826,82.6254,30.7843,-7.91486,-9.98428,25.6654,7.12502,15.9988,55.0248,-19.1445,0.914134,11.2249,41.5759,-22.8131,2.38689,6.10898,-14.4683,3.11283,-28.1615,31.2033,-17.2877,-1.12732,-0.658601
1.40014,17.4983,1.83494,-12.655,-76.0067,16.7155,0.892566,0.845157,-5.46311,0.877718,1.09205,1.03326,0.281105,0.51677,4.1229,-25.7795,1.78963,-9.52806,18.01,6.6406,-3.12922,9.80673,1.91808,1.42112,6.06293e-15,-3.18055e-15,-32.5259,-9.02495,-78.7235,31.1344,16.5957,-18.231,6.62737,7.12502,8.04744,-23.1994,6.06293e-15,-3.18055e-15,-29.8012,6.96939,82.5335,30.7669,-8.08558,-9.97739,25.6901,7.12502,16.0054,55.0489,-19.002,1.58194,11.0887,41.516,-22.6144,1.0746,7.89878,-14.364,3.22406,-28.3491,31.1586,-17.2822,-1.07713,-1.63194
1.39988,17.4961,1.84216,-13.0273,-75.934,17.1254,0.851024,0.829228,-5.55483,0.864726,1.07261,0.942386,0.293368,0.506751,4.08118,-25.8421,1.71625,-9.57365,18.0569,6.54131,-3.00691,9.83034,1.88174,1.45811,2.99668e-14,-1.03368e-14,-32.4388,-9.12365,-78.7107,31.0477,16.9129,-18.0589,6.56277,7.12502,8.21348,-23.2576,2.99668e-14,-1.03368e-14,-29.7058,7.14981,82.416,30.8231,-8.16874,-10.0299,25.7384,7.12502,15.9549,55.1013,-18.8896,2.14177,10.9471,41.393,-23.249,-0.731853,4.73782,-14.3719,3.14917,-28.5113,31.1542,-17.2928,-0.941059,-2.2389
1.39596,17.4989,1.8481,-12.1395,-75.926,16.1657,0.876375,0.8189,-5.31809,0.840866,1.05822,0.917277,0.260478,0.502223,3.92114,-25.8159,1.65936,-9.51439,18.0832,6.42042,-2.91372,9.83607,1.8426,1.46403,9.14409e-15,8.34896e-15,-32.3915,-9.27108,-78.7143,30.864,17.1572,-17.9997,6.70291,7.12502,8.27059,-23.1152,9.14409e-15,8.34896e-15,-29.6638,7.02119,82.3144,30.8927,-7.87844,-10.2305,25.8502,7.12502,15.7617,55.2284,-18.7088,2.88662,11.1969,41.2771,-23.9686,-2.34206,1.6706,-14.3092,2.87254,-28.2787,31.1689,-17.3024,-0.74013,-2.05966
1.38984,17.5047,1.85261,-10.905,-75.9308,14.882,0.882833,0.774894,-5.07116,0.782583,0.999675,0.9807,0.205846,0.476796,3.84753,-25.6728,1.63704,-9.60721,17.9863,6.37057,-2.79672,9.76984,1.83705,1.50847,-3.18055e-15,-8.74653e-15,-32.3654,-9.12108,-78.6824,30.7056,17.1283,-18.0749,6.99736,7.12502,8.19805,-22.8236,-3.18055e-15,-8.74653e-15,-29.6805,7.34016,82.1992,30.9153,-7.77678,-10.5232,25.8537,7.12502,15.4798,55.254,-18.5714,3.67333,11.5338,41.1299,-23.9883,-2.73202,3.18561,-14.2905,2.75777,-27.9487,31.2153,-17.3456,-0.688477,-2.09646
1.38323,17.5075,1.85667,-10.2405,-75.9624,14.1576,0.881953,0.724445,-4.96173,0.750507,0.93261,1.02018,0.18126,0.445008,3.82712,-25.6686,1.65104,-9.76909,18.0033,6.39714,-2.56826,9.75855,1.86707,1.61786,-6.85807e-14,-1.59028e-14,-32.3003,-8.97023,-78.6485,30.5201,17.1399,-18.2585,7.52473,7.12502,8.02088,-22.3031,-6.85807e-14,-1.59028e-14,-29.7356,7.87313,82.0484,30.9539,-7.70171,-10.855,25.792,7.12502,15.1602,55.2167,-18.4308,4.22082,11.7158,40.981,-23.51,-2.11247,7.10566,-14.2509,2.78849,-27.769,31.2625,-17.3627,-0.643457,-2.42526
1.37576,17.5102,1.86227,-9.77287,-75.9827,13.5976,0.90345,0.697286,-4.92238,0.738948,0.89532,1.04421,0.161322,0.427239,3.82982,-25.6945,1.66273,-9.69437,17.9849,6.38531,-2.55358,9.75772,1.87007,1.60997,2.13694e-15,-6.75868e-15,-32.2506,-9.05732,-78.5883,30.3827,17.3566,-18.2698,7.46664,7.12502,8.00996,-22.3616,2.13694e-15,-6.75868e-15,-29.7764,8.4083,81.9268,30.9937,-7.61394,-11.2219,25.9047,7.12502,14.8067,55.3557,-18.2571,4.47322,11.8548,40.8575,-23.2483,-1.73265,8.94158,-14.1491,2.63251,-27.6315,31.2753,-17.4045,-0.553014,-2.03034
1.36777,17.5126,1.87161,-9.71443,-75.9618,13.4963,0.82825,0.660839,-4.96011,0.748757,0.850594,1.05027,0.21763,0.403015,3.85886,-25.6861,1.63098,-9.6919,17.9057,6.33231,-2.54686,9.72945,1.85172,1.60267,-3.0911e-14,-7.95139e-16,-32.1679,-8.91872,-78.5297,30.3698,17.3982,-18.1392,7.05244,7.12502,8.13597,-22.7709,-3.0911e-14,-7.95139e-16,-29.8144,8.86502,81.8542,31.0542,-7.57861,-11.4853,25.9839,7.12502,14.553,55.4534,-18.1398,4.56863,11.8592,40.7966,-23.2974,-2.2996,6.05277,-14.0521,2.38642,-27.6467,31.2518,-17.4012,-0.309602,-1.9389
1.35412,17.5188,1.88418,-9.41864,-75.9817,13.0986,0.67822,0.671065,-4.8301,0.829249,0.873714,1.05485,0.383938,0.408957,3.79256,-25.7643,1.55627,-9.76679,17.8577,6.25518,-2.50973,9.72499,1.81717,1.61613,-3.86139e-14,-7.95139e-16,-32.0448,-8.71722,-78.4727,30.3721,17.0467,-18.2247,6.74587,7.12502,8.05346,-23.0807,-3.86139e-14,-7.95139e-16,-29.7099,9.15263,81.8496,31.023,-7.52279,-11.6658,25.9886,7.12502,14.379,55.4706,-17.9335,4.81954,11.9382,40.7413,-23.2431,-2.98397,2.68787,-13.8678,2.0975,-27.5959,31.2209,-17.4432,0.101317,-2.48627
