root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-1.40872,14.4752,-8.55852,-0.952582,-58.4186,4.88582,33.8686,-0.53546,2.55254,7.3254,0.044109,3.36501,-9.16826,-0.259626,2.22197,-14.3949,14.0263,-4.23695,5.08098,21.0709,-15.1684,5.12979,9.34221,-2.07094,2.78299e-14,-6.36111e-15,-33.5707,-22.5108,-59.5407,48.782,16.0079,-34.802,-10.8549,7.12502,-7.95371,-40.6853,2.78299e-14,-6.36111e-15,-0.00177043,30.5019,53.6062,40.6928,-10.3526,-27.4424,34.3293,7.12502,-0.847364,64.3074,-34.4716,6.3275,9.06025,92.2691,-17.4565,32.4515,16.1962,-63.1356,4.665,-15.6594,60.1664,2.7625,-9.99716,-19.2896
-1.45625,14.439,-8.43967,-2.29558,-58.6529,6.28854,34.0085,-0.40412,1.89892,7.34843,-0.0317932,3.17057,-9.20135,-0.28374,2.39388,-14.2983,14.0634,-4.45638,4.83975,21.0819,-14.9646,4.99088,9.38544,-2.00402,1.98785e-14,6.04305e-14,-33.6753,-22.6225,-59.1735,48.662,15.7609,-35.0781,-11.4116,7.12502,-8.22016,-41.2317,1.98785e-14,6.04305e-14,-0.142696,30.7995,53.3105,40.4576,-10.1954,-26.9978,34.7896,7.12502,-0.417917,64.7689,-34.0113,6.44608,7.70437,92.4378,-16.8919,33.4896,17.2178,-63.1884,4.49048,-16.52,61.4036,0.902301,-10.2213,-21.2032
-1.48901,14.3969,-8.33916,-2.03736,-58.7362,6.00468,34.2032,-0.4265,2.15538,7.34037,0.0310868,3.16935,-9.28174,-0.260914,2.23512,-14.3129,14.0816,-4.32657,4.70374,21.0891,-15.1688,4.98889,9.389,-2.07873,9.38264e-14,-5.08889e-14,-33.8138,-23.2157,-58.881,48.6945,15.8183,-35.273,-12.0214,7.12502,-8.40826,-41.834,9.38264e-14,-5.08889e-14,0.0376124,30.7177,53.1926,40.3333,-9.62027,-26.6991,34.6783,7.12502,-0.129453,64.658,-33.8355,6.58796,7.46267,92.6405,-15.7859,34.3797,19.266,-63.8142,4.46289,-16.7095,62.7851,1.03744,-9.4151,-20.8839
-1.51675,14.3504,-8.25302,-0.944294,-58.8457,4.73465,34.6163,-0.509979,2.81731,7.28063,0.176191,3.24333,-9.49552,-0.210408,1.91335,-14.517,14.0097,-4.12194,4.6604,20.9805,-15.2546,5.03352,9.32634,-2.12576,-8.26944e-14,6.67916e-14,-34.005,-23.6028,-58.8903,48.9355,15.4103,-35.3918,-12.483,7.12502,-8.52289,-42.291,-8.26944e-14,6.67916e-14,0.289175,30.6986,52.9709,40.1138,-9.23914,-26.7099,35.0436,7.12502,-0.139881,65.0233,-33.7925,6.85745,7.95211,92.8479,-14.4675,34.8839,21.5433,-64.4589,4.41604,-16.2591,64.0933,0.255908,-9.21922,-24.7085
-1.55398,14.3023,-8.15516,-1.02651,-59.0511,4.88079,34.7607,-0.46598,2.79291,7.28841,0.212758,3.13001,-9.53993,-0.194191,1.79366,-14.5965,13.9312,-4.02629,4.43361,20.8316,-15.2975,4.98132,9.26816,-2.16845,-7.95139e-15,-1.59028e-14,-34.1597,-24.0305,-58.8599,49.0975,15.2465,-35.3327,-12.6247,7.12502,-8.46586,-42.4351,-7.95139e-15,-1.59028e-14,0.473485,30.8975,52.7596,39.8733,-9.18256,-26.5743,35.7946,7.12502,-0.00889711,65.7744,-33.7944,7.04548,7.55785,93.0898,-14.4312,35.1532,20.9337,-64.8171,4.19206,-16.2895,65.2097,-0.1605,-8.83598,-22.0535
-1.59284,14.2709,-8.05335,-1.98003,-59.3188,6.06945,34.8383,-0.28957,2.03961,7.31166,0.159456,3.03106,-9.55439,-0.205426,2.10981,-14.6253,14.0353,-3.89948,4.24588,20.9548,-15.5757,4.98052,9.32673,-2.25168,-6.83819e-14,1.90833e-14,-33.9447,-24.3317,-58.7907,48.9876,15.5737,-35.3081,-12.5518,7.12502,-8.44212,-42.3631,-6.83819e-14,1.90833e-14,0.385659,31.2679,52.5961,39.7482,-9.04255,-26.2714,35.8774,7.12502,0.283583,65.8569,-33.7406,7.1448,6.49282,93.2368,-14.9274,35.6188,19.2634,-65.229,4.17588,-17.0958,66.4094,-0.759958,-8.37607,-20.4739
-1.6299,14.2341,-7.95749,-2.6778,-59.6466,6.87072,35.0632,-0.0711345,1.40974,7.32674,0.214205,3.0462,-9.63337,-0.171897,2.4427,-14.6991,14.0938,-3.77435,4.21218,21.0569,-15.9431,5.04644,9.35169,-2.35238,-1.98785e-14,-1.03368e-14,-33.7621,-24.2783,-58.6783,49.0037,15.4882,-35.0867,-11.9164,7.12502,-8.22844,-41.7362,-1.98785e-14,-1.03368e-14,0.267936,31.6989,52.5993,39.6471,-9.01598,-26.0954,35.6287,7.12502,0.453574,65.6079,-33.6048,7.364,5.67175,93.3703,-14.5843,36.2391,19.9094,-65.5065,4.1386,-17.5722,67.5523,-1.53393,-7.66988,-20.2898
-1.6609,14.1938,-7.87107,-2.25858,-60.2099,6.39534,35.3131,0.136917,1.41619,7.33823,0.487833,3.17827,-9.72466,-0.0520542,2.4769,-14.7617,14.0362,-3.84486,4.13132,20.9998,-16.1081,5.04175,9.31425,-2.39454,-2.46493e-14,1.74931e-14,-33.7645,-24.0857,-58.5143,49.185,15.3726,-34.3901,-10.915,7.12502,-7.55615,-40.76,-2.46493e-14,1.74931e-14,0.205694,32.0232,52.5696,39.5088,-9.24498,-26.1873,35.2851,7.12502,0.364882,65.2645,-33.5756,8.16836,5.7256,93.4645,-13.955,36.5209,20.8117,-65.9393,4.31996,-17.2975,68.885,-2.43506,-6.97617,-20.8403
-1.6893,14.1557,-7.79365,-1.50269,-61.1433,5.60854,35.5844,0.456374,1.35954,7.31603,0.869837,3.28564,-9.74498,0.115518,2.49217,-14.9413,14.0428,-4.07441,3.97948,21.0232,-16.0024,4.98813,9.33317,-2.32884,-7.15625e-15,-7.95139e-15,-33.4292,-23.9636,-58.7088,49.2313,15.4306,-34.0128,-10.8942,7.12502,-7.19195,-40.7519,-7.15625e-15,-7.95139e-15,0.253045,32.622,52.4375,39.262,-9.77062,-26.0645,35.279,7.12502,0.483431,65.2582,-33.7552,9.47484,5.99271,93.563,-13.133,36.7247,22.2119,-66.4428,4.98181,-16.9297,70.1937,-3.39712,-6.49571,-22.1801
-1.71546,14.1358,-7.70124,-1.0975,-61.1054,5.3277,35.6037,0.250789,1.63914,7.34557,0.699146,3.20317,-9.70411,0.0308573,2.3224,-14.9453,14.0706,-4.06111,3.70197,21.0137,-16.0389,4.90621,9.35218,-2.35176,-3.18055e-14,-1.43125e-14,-32.9831,-24.3547,-59.1327,49.0507,15.5923,-34.081,-10.9402,7.12502,-7.25772,-40.7957,-3.18055e-14,-1.43125e-14,0.419724,33.1244,52.2363,39.0187,-10.0085,-25.867,35.4266,7.12502,0.674155,65.4053,-33.5384,9.52906,5.78606,93.5336,-12.0619,37.303,24.3119,-67.0878,4.80385,-17.2239,71.4528,-4.5462,-5.98889,-26.0687
