root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.0964765,18.4785,-1.81861,4.40653,-6.77417,3.00799,9.45676,0.208683,-3.31119,1.49297,-0.14882,-2.08499,-3.74858,-0.0440842,-0.282703,-10.5487,-6.46515,-10.415,5.91277,-8.17351,10.8994,4.37647,-3.74032,4.45414,-1.65985e-14,-1.15295e-14,-28.4392,-2.72047,-83.3541,29.2893,18.0013,-24.8349,-6.22617,7.12502,1.67103,-36.1994,-1.65985e-14,-1.15295e-14,-33.457,13.3398,74.9597,27.8702,2.26565,-20.6628,26.9772,7.12502,5.69988,56.8806,-17.4243,17.7163,14.5249,35.2036,-22.1611,-14.1892,-2.22022,-15.0875,-0.29432,-22.1171,31.7604,-18.5777,8.14645,-7.11804
0.102157,18.4348,-1.84276,4.32378,-6.83774,2.93443,9.88562,0.25716,-3.15798,1.67335,-0.0822299,-2.0492,-3.80056,-0.0137133,-0.340662,-10.6513,-6.26759,-10.4694,5.45776,-7.86148,10.9671,4.22677,-3.58551,4.51297,-6.65929e-15,6.36111e-15,-28.2745,-2.41405,-83.3544,29.6987,18.0852,-25.9226,-3.82461,7.12502,0.620492,-33.8035,-6.65929e-15,6.36111e-15,-33.1818,12.9483,75.276,28.2872,2.11797,-20.7745,27.6828,7.12502,5.59205,57.5891,-17.965,17.487,14.5697,36.2075,-22.5526,-13.8754,-2.54001,-15.8202,0.143798,-22.0309,33.136,-19.0647,7.67827,-6.7906
0.106352,18.3866,-1.86747,4.25886,-6.83702,2.86803,10.3716,0.289049,-3.04106,1.83652,-0.0435574,-2.01109,-3.90093,0.00396861,-0.373113,-10.914,-6.08822,-10.4144,5.11043,-7.57092,10.9033,4.12814,-3.43927,4.50621,1.30204e-14,1.43125e-14,-28.0912,-2.07948,-83.3769,30.2475,17.8758,-25.7462,-4.15895,7.12502,0.790876,-34.1372,1.30204e-14,1.43125e-14,-32.9101,12.3233,75.6854,28.8386,2.46802,-21.1336,27.3511,7.12502,5.24538,57.2662,-18.4958,17.217,14.6003,37.191,-22.993,-13.4733,-2.20492,-16.5698,0.536255,-21.9466,34.542,-19.4337,7.17242,-6.29073
0.111334,18.3402,-1.88685,4.14904,-6.73806,2.89971,10.8783,0.286,-3.01074,2.00078,-0.0620708,-2.00033,-4.00996,-0.00560782,-0.377888,-11.0199,-5.89471,-10.2598,4.61549,-7.27284,10.7508,3.9513,-3.29719,4.46012,-1.0138e-14,-2.38542e-14,-27.9442,-1.73772,-83.4112,30.7286,17.7704,-25.7182,-4.25007,7.12502,0.817887,-34.2282,-1.0138e-14,-2.38542e-14,-32.7365,11.6444,76.0638,29.477,2.91877,-21.4058,26.8063,7.12502,4.98251,56.7277,-18.9638,16.759,14.5496,38.1781,-23.4221,-13.1231,-2.25284,-17.238,0.94838,-21.9872,35.9004,-19.6718,6.65606,-6.27196
0.119231,18.2951,-1.90156,4.09766,-6.64056,2.91324,11.2473,0.292839,-2.9323,2.17028,-0.0536573,-1.96315,-4.03707,-0.00311671,-0.385274,-11.1092,-5.71866,-10.1872,4.1591,-6.99146,10.5865,3.78856,-3.16526,4.42189,-1.17283e-14,4.37326e-15,-27.8701,-1.43212,-83.3665,31.2889,17.5737,-25.8355,-3.92199,7.12502,0.704604,-33.9006,-1.17283e-14,4.37326e-15,-32.5848,10.9388,76.4661,30.0855,3.31254,-21.6227,26.6281,7.12502,4.77309,56.5543,-19.4853,16.1614,14.5045,39.1771,-23.7459,-12.7851,-3.00027,-17.9607,1.33116,-22.0241,37.2356,-19.9188,6.21907,-6.54735
0.12576,18.248,-1.92254,4.1857,-6.55435,2.90477,11.6238,0.304146,-2.84902,2.22362,-0.0414868,-1.91165,-4.1895,0.00319763,-0.381734,-11.1636,-5.49369,-10.0964,3.81817,-6.65771,10.3993,3.64893,-3.00791,4.37759,-5.26779e-15,1.90833e-14,-27.8967,-1.15784,-83.3084,31.8826,17.4119,-25.9351,-3.68629,7.12502,0.608447,-33.6652,-5.26779e-15,1.90833e-14,-32.4738,10.2885,76.8473,30.6241,3.61862,-21.8152,26.3919,7.12502,4.58719,56.3222,-20.2099,15.5954,14.4444,40.2116,-24.0584,-12.4207,-3.91798,-18.8604,1.70829,-22.0304,38.5186,-20.1705,5.80771,-7.02442
0.133015,18.2014,-1.94467,4.2958,-6.46588,2.89507,11.9848,0.304173,-2.71798,2.2892,-0.0378838,-1.89106,-4.32021,0.00417663,-0.436007,-11.1975,-5.24344,-10.0438,3.41277,-6.29229,10.3219,3.48991,-2.83132,4.37639,-1.49089e-15,-1.78906e-14,-27.8518,-0.614634,-83.3439,32.4367,17.0518,-26.1314,-3.79704,7.12502,0.41888,-33.7764,-1.49089e-15,-1.78906e-14,-32.3096,9.43479,77.2574,31.2161,4.12288,-22.0657,26.5234,7.12502,4.34528,56.4589,-20.9718,15.0403,14.3777,41.2741,-24.3946,-12.0233,-4.44798,-19.7596,2.02051,-22.0301,39.7303,-20.3673,5.38105,-7.08346
0.138695,18.1512,-1.96476,4.31029,-6.42086,2.98706,12.3743,0.315019,-2.70469,2.42508,-0.0355073,-1.91283,-4.39244,0.00481745,-0.467923,-11.4786,-5.02686,-10.0728,3.18996,-5.9598,10.3615,3.43648,-2.65914,4.41658,5.66536e-15,-1.74931e-14,-27.6174,-0.0165795,-83.4179,32.8154,16.5482,-26.0211,-4.09131,7.12502,0.525363,-34.0704,5.66536e-15,-1.74931e-14,-32.1213,8.63792,77.6003,31.8629,4.5798,-22.3253,26.8253,7.12502,4.09469,56.7657,-21.6575,14.4537,14.2367,42.3691,-24.7689,-11.6625,-5.05976,-20.4988,2.36826,-22.1391,40.8606,-20.5862,4.94163,-6.72919
0.143424,18.101,-1.98394,4.32908,-6.34884,3.16507,12.7555,0.331524,-2.78843,2.54208,-0.0394121,-1.94788,-4.47926,0.00377508,-0.458244,-11.6139,-4.81832,-10.0392,2.85508,-5.64406,10.2747,3.32097,-2.50413,4.40841,-8.84592e-15,8.34896e-15,-27.4297,0.235115,-83.3995,33.1957,16.312,-26.0447,-4.11283,7.12502,0.502556,-34.092,-8.84592e-15,8.34896e-15,-32.0068,8.10076,77.8919,32.5273,4.79824,-22.5855,26.9416,7.12502,3.8434,56.8867,-22.3468,13.8571,13.9954,43.4598,-25.2306,-11.2896,-5.61586,-21.197,2.77446,-22.3508,41.9032,-20.8149,4.52759,-7.03088
0.147293,18.052,-2.00392,4.37163,-6.23482,3.35484,13.094,0.326937,-2.91332,2.67185,-0.0746673,-1.97489,-4.52817,-0.0125393,-0.411438,-11.5281,-4.59531,-10.0467,2.32041,-5.3158,10.2567,3.11265,-2.34722,4.43295,8.64713e-15,-1.39149e-15,-27.2761,0.298693,-83.3393,33.665,16.3739,-26.1227,-3.84137,7.12502,0.427217,-33.8207,8.64713e-15,-1.39149e-15,-31.8197,7.75771,78.1211,33.1251,4.94974,-22.5576,26.9862,7.12502,3.8703,56.9308,-23.0383,13.3053,13.7331,44.536,-25.6798,-10.9173,-6.05034,-21.877,3.0977,-22.5682,42.8753,-21.1022,4.1057,-7.2151
