root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-0.911983,17.127,-2.07041,6.56243,-1.55238,0.761094,5.55461,-0.702902,-2.9888,-0.385352,-1.07777,1.69595,-3.42737,-0.466488,3.52525,-22.7106,-3.58634,-11.1022,22.124,-2.91011,6.71518,11.2107,-1.42007,3.84584,-1.00883e-14,6.36111e-15,-30.5425,-4.12926,-84.417,33.44,19.5984,-20.1339,-0.414545,7.12502,6.21054,-30.3035,-1.00883e-14,6.36111e-15,-30.599,7.10415,85.4053,30.7644,-3.90678,-13.116,21.0654,7.12502,12.9814,50.6415,-21.3037,1.30024,16.6514,48.3075,-28.0965,-3.0152,-3.79936,-19.7287,4.2046,-20.3015,44.7797,-24.9439,4.17331,-20.0798
-0.917823,17.0648,-2.09532,6.5376,-1.39692,0.655226,5.92447,-0.706938,-2.87789,-0.210134,-1.08418,1.68726,-3.45535,-0.473669,3.45933,-22.9466,-3.61531,-11.0832,21.6901,-2.94062,6.81389,11.0965,-1.40802,3.86422,-6.36111e-15,-5.96354e-15,-30.1922,-4.50667,-84.3363,33.6483,19.2002,-20.7111,0.376062,7.12502,5.65328,-29.5285,-6.36111e-15,-5.96354e-15,-30.2765,7.10886,85.2231,31.2571,-2.56094,-8.68573,27.0222,7.12502,17.2489,56.2766,-21.994,1.1948,16.8057,49.6191,-28.3822,-3.06714,-4.36785,-20.7671,4.68885,-20.1162,46.5436,-25.2712,3.6524,-20.3917
-0.921682,17.0001,-2.11326,6.49429,-1.37742,0.520685,6.21335,-0.675769,-2.6913,-0.0365754,-1.03618,1.66282,-3.44522,-0.455817,3.32784,-23.1174,-3.63454,-10.9697,21.3046,-2.9536,6.73735,10.9827,-1.40436,3.80517,7.70291e-15,3.18055e-15,-29.8456,-5.09449,-84.1945,33.619,18.5762,-21.4912,1.27784,7.12502,4.9001,-28.6455,7.70291e-15,3.18055e-15,-29.9198,7.1523,84.9646,31.4909,-1.51829,-7.52978,29.1272,7.12502,18.3612,58.2806,-22.6227,1.25336,16.9599,50.8808,-28.7279,-2.9928,-4.79304,-21.6932,5.28814,-19.9202,48.2344,-25.616,3.1969,-21.1948
-0.924151,16.935,-2.13032,6.2613,-1.40711,0.394093,6.72525,-0.666528,-2.52211,0.136859,-1.02189,1.64815,-3.55706,-0.451857,3.22378,-23.2591,-3.61225,-10.8213,20.9977,-2.90373,6.57014,10.8847,-1.38282,3.71903,-6.65929e-15,-4.77083e-15,-29.5362,-5.80894,-83.9658,33.5499,17.9571,-21.8213,1.94472,7.12502,4.58129,-27.9857,-6.65929e-15,-4.77083e-15,-29.653,7.5382,84.501,31.7005,-1.03906,-7.39983,29.5452,7.12502,18.4862,58.6868,-23.0698,1.37626,17.1127,52.1642,-29.0986,-3.00515,-5.43582,-22.3621,5.80993,-19.6995,49.8527,-25.8725,2.79358,-21.5778
-0.925849,16.8709,-2.14536,5.99594,-1.3122,0.321564,7.18777,-0.724654,-2.38292,0.373479,-1.09806,1.61057,-3.56866,-0.495025,3.11974,-23.3377,-3.52323,-10.6472,20.5334,-2.79653,6.49198,10.7125,-1.32031,3.66801,2.18663e-15,1.15295e-14,-29.185,-6.64847,-83.7201,33.4384,17.2636,-21.9794,2.9348,7.12502,4.42869,-26.9989,2.18663e-15,1.15295e-14,-29.2131,8.16306,83.8825,31.8893,-0.756209,-6.89099,30.6214,7.12502,18.9757,59.7158,-23.4483,1.37448,17.2164,53.4719,-29.4284,-3.15001,-6.9336,-22.9283,6.08048,-19.495,51.4048,-26.0908,2.23697,-21.7139
-0.930649,16.8009,-2.1637,5.89156,-1.15334,0.247915,7.5405,-0.77944,-2.26008,0.542292,-1.16736,1.59453,-3.58892,-0.533147,3.04594,-23.3433,-3.46173,-10.6097,20.0055,-2.71268,6.51719,10.5114,-1.26679,3.67286,-4.47266e-15,-2.10712e-14,-28.7506,-7.66049,-83.3599,33.1405,16.566,-22.4009,4.06311,7.12502,4.02163,-25.8787,-4.47266e-15,-2.10712e-14,-28.6913,8.76339,83.2426,31.8603,-0.465656,-7.28883,30.8426,7.12502,18.593,59.9741,-23.9947,1.31384,17.3192,54.785,-29.6277,-3.49307,-9.53169,-23.5969,6.28856,-19.2954,52.8751,-26.1931,1.90315,-22.9746
-0.94123,16.7272,-2.18118,5.87064,-1.08378,0.0828992,7.85376,-0.758388,-2.13015,0.62397,-1.13246,1.61067,-3.68407,-0.517028,2.99155,-23.3188,-3.44747,-10.6383,19.5334,-2.68848,6.58996,10.3342,-1.2414,3.69783,8.94531e-16,-7.15625e-15,-28.3807,-9.1084,-82.8163,32.8861,16.1836,-22.0453,4.01459,7.12502,4.36501,-25.9204,8.94531e-16,-7.15625e-15,-28.1496,9.29196,82.5426,31.5437,-0.0166914,-8.64381,29.5592,7.12502,17.2893,58.8102,-24.6287,1.40027,17.5264,56.0422,-29.8841,-3.68376,-11.0426,-24.3278,6.58468,-18.9657,54.2628,-26.3889,1.4806,-23.9666
-0.954692,16.6706,-2.19104,5.71885,-1.05022,-0.0920274,8.22407,-0.725616,-2.06201,0.723546,-1.08676,1.64758,-3.79142,-0.494473,2.99327,-23.284,-3.41433,-10.6581,19.1771,-2.63043,6.60051,10.1939,-1.20955,3.70631,1.68967e-14,-2.18663e-14,-28.0433,-10.6668,-82.1521,32.6829,16.0426,-20.8854,2.61877,7.12502,5.48496,-27.2902,1.68967e-14,-2.18663e-14,-27.6007,10.2107,81.6468,31.1437,0.410756,-9.20612,28.8303,7.12502,16.748,58.1279,-25.0416,1.58284,17.7548,57.1841,-30.2146,-3.6319,-11.1635,-24.9536,6.90683,-18.5742,55.5418,-26.6976,0.700843,-24.0938
-0.965547,16.6248,-2.19674,5.57519,-0.92165,-0.215616,8.51083,-0.756617,-1.99919,0.814309,-1.1255,1.66381,-3.8557,-0.514498,2.9841,-23.2141,-3.34782,-10.5841,18.8841,-2.54192,6.51602,10.065,-1.16962,3.67072,-5.01931e-15,1.66979e-14,-27.7952,-12.1643,-81.4634,32.5118,15.9689,-19.683,0.755042,7.12502,6.64588,-29.1207,-5.01931e-15,1.66979e-14,-27.1676,11.7026,80.4408,30.7823,0.640909,-8.85933,28.8409,7.12502,17.0818,58.11,-25.3776,1.65949,17.9164,58.2279,-30.5171,-3.47257,-11.085,-25.5498,7.06526,-18.2425,56.7061,-27.041,-0.112043,-23.6618
-0.973481,16.5707,-2.19766,5.52491,-0.789216,-0.142612,8.61335,-0.793006,-2.1086,0.904133,-1.18688,1.63562,-3.81389,-0.545095,3.02451,-23.3141,-3.27928,-10.5327,18.7035,-2.44102,6.48839,10.007,-1.11816,3.66424,-3.72721e-15,1.55052e-14,-27.6247,-13.3098,-80.7689,32.4872,15.3171,-18.8866,-0.61338,7.12502,7.41464,-30.4634,-3.72721e-15,1.55052e-14,-26.7044,13.4786,79.1118,30.4019,0.738182,-8.56469,29.2563,7.12502,17.3654,58.5006,-25.7911,1.56983,17.8202,59.2448,-30.7777,-3.13259,-10.6995,-26.0669,7.15251,-18.1824,57.7299,-27.4302,-0.80375,-23.2374
