root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
1.43632,17.2428,34.2845,-158.484,-53.4529,-174.315,-17.5157,5.28259,-1.61821,-10.535,6.15181,-1.0261,-1.57035,2.68467,0.792751,-12.2781,1.90964,2.19365,31.0157,0.0916882,2.82162,12.2728,0.206776,0.602242,5.31997e-14,6.08281e-14,-54.0003,-29.9524,-48.6592,9.643,25.2058,-4.23621,15.7568,7.12502,21.5271,-13.0668,5.31997e-14,6.08281e-14,-54.6554,28.1124,53.7544,28.4127,-2.03878,0.626899,19.041,7.12502,26.1907,47.2541,-13.6481,-5.28411,32.5357,35.3681,39.0625,-22.2825,25.0015,-38.1922,3.11254,-29.3069,30.9635,-41.4974,28.0177,22.2363
1.43603,17.2362,34.2875,-158.684,-53.5347,-174.159,-17.467,5.23107,-1.52253,-10.5215,6.07179,-0.92594,-1.57902,2.64436,0.82933,-12.4019,1.96637,1.93676,31.1109,0.189045,2.95885,12.3338,0.238804,0.714298,1.14301e-15,-1.15295e-14,-53.8133,-29.8971,-48.7731,9.87104,24.0348,-2.72777,15.225,7.12502,22.9752,-13.4259,1.14301e-15,-1.15295e-14,-54.9492,28.324,53.5408,28.135,-2.4027,0.854174,18.9592,7.12502,26.4083,47.1398,-13.5317,-5.65609,32.6247,35.3151,39.3845,-21.6925,24.453,-38.224,3.10513,-29.188,31.1877,-41.6662,27.7359,22.6958
1.43546,17.2358,34.2892,-158.697,-53.5412,-174.167,-17.4471,5.21515,-1.53152,-10.5467,6.04824,-0.91881,-1.61783,2.63226,0.835285,-12.5119,1.97906,1.87283,31.2521,0.179065,3.04542,12.4142,0.236912,0.758764,-1.1045e-14,-3.8763e-14,-53.8634,-29.9042,-48.8422,9.88154,23.7111,-2.40673,15.2382,7.12502,23.2832,-13.374,-1.1045e-14,-3.8763e-14,-55.095,28.174,53.6003,27.9782,-2.46649,0.812228,18.9688,7.12502,26.3681,47.1555,-13.5474,-5.8038,32.6094,35.3696,39.4176,-21.5813,24.3694,-38.1943,3.01507,-29.156,31.176,-41.6384,27.8325,22.4555
1.43674,17.2381,34.289,-158.595,-53.5104,-174.278,-17.4718,5.19771,-1.63412,-10.5647,6.0363,-0.943658,-1.63325,2.62896,0.864878,-12.6455,1.99488,1.84054,31.3695,0.166671,3.1386,12.4907,0.239838,0.800298,-5.643e-14,-1.96797e-14,-54.153,-29.8412,-48.8271,9.6921,25.1248,-4.35845,15.8261,7.12502,21.4097,-13.011,-5.643e-14,-1.96797e-14,-55.2732,28.2837,53.3753,27.7814,-2.74882,0.972525,19.0653,7.12502,26.5215,47.2289,-13.6116,-5.73053,32.5246,35.3753,39.4883,-21.6223,24.1371,-38.2491,3.03391,-29.2452,31.2276,-41.4765,28.0317,21.8468
1.43788,17.2396,34.2879,-158.691,-53.5293,-174.222,-17.5338,5.12699,-1.68431,-10.4799,5.9602,-0.860052,-1.52263,2.59801,0.977085,-12.7855,2.0358,1.86251,31.3745,0.250006,3.0594,12.5215,0.273515,0.779959,8.13154e-14,1.96797e-14,-53.8804,-29.8619,-49.0032,9.73453,24.7627,-4.27575,15.6128,7.12502,21.4891,-13.2153,8.13154e-14,1.96797e-14,-55.5041,28.7212,52.9906,27.6129,-3.20352,1.11233,18.9886,7.12502,26.6554,47.1318,-13.5854,-5.69268,32.5621,35.3739,39.5527,-21.5589,24.0615,-38.1978,2.92992,-29.1578,31.243,-41.5354,28.2432,21.3883
1.43775,17.2407,34.2892,-158.835,-53.6104,-174.067,-17.526,5.10093,-1.60751,-10.5224,5.90775,-0.811727,-1.56793,2.56769,0.97474,-12.6785,2.04339,1.94952,31.3423,0.280471,2.93606,12.4862,0.279423,0.720578,-1.68594e-14,2.16675e-14,-53.9487,-29.754,-49.002,9.79102,24.4681,-4.49086,15.6392,7.12502,21.2825,-13.2123,-1.68594e-14,2.16675e-14,-55.6779,28.6188,52.8784,27.5017,-3.01163,1.00482,19.0569,7.12502,26.5525,47.2158,-13.5543,-5.74096,32.678,35.3451,39.5891,-21.4827,24.0191,-38.1844,3.01718,-29.0822,31.2585,-41.1108,28.4329,20.7037
1.43663,17.24,34.2943,-158.829,-53.6535,-174.05,-17.5068,5.11579,-1.50182,-10.5825,5.90413,-0.855487,-1.62605,2.55701,0.866299,-12.7374,2.03071,1.90745,31.461,0.233203,3.00985,12.5477,0.260812,0.750465,1.1368e-14,-1.39149e-14,-54.0866,-29.7829,-49.0519,9.86264,24.3078,-4.70179,15.5442,7.12502,21.0799,-13.33,1.1368e-14,-1.39149e-14,-55.7822,28.4685,52.782,27.4226,-2.73003,0.920936,19.0793,7.12502,26.4722,47.2503,-13.5449,-5.83774,32.6829,35.2853,39.6666,-21.3932,23.9588,-38.204,2.99788,-29.0781,31.2544,-41.0779,28.3489,21.0373
1.43593,17.2388,34.2974,-158.795,-53.6496,-174.077,-17.5737,5.10775,-1.55107,-10.5591,5.90167,-0.811938,-1.57682,2.55916,0.944629,-12.9016,2.00815,1.82684,31.5671,0.206131,3.02694,12.6257,0.243352,0.769696,-6.78601e-14,5.20816e-14,-54.0771,-29.8355,-49.0631,9.9606,24.0973,-5.01197,15.4308,7.12502,20.7819,-13.4763,-6.78601e-14,5.20816e-14,-55.8276,28.5135,52.7883,27.2232,-2.85608,0.790125,19.0589,7.12502,26.347,47.2488,-13.5427,-5.73355,32.662,35.2438,39.6876,-21.5078,23.9883,-38.2494,3.05182,-29.1473,31.2888,-41.1023,28.3279,21.333
1.43575,17.2412,34.2988,-158.745,-53.6322,-174.121,-17.6812,5.08648,-1.62298,-10.5023,5.88903,-0.766582,-1.4731,2.55786,1.04051,-12.9434,2.04126,1.91731,31.4725,0.272377,2.94421,12.5957,0.277237,0.732061,-1.64991e-14,-5.30755e-14,-53.9351,-29.8699,-49.0947,9.83708,24.0046,-5.7851,15.5979,7.12502,20.0389,-13.3888,-1.64991e-14,-5.30755e-14,-55.8466,28.7135,52.7446,27.0726,-2.98337,0.722042,19.0114,7.12502,26.2818,47.211,-13.5347,-5.28634,32.66,35.2102,39.3728,-22.4268,25.3429,-38.2854,3.05439,-29.1904,31.2993,-41.2089,28.3065,21.346
1.43618,17.2378,34.3,-158.835,-53.6162,-174.013,-17.7289,5.06895,-1.55966,-10.4717,5.85841,-0.701773,-1.41483,2.54141,1.07381,-12.9121,2.0826,1.95269,31.3534,0.366211,2.86356,12.5392,0.315406,0.707722,-2.93456e-14,-4.92986e-14,-53.743,-29.81,-49.173,9.61118,24.1091,-6.90977,15.9388,7.12502,18.9576,-13.1573,-2.93456e-14,-4.92986e-14,-56.0074,28.8779,52.5824,27.1173,-3.04633,0.824301,19.0087,7.12502,26.3797,47.1936,-13.5164,-5.59632,32.6831,35.1833,39.7038,-21.5512,24.4571,-38.3007,3.13328,-29.1312,31.3082,-41.3899,28.0742,21.6522
