root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.45394,18.3522,-3.9939,1.75948,1.32944,-2.68014,4.5063,-0.777992,0.162289,-3.0642,-0.868447,3.06973,-5.66818,-0.370206,3.18663,-14.9295,-7.32849,-16.9286,22.26,-9.02217,11.9499,11.0044,-4.2872,5.87731,1.18774e-14,-3.57812e-15,-35.9631,-6.70181,-81.394,25.226,4.2631,-19.7121,10.8849,7.12502,6.61779,-18.9917,1.18774e-14,-3.57812e-15,-37.4491,5.853,89.4713,30.6145,-0.76263,-8.93251,29.7366,7.12502,17.0114,59.0117,-1.89615,1.76645,24.4653,17.9614,-12.9875,-12.6198,-13.1666,-1.78996,0.609039,-16.2064,16.9124,-12.0365,0.448782,-14.7743
0.458366,18.3519,-3.99674,1.75303,1.36884,-2.68519,4.55693,-0.768056,0.23912,-2.97521,-0.851984,3.0511,-5.60569,-0.366561,3.1214,-15.4658,-7.36575,-16.8179,22.3866,-9.00016,11.8693,11.1424,-4.25942,5.82616,1.92821e-14,1.94809e-14,-35.7334,-6.86444,-81.3836,25.158,4.31764,-19.7621,10.907,7.12502,6.56944,-18.9711,1.92821e-14,1.94809e-14,-37.2289,5.76018,89.5217,30.637,-0.723596,-9.12217,29.2053,7.12502,16.8288,58.496,-1.87254,1.63646,24.4393,17.9449,-12.95,-12.525,-13.1063,-1.83094,0.533391,-16.2228,16.9999,-12.0879,0.474076,-14.3557
0.458173,18.3518,-4.00294,1.75434,1.33225,-2.75597,4.62484,-0.763789,0.28483,-3.09544,-0.837339,3.07126,-5.77236,-0.358392,3.1197,-15.1329,-7.22206,-16.7736,22.2767,-8.85395,11.8693,11.0085,-4.19911,5.84526,8.34896e-15,1.90833e-14,-35.9469,-6.98601,-81.3072,25.0493,4.49109,-19.71,11.6022,7.12502,6.61979,-18.2744,8.34896e-15,1.90833e-14,-37.5037,5.73707,89.5011,30.8467,-0.64333,-9.02247,29.2931,7.12502,16.9248,58.5757,-1.87271,1.70254,24.5297,17.8853,-12.8965,-12.569,-13.3897,-1.90506,0.560515,-16.1382,17.1017,-12.1448,0.494362,-14.2123
0.455103,18.3518,-4.00644,1.6983,1.25342,-2.86435,4.66102,-0.748784,0.319982,-3.2858,-0.807213,3.0996,-5.99564,-0.341084,3.13201,-14.222,-7.02726,-16.7651,22.001,-8.72108,11.9068,10.7075,-4.16131,5.88628,-1.4884e-14,4.77083e-15,-36.455,-7.01476,-81.2398,25.0294,4.53058,-19.7103,12.3849,7.12502,6.61948,-17.4916,-1.4884e-14,4.77083e-15,-38.0471,5.79162,89.4079,31.053,-0.764058,-8.91399,29.4923,7.12502,17.0292,58.7659,-1.79693,1.9063,24.692,17.8056,-12.8804,-12.7042,-13.3771,-1.90829,0.635255,-15.9937,17.2103,-12.1814,0.504011,-14.4452
0.45303,18.3507,-4.0087,1.62636,1.20861,-3.00096,4.68184,-0.742605,0.423763,-3.35151,-0.787072,3.13355,-6.07911,-0.333547,3.10919,-13.8061,-6.92064,-16.8843,21.9207,-8.6489,12.0809,10.5993,-4.13354,5.98917,-1.09829e-14,-1.59028e-14,-36.7287,-6.92793,-81.2803,25.1498,4.34284,-19.8152,12.298,7.12502,6.51826,-17.5817,-1.09829e-14,-1.59028e-14,-38.292,5.88716,89.3304,31.1206,-0.935393,-8.92858,29.4956,7.12502,17.0152,58.7704,-1.69209,2.04425,24.8738,17.7342,-12.7931,-12.781,-13.2518,-1.88834,0.642666,-15.8278,17.3096,-12.2526,0.538139,-14.6408
0.455207,18.3491,-4.00941,1.58531,1.15502,-3.03772,4.7004,-0.723879,0.487655,-3.31337,-0.757762,3.13577,-6.05174,-0.322132,3.07216,-13.9714,-6.91588,-17.0049,21.9589,-8.63596,12.2716,10.6585,-4.11298,6.08365,-1.46852e-14,6.75868e-15,-36.6924,-6.87721,-81.3543,25.2806,4.1558,-19.941,11.778,7.12502,6.3968,-18.1054,-1.46852e-14,6.75868e-15,-38.1921,5.91301,89.3291,31.0512,-1.07456,-8.95534,29.4082,7.12502,16.9894,58.6852,-1.62645,2.00449,24.8925,17.6848,-12.719,-12.6907,-13.3973,-1.85704,0.623753,-15.8042,17.3605,-12.3337,0.60951,-14.7191
0.459814,18.3489,-4.01056,1.60745,1.03445,-2.99997,4.6953,-0.681276,0.496932,-3.30872,-0.701541,3.11287,-6.04696,-0.295318,3.03718,-14.1331,-6.93169,-17.0164,21.9508,-8.6381,12.315,10.6901,-4.10475,6.09911,-7.45443e-16,-1.90833e-14,-36.6388,-6.86533,-81.3918,25.2771,4.09027,-19.996,11.4918,7.12502,6.34367,-18.3932,-7.45443e-16,-1.90833e-14,-38.1015,5.89062,89.3419,30.9528,-1.16757,-8.87927,29.368,7.12502,17.0627,58.6387,-1.63973,1.93823,24.7976,17.6659,-12.7778,-12.5152,-13.2434,-1.8634,0.667562,-15.8851,17.3615,-12.2859,0.703596,-14.8805
0.463131,18.3499,-4.01025,1.61217,0.920212,-2.93252,4.64547,-0.656628,0.473189,-3.28652,-0.67432,3.07286,-5.99621,-0.282344,3.00439,-14.3268,-6.92534,-16.9925,22.0868,-8.61403,12.3179,10.7723,-4.08665,6.10193,6.75868e-15,-1.11319e-14,-36.5914,-6.76593,-81.4902,25.2342,3.99912,-19.8995,11.3195,7.12502,6.43685,-18.5627,6.75868e-15,-1.11319e-14,-38.0905,5.90027,89.2959,30.9663,-1.22498,-8.80233,29.357,7.12502,17.1367,58.6213,-1.64172,1.9583,24.6847,17.6916,-12.8205,-12.3829,-12.9691,-1.84084,0.716356,-15.9933,17.3249,-12.237,0.800392,-15.0948
0.466394,18.3494,-4.00824,1.54918,0.972737,-2.85826,4.69696,-0.690828,0.450584,-3.29048,-0.722899,3.02962,-6.0277,-0.306154,2.97767,-14.5211,-6.91692,-16.9011,22.2777,-8.58245,12.2183,10.8652,-4.07087,6.05693,-2.83268e-15,6.75868e-15,-36.6719,-6.66327,-81.586,25.2868,3.94937,-19.7437,11.3549,7.12502,6.58721,-18.5227,-2.83268e-15,6.75868e-15,-38.149,5.93324,89.2404,30.9994,-1.20155,-8.81911,29.5257,7.12502,17.1206,58.7914,-1.57061,1.81243,24.5727,17.7358,-12.862,-12.2546,-13.0235,-1.7474,0.713345,-16.0857,17.2812,-12.2599,0.748591,-15.1151
0.467155,18.3493,-4.00968,1.54484,1.02797,-2.83648,4.79146,-0.715724,0.440996,-3.40515,-0.752775,3.01011,-6.20186,-0.318912,2.97023,-14.3494,-6.88208,-16.8539,22.2596,-8.55201,12.1378,10.8133,-4.06713,6.02466,6.08778e-15,-3.18055e-15,-36.9524,-6.63065,-81.6094,25.3926,3.95953,-19.5908,11.234,7.12502,6.73487,-18.6389,6.08778e-15,-3.18055e-15,-38.3156,5.89061,89.2141,30.9459,-1.11053,-8.82145,29.7065,7.12502,17.1183,58.9723,-1.58817,1.70374,24.5459,17.7558,-12.9158,-12.2229,-12.9845,-1.73989,0.713089,-16.1046,17.2528,-12.1863,0.696577,-14.986
