root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.05211,18.7423,7.09761,-2.15771,12.6451,-2.75548,2.46232,4.63013,-1.63334,-0.485281,6.05157,-5.88195,-1.406,3.03176,-5.37137,-14.0587,-3.40613,-8.24321,3.3357,-3.84812,10.3034,3.64337,-1.50479,4.24065,-7.05686e-15,-4.77083e-14,20.0111,-34.0943,-50.4669,70.8659,8.48012,-54.4747,11.7447,7.12502,-26.8776,-16.3646,-7.05686e-15,-4.77083e-14,-33.3136,21.5764,57.1879,17.0464,-11.8629,-28.1989,27.6307,7.12502,-1.57799,57.6046,6.24753,5.79738,20.1565,18.598,-20.3108,-34.8513,-8.65066,-7.83811,-13.8776,-8.28739,20.6523,-11.213,5.13831,-12.3217
0.0655101,18.7417,7.10669,-2.3658,13.0694,-2.94094,2.55255,4.58268,-1.58608,-0.482228,5.98595,-5.81172,-1.46131,2.99793,-5.33092,-14.0599,-3.34931,-8.06707,3.46523,-3.80416,10.2038,3.67279,-1.48423,4.18394,2.3556e-14,-3.18055e-14,20.0552,-34.2351,-50.1963,70.6744,8.68498,-54.5012,11.1294,7.12502,-26.903,-16.976,2.3556e-14,-3.18055e-14,-33.3408,22.241,56.8453,16.7643,-12.4799,-28.1327,27.2924,7.12502,-1.51405,57.2668,6.49412,5.54859,20.2735,18.675,-20.1404,-34.6942,-8.87298,-7.92469,-13.6207,-8.1601,21.0568,-11.4073,5.46231,-12.6408
0.0759154,18.7408,7.11116,-2.63574,13.5371,-3.03889,2.79256,4.50799,-1.63913,-0.435066,5.87521,-5.74194,-1.56848,2.94196,-5.24535,-14.279,-3.32166,-8.19899,3.83436,-3.76997,10.3877,3.82396,-1.45089,4.26589,-6.70898e-14,1.59028e-14,20.3282,-34.4146,-50.0735,70.4677,9.05753,-54.4192,10.3155,7.12502,-26.8245,-17.8019,-6.70898e-14,1.59028e-14,-33.3951,22.6829,56.6548,16.6596,-12.7706,-28.0286,26.7687,7.12502,-1.41356,56.7438,6.7971,5.34367,20.3394,18.7949,-20.0696,-34.6371,-9.09108,-7.85557,-13.3731,-8.12452,21.3121,-11.6935,6.14302,-13.3049
0.0893824,18.7411,7.12054,-2.82584,13.8762,-3.14745,2.82732,4.47094,-1.74441,-0.386601,5.82346,-5.6384,-1.56324,2.91688,-5.07762,-14.5196,-3.29303,-8.32361,4.19995,-3.73098,10.5316,3.97594,-1.41635,4.33506,2.21645e-14,6.99722e-14,20.4879,-34.4833,-49.8401,70.2702,9.22403,-54.4784,10.7585,7.12502,-26.8812,-17.3502,2.21645e-14,6.99722e-14,-33.4515,22.9012,56.5849,16.5889,-12.8293,-28.0462,26.4006,7.12502,-1.43052,56.3756,7.01423,5.178,20.4129,18.9237,-19.9991,-34.5774,-9.4041,-7.81865,-13.0873,-8.05602,21.5658,-12.0959,7.09704,-13.6244
0.106366,18.742,7.13703,-2.96825,14.1177,-3.22556,2.76317,4.45194,-1.89364,-0.382437,5.79658,-5.57274,-1.54668,2.90439,-4.91944,-14.5381,-3.25661,-8.14231,4.38356,-3.7125,10.3554,4.02507,-1.41142,4.25124,-2.0276e-14,-6.36111e-15,20.4106,-34.4277,-49.5409,70.184,9.20401,-54.5817,11.0127,7.12502,-26.98,-17.0808,-2.0276e-14,-6.36111e-15,-33.5677,22.91,56.4923,16.5701,-12.6747,-28.1129,26.3325,7.12502,-1.49496,56.307,7.21009,4.92069,20.4217,19.0569,-19.8697,-34.3691,-9.8021,-7.72217,-12.6458,-8.00338,21.762,-12.5815,7.8764,-12.9991
0.125865,18.7438,7.15624,-3.11133,14.3453,-3.25893,2.7159,4.43602,-1.9846,-0.413096,5.77292,-5.5779,-1.562,2.89291,-4.87118,-14.4617,-3.23104,-8.14536,4.57278,-3.70021,10.392,4.07025,-1.40405,4.26523,7.95636e-14,6.36111e-15,20.2127,-34.3296,-49.2474,70.0672,9.31838,-54.7448,11.5152,7.12502,-27.136,-16.554,7.95636e-14,6.36111e-15,-33.6919,22.9165,56.2727,16.5245,-12.4063,-28.0469,26.3327,7.12502,-1.43124,56.3077,7.40483,4.72813,20.3871,19.1884,-19.7425,-34.2547,-10.2095,-7.55295,-12.0062,-8.00471,21.9148,-12.9423,8.40505,-12.3611
0.149891,18.7464,7.17616,-3.24153,14.6228,-3.16233,2.66089,4.39321,-2.16884,-0.42768,5.71141,-5.61151,-1.56509,2.86346,-4.7981,-14.5315,-3.16871,-8.31611,4.81672,-3.6195,10.6319,4.15732,-1.3503,4.37715,3.7123e-14,0,20.0903,-34.1593,-48.9543,69.8291,9.51668,-54.9089,12.2094,7.12502,-27.293,-15.8353,3.7123e-14,0,-33.8345,22.8915,56.0722,16.4701,-12.1695,-28.0517,26.3104,7.12502,-1.43586,56.2853,7.59538,4.62608,20.227,19.3041,-19.491,-34.3901,-10.8216,-7.36534,-11.4087,-8.17617,22.0601,-13.2403,8.91706,-11.6018
0.177582,18.7479,7.19161,-3.32676,14.9485,-2.98776,2.668,4.34301,-2.40131,-0.481361,5.63215,-5.70377,-1.64291,2.82504,-4.76689,-14.3279,-3.07484,-8.07911,4.77116,-3.54286,10.5831,4.09809,-1.31649,4.32946,-5.2181e-16,-1.59028e-14,19.9202,-33.944,-48.6275,69.5904,9.65621,-55.2296,12.7352,7.12502,-27.5998,-15.2608,-5.2181e-16,-1.59028e-14,-33.9547,22.7393,55.8422,16.3597,-12.1009,-28.0867,25.6488,7.12502,-1.46969,55.6234,7.77082,4.52619,19.9733,19.3761,-19.4202,-34.5529,-11.0503,-7.25342,-10.9813,-8.42413,22.2085,-13.5618,9.4472,-10.5971
0.204432,18.7474,7.20972,-3.46978,15.208,-3.06711,2.60192,4.29086,-2.43031,-0.521476,5.56319,-5.70827,-1.65403,2.79058,-4.74959,-14.1287,-2.99274,-7.85348,4.79292,-3.48186,10.5123,4.06133,-1.29112,4.27547,7.5181e-14,-9.54166e-15,19.88,-33.6891,-48.3405,69.3691,9.69626,-55.2906,12.8051,7.12502,-27.6581,-15.1816,7.5181e-14,-9.54166e-15,-34.1139,23.0798,55.3692,16.1461,-12.4338,-27.872,25.239,7.12502,-1.2623,55.215,7.96964,4.61012,20.0561,19.4532,-19.6941,-34.7401,-10.9359,-7.13098,-10.4437,-8.37115,22.3017,-13.747,9.89531,-10.6803
0.229687,18.7452,7.22995,-3.70657,15.5013,-3.18344,2.63772,4.24055,-2.43561,-0.554337,5.49199,-5.68825,-1.715,2.75451,-4.72845,-14.0334,-2.95008,-7.93604,4.99199,-3.44545,10.6748,4.10839,-1.26666,4.34484,-6.06977e-14,-6.36111e-15,19.8032,-33.4515,-48.0465,69.1775,9.84002,-55.2515,12.411,7.12502,-27.6207,-15.5817,-6.06977e-14,-6.36111e-15,-34.3416,23.8548,54.6679,15.8546,-13.1745,-27.9068,25.5793,7.12502,-1.29594,55.5551,8.2549,4.68541,20.2075,19.5683,-19.9657,-34.9506,-10.8562,-6.9113,-9.96327,-8.28723,22.3275,-13.7378,10.2344,-11.0018
