root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-11.9353,18.0088,2.97796,165.406,-79.1982,-164.384,4.24973,-0.10768,2.72479,-2.13014,-0.0152694,-0.78456,-4.59019,-0.106018,-2.34042,2.09324,4.40858,5.60784,-1.14892,5.95685,-5.20209,-0.376571,2.99927,-2.65537,3.62782e-15,-1.59028e-15,-33.4276,10.8291,-92.5687,23.5233,34.8259,-13.6987,-30.1072,7.12502,12.4196,-59.7182,3.62782e-15,-1.59028e-15,-37.7408,4.55986,83.6009,27.7427,-13.5517,-23.5156,9.07067,7.12502,2.94517,39.0301,-6.61585,2.66539,22.2205,24.3913,-18.3531,1.87834,-10.0259,-10.4187,1.80191,-19.0001,30.109,-15.062,-3.16079,-26.0879
-11.9488,18.0089,2.97305,166.847,-79.2744,-165.875,4.09629,-0.0748298,2.42937,-2.11504,0.00237247,-0.87239,-4.48536,-0.0882308,-2.2662,2.25832,4.41442,5.6932,-1.29049,5.97207,-5.18909,-0.44693,3.00806,-2.67454,-2.3382e-14,7.95139e-16,-33.5673,10.1942,-92.1315,23.2774,35.2949,-13.2661,-30.2369,7.12502,12.8367,-59.8222,-2.3382e-14,7.95139e-16,-37.9257,5.41106,83.0448,27.1345,-14.2462,-23.2661,9.031,7.12502,3.1861,38.9869,-6.64847,2.52126,21.8984,24.5964,-18.5696,1.93562,-10.3508,-10.241,1.7638,-19.3198,29.9025,-14.9809,-3.12516,-25.8716
-11.9579,18.0092,2.97033,167.431,-79.3973,-166.506,4.01139,-0.0874415,2.31627,-2.10269,-0.0258826,-0.929376,-4.42564,-0.0989699,-2.25913,2.4609,4.44762,5.86331,-1.51715,6.02594,-5.23694,-0.544247,3.0363,-2.7326,-1.78037e-14,-1.31198e-14,-33.7101,9.62502,-91.7289,23.0052,35.7858,-13.0342,-30.3965,7.12502,13.0602,-59.9676,-1.78037e-14,-1.31198e-14,-38.1176,6.22224,82.4627,26.5213,-14.8099,-23.1823,9.0519,7.12502,3.26701,39.0066,-6.55512,2.37339,21.7363,24.5908,-18.6149,1.99161,-10.4264,-10.1703,1.62988,-19.4798,29.9101,-14.9668,-3.19202,-25.0372
-11.9602,18.0077,2.96544,167.019,-79.4509,-166.106,4.00613,-0.0845375,2.38568,-2.10531,-0.0183055,-0.93629,-4.42521,-0.0973959,-2.30594,2.6821,4.37371,6.03814,-1.91756,5.93515,-5.25266,-0.710023,2.9909,-2.78567,-3.28119e-14,-8.74653e-15,-33.8313,8.94973,-91.3017,22.7056,36.223,-12.9638,-30.4298,7.12502,13.1281,-59.9965,-3.28119e-14,-8.74653e-15,-38.2985,7.04546,81.8222,25.9195,-15.4375,-23.1526,8.95199,7.12502,3.29575,38.9063,-6.47875,2.44081,21.8297,24.5501,-18.59,1.87787,-10.2738,-10.1604,1.50732,-19.4008,29.9525,-14.9614,-3.21132,-24.6293
-11.9621,18.0048,2.95932,165.678,-79.4125,-164.765,4.07583,-0.0570109,2.6317,-2.14839,0.0370289,-0.889658,-4.50703,-0.078212,-2.40075,3.31534,4.04144,5.86371,-2.63508,5.50714,-4.9983,-1.08757,2.77799,-2.7043,-2.80783e-14,1.03368e-14,-34.0178,8.36115,-90.9143,22.4028,36.5075,-12.7475,-30.443,7.12502,13.3366,-59.9962,-2.80783e-14,1.03368e-14,-38.4851,7.91541,81.1075,25.2073,-16.241,-22.9875,9.01287,7.12502,3.45517,38.9646,-6.37522,2.56476,22.1468,24.4096,-18.4821,1.76879,-10.1089,-10.1945,1.43245,-19.1029,30.0854,-14.988,-3.23488,-24.019
-11.9667,18.0024,2.95139,163.947,-79.3121,-163.045,4.1708,-0.0269503,2.94167,-2.22614,0.102279,-0.813796,-4.63866,-0.0572768,-2.50238,3.81836,3.91959,5.95995,-3.17777,5.3661,-4.93874,-1.35874,2.70719,-2.73051,2.01269e-15,6.36111e-15,-34.2785,7.8143,-90.5506,22.1118,36.8071,-12.6586,-30.4951,7.12502,13.4223,-60.0426,2.01269e-15,6.36111e-15,-38.7859,8.71621,80.3719,24.4946,-16.9411,-22.8821,9.1291,7.12502,3.55698,39.0792,-6.22603,2.73724,22.571,24.2258,-18.3948,1.5796,-10.4484,-10.2169,1.35488,-18.7027,30.2674,-15.0908,-3.30577,-22.9724
-11.9701,18.0018,2.94023,162.638,-79.1966,-161.769,4.22865,0.0152698,3.12173,-2.2623,0.175011,-0.742929,-4.70479,-0.0272934,-2.53648,4.0651,3.97571,6.06691,-3.4537,5.45895,-4.83835,-1.4863,2.75059,-2.73295,1.27719e-14,-3.18055e-15,-34.4795,7.13673,-90.118,21.8118,37.2639,-12.7381,-30.4389,7.12502,13.3456,-59.9915,1.27719e-14,-3.18055e-15,-39.0974,9.65852,79.5471,23.844,-17.7294,-22.8186,9.17594,7.12502,3.6183,39.125,-6.06912,3.05234,22.9413,24.0565,-18.3191,1.26795,-10.9101,-10.2218,1.28954,-18.3734,30.4387,-15.2273,-3.2959,-22.4568
-11.9679,18.0014,2.92912,161.909,-79.1391,-161.092,4.30735,0.0599357,3.16152,-2.25734,0.241767,-0.702465,-4.73997,0.00482086,-2.5228,4.27534,4.0328,6.14516,-3.7766,5.55202,-4.68315,-1.6251,2.79165,-2.7124,-1.92076e-14,1.19271e-15,-34.5942,6.49138,-89.6825,21.5142,37.6947,-12.5989,-30.4047,7.12502,13.4798,-59.9484,-1.92076e-14,1.19271e-15,-39.2979,10.8244,78.5933,23.1247,-18.6971,-22.7243,9.35196,7.12502,3.70936,39.2994,-5.97627,3.37124,23.1816,23.959,-18.1508,1.01237,-10.7247,-10.2156,1.2653,-18.1805,30.5416,-15.3041,-3.22241,-22.6495
-11.9682,17.9999,2.92175,161.702,-79.212,-160.921,4.37886,0.0978731,3.15047,-2.29832,0.293597,-0.719304,-4.81993,0.028502,-2.53911,4.5348,4.06567,6.30126,-4.11035,5.61982,-4.57705,-1.77556,2.81945,-2.72474,1.82882e-14,-1.07344e-14,-34.785,5.85118,-89.2537,21.2164,38.0623,-12.0326,-30.5724,7.12502,14.0256,-60.0792,1.82882e-14,-1.07344e-14,-39.5228,11.9809,77.5893,22.3186,-19.6874,-22.7619,9.41684,7.12502,3.67304,39.3649,-5.93474,3.46454,23.2405,23.9706,-18.0754,0.843525,-10.579,-10.1936,1.21292,-18.1529,30.5497,-15.3084,-3.22106,-22.7507
-11.9775,17.9967,2.91742,162.124,-79.4533,-161.396,4.3547,0.124881,3.0592,-2.35019,0.319299,-0.800248,-4.85846,0.0411312,-2.57413,4.69411,4.06871,6.45154,-4.24666,5.64601,-4.47977,-1.84633,2.82742,-2.72957,3.57812e-15,7.95139e-16,-35.0371,5.06502,-88.7662,20.8427,38.6627,-11.0958,-30.9022,7.12502,14.9282,-60.3443,3.57812e-15,7.95139e-16,-39.8383,13.1738,76.5083,21.5225,-20.8844,-22.7759,9.47383,7.12502,3.65954,39.4222,-5.84542,3.2839,23.073,24.0543,-18.2087,0.808185,-10.1515,-10.1027,1.06925,-18.3338,30.5009,-15.264,-3.28289,-22.7045
