root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
16.4784,16.8668,-19.6065,-168.077,-63.1016,164.315,4.84982,-0.795403,10.0554,-2.53434,-0.631014,10.3886,-5.39192,-0.781157,5.48197,9.20057,4.53785,17.5784,-10.1802,6.67891,-16.9979,-3.27016,3.5767,-8.58123,5.80451e-14,-8.90555e-14,33.6558,33.1113,-34.443,58.6468,-28.0743,-9.6931,15.4183,7.12502,16.2792,-13.9184,5.80451e-14,-8.90555e-14,2.66566,15.2198,-1.7336,54.2161,7.42161,-51.5225,9.41418,7.12502,-24.0497,37.9273,-33.4277,0.765477,-0.795272,23.9982,-1.49747,-7.72869,33.4888,2.13053,5.61809,-40.6047,21.4879,-20.657,-7.86832,27.8355
16.4519,16.8815,-19.6383,-167.596,-64.1048,163.907,4.84182,-0.922418,10.0649,-2.53203,-0.793517,10.3967,-5.38242,-0.857948,5.5008,8.91967,4.61555,17.8718,-10.1293,6.73811,-17.4611,-3.16424,3.60807,-8.77258,-3.81667e-14,-9.54166e-15,33.9294,32.9757,-34.2103,58.5754,-28.1222,-9.99656,15.201,7.12502,15.987,-14.1593,-3.81667e-14,-9.54166e-15,2.77008,15.2451,-1.67626,54.0922,7.56689,-51.5368,9.80291,7.12502,-24.0635,38.3142,-33.3594,0.211481,-0.512869,23.9388,-1.47168,-6.59788,30.9439,2.61446,5.22787,-40.3687,21.0125,-20.399,-8.48486,27.6943
16.4239,16.8909,-19.6762,-166.936,-65.0424,163.447,4.69363,-1.06431,9.93201,-2.57926,-1.00588,10.4584,-5.34064,-0.955238,5.658,8.85332,4.71496,17.7806,-10.2772,6.82367,-17.5728,-3.17753,3.65274,-8.79752,-9.93923e-16,-1.74931e-13,34.2499,33.0303,-33.9386,58.6537,-28.2031,-10.4483,15.0827,7.12502,15.552,-14.312,-9.93923e-16,-1.74931e-13,2.47432,15.2546,-1.6423,54.1675,7.57815,-51.4844,9.55399,7.12502,-24.0131,38.0719,-33.2401,0.637956,-0.665523,23.622,-1.81511,-6.45984,30.4652,2.93778,4.76514,-40.1602,20.587,-19.8519,-9.32258,29.7136
16.3917,16.9065,-19.7198,-166.278,-65.7623,163.08,4.44985,-1.11473,9.80732,-2.59468,-1.11275,10.4543,-5.21197,-0.998248,5.72036,8.65695,4.8449,17.763,-10.3852,6.95316,-17.5938,-3.15036,3.70736,-8.79669,-3.33958e-14,-1.27222e-14,34.4817,32.8975,-33.8991,58.6081,-28.3151,-10.4779,14.9845,7.12502,15.5234,-14.4123,-3.33958e-14,-1.27222e-14,2.28614,15.366,-1.5843,54.2842,7.5758,-51.5876,8.74506,7.12502,-24.1121,37.2499,-33.3621,1.13856,-0.757719,23.4694,-1.96483,-6.37722,30.1895,3.22522,4.60606,-39.8953,20.0232,-19.1888,-10.2789,31.9033
16.3573,16.9237,-19.7637,-165.386,-66.3434,162.28,4.36216,-1.16324,9.59867,-2.61208,-1.179,10.2738,-5.17767,-1.01428,5.63794,8.69719,4.90315,17.8892,-10.5451,7.0488,-17.5382,-3.18394,3.74642,-8.80742,-2.8625e-14,-9.22361e-14,34.5785,32.783,-34.0933,58.46,-28.4166,-9.9089,14.9445,7.12502,16.0714,-14.409,-2.8625e-14,-9.22361e-14,2.30183,15.2585,-1.76413,54.3005,7.65281,-51.859,8.89448,7.12502,-24.3724,37.3646,-33.3489,1.27629,-0.848702,23.279,-1.69788,-5.7443,26.0978,3.64398,4.67788,-39.8042,19.4731,-18.7815,-11.0436,32.3229
16.3211,16.9377,-19.8057,-164.146,-67.1698,161.162,4.20169,-1.31685,9.38111,-2.79373,-1.36945,10.0011,-5.27658,-1.09282,5.47734,9.43707,4.80339,18.428,-11.0004,7.06959,-17.6305,-3.41553,3.76561,-8.98379,-4.13472e-14,-7.63333e-14,34.4415,32.8758,-34.5233,58.3466,-28.4528,-9.51179,15.3351,7.12502,16.4537,-13.9871,-4.13472e-14,-7.63333e-14,2.3157,14.7007,-2.23247,54.279,7.69556,-52.0728,10.1015,7.12502,-24.5772,38.5438,-33.2462,1.25325,-1.05492,23.1417,-1.83963,-5.24996,23.0571,4.09448,4.37404,-39.7959,18.8695,-18.1521,-11.8313,33.1651
16.2845,16.9583,-19.8458,-163.43,-68.2204,160.77,3.86949,-1.50209,9.47143,-2.96147,-1.62775,9.82777,-5.26716,-1.2197,5.25275,9.92994,4.73415,19.0087,-11.3775,7.11319,-17.7017,-3.57731,3.78217,-9.14668,-3.71727e-14,1.17681e-13,34.3256,32.8165,-35.1307,58.1447,-28.1684,-9.38956,15.7175,7.12502,16.5714,-13.5949,-3.71727e-14,1.17681e-13,2.26012,14.3187,-2.74498,54.3804,7.82152,-52.014,10.7118,7.12502,-24.5209,39.1618,-33.2145,1.53293,-1.12014,23.1106,-2.68213,-5.38075,26.0239,4.48445,3.79878,-39.4424,18.1743,-17.5646,-12.3707,33.5643
16.2483,16.9766,-19.8903,-162.59,-69.0593,160.054,3.74659,-1.48727,9.22336,-2.96617,-1.63502,9.88509,-5.19223,-1.21026,5.44569,9.68612,4.72879,18.6838,-11.4639,7.019,-17.5275,-3.59917,3.72541,-9.02429,-3.97569e-16,1.52667e-13,34.3688,32.5824,-34.8613,58.0253,-28.0684,-9.47001,15.6631,7.12502,16.494,-13.6558,-3.97569e-16,1.52667e-13,2.27597,14.3839,-2.47409,54.5432,7.84288,-52.2616,10.5071,7.12502,-24.7582,38.9248,-33.0656,2.12543,-1.42155,23.0617,-3.54074,-5.61967,30.0642,4.97597,3.43052,-39.2313,17.5648,-17.2213,-12.7759,33.3205
16.2122,16.9878,-19.9422,-161.298,-69.7645,158.709,3.70911,-1.23543,8.56929,-2.92069,-1.34508,10.1106,-5.10743,-1.03972,6.02576,9.57203,4.58666,18.1945,-11.6266,6.67739,-17.7869,-3.69647,3.58116,-9.03064,4.87022e-14,5.08889e-14,34.301,32.2514,-33.7294,57.9885,-28.3252,-9.83465,15.3511,7.12502,16.1429,-13.9967,4.87022e-14,5.08889e-14,2.60282,14.5534,-1.32865,54.6001,7.68398,-52.9337,9.92894,7.12502,-25.4022,38.2566,-32.7427,2.63705,-1.82494,22.9276,-3.95042,-5.6622,31.1756,5.51576,3.37094,-39.1815,17.105,-16.7437,-13.4788,33.3497
16.1763,17.004,-19.9965,-160.446,-70.5706,158.039,3.48817,-1.09582,8.34603,-2.93618,-1.19673,10.1577,-4.99705,-0.954664,6.1795,9.21831,4.60344,17.7505,-11.536,6.59952,-17.6008,-3.64784,3.53656,-8.87079,-5.96354e-15,-1.17681e-13,34.2212,31.9722,-33.2159,57.9829,-28.4761,-9.96329,15.0293,7.12502,16.019,-14.3285,-5.96354e-15,-1.17681e-13,2.90383,14.6624,-0.796407,54.6431,7.54968,-53.3785,10.6863,7.12502,-25.8283,38.9527,-32.5262,2.86332,-1.77862,22.7762,-4.11596,-5.36205,30.8036,5.84754,3.32017,-38.7748,16.6943,-15.7165,-14.8078,36.0021
