root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
7.6355,18.7436,8.05289,-163.969,-85.9201,170.196,9.50964,-1.299,-11.0618,1.82321,-3.01507,-1.89063,-2.96158,-1.46052,4.57043,-7.95625,-7.16089,-8.64126,20.0492,-11.7779,12.4412,8.80686,-5.33071,4.36528,1.94809e-14,2.38542e-14,-33.3694,-10.852,-72.4227,45.8285,17.3162,-21.9212,2.57001,7.12502,4.48482,-27.3625,1.94809e-14,2.38542e-14,-24.8525,13.4226,78.8032,19.7012,2.10579,-19.9532,25.8624,7.12502,6.38503,55.7461,-26.9416,26.6463,8.87122,36.2489,-14.844,2.11725,-13.3485,-14.4578,-0.769044,-24.133,25.2355,-29.916,33.285,14.9719
7.62339,18.7442,8.04149,-163.682,-85.9206,169.903,9.61383,-1.39899,-10.9663,1.8189,-3.15337,-1.91026,-3.00878,-1.52707,4.51588,-7.97721,-7.17327,-8.68009,19.9645,-11.7905,12.5071,8.79029,-5.33438,4.39118,3.10104e-14,5.08889e-14,-33.4992,-11.4267,-71.9045,46.1534,16.9993,-21.9533,2.01709,7.12502,4.45384,-27.9161,3.10104e-14,5.08889e-14,-24.6028,13.4617,78.8166,19.4782,1.98693,-19.9383,25.9807,7.12502,6.39937,55.8641,-27.008,26.7464,8.65933,35.8561,-15.1497,0.42166,-13.6661,-14.3733,-0.882488,-24.1026,25.1646,-29.8301,33.381,14.7072
7.60461,18.7472,8.0361,-163.747,-85.949,169.942,9.62784,-1.53269,-10.7917,1.87743,-3.30946,-1.90182,-2.93966,-1.61144,4.44305,-7.97851,-7.17587,-8.71725,19.734,-11.7633,12.5698,8.71554,-5.32103,4.42011,7.15625e-15,1.43125e-14,-33.5416,-11.77,-71.3448,46.509,16.4216,-22.1079,0.741417,7.12502,4.30458,-29.1948,7.15625e-15,1.43125e-14,-24.3093,13.8007,78.8383,19.2674,1.71877,-20.1624,26.0506,7.12502,6.18308,55.9403,-26.9946,26.7925,8.51906,35.4681,-15.391,-1.53973,-13.0334,-14.1774,-0.933065,-24.0747,24.9796,-29.5836,33.543,14.1963
7.59053,18.7533,8.03188,-162.64,-85.8881,168.766,9.80857,-1.57137,-10.7398,1.89767,-3.37802,-1.88304,-3.01016,-1.64294,4.4494,-8.03964,-7.23624,-8.90919,19.6253,-11.8204,12.6855,8.71678,-5.34917,4.48136,5.725e-14,2.06736e-14,-33.6302,-12.1717,-70.6104,46.7394,16.2798,-22.366,-0.0806058,7.12502,4.05531,-30.0218,5.725e-14,2.06736e-14,-24.081,14.1841,78.9644,19.1324,1.24755,-19.9738,26.0166,7.12502,6.36513,55.901,-26.9652,26.6495,8.32532,35.1132,-15.4722,-3.48234,-11.67,-13.9446,-0.742859,-24.1776,24.7689,-29.3066,33.5894,13.6798
7.57795,18.7618,8.02636,-162.167,-85.7582,168.253,9.96811,-1.57363,-10.6202,1.88923,-3.39437,-1.93468,-3.11595,-1.64689,4.33908,-7.95854,-7.29832,-8.79432,19.4026,-11.8904,12.6604,8.62649,-5.38222,4.44512,1.03368e-14,3.33958e-14,-33.7739,-12.8789,-69.9606,46.8085,16.5089,-22.7737,-0.118086,7.12502,3.6616,-30.0664,1.03368e-14,3.33958e-14,-23.7698,14.0148,79.1089,18.8708,1.13022,-20.02,26.0515,7.12502,6.32049,55.9372,-26.9931,26.3907,8.18969,34.7743,-15.5045,-5.20549,-10.2478,-13.7272,-0.533356,-24.2452,24.5111,-29.361,33.5372,13.865
7.56208,18.7684,8.01775,-161.37,-85.5789,167.504,9.93376,-1.58644,-10.5878,1.88934,-3.40553,-1.96676,-3.09911,-1.65401,4.28696,-7.87199,-7.33985,-8.72657,19.1679,-11.9108,12.5974,8.52566,-5.39792,4.41062,8.34896e-15,-3.97569e-14,-33.836,-13.5719,-69.2787,46.906,16.5314,-23.0546,-0.369128,7.12502,3.39037,-30.3219,8.34896e-15,-3.97569e-14,-23.4613,13.7434,79.3068,18.6918,1.15634,-19.8723,26.0611,7.12502,6.46312,55.9425,-27.1415,26.0844,8.02149,34.4603,-15.5541,-6.90149,-8.81319,-13.5928,-0.105101,-24.3482,24.2046,-29.0407,33.5257,13.576
7.54399,18.7756,8.00546,-161.384,-85.3948,167.491,10.0251,-1.59217,-10.6441,1.87063,-3.42801,-1.89135,-3.15802,-1.66005,4.40477,-7.92163,-7.38829,-8.85185,19.1565,-11.9521,12.5954,8.54385,-5.42296,4.42351,2.78299e-15,-1.90833e-14,-33.8528,-14.2043,-68.4281,46.9629,16.3461,-23.7632,-1.25305,7.12502,2.70604,-31.2156,2.78299e-15,-1.90833e-14,-23.3184,13.7029,79.5331,18.6624,1.31608,-19.8876,26.01,7.12502,6.44828,55.8918,-27.1864,25.741,7.9946,34.1258,-15.4987,-8.78739,-6.83556,-13.3495,0.244778,-24.3806,23.9067,-28.6555,33.5851,13.0157
7.52527,18.7833,7.99535,-162.531,-85.213,168.554,10.1823,-1.60261,-10.5416,1.87024,-3.44875,-1.84036,-3.24548,-1.6661,4.41191,-8.07524,-7.4309,-8.88799,19.2591,-12.0149,12.6037,8.61765,-5.44628,4.41957,2.14687e-14,-1.27222e-14,-33.8503,-14.7745,-67.6409,47.1184,15.7892,-24.5914,-2.63087,7.12502,1.9062,-32.6021,2.14687e-14,-1.27222e-14,-23.1341,14.4748,79.505,18.4937,0.644442,-19.9595,25.9214,7.12502,6.37896,55.8054,-27.1687,25.3097,8.15261,33.7948,-15.2863,-10.664,-5.68353,-13.0159,0.337949,-24.3018,23.5889,-28.5292,33.7281,12.916
7.5053,18.7915,7.99031,-164.085,-85.0258,170.1,10.1887,-1.65735,-10.2969,1.88776,-3.48815,-1.75931,-3.23384,-1.68773,4.36581,-8.12715,-7.42645,-8.96444,19.1906,-11.9633,12.5427,8.59863,-5.42898,4.41557,2.18663e-14,1.59028e-15,-33.7611,-15.2525,-66.8652,47.2626,15.303,-25.1684,-3.43742,7.12502,1.34889,-33.4129,2.18663e-14,1.59028e-15,-22.8393,15.4497,79.4922,18.169,-0.271356,-19.982,25.7974,7.12502,6.35718,55.682,-27.2321,24.7893,8.35299,33.4395,-14.9598,-12.2582,-4.58208,-12.7738,0.581368,-24.2104,23.2879,-28.1758,33.9106,12.2445
7.48292,18.801,7.98383,-164.016,-84.7667,170.013,10.1789,-1.66891,-10.3158,1.91216,-3.49672,-1.65965,-3.19339,-1.69391,4.48062,-8.17134,-7.41685,-9.07886,19.0835,-11.9019,12.5223,8.56908,-5.40691,4.43304,4.37326e-15,-5.88403e-14,-33.6569,-15.6051,-66.0862,47.328,15.1056,-25.6494,-3.1304,7.12502,0.884399,-33.1083,4.37326e-15,-5.88403e-14,-22.6136,15.4388,79.8019,18.1498,-0.134531,-19.9086,25.9049,7.12502,6.42804,55.7873,-27.2829,24.1761,8.42475,33.0947,-14.8595,-13.7155,-1.66196,-12.5065,0.733874,-24.2673,22.9963,-28.1977,33.9209,12.2035
