root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
1.11298,17.9724,0.635418,7.46806,-6.24348,0.250417,4.51146,-2.14215,-4.38726,0.298594,-3.00044,3.85731,-1.78741,-1.45964,6.65586,-19.3913,-10.3946,-12.7512,18.4434,-12.9334,9.70518,10.6076,-5.81204,3.47855,1.09332e-14,3.97569e-15,-29.9883,-5.9958,-71.7407,32.8103,18.0339,-20.0208,3.97786,7.12502,6.31969,-25.9079,1.09332e-14,3.97569e-15,-25.3803,-0.869754,85.3857,31.3672,-8.22735,-13.0212,23.0448,7.12502,13.0728,52.6152,-19.1362,3.66533,12.7268,26.2185,-13.114,-8.38136,3.6291,-6.68866,-3.80306,-14.9078,14.5069,-9.10935,18.7051,-21.8757
1.13063,17.9748,0.635189,7.48615,-6.33282,0.301226,4.53531,-2.11914,-4.43644,0.292609,-2.97321,3.83696,-1.80957,-1.44471,6.6627,-19.4242,-10.4023,-12.7863,18.3978,-12.9436,9.77964,10.6069,-5.81016,3.5075,6.71892e-14,7.95139e-16,-30.0677,-5.9364,-71.7854,32.933,17.9477,-20.0923,3.98898,7.12502,6.25067,-25.8988,6.71892e-14,7.95139e-16,-25.433,-0.644281,85.3403,31.2025,-8.29365,-13.0131,23.2675,7.12502,13.0806,52.8373,-19.174,3.71806,12.5935,26.1971,-13.0979,-8.40394,3.38869,-6.68628,-3.84465,-15.038,14.4469,-9.07107,18.8382,-21.7272
1.14421,17.9755,0.632311,7.48799,-6.45858,0.398484,4.5662,-2.09092,-4.60388,0.286569,-2.94528,3.82761,-1.82933,-1.42863,6.74941,-19.4934,-10.4208,-12.8781,18.3875,-12.9514,9.85701,10.6297,-5.80906,3.54543,4.03533e-14,8.74653e-15,-30.1297,-5.79858,-71.8322,33.0779,17.7247,-19.9505,3.70229,7.12502,6.38761,-26.1814,4.03533e-14,8.74653e-15,-25.5665,-0.40142,85.3156,30.9736,-8.94238,-13.53,22.6954,7.12502,12.5822,52.2965,-19.2157,3.92146,12.4173,26.1708,-13.0998,-8.51597,3.00046,-6.7118,-3.77656,-15.2026,14.4293,-9.01336,18.9121,-21.8582
1.16167,17.9756,0.631115,7.54699,-6.53026,0.473808,4.50544,-2.09357,-4.63388,0.273192,-2.94899,3.79397,-1.80885,-1.43064,6.72842,-19.557,-10.4208,-13.0045,18.3982,-12.9248,9.93266,10.6572,-5.79496,3.59481,1.21259e-14,-2.46493e-14,-30.1729,-5.77428,-71.8856,33.1521,17.7511,-19.9157,3.34357,7.12502,6.42116,-26.5391,1.21259e-14,-2.46493e-14,-25.6421,-0.0607999,85.1998,31.0288,-8.50799,-13.0693,23.2675,7.12502,13.0264,52.8407,-19.2856,4.00125,12.2595,26.1104,-13.0469,-8.58059,2.91201,-6.82179,-3.6495,-15.3504,14.468,-8.91131,18.8475,-22.2947
1.18185,17.9763,0.631817,7.56086,-6.52603,0.369074,4.5543,-2.13205,-4.45718,0.238888,-2.99246,3.80107,-1.87397,-1.45065,6.6402,-19.5174,-10.3709,-13.0387,18.401,-12.8591,9.96877,10.6481,-5.76505,3.62686,4.87022e-14,-1.27222e-14,-30.3005,-5.67902,-71.9453,33.2544,17.8537,-19.9895,3.27074,7.12502,6.34994,-26.6141,4.87022e-14,-1.27222e-14,-25.6881,0.156677,85.1095,30.7018,-8.49461,-13.092,23.3755,7.12502,13.0046,52.9501,-19.2431,3.95971,12.3092,26.0309,-12.9627,-8.53697,3.10868,-6.85211,-3.53117,-15.3102,14.5584,-8.92686,18.7001,-22.4241
1.2001,17.9759,0.631766,7.5538,-6.60391,0.346714,4.62619,-2.14089,-4.38898,0.204487,-3.00317,3.76985,-1.95357,-1.45299,6.57342,-19.424,-10.3241,-12.9903,18.3525,-12.8206,9.98829,10.6067,-5.74606,3.63676,4.37326e-14,-2.54444e-14,-30.4711,-5.59953,-72.0184,33.4022,17.8828,-19.994,3.43385,7.12502,6.34557,-26.4511,4.37326e-14,-2.54444e-14,-25.7315,0.228062,85.0142,30.4524,-8.03811,-12.8876,23.4092,7.12502,13.2016,52.9712,-19.2114,3.96972,12.2595,25.9396,-12.884,-8.50099,2.92536,-6.88115,-3.37795,-15.3611,14.6831,-9.05527,18.6035,-22.3072
1.21658,17.9755,0.627895,7.5447,-6.72964,0.336477,4.6939,-2.11542,-4.35905,0.216417,-2.96996,3.74691,-1.98672,-1.43577,6.53348,-19.3647,-10.3196,-12.8884,18.181,-12.8189,9.92304,10.5208,-5.74902,3.59939,5.45664e-14,-1.66979e-14,-30.5044,-5.64927,-72.0603,33.4681,17.7746,-20.0073,3.50491,7.12502,6.33277,-26.3804,5.45664e-14,-1.66979e-14,-25.7079,0.35788,84.9341,30.3173,-7.75937,-12.4382,23.8467,7.12502,13.6347,53.3802,-19.2181,4.15112,12.1881,25.8504,-12.8477,-8.59218,2.64939,-6.94279,-3.1333,-15.4123,14.8061,-9.21583,18.4623,-22.1985
1.23304,17.9762,0.62456,7.57149,-6.85361,0.37654,4.67209,-2.10037,-4.35527,0.280554,-2.95034,3.69426,-1.9138,-1.43003,6.47132,-19.5804,-10.3275,-12.7556,18.1836,-12.8177,9.82916,10.5437,-5.74182,3.53796,2.47487e-14,-1.98785e-14,-30.3777,-5.78271,-72.1457,33.5081,17.681,-20.021,3.2975,7.12502,6.31957,-26.5882,2.47487e-14,-1.98785e-14,-25.5683,0.607878,84.8116,30.1498,-7.85527,-12.2,24.3965,7.12502,13.8643,53.9143,-19.2995,4.27324,12.064,25.8082,-12.8397,-8.65102,2.79998,-7.02378,-2.87987,-15.5186,14.8578,-9.20795,18.3383,-22.185
1.24991,17.9768,0.625056,7.66039,-6.96135,0.540458,4.51294,-2.09777,-4.42922,0.341758,-2.94805,3.5936,-1.76309,-1.43489,6.39689,-19.7578,-10.3248,-12.6932,18.1774,-12.8183,9.86702,10.5723,-5.72734,3.53569,4.58199e-14,2.78299e-14,-30.209,-5.93134,-72.2428,33.5136,17.6984,-19.9713,3.09486,7.12502,6.36753,-26.7894,4.58199e-14,2.78299e-14,-25.4823,0.770049,84.6901,29.9639,-8.04662,-12.5382,24.0347,7.12502,13.5383,53.5746,-19.4273,4.17493,11.8113,25.7878,-12.7596,-8.49959,2.8797,-7.12914,-2.66942,-15.7693,14.8613,-9.25555,18.2037,-21.9487
1.26553,17.976,0.623443,7.6848,-7.05904,0.655251,4.49959,-2.0909,-4.50905,0.336091,-2.94328,3.54829,-1.76054,-1.43188,6.39397,-19.6614,-10.319,-12.7798,18.1287,-12.8148,9.95849,10.5503,-5.72556,3.58575,-2.41523e-14,1.11319e-14,-30.22,-5.87738,-72.2698,33.5246,17.7639,-20.0625,3.32502,7.12502,6.27952,-26.5619,-2.41523e-14,1.11319e-14,-25.5687,0.942135,84.6265,29.7872,-8.35178,-12.5783,23.6217,7.12502,13.4997,53.1642,-19.4773,4.13362,11.6229,25.7672,-12.6996,-8.38331,2.75456,-7.14569,-2.62964,-15.9559,14.8437,-9.29315,18.2072,-21.6384
