root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
24.6064,16.8076,-31.6901,-1.67499,-16.2617,-1.29607,2.05573,-4.06039,-1.90406,-3.58763,-5.39888,3.16196,-4.3796,-2.57056,4.63773,13.4759,8.40504,14.5163,-28.1575,8.70758,-25.7158,-8.74607,5.55452,-12.9603,-2.14687e-14,2.54444e-14,-45.1765,6.54394,-82.4735,118.988,-31.4688,-23.0486,-6.25707,7.12502,3.39615,-36.2098,-2.14687e-14,2.54444e-14,-27.1344,4.90096,77.6778,129.619,55.5809,-21.3343,45.8633,7.12502,5.05153,75.7831,-15.3188,6.28263,13.8317,43.0504,-29.066,-4.48918,-14.8446,4.07042,-10.2689,-6.94653,27.9905,-26.2956,1.074,-39.7377
24.6119,16.7743,-31.6951,-1.68081,-16.149,-1.44613,2.17005,-4.20574,-1.80705,-3.61019,-5.5855,3.28133,-4.44867,-2.66314,4.72761,13.655,8.54432,14.3424,-28.2202,8.91626,-25.5534,-8.77672,5.66036,-12.885,-4.06515e-14,-1.66979e-14,-44.586,6.50897,-82.1297,119.555,-31.0906,-23.3176,-6.3698,7.12502,3.13637,-36.3265,-4.06515e-14,-1.66979e-14,-25.9491,5.04612,77.7003,129.61,55.0992,-22.0147,46.0973,7.12502,4.39455,76.0317,-15.551,6.1998,13.9778,43.5872,-29.2645,-4.60935,-15.1763,4.12272,-10.3962,-6.83425,27.9836,-26.5714,1.00772,-39.0047
24.621,16.753,-31.6954,-1.57437,-16.4516,-1.47018,1.97887,-4.18973,-1.76578,-3.57426,-5.56035,3.32861,-4.30418,-2.6557,4.73316,14.0483,8.62653,14.1857,-28.8475,9.04612,-25.2107,-9.07752,5.70391,-12.8425,-2.0773e-14,4.13472e-14,-43.7213,6.30949,-81.749,120.016,-30.4504,-23.1154,-6.2849,7.12502,3.33167,-36.2386,-2.0773e-14,4.13472e-14,-24.7661,5.25299,77.6701,129.475,55.0608,-22.2467,46.5071,7.12502,4.17051,76.4461,-15.9653,6.41904,13.9437,43.998,-29.5349,-4.38611,-14.2779,4.00771,-10.1351,-6.89881,28.0999,-26.9143,2.45663,-41.5591
24.6338,16.7377,-31.6965,-1.40076,-17.1192,-1.50401,1.65096,-4.06299,-1.67643,-3.52544,-5.38486,3.39146,-4.08538,-2.57663,4.70991,14.0312,8.63204,14.5021,-28.8114,9.09514,-25.4194,-9.00895,5.71965,-12.9751,-2.44505e-14,-4.77083e-15,-42.7804,6.01109,-81.2322,120.477,-29.7308,-21.7628,-5.97022,7.12502,4.6378,-35.8995,-2.44505e-14,-4.77083e-15,-23.7675,5.41631,77.7403,129.687,55.7861,-23.1002,47.4759,7.12502,3.3463,77.4294,-16.5543,6.82684,13.8903,44.3738,-29.6756,-4.18851,-13.9458,3.94992,-9.74995,-7.00632,28.2242,-27.2822,3.59903,-42.5227
24.646,16.7185,-31.6967,-1.3561,-17.4717,-1.44692,1.49946,-4.04421,-1.72865,-3.44697,-5.36053,3.45771,-3.90923,-2.56735,4.78897,13.8279,8.7014,14.6326,-28.7643,9.16116,-25.6307,-8.90693,5.75511,-13.0539,-1.58034e-14,-6.36111e-15,-41.7568,5.77935,-80.7631,120.945,-29.3665,-20.6406,-5.58188,7.12502,5.72131,-35.4846,-1.58034e-14,-6.36111e-15,-22.781,5.60744,77.9355,130.306,57.2086,-25.7171,47.5792,7.12502,0.818942,77.5573,-16.942,6.84626,13.7431,44.6616,-29.6889,-4.28077,-15.2387,3.95671,-9.6273,-7.17395,28.4268,-27.8058,3.85015,-42.0952
24.6592,16.7049,-31.6926,-1.35495,-17.5058,-1.49492,1.61276,-4.11766,-1.70333,-3.51539,-5.45433,3.56733,-4.02812,-2.6099,4.9062,14.466,8.7655,14.237,-29.6379,9.18485,-25.3395,-9.38688,5.77786,-13.0572,9.38264e-14,8.74653e-15,-40.9291,5.73294,-80.4084,121.424,-29.2816,-20.7478,-4.96481,7.12502,5.61784,-34.8703,9.38264e-14,8.74653e-15,-22.1264,5.95679,78.0935,130.645,58.2456,-27.1843,46.8281,7.12502,-0.598056,76.807,-17.0686,6.74721,13.736,44.8675,-29.7642,-4.38855,-15.8497,3.95214,-9.64364,-7.17139,28.6381,-28.4888,2.75893,-39.233
24.674,16.6966,-31.6873,-1.30605,-17.6194,-1.74417,1.80606,-3.61083,-1.51084,-2.95874,-4.78066,3.36219,-3.65274,-2.2962,4.54569,11.3326,8.71641,15.9535,-28.5715,9.09807,-26.1819,-8.20604,5.55789,-13.2296,3.1408e-14,-1.59028e-15,-39.0907,3.81452,-79.8525,121.885,-28.93,-21.2136,-4.37045,7.12502,5.16813,-34.2874,3.1408e-14,-1.59028e-15,-19.7785,4.89977,78.6275,130.527,58.5284,-26.4091,46.7361,7.12502,0.150617,76.7158,-17.1093,6.91733,13.9676,45.0078,-29.8192,-4.40302,-15.4565,3.97198,-9.65109,-6.97497,28.8004,-28.8747,2.2773,-37.692
24.6903,16.6847,-31.6808,-1.27067,-17.7651,-1.88575,1.75661,-3.62265,-1.40785,-2.85705,-4.79079,3.49244,-3.5157,-2.30689,4.61458,10.3247,8.82032,16.3402,-27.7752,9.21572,-26.5607,-7.65031,5.58533,-13.2393,-3.47873e-15,-3.18055e-15,-37.9298,3.75898,-79.4073,122.343,-28.386,-22.0855,-3.76091,7.12502,4.32624,-33.6967,-3.47873e-15,-3.18055e-15,-19.368,5.2351,79.0369,130.948,58.6588,-25.6083,46.6438,7.12502,0.924067,76.6215,-17.1517,7.15344,14.0725,45.096,-29.8191,-4.53583,-15.65,4.06112,-9.66001,-6.9121,28.9302,-28.957,3.25787,-40.0559
24.7083,16.6779,-31.6727,-1.29509,-17.8841,-1.83067,1.59589,-3.61405,-1.42758,-3.09236,-4.77741,3.47856,-3.67024,-2.29406,4.61092,11.801,8.73289,15.5736,-28.6544,9.2639,-25.4086,-8.38182,5.60744,-12.9028,-5.9536e-14,1.59028e-14,-37.6877,3.52698,-79.105,122.948,-27.8178,-22.8281,-3.67995,7.12502,3.60911,-33.6291,-5.9536e-14,1.59028e-14,-19.6413,5.19849,79.3189,131.309,58.6978,-25.9723,46.0996,7.12502,0.572465,76.0786,-17.1752,7.24973,13.9338,45.134,-29.8178,-4.55267,-15.901,4.14046,-9.57992,-7.03477,29.0162,-29.0276,3.25112,-40.2711
24.7303,16.6767,-31.6642,-1.29995,-18.05,-1.79463,1.62222,-3.58056,-1.34969,-3.49626,-4.72544,3.43671,-4.11992,-2.25704,4.54626,12.5409,8.34013,16.7639,-27.8914,8.98659,-26.3238,-8.18756,5.50241,-13.4724,2.38542e-15,-2.06736e-14,-37.73,3.26041,-78.8011,123.628,-27.4994,-23.0776,-3.88298,7.12502,3.36812,-33.8361,2.38542e-15,-2.06736e-14,-19.9712,5.04493,79.6655,131.561,58.5635,-26.983,45.595,7.12502,-0.403689,75.5743,-17.2121,7.29098,13.7879,45.1388,-29.813,-4.40219,-16.0941,4.10747,-9.40747,-7.14308,29.0361,-29.1344,2.57375,-38.9125
