root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.00496818,17.5051,5.7718,15.2882,-6.59936,-2.97851,-10.5203,-0.655378,3.02732,-5.37442,-1.18408,1.49706,0.273481,-0.638383,-0.276924,-14.1435,-7.00116,-9.66084,26.5264,-8.95062,4.87537,11.6811,-4.46147,2.11232,-2.77879e-14,1.72943e-14,-38.8916,5.86038,-88.7609,34.0568,9.73226,-23.607,-45.7526,7.12502,2.85694,-75.7132,-2.77879e-14,1.72943e-14,-38.4765,-4.66127,88.4634,32.4137,6.23956,-32.0383,-31.4006,7.12502,-5.28567,-1.4865,-19.3537,13.2223,16.1828,22.3302,-12.5761,-17.7327,-9.69921,-16.4791,-13.1901,-12.7305,20.8571,-13.9981,25.7647,-5.55427
0.00506797,17.5057,5.77122,15.2793,-6.52675,-2.93649,-10.3363,-0.669549,2.97131,-5.55574,-1.18575,1.54907,-0.013064,-0.64252,-0.186827,-14.0636,-6.75773,-9.51373,26.7002,-8.59358,4.66163,11.6825,-4.31487,2.06876,3.12309e-14,-4.17448e-15,-39.1725,5.81927,-88.6321,34.1887,10.4113,-22.6958,-46.8126,7.12502,3.73682,-76.7596,3.12309e-14,-4.17448e-15,-38.8452,-4.65386,88.6072,32.4345,6.27999,-32.148,-31.1653,7.12502,-5.39167,-1.25391,-19.3505,13.1667,16.1607,22.3393,-12.6411,-17.7554,-9.61925,-16.5045,-13.2636,-12.7412,20.8044,-13.0862,25.9177,-7.53342
0.00543975,17.5059,5.77272,15.2788,-6.4734,-2.87954,-10.2814,-0.67011,2.92768,-5.63649,-1.17834,1.57132,-0.125364,-0.639561,-0.136791,-13.9299,-6.53245,-9.46526,26.64,-8.30059,4.69551,11.6059,-4.17661,2.12382,4.05676e-14,-3.29983e-14,-39.3425,5.90656,-88.6285,34.2169,10.5011,-22.9578,-46.7746,7.12502,3.48387,-76.7258,4.05676e-14,-3.29983e-14,-39.046,-4.61486,88.6765,32.4523,6.30403,-32.1858,-31.2059,7.12502,-5.42809,-1.29543,-19.3572,13.1011,16.1192,22.3453,-12.5872,-17.811,-10.0645,-16.522,-13.3667,-12.776,20.7696,-12.6496,26.0055,-8.34063
0.0052585,17.5057,5.77374,15.303,-6.44146,-2.86285,-10.3431,-0.643912,2.93522,-5.62186,-1.14708,1.56922,-0.0760705,-0.623345,-0.141244,-13.8522,-6.28362,-9.40194,26.4859,-8.00492,4.86314,11.5093,-4.01741,2.22388,-2.91716e-14,1.49089e-14,-39.3307,6.00036,-88.7177,33.934,10.1221,-24.6435,-45.5354,7.12502,1.85591,-75.507,-2.91716e-14,1.49089e-14,-38.9628,-4.68421,88.6753,32.2375,6.21943,-32.3053,-31.757,7.12502,-5.54347,-1.84949,-19.3712,13.1129,16.1017,22.3309,-12.5708,-17.8698,-10.1204,-16.5446,-13.3788,-12.7802,20.7556,-12.685,25.9872,-8.29322
0.00444604,17.5057,5.77273,15.3196,-6.39506,-2.93036,-10.3621,-0.618621,3.02227,-5.62124,-1.12208,1.58445,-0.0662309,-0.612287,-0.172081,-14.1391,-6.0989,-9.09023,26.7302,-7.73306,4.61898,11.611,-3.88847,2.1176,-8.7341e-15,1.94809e-14,-39.2862,5.85005,-88.6248,33.9475,10.5541,-23.6551,-46.0334,7.12502,2.81045,-75.9946,-8.7341e-15,1.94809e-14,-38.9255,-4.79403,88.678,31.8796,5.98313,-32.6924,-33.0129,7.12502,-5.91727,-3.11552,-19.3721,13.1767,16.1769,22.3104,-12.5407,-17.9222,-9.81982,-16.577,-13.3964,-12.6828,20.7565,-12.7081,25.9949,-8.3302
0.00241461,17.5055,5.77457,15.3171,-6.35915,-2.99817,-10.3931,-0.581544,3.11834,-5.63783,-1.08229,1.59593,-0.067695,-0.594363,-0.210314,-14.5988,-5.97746,-8.71634,27.1746,-7.51452,4.20614,11.8222,-3.79619,1.92556,2.46307e-14,-1.90833e-14,-39.2908,5.65601,-88.5017,34.0179,11.2525,-22.37,-46.7279,7.12502,4.05152,-76.6691,2.46307e-14,-1.90833e-14,-39.0021,-4.80078,88.6439,32.1621,6.46575,-32.1923,-31.6394,7.12502,-5.43442,-1.72908,-19.3375,13.2453,16.258,22.2881,-12.4987,-17.9847,-9.69596,-16.5815,-13.4286,-12.5923,20.7639,-12.7119,26.0179,-8.32435
0.00172618,17.5052,5.77728,15.3642,-6.27351,-2.96931,-10.5022,-0.584022,3.12829,-5.64237,-1.09112,1.60079,-0.0134545,-0.598258,-0.213282,-14.7613,-5.77131,-8.57187,27.2584,-7.22295,4.13673,11.8549,-3.65633,1.91799,2.48698e-14,1.64991e-14,-39.2492,5.67092,-88.4866,34.0836,11.1935,-21.9033,-47.3604,7.12502,4.50214,-77.2926,2.48698e-14,1.64991e-14,-38.9705,-4.702,88.5601,32.1963,6.44329,-31.6832,-30.7305,7.12502,-4.9428,-0.808194,-19.3388,13.1666,16.2424,22.2611,-12.5128,-18.0397,-9.71617,-16.6458,-13.3833,-12.6094,20.7762,-12.6283,25.9324,-8.49949
0.00351256,17.5047,5.77983,15.4202,-6.21547,-2.95133,-10.6039,-0.588687,3.15965,-5.61724,-1.10536,1.60323,0.0670102,-0.604751,-0.231551,-14.6559,-5.51059,-8.53966,27.0771,-6.89035,4.25763,11.7399,-3.48923,2.01221,-1.04983e-15,3.77691e-15,-39.1221,5.76135,-88.5231,34.0307,11.0065,-21.7274,-48.2612,7.12502,4.67198,-78.1897,-1.04983e-15,3.77691e-15,-38.8606,-4.63345,88.4804,32.1318,6.37315,-31.4313,-30.2267,7.12502,-4.69957,-0.298825,-19.3659,13.0084,16.2293,22.2432,-12.5031,-18.003,-9.98777,-16.7013,-13.4168,-12.6204,20.791,-12.5914,25.9211,-8.5253
0.00143876,17.5045,5.78201,15.4277,-6.27464,-2.98583,-10.6044,-0.535381,3.18567,-5.60323,-1.03743,1.60083,0.083056,-0.570958,-0.241796,-14.7239,-5.25351,-8.15219,27.0613,-6.54226,4.00523,11.6941,-3.32262,1.9063,-2.14408e-14,-1.51076e-14,-39.0669,5.74309,-88.5449,33.7419,11.3086,-22.457,-47.7537,7.12502,3.96743,-77.6965,-2.14408e-14,-1.51076e-14,-38.8387,-4.78101,88.5175,32.0266,6.46235,-31.7592,-31.0682,7.12502,-5.01623,-1.14759,-19.3779,13.102,16.2434,22.242,-12.5018,-17.9878,-10.0818,-16.6866,-13.492,-12.5759,20.7977,-12.78,25.9949,-8.18784
-0.00166856,17.504,5.78001,15.4292,-6.33272,-2.99171,-10.5584,-0.479495,3.16804,-5.60167,-0.959753,1.61014,0.0622948,-0.531788,-0.213728,-14.9448,-4.98276,-7.54069,27.1511,-6.12692,3.40944,11.6977,-3.14357,1.64229,4.16827e-15,-1.37161e-14,-39.1073,5.79717,-88.5623,34.0125,10.7001,-22.1481,-48.0601,7.12502,4.26572,-77.9971,4.16827e-15,-1.37161e-14,-38.7876,-4.91842,88.6234,31.6967,6.15736,-32.4677,-32.881,7.12502,-5.70028,-2.97771,-19.3933,13.2658,16.2274,22.2491,-12.563,-18.0115,-9.76099,-16.6956,-13.4481,-12.5602,20.7932,-12.8733,25.9817,-7.95772
-0.00512555,17.5038,5.77594,15.4477,-6.34597,-3.00947,-10.5252,-0.458908,3.14737,-5.60427,-0.929335,1.63938,0.0432326,-0.515972,-0.168362,-15.0531,-4.75285,-7.23067,27.163,-5.78123,3.10416,11.6795,-2.9924,1.52794,3.36909e-14,1.35174e-14,-39.1355,5.89471,-88.5806,34.0802,10.5608,-22.3131,-47.802,7.12502,4.10638,-77.7421,3.36909e-14,1.35174e-14,-38.6609,-4.50794,88.3736,32.0515,6.08995,-31.3153,-30.5221,7.12502,-4.58762,-0.591752,-19.44,13.4175,16.2344,22.2437,-12.5312,-18.111,-9.47979,-16.7327,-13.3731,-12.5215,20.806,-12.8077,25.9272,-7.94122
-0.00930287,17.5045,5.77216,15.4919,-6.35531,-3.01253,-10.49,-0.467584,3.08454,-5.64655,-0.932791,1.66629,-0.0183388,-0.517179,-0.104834,-15.0812,-4.55136,-7.10148,27.1278,-5.5151,3.07841,11.6491,-2.86179,1.53684,-1.79217e-15,2.50469e-14,-39.1491,5.97678,-88.6173,34.0272,10.5474,-22.3648,-47.6149,7.12502,4.05653,-77.556,-1.79217e-15,2.50469e-14,-38.6834,-4.0463,88.0602,32.312,5.05579,-30.791,-28.9642,7.12502,-4.08129,0.976443,-19.5309,13.6014,16.2119,22.2416,-12.4249,-18.2707,-9.47971,-16.8027,-13.3451,-12.4843,20.8203,-12.7132,25.9145,-8.18139
