root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
11.5743,13.9971,-18.8171,15.3694,21.7249,-2.49313,27.8822,1.21859,1.38706,8.92773,1.95118,-1.48406,-5.31001,1.03431,-3.04863,6.38464,7.8203,15.9964,-23.1373,8.80782,-24.0191,-5.80001,5.38462,-11.426,5.36719e-14,-3.99557e-14,-31.0198,1.31802,-69.3877,112.367,-53.3258,-26.2429,14.8626,7.12502,0.311191,-15.1169,5.36719e-14,-3.99557e-14,-48.3409,5.97295,61.668,92.5216,25.3147,-6.17241,19.7794,7.12502,19.6666,48.8046,-40.9373,-24.1687,1.68776,74.9301,-36.8938,-14.7769,-32.6444,-68.0824,12.9574,5.37534,61.0363,-11.7937,-5.61355,-50.2693
11.6143,13.9796,-18.7977,15.8156,21.6657,-2.61379,27.909,1.28685,1.23019,9.20944,1.99345,-1.59776,-5.00667,1.06488,-3.09015,6.25891,7.77354,15.9011,-23.8682,8.65065,-23.9967,-6.0436,5.32245,-11.4689,-7.2954e-14,4.4329e-14,-32.8969,1.97164,-71.3215,110.55,-53.2851,-27.7603,14.5928,7.12502,-1.1544,-15.3838,-7.2954e-14,4.4329e-14,-48.6166,5.71766,63.1757,89.7279,24.8796,-3.18101,22.931,7.12502,22.5402,51.6353,-41.355,-24.552,1.79085,74.9278,-37.0905,-14.0914,-32.1619,-68.8066,13.3564,5.24596,61.749,-12.3627,-4.4182,-49.4108
11.6581,13.9636,-18.769,16.2914,21.8151,-2.59334,27.7914,1.35513,1.0255,9.50075,2.02845,-1.68792,-4.62761,1.0929,-3.06998,6.37624,7.66966,15.7277,-24.6141,8.4621,-23.7989,-6.36588,5.24319,-11.4562,8.34896e-15,-2.18663e-15,-34.9665,2.40956,-73.1355,108.713,-53.3124,-28.7628,14.3988,7.12502,-2.12258,-15.5704,8.34896e-15,-2.18663e-15,-48.6666,5.29493,64.6737,86.0971,23.8618,-0.724557,24.3856,7.12502,24.8962,52.7842,-41.4922,-25.0134,1.72085,74.8418,-37.579,-12.9521,-30.7881,-69.5661,13.5498,5.00988,62.4763,-12.7824,-3.29169,-48.1748
11.7075,13.9379,-18.7384,16.7554,21.8214,-2.73011,27.8512,0.942661,0.51801,9.92579,1.39494,-1.64864,-4.23289,0.790989,-2.53469,5.21112,8.35603,13.9078,-25.0838,9.13513,-23.1056,-6.3163,5.64092,-10.8147,-4.25399e-14,-1.33186e-14,-35.6762,4.63273,-75.0652,106.317,-53.9453,-30.1019,15.2243,7.12502,-3.41584,-14.7281,-4.25399e-14,-1.33186e-14,-49.0467,6.95282,65.7605,82.239,22.6745,1.12408,25.7205,7.12502,26.6666,53.8621,-41.8159,-25.2383,1.82892,74.7476,-37.7527,-12.4796,-30.4757,-70.315,14.0844,4.75966,63.1898,-13.2272,-1.92896,-48.351
11.7607,13.9191,-18.7073,16.9655,21.8624,-3.12838,27.9608,1.35017,0.981288,9.85359,2.00693,-1.85849,-4.30902,1.09545,-3.22264,6.28688,7.68401,15.0812,-25.4444,8.39045,-23.3329,-6.70151,5.23316,-11.2499,-2.5842e-14,7.35503e-15,-38.5085,3.59537,-76.6356,104.439,-54.2005,-31.2627,13.1296,7.12502,-4.53677,-16.8018,-2.5842e-14,7.35503e-15,-48.9886,4.9784,66.7488,78.0397,21.4343,3.65539,25.6613,7.12502,29.0866,53.4102,-41.9279,-25.342,2.18809,74.5586,-37.7396,-12.4989,-30.8954,-70.8672,14.6957,4.73216,63.861,-13.5885,-0.513148,-49.5178
11.822,13.9164,-18.6714,17.1278,22.1422,-3.40695,28.1993,1.32036,1.03216,9.99542,1.98563,-1.89645,-4.26013,1.09076,-3.29272,6.23176,7.6574,15.2093,-25.6164,8.35423,-23.3274,-6.74676,5.20594,-11.286,1.90833e-14,-4.92986e-14,-40.1965,4.03443,-78.0504,102.253,-55.0688,-32.6256,11.7198,7.12502,-5.85276,-18.1794,1.90833e-14,-4.92986e-14,-49.1056,4.52987,67.5488,73.877,19.8658,5.88291,25.2912,7.12502,31.2117,52.6521,-41.6369,-25.6443,2.3985,74.2067,-37.7065,-12.6563,-31.1715,-71.4084,14.9657,4.66105,64.4935,-13.6689,0.451128,-49.3479
11.8892,13.9205,-18.6298,17.3593,22.3501,-3.71867,28.2287,1.16182,0.982625,10.1585,1.77447,-1.97199,-4.10344,0.994943,-3.28014,6.29762,7.78384,15.1237,-26.0654,8.50631,-23.2601,-6.8794,5.29273,-11.2938,-1.19271e-14,4.73108e-14,-41.5321,5.04228,-79.42,99.9307,-56.1381,-33.7423,10.6973,7.12502,-6.93079,-19.1693,-1.19271e-14,4.73108e-14,-49.3882,4.76261,68.0164,70.0065,18.5745,7.69076,25.6651,7.12502,32.933,52.6795,-41.401,-25.8174,2.66068,73.7164,-37.5909,-12.9729,-31.4921,-71.9824,15.3251,4.56282,65.0952,-13.924,0.588234,-48.1749
11.956,13.9251,-18.5799,17.4445,22.4305,-4.14346,28.4095,1.1037,0.677739,10.3164,1.63153,-1.91515,-4.03162,0.922438,-3.00081,5.96984,8.01318,14.9701,-26.2166,8.74833,-23.3245,-6.81619,5.42757,-11.2727,2.78299e-15,2.62396e-14,-42.6281,6.20512,-80.5067,97.4038,-57.041,-34.0949,11.5624,7.12502,-7.27113,-18.2927,2.78299e-15,2.62396e-14,-49.8003,5.35855,68.2802,66.3447,17.7605,9.88721,26.5246,7.12502,35.0194,53.0761,-41.0679,-25.7239,2.99707,73.1277,-37.3887,-13.4953,-32.1329,-72.3725,15.8973,4.49684,65.6756,-14.3624,0.274772,-47.6128
12.0265,13.9342,-18.521,17.4997,22.415,-4.1885,28.5707,1.17581,0.242604,10.5594,1.60564,-2.11384,-3.84108,0.9131,-2.96133,5.41139,8.0572,14.7278,-26.1861,8.8299,-22.7437,-6.74774,5.41225,-10.9669,-1.70955e-14,-4.92986e-14,-43.7354,6.73654,-81.6262,94.6577,-57.3453,-34.3343,13.1809,7.12502,-7.50223,-16.6661,-1.70955e-14,-4.92986e-14,-50.0042,5.68129,68.0846,62.933,16.8962,12.166,28.2226,7.12502,37.1777,54.2409,-40.462,-25.611,2.82083,72.4826,-37.0749,-14.0832,-32.9906,-72.5437,16.2768,4.126,66.2468,-14.7623,-0.0582078,-46.6065
12.1071,13.9468,-18.4646,17.6452,22.4627,-4.25419,28.4991,1.23717,0.0269166,10.799,1.62089,-2.39541,-3.53395,0.930746,-3.14436,5.17403,8.01577,14.6208,-26.3048,8.83136,-22.1909,-6.79464,5.36111,-10.7414,3.18055e-15,9.93923e-15,-44.8989,7.24815,-82.6172,91.7232,-57.0889,-34.3573,13.5055,7.12502,-7.52448,-16.3407,3.18055e-15,9.93923e-15,-50.0399,5.99207,67.4906,59.5356,15.5181,14.8513,28.9343,7.12502,39.7116,54.2467,-39.8721,-25.491,2.64612,71.789,-37.0394,-14.0728,-32.7683,-72.834,16.5777,3.73797,66.7887,-15.0801,0.0324897,-46.478
