root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.666036,17.6627,13.9334,-175.568,-38.1945,-179.626,4.63086,2.78503,0.130016,-0.848095,3.7655,2.0178,-3.5966,1.87999,1.71603,-18.407,9.49077,-5.26602,31.7633,13.1247,4.85551,12.9192,5.43784,4.73873,6.38099e-14,3.97569e-14,-38.0986,-10.172,-76.0017,33.7805,20.0917,-16.2237,4.07408,7.12502,9.98433,-25.6691,6.38099e-14,3.97569e-14,-29.1386,12.1839,83.8211,25.7124,-6.39683,-14.0385,26.3571,7.12502,12.092,55.9877,-18.3795,-4.11112,23.2105,35.4718,-22.6372,-7.0433,18.1824,-17.0198,2.61966,-22.2564,38.2907,-14.2198,13.829,-16.4528
0.674417,17.6818,13.9305,-175.704,-37.8765,-179.439,4.8498,2.79746,0.272697,-0.880101,3.79379,2.05451,-3.7472,1.89038,1.66023,-18.357,9.0008,-5.46191,32.2957,12.3835,4.98317,13.1554,5.05127,4.74484,-2.41523e-14,-1.35174e-14,-38.117,-10.13,-75.8845,33.7781,20.1999,-16.1737,3.91393,7.12502,10.0326,-25.8269,-2.41523e-14,-1.35174e-14,-29.1713,11.4148,84.3067,26.218,-5.18894,-14.1913,26.6602,7.12502,11.9447,56.2994,-18.3641,-4.19124,23.4461,35.4114,-22.4585,-7.94882,11.8051,-17.6756,2.44265,-21.9913,39.5182,-13.8002,13.7514,-16.4229
0.682358,17.6849,13.928,-175.804,-37.5848,-179.394,5.03267,2.76019,0.259146,-0.826399,3.74528,2.12078,-3.79862,1.86608,1.73253,-18.8104,8.47933,-6.00141,33.1964,11.6859,5.30257,13.6179,4.63923,4.94134,-5.14355e-14,-3.81667e-14,-37.8482,-9.95799,-75.7565,33.5456,20.2875,-16.245,3.88007,7.12502,9.96381,-25.8641,-5.14355e-14,-3.81667e-14,-29.1448,11.0671,84.6765,26.6577,-4.42197,-15.1131,28.113,7.12502,11.0556,57.8018,-18.1135,-4.14373,23.4949,35.0915,-22.3463,-8.10047,11.2162,-18.296,2.10692,-21.8154,40.8155,-13.4456,13.6271,-15.3562
0.689089,17.702,13.9218,-175.922,-37.2549,-179.454,5.22943,2.70965,0.101727,-0.699183,3.66898,2.2051,-3.79097,1.831,1.90768,-19.1273,7.95797,-6.43773,33.875,11.0333,5.35352,14.0015,4.23489,5.00131,1.69961e-14,1.82882e-14,-37.5398,-9.72779,-75.6443,33.401,20.3606,-16.565,3.98379,7.12502,9.65504,-25.7749,1.69961e-14,1.82882e-14,-29.1022,11.5943,84.6417,26.7343,-5.01258,-14.9905,27.5028,7.12502,11.174,57.1853,-17.8906,-3.98268,23.4466,34.8548,-21.8373,-8.16836,11.8157,-18.7435,1.66054,-21.6956,41.9902,-12.6954,13.4766,-12.9122
0.693368,17.7007,13.9183,-176.077,-36.8524,-179.359,5.3672,2.68827,0.107802,-0.601938,3.64032,2.2752,-3.7711,1.81558,1.97518,-18.9709,7.46419,-6.49157,34.126,10.3713,5.02836,14.1609,3.85348,4.78955,-9.44227e-16,1.90833e-14,-37.3414,-9.55242,-75.5439,33.4533,20.3436,-16.6612,4.12552,7.12502,9.56226,-25.6375,-9.44227e-16,1.90833e-14,-29.0939,12.1516,84.5331,26.7859,-5.41133,-14.3037,26.3594,7.12502,11.8362,56.0049,-17.6624,-3.72076,23.5338,34.4947,-21.3948,-7.53383,16.8996,-19.3286,1.32179,-21.4925,43.2465,-11.6835,13.3752,-10.3369
0.694871,17.7187,13.9142,-176.199,-36.3901,-179.174,5.41731,2.68162,0.232926,-0.535061,3.63752,2.31493,-3.72468,1.8104,1.946,-18.8513,6.94977,-6.58329,34.4454,9.63404,4.85146,14.3492,3.45206,4.634,-4.75592e-14,7.95139e-16,-37.0787,-9.60909,-75.4259,33.3932,20.3262,-16.3807,4.28744,7.12502,9.83288,-25.463,-4.75592e-14,7.95139e-16,-29.2522,11.8932,84.6133,27.2418,-4.75222,-14.1918,26.3987,7.12502,11.9442,56.038,-17.5404,-3.46471,23.7154,34.2465,-20.9835,-7.86393,13.9958,-19.9252,1.10333,-21.2398,44.3412,-11.0123,13.2529,-9.84086
0.695497,17.7018,13.9099,-176.3,-35.8971,-179.108,5.50311,2.694,0.277346,-0.476085,3.6557,2.305,-3.70902,1.81769,1.9068,-18.7798,6.4221,-6.84772,34.9316,8.8382,4.91638,14.6013,3.02493,4.6034,7.76254e-14,6.36111e-15,-36.8527,-9.74952,-75.3057,33.275,20.2782,-16.3784,4.30918,7.12502,9.83508,-25.4411,7.76254e-14,6.36111e-15,-29.641,11.2387,84.66,27.8957,-3.9524,-14.3033,27.0297,7.12502,11.8367,56.6751,-17.4477,-3.23145,23.7327,34.0712,-20.8447,-7.04466,17.9416,-20.516,0.890961,-21.0884,45.4111,-10.6597,13.0761,-11.0044
0.693271,17.6937,13.9081,-176.353,-35.3711,-179.146,5.60685,2.70086,0.271206,-0.41386,3.66358,2.29222,-3.7027,1.82099,1.893,-18.5496,5.9268,-7.16437,35.2855,8.11726,4.89693,14.76,2.62067,4.53986,1.61016e-13,-2.22639e-14,-36.7139,-9.88596,-75.1604,33.3114,20.3425,-18.0208,4.29483,7.12502,8.25025,-25.5241,1.61016e-13,-2.22639e-14,-29.9553,11.2367,84.6265,28.3104,-3.662,-14.4131,27.2296,7.12502,11.7307,56.8811,-17.4343,-3.12948,23.6719,34.1246,-20.6979,-6.53537,18.4409,-20.982,0.691792,-21.0436,46.2061,-10.3608,12.7409,-11.9286
0.690074,17.693,13.9092,-176.274,-34.7801,-179.32,5.64074,2.68302,0.120471,-0.313812,3.62734,2.27177,-3.62498,1.80538,1.96023,-18.4574,5.44896,-7.51254,35.6393,7.47572,4.80211,14.9524,2.23521,4.46927,1.01579e-13,-1.43125e-14,-36.4454,-10.0255,-75.02,33.3784,20.7723,-20.0018,4.30378,7.12502,6.33812,-25.5814,1.01579e-13,-1.43125e-14,-30.0319,11.5313,84.66,28.6122,-3.2803,-14.8294,27.0138,7.12502,11.3293,56.6878,-17.4229,-3.03926,23.4992,34.0787,-20.3821,-6.25587,17.8226,-21.4246,0.467669,-21.113,46.8056,-10.4967,12.0276,-14.4365
0.683019,17.7098,13.9073,-176.183,-34.2014,-179.433,5.56228,2.64573,-0.0245742,-0.186573,3.5635,2.27252,-3.45585,1.77536,2.05457,-18.4687,4.99526,-7.7725,36.043,6.86714,4.64718,15.2027,1.86289,4.36961,2.79292e-14,-6.36111e-15,-36.0037,-10.2223,-74.9116,33.27,21.0662,-20.2398,4.03599,7.12502,6.10834,-25.8559,2.79292e-14,-6.36111e-15,-29.986,11.698,84.7338,28.861,-2.80501,-15.3524,27.5848,7.12502,10.8248,57.2858,-17.4123,-2.97942,23.4092,34.0723,-20.1777,-6.54398,12.4709,-21.764,0.204159,-21.1216,47.0795,-11.045,10.7765,-18.6351
