root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
6.71921,17.8309,2.00658,-4.64982,-68.4464,12.0279,0.337179,-0.353376,-2.15744,-0.129935,-0.48227,2.13755,-0.286147,-0.238395,3.40861,-21.8242,1.56503,-8.1307,25.7664,4.22402,2.53738,11.8579,1.34794,2.9831,1.77912e-14,1.74931e-14,-38.7039,-8.06647,-70.3552,39.0074,14.229,-16.6154,3.10061,7.12502,9.60645,-26.6604,1.77912e-14,1.74931e-14,-31.9851,6.60478,85.7589,30.8532,-7.57888,-11.5501,21.849,7.12502,14.4905,51.323,-14.6901,-1.26869,21.1464,33.46,-23.1063,-3.49199,13.3215,-12.9378,0.530686,-23.4853,29.9516,-13.675,4.5635,-13.1255
6.71615,17.8276,1.99872,-4.79461,-68.3905,12.1472,0.411239,-0.388023,-2.2779,-0.150127,-0.53004,2.18312,-0.343311,-0.260924,3.52473,-21.7696,1.59171,-8.23207,25.7486,4.29717,2.51811,11.8344,1.36851,3.0019,1.59028e-15,-2.06736e-14,-38.6996,-7.72089,-70.3845,38.8891,14.0769,-16.9019,3.148,7.12502,9.33,-26.6255,1.59028e-15,-2.06736e-14,-32.0333,6.74796,85.7885,30.8892,-7.44321,-11.5868,21.8119,7.12502,14.4552,51.2885,-14.6383,-1.18731,21.1332,33.4361,-23.0884,-3.72816,12.7316,-12.8953,0.637345,-23.5185,29.9479,-13.6366,4.4781,-13.3156
6.71327,17.826,1.98984,-4.8423,-68.3311,12.192,0.465654,-0.405147,-2.36922,-0.184471,-0.554107,2.22855,-0.405909,-0.271291,3.62416,-21.7137,1.56547,-8.38618,25.7542,4.30025,2.54407,11.8218,1.35753,3.03621,6.64935e-14,3.18055e-14,-38.7664,-7.47159,-70.3872,38.8176,13.9558,-17.377,3.1933,7.12502,8.87155,-26.6002,6.64935e-14,3.18055e-14,-32.1101,6.94079,85.7905,30.939,-7.48394,-11.6782,21.7882,7.12502,14.3671,51.271,-14.6249,-1.18382,21.1581,33.4142,-23.012,-3.97863,11.81,-12.8679,0.643513,-23.5236,29.8916,-13.5736,4.5173,-14.1487
6.71075,17.8259,1.98457,-4.83065,-68.2799,12.1911,0.46098,-0.38166,-2.3468,-0.199184,-0.522427,2.21283,-0.421266,-0.254997,3.59505,-21.6349,1.53234,-8.43644,25.7203,4.2481,2.59056,11.794,1.3373,3.05108,2.42517e-14,3.18055e-15,-38.8572,-7.49851,-70.3907,38.7513,13.9052,-17.5479,3.24449,7.12502,8.70659,-26.556,2.42517e-14,3.18055e-15,-32.1162,7.08139,85.7591,30.9396,-7.57643,-11.8235,21.7687,7.12502,14.2271,51.2615,-14.6167,-1.18607,21.1747,33.3819,-22.9864,-4.10973,10.9384,-12.8494,0.525553,-23.5142,29.8295,-13.5567,4.6351,-14.4701
6.70825,17.8281,1.98027,-4.87485,-68.2777,12.2463,0.454097,-0.350562,-2.30926,-0.194622,-0.480393,2.1528,-0.416869,-0.234065,3.51139,-21.582,1.53801,-8.33541,25.6562,4.22069,2.56893,11.7631,1.33544,3.01911,1.81888e-14,1.11319e-14,-38.8967,-7.76636,-70.4049,38.6412,14.1079,-17.5661,3.38716,7.12502,8.6891,-26.414,1.81888e-14,1.11319e-14,-32.0969,7.18309,85.6747,30.9559,-7.59478,-11.7585,21.7436,7.12502,14.2897,51.2319,-14.5498,-0.973734,21.1178,33.332,-23.0854,-3.82149,12.7907,-12.8067,0.439778,-23.5194,29.7621,-13.5722,4.72315,-14.0902
6.70594,17.8289,1.97437,-4.88891,-68.3049,12.3152,0.42337,-0.335949,-2.33257,-0.212548,-0.460323,2.12036,-0.41967,-0.22357,3.49075,-21.5965,1.56314,-8.21411,25.6878,4.23005,2.51889,11.7815,1.34338,2.98313,7.63333e-14,1.59028e-15,-38.9379,-7.94641,-70.3968,38.5742,14.3509,-17.6966,3.48989,7.12502,8.56312,-26.3165,7.63333e-14,1.59028e-15,-32.0986,7.18128,85.6106,30.9879,-7.52987,-11.6274,21.8106,7.12502,14.416,51.2899,-14.5277,-0.596837,21.0794,33.2699,-23.2792,-3.62972,14.8554,-12.8136,0.356477,-23.5254,29.6951,-13.5582,4.8383,-13.9934
6.70577,17.8277,1.9694,-4.7084,-68.2865,12.2341,0.364294,-0.356285,-2.27235,-0.256636,-0.48606,2.10079,-0.430396,-0.235869,3.43643,-21.5407,1.58995,-8.16598,25.6259,4.24203,2.5278,11.7462,1.35784,2.97728,3.27001e-14,7.95139e-15,-39.0111,-7.91369,-70.431,38.5921,14.3944,-17.7908,3.48573,7.12502,8.47219,-26.3243,3.27001e-14,7.95139e-15,-32.1047,7.1887,85.5123,30.9786,-7.55213,-11.6314,21.8132,7.12502,14.4122,51.2928,-14.5896,-0.245237,21.1349,33.2049,-23.5078,-3.78307,15.587,-12.8965,0.238026,-23.4801,29.636,-13.5541,4.91296,-14.0814
6.70692,17.8274,1.96313,-4.45077,-68.2244,12.0695,0.301431,-0.374713,-2.17874,-0.274012,-0.509323,2.09407,-0.41202,-0.24792,3.37632,-21.5045,1.56581,-8.19547,25.4939,4.20676,2.55203,11.689,1.34883,2.9812,5.05907e-14,-7.95139e-15,-39.0158,-7.90206,-70.4785,38.5578,14.4323,-17.886,3.46526,7.12502,8.38032,-26.3485,5.05907e-14,-7.95139e-15,-32.0618,7.25858,85.449,30.9597,-7.59226,-11.5385,21.7854,7.12502,14.5017,51.2586,-14.6678,-0.153089,21.2325,33.1336,-23.5877,-4.00603,15.3183,-12.9956,0.222088,-23.4058,29.591,-13.5654,4.88999,-14.3725
6.70974,17.8267,1.95475,-4.28474,-68.1518,12.0215,0.251882,-0.388702,-2.17228,-0.29778,-0.527162,2.08562,-0.407403,-0.256628,3.36375,-21.5442,1.56276,-8.14392,25.4658,4.20262,2.505,11.689,1.34702,2.95469,-2.22639e-14,2.06736e-14,-39.0101,-8.09189,-70.4757,38.5015,14.642,-17.6503,3.49197,7.12502,8.60779,-26.3126,-2.22639e-14,2.06736e-14,-32.0239,7.29314,85.4404,30.9573,-7.57198,-11.6199,21.7764,7.12502,14.4232,51.2552,-14.7814,-0.213986,21.2869,33.061,-23.5308,-4.14822,14.7027,-13.1357,0.291612,-23.3739,29.5526,-13.5457,4.83105,-14.7262
6.71232,17.8271,1.95242,-4.19797,-68.0752,11.9733,0.247431,-0.423306,-2.13233,-0.278766,-0.573146,2.06717,-0.382536,-0.280373,3.32219,-21.7236,1.59304,-7.97428,25.5666,4.23501,2.40702,11.7676,1.3602,2.90221,7.7526e-15,1.59028e-15,-38.982,-8.23875,-70.4886,38.4852,14.7948,-17.2536,3.58798,7.12502,8.9906,-26.2004,7.7526e-15,1.59028e-15,-31.9393,7.30094,85.3932,30.9236,-7.52417,-11.7714,21.7623,7.12502,14.2773,51.2515,-14.812,-0.258344,21.3037,33.0105,-23.5366,-4.20813,14.3996,-13.1781,0.155527,-23.3723,29.5006,-13.5459,4.94648,-14.484
