root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-8.67057,17.5035,-14.127,6.64975,-16.3878,-0.443171,5.26327,-1.52706,-1.62697,1.30308,-2.06923,3.39821,-1.42341,-1.03604,4.5547,-14.2669,0.707459,-3.84781,28.1068,2.65405,-2.45212,11.5208,0.431155,0.116097,-6.71892e-14,2.8625e-14,-36.2552,2.49294,-81.3358,60.5648,28.4888,168.986,55.0804,7.12502,-164.993,84.5166,-6.71892e-14,2.8625e-14,-28.5803,2.77985,88.3834,38.861,-2.84579,-10.7628,22.6443,7.12502,15.249,52.0622,-20.167,4.24803,24.4422,39.251,-19.0667,-9.48652,12.5789,-16.1259,-1.61885,-20.2812,32.8767,-17.3966,7.33626,-14.6328
-8.68379,17.5004,-14.1173,6.64421,-16.1858,-0.582192,5.31138,-1.56319,-1.42155,1.3266,-2.10585,3.4632,-1.42778,-1.05522,4.50938,-14.5307,0.925185,-3.21667,28.716,3.02957,-3.11058,11.8332,0.562279,-0.183386,-2.14687e-14,3.97569e-15,-36.2455,2.4702,-81.3229,60.4998,28.1071,169.22,54.8701,7.12502,-164.767,84.2893,-2.14687e-14,3.97569e-15,-28.8205,2.88643,88.5631,38.9376,-3.11473,-10.9396,21.8961,7.12502,15.0787,51.3269,-20.0407,4.02792,24.6598,39.2044,-19.1264,-9.45808,12.5787,-16.4367,-1.53632,-20.069,33.4045,-17.3098,7.09025,-14.4576
-8.69803,17.4974,-14.1072,6.66248,-16.1431,-0.665607,5.36347,-1.35923,-1.16573,1.3257,-1.82189,3.28898,-1.49688,-0.911939,4.16743,-13.8013,0.880773,-2.87982,28.4154,2.78285,-2.9744,11.5645,0.523502,-0.227404,3.67752e-14,-2.22639e-14,-36.4774,1.67184,-81.3753,60.5319,27.8625,169.352,54.9845,7.12502,-164.64,84.394,3.67752e-14,-2.22639e-14,-28.8326,1.92341,88.6387,38.913,-2.78326,-10.6518,22.0823,7.12502,15.3559,51.4921,-19.956,4.03361,24.796,39.0889,-19.081,-9.49948,12.4369,-16.8127,-1.28712,-19.9525,34.0388,-17.3387,6.99053,-15.1518
-8.70973,17.4931,-14.0933,6.63703,-16.0141,-0.916422,5.45252,-1.47511,-0.831674,1.6152,-1.9625,3.48595,-1.24137,-0.990892,4.18887,-13.5716,1.01416,-3.99517,27.8961,3.01465,-2.22557,11.2891,0.621329,0.269259,4.17448e-15,2.14687e-14,-35.8703,2.11678,-81.2642,60.3955,27.4842,169.28,55.2115,7.12502,-164.71,84.6263,4.17448e-15,2.14687e-14,-28.3009,2.18106,88.9164,38.7324,-2.89453,-11.0716,22.1687,7.12502,14.9515,51.6091,-19.7609,3.91576,25.0977,38.9819,-19.1102,-9.50663,12.5262,-17.0171,-1.10724,-19.6652,34.6732,-17.4562,6.82735,-15.8089
-8.724,17.4894,-14.0807,6.58229,-15.8531,-0.983799,5.3896,-1.47881,-0.601471,1.89045,-1.96381,3.48426,-0.930728,-0.998711,4.04894,-13.2954,1.08963,-4.45698,27.5264,3.08568,-1.79155,11.0759,0.674202,0.512233,-1.05356e-14,3.33958e-14,-35.4522,2.12044,-81.2544,60.3416,27.136,169.28,55.1479,7.12502,-164.71,84.5627,-1.05356e-14,3.33958e-14,-27.9848,1.99086,89.0981,38.8212,-2.97627,-11.0037,22.2345,7.12502,15.0169,51.67,-19.601,3.78558,25.2206,38.9176,-19.1559,-9.50866,12.641,-17.2392,-0.877639,-19.5666,35.2893,-17.4982,6.56206,-15.7523
-8.73386,17.4859,-14.0696,6.582,-15.5346,-1.16276,5.36363,-1.49501,-0.162342,2.07406,-1.96889,3.47374,-0.742443,-1.00377,3.78547,-13.0944,1.15733,-4.46467,27.4151,3.17467,-1.81613,10.9929,0.716985,0.514095,2.50469e-14,0,-35.3591,1.99709,-81.232,60.307,26.6799,169.378,55.1768,7.12502,-164.616,84.5844,2.50469e-14,0,-27.801,1.65545,89.2982,38.8997,-2.94411,-11.026,22.2904,7.12502,14.9955,51.7274,-19.4546,3.49471,25.4712,38.8747,-19.1969,-9.66502,11.8493,-17.5884,-0.670095,-19.3239,35.9305,-17.4194,6.16535,-15.3704
-8.74707,17.4825,-14.0579,6.38087,-15.1648,-0.99491,5.58423,-1.65074,-0.297482,2.02431,-2.17721,3.52778,-0.895157,-1.1067,3.93881,-12.4049,1.346,-4.61547,27.4039,3.43693,-1.84823,10.847,0.822889,0.554287,3.97569e-15,1.74931e-14,-35.5413,2.286,-81.1443,60.0054,26.1426,169.437,55.4668,7.12502,-164.559,84.87,3.97569e-15,1.74931e-14,-28.0511,1.83527,89.4956,39.0237,-2.21548,-11.1845,22.3397,7.12502,14.8428,51.7881,-19.2017,3.18735,25.3808,38.9005,-19.2526,-9.77401,11.4991,-17.8057,-0.456269,-19.4266,36.5823,-17.4431,5.62977,-15.0723
-8.76331,17.4759,-14.0491,6.14907,-14.9972,-1.02846,5.95915,-2.13165,-0.790813,1.59901,-2.82155,4.05601,-1.4448,-1.42037,4.83623,-10.309,2.13062,-5.29274,27.0048,4.61792,-2.24065,10.2723,1.2804,0.639344,9.93923e-16,-2.38542e-14,-36.1662,4.36733,-81.0288,59.6805,25.4346,169.572,55.5775,7.12502,-164.429,84.9707,9.93923e-16,-2.38542e-14,-29.4118,3.70731,89.6999,39.3696,-1.80805,-11.1559,22.6769,7.12502,14.8703,52.1232,-18.9008,3.20192,25.4964,38.9518,-19.3579,-9.8079,12.3,-17.9163,-0.0586197,-19.3197,37.2907,-17.4294,5.15179,-14.8262
-8.77866,17.4678,-14.0371,6.12059,-14.7695,-1.15184,5.81763,-1.63451,0.103376,2.24334,-2.13669,3.47063,-0.819586,-1.08742,3.65448,-11.2543,2.11748,-4.06273,26.9572,4.48015,-2.47291,10.4685,1.31011,0.34926,-5.68524e-14,-1.59028e-14,-35.4102,2.1971,-81.2542,59.5946,24.9203,169.894,55.7462,7.12502,-164.118,85.1149,-5.68524e-14,-1.59028e-14,-28.0894,1.24373,89.7659,39.1807,-1.47698,-10.7314,23.0853,7.12502,15.2792,52.501,-18.8335,3.20174,25.7192,39.0119,-19.3098,-10.2194,11.2254,-18.3136,0.361593,-19.1177,38.0789,-17.3052,4.63753,-14.8714
-8.7873,17.4571,-14.0236,6.12135,-14.5218,-1.15058,5.7837,-1.46608,0.460355,2.56719,-1.90604,3.2857,-0.500177,-0.973687,3.23992,-11.8987,1.96419,-3.85577,27.1846,4.26657,-2.44466,10.6839,1.22347,0.309022,-2.50469e-14,-1.03368e-14,-34.9773,1.53154,-81.2788,59.5272,24.5896,170.041,55.5314,7.12502,-163.977,84.8887,-2.50469e-14,-1.03368e-14,-27.5411,0.201409,89.9417,39.2393,-1.15514,-10.5363,23.4525,7.12502,15.4671,52.8538,-18.8184,3.03964,25.7803,39.08,-19.4689,-10.4827,10.7094,-18.832,0.63671,-19.0764,38.9141,-17.2434,4.25466,-14.9661
-8.79439,17.4516,-14.0126,6.03618,-14.31,-1.25026,5.88848,-1.4245,0.771807,2.84429,-1.84148,3.25415,-0.287441,-0.941766,3.02649,-12.1507,1.99336,-3.92685,27.2257,4.33103,-2.39088,10.7459,1.24887,0.352296,2.06736e-14,-2.8625e-14,-34.4413,1.40039,-81.2709,59.2775,24.6508,170.127,54.915,7.12502,-163.894,84.2658,2.06736e-14,-2.8625e-14,-27.1039,-0.157438,90.0775,39.1522,-1.18276,-10.957,23.0122,7.12502,15.0619,52.4443,-18.6411,2.8113,25.924,39.101,-19.8338,-10.3322,11.9573,-19.2155,1.07442,-18.9504,39.7636,-17.1377,3.79431,-15.2788
-8.80417,17.4481,-14.0014,5.95756,-14.1767,-1.25629,6.04571,-1.44744,0.896511,2.92852,-1.86389,3.25535,-0.290856,-0.952363,2.96233,-11.8966,2.11526,-4.15598,27.2589,4.51785,-2.30363,10.6998,1.32318,0.441896,-2.42517e-14,1.98785e-14,-34.3812,1.67365,-81.2952,59.2543,24.5871,170.038,54.6813,7.12502,-163.98,84.0389,-2.42517e-14,1.98785e-14,-27.046,0.0326333,90.1841,39.0396,-1.40823,-11.1318,22.8,7.12502,14.8935,52.2446,-18.4842,2.74958,25.9698,39.1014,-19.9881,-10.2724,13.0865,-19.5934,1.41642,-18.9256,40.5476,-16.9217,3.57377,-15.9414
-8.81281,17.4505,-13.9829,6.02845,-14.0224,-1.29892,6.08783,-1.46162,1.08677,2.89859,-1.86985,3.26763,-0.350466,-0.953168,2.87026,-11.6813,2.24373,-4.20236,27.4258,4.7284,-2.39198,10.7204,1.40076,0.441678,9.54166e-15,1.11319e-14,-34.5943,2.06957,-81.305,59.2749,24.1965,169.938,54.8388,7.12502,-164.076,84.2042,9.54166e-15,1.11319e-14,-27.2174,0.217878,90.3006,39.136,-1.45263,-10.3679,23.6582,7.12502,15.6294,53.0468,-18.4492,2.81918,26.0317,39.0527,-19.9293,-10.294,13.7012,-20.1388,1.65928,-18.8587,41.3044,-16.7038,3.45817,-16.4939
-8.82114,17.4529,-13.9574,6.05202,-13.7594,-1.30443,5.95478,-1.42772,1.34286,3.03346,-1.82077,3.20617,-0.149759,-0.926506,2.65347,-11.717,2.33815,-3.94441,27.5193,4.87751,-2.62473,10.775,1.46462,0.334538,-1.59028e-14,5.56597e-15,-34.2582,1.82339,-81.2464,58.5586,24.3854,169.328,54.7949,7.12502,-164.664,84.2061,-1.59028e-14,5.56597e-15,-27.1636,0.041104,90.4857,39.0338,-1.78108,-10.8109,23.2124,7.12502,15.2027,52.6339,-18.3431,2.58952,26.0672,38.9859,-19.9281,-10.4457,12.9896,-20.6288,1.86288,-18.8205,42.0708,-16.6693,3.23069,-16.8571
-8.83176,17.4532,-13.9378,6.01669,-13.5344,-1.29749,6.09279,-1.39382,1.28591,3.03369,-1.77324,3.33994,-0.221585,-0.904438,2.82516,-11.3984,2.46899,-3.92039,27.5604,5.11626,-2.89799,10.7374,1.54699,0.257177,-6.10269e-14,-8.74653e-15,-34.1846,1.87272,-80.9089,57.8239,25.3466,168.052,54.9648,7.12502,-165.893,84.466,-6.10269e-14,-8.74653e-15,-27.4594,-0.129835,90.9309,38.9505,-2.35682,-11.8336,21.5599,7.12502,14.2173,51.0533,-18.1749,2.52444,26.1101,38.9227,-19.9364,-10.7423,13.0941,-21.052,2.11613,-18.786,42.8608,-16.6336,3.0699,-17.4859
