root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.0402018,16.4322,-9.63242,26.4812,-31.3339,-0.0989619,-16.433,1.89153,-5.98108,-10.1354,3.10251,-0.494982,-1.94465,1.75828,3.278,-12.5911,3.6725,2.94854,34.0823,3.67717,2.03291,13.6503,2.17099,0.828749,-2.79914e-14,1.2921e-14,-62.7558,26.4375,-108.531,27.1274,-29.6574,25.6038,3.79986,7.12502,49.715,-17.5713,-2.79914e-14,1.2921e-14,-62.5145,-32.7567,110.645,36.178,20.9061,24.9807,20.7985,7.12502,49.1434,42.4596,-23.4164,-11.4624,29.1217,48.0248,32.125,-26.422,12.9107,-46.9845,4.78006,-35.7214,38.7541,-39.6772,27.0286,18.9085
0.0430292,16.4339,-9.63264,26.1394,-31.262,0.21404,-16.1521,1.82017,-6.189,-10.0292,3.02543,-0.553793,-1.97906,1.7276,3.31264,-12.4356,3.69417,3.05746,33.8853,3.72506,1.9238,13.5356,2.19152,0.766013,-5.55417e-14,-3.53837e-14,-63.1133,26.9014,-109.133,27.5836,-30.0393,25.3565,4.36959,7.12502,49.4883,-17.1177,-5.55417e-14,-3.53837e-14,-63.291,-33.7719,111.906,36.5116,21.4001,24.2146,20.357,7.12502,48.4391,42.3623,-23.2013,-11.5234,28.8711,48.0798,30.6657,-27.9549,16.939,-46.651,4.71943,-35.9779,38.5638,-39.3978,27.2846,18.4184
0.0441441,16.4358,-9.63644,26.3672,-31.6789,0.105861,-16.2499,1.91615,-6.24478,-10.0231,3.16437,-0.544561,-1.94097,1.79864,3.37605,-12.4551,3.73563,3.09642,33.7548,3.78799,1.89126,13.4851,2.21983,0.753722,-6.8677e-14,1.17283e-14,-63.5549,27.3107,-109.634,28.3028,-30.2421,24.9837,4.36386,7.12502,49.1461,-17.2959,-6.8677e-14,1.17283e-14,-64.0242,-34.601,113.04,36.907,21.5503,23.5467,19.9988,7.12502,47.8236,42.2935,-23.3158,-11.0783,28.7904,48.1202,29.0575,-29.3703,21.114,-46.9448,4.8405,-35.9856,38.6462,-39.4783,27.5011,18.2205
0.0406197,16.4387,-9.65156,27.1861,-32.6356,-0.363547,-16.6737,2.14711,-6.34159,-10.105,3.49972,-0.465197,-1.85926,1.97156,3.57564,-12.7529,3.80696,3.15284,33.7515,3.88055,1.85173,13.5525,2.26195,0.74983,-2.39349e-14,3.37934e-15,-64.1427,27.9529,-110.362,29.0629,-30.6775,24.6273,4.0689,7.12502,48.8188,-17.7526,-2.39349e-14,3.37934e-15,-64.1297,-35.0614,113.431,37.1613,21.4305,24.1475,19.9976,7.12502,48.3774,42.0324,-23.9035,-9.95774,28.9133,48.1286,27.9337,-30.451,24.2241,-47.7881,5.18828,-35.8181,38.6663,-39.8578,27.7352,18.5923
0.0401703,16.4417,-9.66115,27.5298,-32.9799,-0.592364,-16.7436,2.21735,-6.32312,-10.076,3.59475,-0.439134,-1.80232,2.01675,3.61019,-13.0071,3.86214,3.30694,33.7132,3.95079,1.73236,13.6005,2.29584,0.692541,4.14528e-14,1.19271e-14,-64.6059,28.4737,-110.978,29.8351,-31.0853,24.6458,3.57247,7.12502,48.8358,-18.2408,4.14528e-14,1.19271e-14,-63.9894,-35.5066,113.535,37.2343,21.4013,25.2225,20.1301,7.12502,49.3654,41.6798,-24.099,-9.51741,29.0279,48.1085,26.9892,-31.2699,26.2972,-48.1194,5.36504,-35.7215,38.7278,-40.253,27.4546,19.3412
0.0474481,16.4415,-9.65288,26.998,-32.4258,-0.363606,-16.2865,2.06151,-6.12809,-9.92319,3.34644,-0.450187,-1.82994,1.88238,3.43914,-12.8537,3.90436,3.29615,33.594,4.02335,1.73062,13.5147,2.32598,0.698422,-1.59991e-14,1.19271e-14,-65.0004,28.8374,-111.474,30.4179,-31.2963,24.6208,3.34279,7.12502,48.8128,-18.4817,-1.59991e-14,1.19271e-14,-64.2973,-35.996,114.106,37.4796,21.754,25.4263,20.5231,7.12502,49.5523,41.9778,-23.5828,-10.221,29.0408,48.0409,26.9537,-31.0031,25.6024,-47.5427,5.1791,-35.7601,38.7317,-40.2133,27.0558,19.6861
0.0471644,16.4474,-9.6578,27.4991,-33.1004,-0.741554,-16.5148,2.34004,-5.99105,-9.99457,3.70312,-0.478752,-1.81287,2.0544,3.38828,-12.6741,3.97063,3.28138,33.5034,4.08815,1.86297,13.4326,2.3706,0.756439,-6.97299e-16,-1.80894e-14,-65.5384,29.2618,-112.32,30.8625,-31.7443,24.1764,3.95094,7.12502,48.404,-18.0712,-6.97299e-16,-1.80894e-14,-65.0698,-36.7591,115.118,37.9006,22.1158,24.9524,20.6542,7.12502,49.1175,42.3282,-23.8918,-9.71094,29.148,47.963,27.5055,-30.6702,24.7899,-47.9365,5.33959,-35.5505,38.6602,-40.6007,27.3153,20.1528
0.0469927,16.4533,-9.65979,27.7687,-33.3873,-0.760542,-16.7439,2.43478,-5.98224,-9.96249,3.8421,-0.585625,-1.66437,2.11488,3.30325,-12.6155,4.03393,3.26586,33.3209,4.12096,2.06713,13.3354,2.41068,0.838645,-1.08022e-13,2.78299e-14,-66.0756,29.8906,-113.366,31.4872,-32.2941,23.7571,3.99339,7.12502,48.0177,-18.2112,-1.08022e-13,2.78299e-14,-65.9502,-37.7979,116.329,38.4348,22.5951,24.4752,20.5898,7.12502,48.6789,42.4795,-24.1293,-9.51441,29.1089,47.8721,27.2378,-31.2633,25.957,-48.1856,5.28778,-35.5498,38.5436,-40.8229,27.4015,20.4229
0.0541659,16.4534,-9.64984,26.9808,-32.6942,-0.183102,-16.1879,2.14532,-6.03539,-9.72578,3.45153,-0.682474,-1.65409,1.91566,3.15859,-12.6465,4.08393,3.33567,33.2262,4.16235,2.10099,13.3033,2.44156,0.844752,5.44994e-14,4.37326e-15,-66.5732,30.5286,-114.218,32.3477,-32.5943,23.7388,3.2928,7.12502,48.0008,-18.9196,5.44994e-14,4.37326e-15,-66.8056,-38.5605,117.378,39.1706,23.0574,23.9993,20.7477,7.12502,48.2409,42.8473,-23.5322,-10.3105,28.8924,47.7815,26.8121,-31.8568,26.5694,-47.4759,5.004,-35.8506,38.4787,-40.3601,27.3655,19.4499
0.0551413,16.4567,-9.65293,27.1569,-32.817,-0.317746,-16.115,2.14151,-5.97414,-9.74385,3.43211,-0.64666,-1.70741,1.90598,3.15525,-12.4998,4.12926,3.42391,33.0848,4.2406,2.01337,13.2165,2.47475,0.799854,-2.64015e-14,1.19271e-15,-67.3198,31.2249,-115.174,33.1872,-32.7959,23.701,2.89697,7.12502,47.9659,-19.3317,-2.64015e-14,1.19271e-15,-67.0522,-38.7114,117.609,39.7646,22.888,24.0135,21.1597,7.12502,48.2539,43.2531,-23.5844,-10.2216,29.0197,47.6884,27.151,-31.6003,25.9902,-47.61,5.17515,-35.8226,38.4565,-40.2267,27.3428,19.3865
