root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-0.723987,17.9076,-1.44808,6.23056,-7.39876,1.27584,1.99583,-1.22354,-2.47495,-1.39431,-1.66568,1.99003,-2.423,-0.772727,3.50415,-17.5473,-9.87069,-13.135,20.383,-11.6854,6.49205,10.6237,-5.68772,2.67552,-4.96962e-17,1.27222e-14,-30.5437,-7.49965,-81.0569,29.9715,22.946,-21.9431,-0.160471,7.12502,4.46376,-30.0934,-4.96962e-17,1.27222e-14,-35.194,23.2579,74.5273,27.9217,-12.5535,-7.77122,29.1381,7.12502,18.129,58.3133,-17.8197,5.6733,16.7094,31.217,-17.7198,-4.18953,10.6226,-8.16734,-3.46425,-20.1096,20.934,-13.9164,15.7372,-16.9358
-0.698243,17.9093,-1.46185,6.29291,-7.30925,1.34615,1.97628,-1.26051,-2.59101,-1.33503,-1.71853,1.98127,-2.34382,-0.799565,3.56074,-17.8476,-9.87834,-13.0392,20.4728,-11.6634,6.40558,10.6972,-5.67218,2.62185,1.8487e-14,3.4191e-14,-30.3267,-7.51637,-81.0146,29.8756,22.9187,-21.7699,-0.0632605,7.12502,4.63093,-29.9926,1.8487e-14,3.4191e-14,-34.9941,23.2064,74.6348,27.7548,-11.8914,-7.76148,29.6026,7.12502,18.1383,58.7769,-17.9486,5.56995,16.5383,31.2194,-17.6728,-4.18591,10.6412,-8.34621,-3.40312,-20.2481,20.9735,-13.9125,15.5428,-16.6615
-0.671868,17.9104,-1.47162,6.3202,-7.31125,1.41071,1.93213,-1.22439,-2.68268,-1.37599,-1.6725,1.96906,-2.36282,-0.774207,3.59774,-17.7081,-9.87949,-13.2026,20.5832,-11.6724,6.50845,10.7313,-5.68147,2.68673,1.10325e-14,-1.27222e-14,-30.4278,-7.60867,-80.8339,29.8235,22.9113,-21.6121,0.0198171,7.12502,4.78332,-29.9062,1.10325e-14,-1.27222e-14,-35.0816,23.0821,74.6579,27.7133,-11.8961,-7.74585,29.6617,7.12502,18.1534,58.8345,-18.0399,5.51875,16.3681,31.2327,-17.5992,-4.1874,10.5607,-8.42672,-3.41901,-20.4119,20.9707,-13.872,15.5613,-16.7613
-0.644318,17.9126,-1.47751,6.27224,-7.3363,1.4092,1.96659,-1.1839,-2.69023,-1.38763,-1.61914,1.97829,-2.39812,-0.746474,3.61087,-17.5346,-9.88623,-13.3728,20.6322,-11.6886,6.61091,10.7378,-5.69531,2.75294,-2.77305e-14,1.11319e-14,-30.5644,-7.76442,-80.6244,29.8037,22.9959,-21.6464,0.18023,7.12502,4.75023,-29.7465,-2.77305e-14,1.11319e-14,-35.1971,23.1639,74.5738,27.6712,-12.1986,-8.37053,28.5052,7.12502,17.5523,57.7328,-18.0096,5.57357,16.2682,31.2397,-17.6095,-4.25404,10.1278,-8.40493,-3.41595,-20.5179,20.9713,-13.8634,15.5817,-16.5852
-0.615654,17.9137,-1.48152,6.20643,-7.3162,1.46654,1.99063,-1.16852,-2.71863,-1.35582,-1.60049,1.9519,-2.38039,-0.737663,3.59895,-17.5098,-9.89609,-13.3781,20.649,-11.692,6.55865,10.7367,-5.70384,2.73522,2.79292e-14,-1.43125e-14,-30.6274,-7.80945,-80.5062,29.7524,22.9857,-21.8246,0.32746,7.12502,4.57814,-29.6031,2.79292e-14,-1.43125e-14,-35.219,23.1062,74.6094,27.6586,-11.832,-8.59472,28.5452,7.12502,17.3365,57.792,-17.9494,5.62463,16.0985,31.2631,-17.6439,-4.29271,10.0509,-8.36039,-3.3457,-20.6855,20.9401,-13.7808,15.4935,-16.5777
-0.588344,17.9164,-1.4891,6.23809,-7.21442,1.53065,1.92482,-1.17666,-2.76502,-1.30226,-1.61251,1.8958,-2.28749,-0.745914,3.56471,-17.6873,-9.90754,-13.2096,20.7246,-11.7106,6.46358,10.7811,-5.70549,2.66507,-2.86747e-14,7.95139e-16,-30.6077,-7.76321,-80.516,29.7554,22.8605,-22.0163,0.184445,7.12502,4.39299,-29.75,-2.86747e-14,7.95139e-16,-35.1358,23.0337,74.6289,27.7814,-11.642,-6.25577,31.4309,7.12502,19.5865,60.4643,-18.0082,5.61521,15.9207,31.2988,-17.7223,-4.31593,10.2596,-8.44358,-3.17117,-20.8365,20.8936,-13.6008,15.2013,-16.4805
-0.562452,17.9203,-1.49971,6.25501,-7.17763,1.63467,1.97303,-1.17001,-2.88716,-1.26849,-1.60978,1.82444,-2.27887,-0.743774,3.56033,-17.8776,-9.9061,-13.1017,20.7803,-11.7292,6.51515,10.8348,-5.69475,2.65646,3.06625e-14,-2.38542e-14,-30.5631,-7.79748,-80.5418,29.8047,22.789,-22.0166,-0.0706174,7.12502,4.39279,-30.0051,3.06625e-14,-2.38542e-14,-35.0427,22.9641,74.5532,27.9846,-12.1294,-7.3268,29.8687,7.12502,18.5565,59.0036,-18.1104,5.62917,15.7071,31.3412,-17.7329,-4.4152,9.9368,-8.53464,-2.94655,-21.0226,20.8477,-13.3565,14.8573,-16.337
-0.536221,17.9211,-1.50513,6.20296,-7.19428,1.73809,2.01986,-1.13973,-2.99724,-1.24995,-1.57475,1.77578,-2.28757,-0.724963,3.57176,-17.8332,-9.90772,-13.1904,20.7841,-11.7357,6.60479,10.841,-5.69555,2.70274,2.37051e-14,-9.93923e-15,-30.5639,-7.91781,-80.4369,29.7406,22.7622,-22.0054,-0.0878885,7.12502,4.40352,-30.0221,2.37051e-14,-9.93923e-15,-34.9966,22.8602,74.5755,27.9573,-12.1995,-7.58299,29.78,7.12502,18.3101,58.9382,-18.1247,5.66472,15.4928,31.3699,-17.773,-4.49767,9.73067,-8.52557,-2.87568,-21.2321,20.8317,-13.2666,14.7628,-16.4625
-0.507671,17.9218,-1.51003,6.14444,-7.10843,1.77579,1.98094,-1.17717,-3.02097,-1.13494,-1.62454,1.75184,-2.14303,-0.754308,3.55899,-17.9444,-9.89311,-13.1282,20.764,-11.7032,6.56003,10.8432,-5.6778,2.67879,-8.84592e-15,5.96354e-15,-30.3911,-7.99361,-80.3977,29.6386,22.7692,-22.0291,0.132641,7.12502,4.38065,-29.8021,-8.84592e-15,5.96354e-15,-34.8774,23.0494,74.4743,27.4814,-12.1224,-8.5375,27.6639,7.12502,17.3916,56.9059,-18.0844,5.56076,15.3683,31.3926,-17.7789,-4.58796,9.05171,-8.50616,-2.81504,-21.3768,20.8355,-13.2386,14.6243,-16.486
-0.479652,17.9225,-1.51957,6.1331,-6.9646,1.76491,1.91447,-1.24432,-2.98896,-0.999164,-1.71146,1.73156,-1.96001,-0.804061,3.51847,-18.1869,-9.87298,-12.9632,20.756,-11.6622,6.4664,10.8629,-5.65031,2.61813,9.64106e-15,2.38542e-15,-30.1852,-7.99654,-80.4338,29.5866,22.8759,-22.1109,0.319491,7.12502,4.30166,-29.6168,9.64106e-15,2.38542e-15,-34.6694,23.0012,74.5618,27.7334,-11.6789,-8.96269,28.3066,7.12502,16.9823,57.5842,-18.0778,5.49807,15.2964,31.3888,-17.7907,-4.73166,8.93787,-8.59012,-2.67445,-21.448,20.9015,-13.1772,14.3765,-16.6052
