root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
13.3271,31.7893,45.6724,141.454,7.00558,-170.636,38.9786,-11.0184,0.0325992,20.9503,-5.98728,-5.50849,3.53349,0.967458,-3.79653,-8.24805,4.23545,-5.50984,11.6957,6.02316,4.81755,4.53448,3.087,2.75182,5.725e-14,4.92986e-14,53.2576,23.9784,-84.3082,101.992,21.6494,0.97805,-30.3885,7.12502,26.5268,-58.5512,5.725e-14,4.92986e-14,40.0431,10.5797,51.9884,103.72,-20.1091,23.8463,12.3699,7.12502,48.0998,34.536,-62.5505,-17.8191,34.0889,141.925,-28.1599,-16.4764,19.7355,-69.1356,21.2962,-9.05249,120.719,-18.6849,-7.70343,-8.78628
13.3284,31.6987,45.6344,140.877,7.0163,-170.627,39.0647,-11.0243,0.0577021,20.9732,-5.94904,-5.39369,3.54873,1.002,-3.69607,-7.92911,4.11311,-5.76569,11.2936,5.85965,4.87529,4.35729,2.99736,2.78233,-4.77083e-15,3.97569e-14,53.6094,23.6181,-83.8872,101.579,21.8692,1.44268,-30.336,7.12502,26.9715,-58.4308,-4.77083e-15,3.97569e-14,39.7003,10.4765,52.1809,103.709,-18.7894,22.6214,11.57,7.12502,46.9688,34.25,-63.9048,-17.5723,34.4567,142.167,-28.109,-16.6642,18.3973,-69.1944,21.8951,-8.97755,121.477,-18.7861,-7.86555,-7.53947
13.3297,31.608,45.5939,140.435,7.00196,-170.598,38.9575,-11.0649,0.123639,21.0731,-5.93901,-5.33663,3.69324,1.03237,-3.67324,-7.76741,4.00667,-5.91029,10.8302,5.71127,4.88853,4.19232,2.9164,2.78592,-4.29375e-14,2.8625e-14,54.1669,23.2255,-83.5118,101.145,22.2587,2.17633,-30.2355,7.12502,27.6732,-58.2197,-4.29375e-14,2.8625e-14,39.4262,10.4436,52.343,103.531,-18.2027,20.0213,10.6119,7.12502,44.555,34.2847,-65.3328,-17.154,34.8387,142.128,-27.5793,-16.8947,16.7026,-69.4127,22.3782,-8.95215,122.26,-19.1274,-7.72028,-8.18062
13.3335,31.5161,45.5546,140.054,6.8775,-170.682,38.8271,-11.0591,0.0784425,21.1019,-5.94806,-5.29988,3.77379,1.02595,-3.61216,-7.57711,3.9205,-6.12897,10.5233,5.59997,4.93328,4.06577,2.85406,2.81653,3.4191e-14,9.38264e-14,54.6232,22.8809,-83.31,100.945,22.8163,3.19141,-30.0558,7.12502,28.6434,-57.8803,3.4191e-14,9.38264e-14,39.2547,10.3532,52.637,103.057,-18.5192,16.2667,9.35138,7.12502,41.0427,34.2542,-66.5715,-16.667,34.9511,141.893,-26.9197,-16.8225,14.4763,-69.7531,22.7489,-9.11633,123.067,-19.3033,-7.90327,-7.97431
13.338,31.4217,45.5166,139.739,6.90378,-170.548,38.6411,-11.1435,0.346463,21.1318,-5.98331,-5.24284,3.83571,1.028,-3.68094,-7.44694,3.85617,-6.43777,10.3661,5.52813,5.03925,3.98853,2.8122,2.88771,-2.74323e-14,-2.38542e-14,55.0586,22.645,-83.006,100.514,22.5531,2.86572,-30.0264,7.12502,28.3322,-57.903,-2.74323e-14,-2.38542e-14,39.4822,10.2666,52.9212,102.054,-19.5265,13.1249,7.90359,7.12502,38.0838,33.68,-67.8863,-15.7762,35.1304,141.264,-26.1986,-15.9815,13.709,-70.2185,23.3454,-8.97911,123.908,-19.166,-8.60393,-6.12232
13.3394,31.3254,45.476,139.548,7.14713,-170.08,38.2907,-11.3807,1.05627,21.2574,-6.05811,-5.19755,3.9988,1.06097,-3.97633,-7.64279,3.7738,-6.67143,10.3932,5.43308,5.22132,4.02286,2.76677,2.98256,-4.01545e-14,3.49861e-14,55.6861,22.4556,-82.6804,100.074,21.8581,1.72536,-30.0352,7.12502,27.2419,-58.0879,-4.01545e-14,3.49861e-14,40.2026,10.2755,53.1227,100.852,-20.6631,11.689,7.1733,7.12502,36.7265,33.308,-68.9531,-14.764,35.7102,140.408,-25.6134,-15.3301,12.7391,-70.9099,24.1364,-8.44213,124.807,-19.6473,-8.38372,-8.2312
13.34,31.2307,45.4375,139.426,7.37532,-169.6,37.9025,-11.6452,1.82792,21.3705,-6.16887,-5.1994,4.14456,1.08112,-4.3441,-7.97958,3.65108,-6.92835,10.5697,5.27799,5.58842,4.12386,2.70286,3.14278,6.04305e-14,1.11319e-14,56.3324,22.2525,-82.4019,99.6282,20.9901,0.578846,-30.0878,7.12502,26.1447,-58.3077,6.04305e-14,1.11319e-14,40.9355,10.3589,53.4863,100.21,-21.238,12.1345,7.11922,7.12502,37.148,33.1453,-69.8299,-13.8133,36.0948,139.374,-25.23,-14.4593,8.76453,-71.7117,24.7892,-7.94402,125.697,-19.8926,-8.45753,-8.93832
13.3442,31.1362,45.3995,139.21,7.27192,-169.54,37.5997,-11.7783,2.11909,21.3912,-6.29823,-5.31848,4.1983,1.04172,-4.58816,-8.11362,3.53962,-7.12592,10.7748,5.12438,5.94954,4.20251,2.6427,3.28742,-2.8625e-14,-1.74931e-14,56.7574,22.0344,-82.3548,99.2279,20.4843,0.261003,-30.1816,7.12502,25.8403,-58.4462,-2.8625e-14,-1.74931e-14,41.6249,10.4677,53.8481,99.8187,-20.8747,13.6793,7.44559,7.12502,38.607,33.077,-70.5508,-13.256,35.6395,138.369,-25.2574,-12.8442,7.73999,-72.3426,25.0696,-8.01454,126.53,-19.9632,-8.51902,-9.04848
13.35,31.0436,45.3593,138.926,6.98683,-169.719,37.2496,-11.8414,2.11255,21.4474,-6.42445,-5.5287,4.32844,0.989409,-4.78245,-8.09033,3.53223,-7.10048,10.7566,5.08868,6.16553,4.18945,2.64001,3.34728,-2.54444e-14,1.59028e-15,57.1365,21.7909,-82.4785,98.8833,20.3516,0.507304,-30.3386,7.12502,26.0762,-58.5686,-2.54444e-14,1.59028e-15,42.4687,10.6183,54.0393,99.243,-19.7557,15.2314,8.02717,7.12502,40.0694,33.2322,-71.0513,-12.932,34.7027,137.338,-25.4558,-10.8529,7.5449,-72.8376,25.3978,-8.42742,127.279,-20.1102,-8.68614,-9.4175
13.3548,30.9498,45.3186,138.706,6.76529,-169.849,36.875,-11.8855,2.15189,21.4899,-6.52414,-5.68113,4.45661,0.944114,-4.94909,-8.01011,3.53737,-7.17633,10.6037,5.06991,6.46267,4.1197,2.64564,3.44436,7.03698e-14,-3.97569e-14,57.5028,21.5086,-82.5774,98.5507,20.3488,1.00159,-30.4753,7.12502,26.5494,-58.6347,7.03698e-14,-3.97569e-14,43.139,10.7153,54.2807,98.8208,-18.6857,16.5994,8.62699,7.12502,41.355,33.4295,-71.524,-12.5376,33.8996,136.213,-25.4436,-9.31128,5.5566,-73.4391,25.9455,-8.79019,128.013,-20.2217,-9.09589,-9.30837
13.3603,30.8576,45.2861,138.542,6.53053,-169.977,36.5599,-11.8749,2.13091,21.4604,-6.59365,-5.72245,4.51207,0.885475,-4.97594,-7.89346,3.48236,-7.47414,10.4825,4.98499,6.86574,4.04975,2.61588,3.60696,2.66371e-14,-4.77083e-14,57.8136,21.2228,-82.4568,98.1809,20.176,0.804155,-30.6643,7.12502,26.3604,-58.8521,2.66371e-14,-4.77083e-14,43.6119,10.744,54.7078,98.5647,-18.3459,17.5551,8.90819,7.12502,42.251,33.4136,-72.0037,-12.5087,33.1682,135.049,-25.3487,-7.82311,3.55176,-74.0941,26.3029,-9.18541,128.709,-20.129,-9.39441,-8.86375
13.3652,30.7568,45.2449,138.42,6.35003,-170.002,36.1332,-11.8855,2.1765,21.5134,-6.65026,-5.7257,4.6963,0.849868,-5.00475,-7.7855,3.48405,-7.68736,10.2261,4.97462,7.18753,3.9396,2.62011,3.73094,-2.18663e-14,-1.04958e-13,58.2555,20.9065,-82.1319,97.8224,19.8597,0.457262,-30.8477,7.12502,26.0283,-59.0848,-2.18663e-14,-1.04958e-13,44.1225,10.8482,55.0145,98.131,-18.6384,17.5933,8.53234,7.12502,42.2868,33.0256,-72.4577,-12.159,32.5387,134.04,-25.323,-6.49858,2.93146,-74.9646,26.6757,-9.48379,129.517,-19.9216,-9.9091,-8.03948
13.3705,30.6621,45.2053,138.326,6.19696,-169.995,35.6644,-11.9112,2.29363,21.5583,-6.72034,-5.75897,4.87216,0.811069,-5.10069,-7.58132,3.50447,-7.76708,9.99039,4.98659,7.33958,3.82667,2.62969,3.77979,-4.33351e-14,-3.81667e-14,58.691,20.6096,-82.2576,97.4034,19.7146,0.774964,-30.7152,7.12502,26.3324,-58.9072,-4.33351e-14,-3.81667e-14,44.552,10.9281,55.1176,97.5354,-19.0816,17,7.76491,7.12502,41.7308,32.4445,-72.8229,-11.8295,32.024,133.067,-25.1161,-5.60373,1.05178,-75.9564,27.1842,-9.78635,130.318,-19.7105,-10.4723,-7.3233
13.3754,30.5728,45.1746,138.232,6.04146,-170.004,35.2667,-11.9517,2.46305,21.5393,-6.81358,-5.81095,4.94236,0.755791,-5.23424,-7.498,3.43877,-7.9083,10.0355,4.89713,7.47738,3.82587,2.58817,3.84062,-5.4467e-14,-9.54166e-15,59.0646,20.2939,-82.3125,96.9916,19.2977,1.24187,-30.7074,7.12502,26.7793,-58.8317,-5.4467e-14,-9.54166e-15,44.9815,10.951,55.223,96.9198,-19.1917,16.4366,7.20199,7.12502,41.2022,32.0538,-73.0416,-11.7636,31.7014,132.041,-24.5766,-5.37235,0.219017,-76.9235,27.6175,-10.1752,131.061,-19.6094,-10.5536,-7.61249
13.3767,30.476,45.1388,138.127,5.92651,-170.006,34.8234,-12.0375,2.68102,21.6223,-6.9096,-5.90143,5.13181,0.730989,-5.43482,-7.80771,3.35369,-7.98906,10.1732,4.79444,7.61517,3.92136,2.54539,3.90388,8.42847e-14,5.88403e-14,59.5057,19.9877,-82.3103,96.5068,19.068,1.86507,-30.666,7.12502,27.3755,-58.6976,8.42847e-14,5.88403e-14,45.5652,11.1011,55.1599,96.2265,-18.7725,15.9195,6.99987,7.12502,40.7164,32.0057,-73.2358,-11.6545,31.6192,131.046,-23.8912,-5.76737,-4.05089,-77.9067,28.0442,-10.5763,131.833,-19.5303,-10.6442,-7.94227
13.3774,30.3806,45.1035,138.002,5.67334,-170.186,34.3917,-12.1041,2.71506,21.7253,-7.01979,-6.09808,5.34668,0.696406,-5.65181,-8.17212,3.28209,-7.93671,10.2415,4.69852,7.74213,4.00825,2.51097,3.94204,6.2816e-14,2.06736e-14,60.097,19.6765,-82.3999,96.0011,19.207,2.37617,-30.5316,7.12502,27.8643,-58.485,6.2816e-14,2.06736e-14,46.2508,11.3033,54.9502,95.4176,-18.1274,15.58,6.79452,7.12502,40.3974,31.8995,-73.3376,-11.7562,31.0327,130.459,-23.8853,-4.59259,-1.82592,-78.8083,28.2919,-11.2582,132.541,-19.5003,-10.6862,-8.10891
