root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.758362,18.9924,-0.968601,1.38078,-4.97852,1.00054,3.25046,0.549096,-2.05547,-0.110625,0.622732,-1.49553,-1.94123,0.323681,-0.412394,-8.22299,-5.77803,-9.587,11.4431,-7.78156,9.36863,5.53927,-3.63626,3.91302,-3.75206e-15,1.59028e-15,-32.5907,-1.24393,-83.8,25.3732,22.1592,-24.4243,-5.48723,7.12502,2.06759,-35.457,-3.75206e-15,1.59028e-15,-34.9188,23.4198,71.2128,19.8219,-9.12272,-28.4752,34.4878,7.12502,-1.84489,64.4596,-0.918319,20.2562,18.9302,13.5669,-12.7996,-19.7939,-3.0317,0.115347,-7.52763,-21.1529,10.7787,-10.4757,15.4164,-8.64907
0.759309,18.994,-0.967607,1.42684,-5.00602,1.00398,3.1998,0.560781,-2.07306,-0.109039,0.639621,-1.48058,-1.91168,0.332167,-0.387455,-8.33509,-5.65464,-9.44522,11.5404,-7.6204,9.30415,5.56446,-3.55204,3.88152,1.72197e-14,-1.47101e-14,-32.5922,-1.14582,-83.8113,25.4871,21.8446,-24.0875,-5.43596,7.12502,2.39281,-35.4023,1.72197e-14,-1.47101e-14,-34.9487,23.3366,71.3039,19.9566,-9.03009,-28.452,34.2341,7.12502,-1.82244,64.206,-0.958609,20.3576,18.9146,13.577,-12.8304,-19.8393,-2.92628,0.0941353,-7.605,-21.1574,10.7031,-10.4489,15.5069,-8.42123
0.762512,18.9963,-0.967831,1.50365,-4.99213,0.994084,3.16701,0.555265,-2.0401,-0.145278,0.63395,-1.46906,-1.93021,0.329346,-0.393743,-8.19944,-5.48523,-9.34606,11.436,-7.40164,9.27056,5.48223,-3.44763,3.87776,2.85753e-15,-5.56597e-15,-32.634,-1.00076,-83.8308,25.5824,21.5559,-23.8367,-5.35033,7.12502,2.6351,-35.3138,2.85753e-15,-5.56597e-15,-35.0085,23.1984,71.3981,20.0593,-8.81221,-28.4335,33.9418,7.12502,-1.80457,63.9139,-1.0057,20.3534,18.8833,13.5284,-12.8723,-19.8241,-2.65417,-0.0301889,-7.62964,-21.1503,10.7982,-10.5283,15.5124,-7.97581
0.765811,18.9973,-0.971323,1.54719,-4.99554,0.985379,3.20462,0.553289,-2.00985,-0.164334,0.630936,-1.46286,-1.97059,0.327889,-0.404735,-8.01676,-5.2913,-9.31193,11.2032,-7.14936,9.3364,5.35546,-3.32544,3.91967,-5.39203e-15,1.98785e-15,-32.6306,-0.845345,-83.8743,25.6322,21.3243,-23.7092,-5.10301,7.12502,2.75824,-35.0649,-5.39203e-15,1.98785e-15,-35.0324,23.1639,71.4494,20.1401,-8.7298,-28.5111,33.6919,7.12502,-1.87955,63.6634,-1.06608,20.3565,18.8605,13.491,-12.7809,-19.8675,-2.72614,-0.0890625,-7.56173,-21.1474,10.841,-10.6168,15.456,-6.9723
0.768996,18.9987,-0.974665,1.61032,-4.98307,0.985347,3.22092,0.554949,-1.96337,-0.1746,0.63376,-1.48384,-1.98955,0.328867,-0.452686,-8.15668,-5.16494,-9.26443,11.2933,-6.98179,9.36537,5.39006,-3.23561,3.93293,-1.21507e-14,2.10712e-14,-32.6099,-0.72021,-83.9525,25.6616,21.1431,-23.5617,-4.72702,7.12502,2.90065,-34.687,-1.21507e-14,2.10712e-14,-34.9635,22.998,71.5813,20.2062,-8.56871,-28.6717,33.386,7.12502,-2.0346,63.3561,-1.14646,20.2772,18.8176,13.4768,-12.7497,-19.7852,-2.77583,-0.171455,-7.44032,-21.1405,10.8356,-10.6132,15.3469,-6.64592
0.773201,18.9981,-0.974748,1.63988,-4.93535,0.982005,3.2148,0.559312,-1.90667,-0.125542,0.64282,-1.49854,-1.93497,0.332268,-0.499492,-8.49658,-5.10745,-9.20169,11.4972,-6.89664,9.3546,5.50031,-3.1816,3.91998,6.23687e-15,7.95139e-16,-32.53,-0.75675,-83.9591,25.6712,21.1868,-23.3464,-4.49833,7.12502,3.10861,-34.4554,6.23687e-15,7.95139e-16,-34.7936,22.8346,71.7682,20.2256,-8.42023,-28.8104,33.0097,7.12502,-2.16864,62.9784,-1.18492,20.2034,18.7994,13.5088,-12.7496,-19.7748,-2.88437,-0.174265,-7.41078,-21.1375,10.7738,-10.545,15.2811,-6.52609
0.776155,18.9959,-0.974172,1.62305,-4.93968,1.10026,3.28092,0.587331,-1.99895,-0.0809424,0.674767,-1.53852,-1.92708,0.348689,-0.490829,-8.69488,-5.01407,-9.28229,11.5348,-6.77139,9.54845,5.54314,-3.10613,4.00262,1.21756e-15,5.56597e-15,-32.5012,-0.692833,-83.9919,25.7597,21.0677,-23.3102,-4.50129,7.12502,3.14355,-34.4579,1.21756e-15,5.56597e-15,-34.661,22.6432,71.9745,20.4003,-8.48926,-28.3491,33.4362,7.12502,-1.72312,63.409,-1.22083,20.1426,18.651,13.5637,-12.7507,-19.734,-3.05335,-0.115363,-7.47299,-21.282,10.6877,-10.5213,15.3117,-6.66957
0.778548,18.9944,-0.978798,1.60345,-4.96402,1.1054,3.40238,0.602948,-2.03337,-0.0567648,0.691576,-1.5037,-1.97134,0.357721,-0.437899,-8.77025,-4.83592,-9.38332,11.5022,-6.52584,9.69678,5.52982,-2.97956,4.08737,-8.10048e-15,1.59028e-14,-32.477,-0.59286,-83.9823,25.8472,21.0655,-23.4957,-4.26051,7.12502,2.96442,-34.2197,-8.10048e-15,1.59028e-14,-34.5853,22.4365,72.2213,20.637,-8.5267,-27.8188,34.1679,7.12502,-1.21094,64.1442,-1.26439,20.1448,18.6324,13.6146,-12.7596,-19.7131,-3.08075,-0.0926087,-7.44076,-21.2841,10.6057,-10.346,15.3043,-7.79912
0.781449,18.9943,-0.985942,1.58985,-4.9999,1.07964,3.53881,0.624516,-1.98557,-0.0436209,0.718264,-1.50057,-2.034,0.370872,-0.464397,-8.85995,-4.66032,-9.38281,11.4971,-6.29208,9.79679,5.52321,-2.85683,4.13871,-1.09332e-14,-1.35174e-14,-32.4261,-0.522478,-84.0269,25.8637,21.0549,-23.655,-4.2319,7.12502,2.81052,-34.1931,-1.09332e-14,-1.35174e-14,-34.4959,22.2244,72.3954,20.7376,-8.27306,-28.0734,33.93,7.12502,-1.45676,63.9047,-1.33413,20.2036,18.6496,13.7015,-12.7512,-19.7267,-3.10982,-0.0557231,-7.39143,-21.25,10.4813,-10.2336,15.3035,-8.22076
0.785592,18.9946,-0.989911,1.6659,-4.97067,1.07823,3.5493,0.62937,-1.93369,-0.0276991,0.726571,-1.51847,-2.02269,0.374294,-0.512247,-9.14156,-4.58985,-9.28908,11.6495,-6.19162,9.75843,5.60441,-2.7975,4.11579,-1.5704e-14,-3.97569e-15,-32.3307,-0.54422,-84.0423,25.8222,21.0435,-23.8129,-4.05604,7.12502,2.65806,-34.0192,-1.5704e-14,-3.97569e-15,-34.3536,22.2042,72.4655,20.7398,-8.33264,-28.3003,33.4108,7.12502,-1.67593,63.3839,-1.46532,20.2167,18.6141,13.7744,-12.7441,-19.7606,-3.21473,-0.126411,-7.37669,-21.2376,10.4043,-10.1513,15.2516,-8.15335
