root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.474991,18.983,-2.39486,2.64613,-3.22105,1.54037,4.07383,0.7413,-2.93966,-0.137785,0.804692,-1.6542,-2.44333,0.427393,-0.101421,-9.68683,-2.51437,-8.84509,9.63288,-3.26149,9.86907,4.77812,-1.3369,4.30062,-1.29955e-14,-9.54166e-15,-34.0505,-4.52994,-79.8536,28.1992,18.4018,-21.7323,-0.491467,7.12502,4.66723,-30.4201,-1.29955e-14,-9.54166e-15,-36.3353,18.9641,71.678,25.8672,-3.17092,-17.8692,26.2972,7.12502,8.39661,56.1103,-3.48976,21.1763,16.9078,15.1114,-14.1729,-19.1368,-1.51364,-2.00929,-7.29392,-20.9379,11.6808,-11.8011,17.0547,-3.86957
0.474784,18.9825,-2.40019,2.6763,-3.22552,1.47024,4.11991,0.745575,-2.88352,-0.115312,0.812449,-1.62805,-2.44576,0.43059,-0.106829,-9.59341,-2.49946,-8.79383,9.497,-3.23919,9.80419,4.71682,-1.33096,4.27224,-5.36719e-15,1.03368e-14,-34.0386,-4.46663,-79.8987,28.3091,18.2672,-21.5475,-0.353842,7.12502,4.84573,-30.2784,-5.36719e-15,1.03368e-14,-36.1843,18.5899,71.8738,25.7505,-2.62386,-18.0357,26.0322,7.12502,8.2359,55.8516,-3.51363,21.1866,16.9659,15.0461,-14.1403,-19.1453,-1.55114,-2.18344,-7.26149,-20.851,11.9166,-11.8599,17.0197,-3.91293
0.474444,18.9824,-2.40664,2.71935,-3.26368,1.39805,4.20941,0.790002,-2.81551,-0.130076,0.870863,-1.62316,-2.51138,0.459574,-0.145026,-9.50257,-2.49815,-8.77381,9.44059,-3.24822,9.8451,4.68551,-1.33486,4.28121,-4.91992e-15,-4.77083e-15,-34.0933,-4.46075,-79.9376,28.394,18.2246,-21.6075,-0.326583,7.12502,4.78777,-30.2525,-4.91992e-15,-4.77083e-15,-36.1219,18.3353,71.9459,25.6485,-2.38416,-18.3548,25.7545,7.12502,7.92789,55.5858,-3.60345,21.2744,17.0167,15.0687,-14.1485,-19.1892,-1.44366,-2.28385,-7.25567,-20.7604,11.9886,-11.8984,16.9854,-3.69681
0.475485,18.9834,-2.41079,2.74122,-3.27345,1.39855,4.27139,0.808754,-2.81106,-0.0966598,0.894478,-1.62133,-2.51216,0.471066,-0.147734,-9.51894,-2.48979,-8.82492,9.40204,-3.23403,9.9154,4.67711,-1.32543,4.31282,1.39149e-15,1.19271e-14,-34.0438,-4.47277,-79.9451,28.4338,18.2214,-21.7509,-0.438825,7.12502,4.64929,-30.3678,1.39149e-15,1.19271e-14,-36.0433,18.3214,71.9749,25.6373,-2.38036,-18.5623,25.6883,7.12502,7.72762,55.5271,-3.67039,21.2877,16.9941,15.0977,-14.1454,-19.1571,-1.40931,-2.37167,-7.22316,-20.7576,12.0756,-11.9011,16.9552,-3.73315
0.479555,18.9834,-2.4126,2.76852,-3.24437,1.46723,4.27263,0.79217,-2.84007,-0.0190177,0.872606,-1.64355,-2.43259,0.459142,-0.152092,-9.65462,-2.51008,-8.77839,9.38175,-3.24989,9.85645,4.69374,-1.33157,4.28428,1.88348e-14,-3.57812e-15,-33.9256,-4.41277,-79.9879,28.4736,18.1745,-21.9809,-0.523375,7.12502,4.42724,-30.4571,1.88348e-14,-3.57812e-15,-35.9274,18.3437,72.0108,25.6931,-2.31282,-18.5155,25.3321,7.12502,7.77281,55.1692,-3.75792,21.195,16.8828,15.182,-14.1814,-19.0754,-1.33049,-2.43178,-7.24095,-20.8438,12.1191,-11.9318,16.9605,-3.73542
0.481931,18.982,-2.41638,2.79314,-3.25247,1.46542,4.30395,0.784611,-2.81661,0.0518598,0.864217,-1.65418,-2.37649,0.453641,-0.175295,-9.80888,-2.52912,-8.63768,9.36817,-3.26686,9.71122,4.71269,-1.33946,4.21241,9.34288e-15,-6.75868e-15,-33.8478,-4.43719,-80.0219,28.5433,18.2221,-22.089,-0.328666,7.12502,4.32282,-30.2645,9.34288e-15,-6.75868e-15,-35.848,18.4058,71.9873,25.8228,-2.37557,-17.9966,25.4524,7.12502,8.27358,55.2704,-3.87064,21.1319,16.8543,15.3148,-14.1544,-19.0239,-1.25708,-2.47706,-7.23287,-20.8469,12.1299,-11.9415,16.9818,-3.77509
0.483129,18.98,-2.419,2.76443,-3.26879,1.53719,4.37461,0.801514,-2.87827,0.110292,0.881873,-1.67315,-2.35696,0.462432,-0.161885,-9.88236,-2.5105,-8.62495,9.40783,-3.23962,9.70336,4.73424,-1.32402,4.20984,8.59744e-15,-3.29983e-14,-33.8302,-4.37494,-80.0577,28.6188,18.0681,-22.1449,-0.191553,7.12502,4.26886,-30.1285,8.59744e-15,-3.29983e-14,-35.7933,18.4157,72.0037,25.9833,-2.57113,-17.4941,26.5855,7.12502,8.75855,56.3838,-3.94301,21.0986,16.7697,15.4854,-14.1102,-18.9929,-1.06694,-2.47084,-7.18614,-20.9323,12.1371,-11.9297,16.941,-3.77229
0.484741,18.9786,-2.42152,2.76575,-3.23678,1.63895,4.43887,0.79413,-2.96787,0.129355,0.864798,-1.69098,-2.37417,0.45483,-0.129773,-9.8238,-2.46826,-8.7501,9.35515,-3.18185,9.84828,4.70702,-1.29343,4.2811,1.67476e-14,-3.18055e-15,-33.8467,-4.31384,-80.0698,28.6766,17.9895,-22.0793,-0.16171,7.12502,4.33221,-30.0974,1.67476e-14,-3.18055e-15,-35.8248,18.4672,71.973,26.046,-2.63669,-17.6316,26.8512,7.12502,8.62583,56.655,-4.0494,21.1106,16.6458,15.6675,-14.218,-18.9922,-0.753979,-2.53149,-7.14441,-21.0402,12.1986,-11.8846,16.8279,-3.70421
0.487344,18.9767,-2.42567,2.76327,-3.19802,1.74477,4.56942,0.773569,-3.10379,0.117568,0.824271,-1.68255,-2.46087,0.437141,-0.0444718,-9.76609,-2.41781,-8.83904,9.32571,-3.11304,9.93642,4.68432,-1.25934,4.32919,-5.76476e-15,1.94809e-14,-33.8966,-4.11359,-80.0865,28.7165,17.8486,-22.0989,-0.0293883,7.12502,4.31329,-29.9655,-5.76476e-15,1.94809e-14,-35.8687,18.41,72.0086,26.0409,-2.45452,-17.8234,26.2876,7.12502,8.44077,56.099,-4.15545,21.0479,16.5175,15.8593,-14.3458,-18.9781,-0.636488,-2.59198,-7.08698,-21.1589,12.2729,-11.8726,16.7162,-3.6496
0.488054,18.9753,-2.4302,2.78369,-3.2239,1.74975,4.66979,0.788958,-3.14152,0.1183,0.838738,-1.65897,-2.51766,0.445484,-0.00157076,-9.65969,-2.4016,-8.94159,9.24117,-3.08848,10.0208,4.64104,-1.24922,4.37472,5.96354e-16,1.35174e-14,-33.9049,-4.0209,-80.0794,28.7201,17.777,-22.0925,0.186445,7.12502,4.31949,-29.7495,5.96354e-16,1.35174e-14,-35.834,18.1004,72.164,26.0658,-2.12751,-18.0201,26.0332,7.12502,8.25093,55.8521,-4.29947,21.0286,16.4887,16.0596,-14.4209,-18.9063,-0.558752,-2.66747,-6.99416,-21.154,12.3662,-11.9728,16.5918,-3.29085
0.488502,18.974,-2.43363,2.82134,-3.23668,1.78231,4.69051,0.787188,-3.19734,0.149827,0.833665,-1.64845,-2.49766,0.443191,0.0408403,-9.60452,-2.38313,-8.96233,9.17342,-3.05555,9.98067,4.60752,-1.23786,4.36739,1.28216e-14,-5.96354e-15,-33.7869,-3.98184,-80.0812,28.6337,17.7528,-22.184,0.0964716,7.12502,4.23111,-29.8413,1.28216e-14,-5.96354e-15,-35.8169,17.8848,72.2844,26.1488,-1.86672,-18.1738,25.9834,7.12502,8.1026,55.808,-4.46231,20.9883,16.4218,16.251,-14.5046,-18.8468,-0.50753,-2.79875,-6.95372,-21.178,12.5224,-12.0813,16.5132,-3.26408
