root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.531012,17.9082,-0.697009,2.18047,-6.73644,2.77877,-0.387811,-1.67259,-6.00045,-1.51598,-2.241,1.6168,-1.05339,-1.04795,5.04665,-22.2349,-8.8464,-13.3075,24.3154,-10.093,7.58811,12.9265,-4.75433,3.27404,7.46685e-15,6.36111e-15,-32.7846,-14.2735,-74.6123,29.4929,16.7133,-37.3097,-4.31411,7.12502,-10.3734,-34.0382,7.46685e-15,6.36111e-15,-31.7214,11.2017,81.1926,25.7536,-6.04861,-10.5121,26.9247,7.12502,15.4905,56.3241,-9.7184,2.99633,12.8044,28.934,-20.5,-11.2689,-1.57552,-4.56274,1.88354,-25.0441,19.3595,-12.1311,14.9166,-15.4469
0.531474,17.9077,-0.695792,2.09168,-6.66352,2.72717,-0.280654,-1.65818,-5.97949,-1.47751,-2.22715,1.63836,-1.07549,-1.04136,5.06013,-22.2488,-8.69443,-13.2765,24.1437,-9.87272,7.60418,12.8315,-4.65119,3.31761,6.3052e-15,-1.90833e-14,-32.8372,-14.2776,-74.496,29.7406,16.0793,-37.5087,-4.30499,7.12502,-10.5653,-34.0194,6.3052e-15,-1.90833e-14,-31.6534,11.6196,80.9762,25.8764,-7.65883,-11.9046,24.0824,7.12502,14.1489,53.5806,-9.58435,2.98503,12.8729,28.9287,-20.5512,-11.2489,-1.25569,-4.47539,1.96674,-24.9742,19.3822,-12.0947,14.7976,-15.641
0.531263,17.9053,-0.6935,2.0159,-6.63252,2.76531,-0.22502,-1.64241,-6.05606,-1.43059,-2.20876,1.6507,-1.05756,-1.03309,5.11731,-22.4457,-8.56908,-13.2814,24.1271,-9.64299,7.55698,12.8324,-4.55123,3.34096,-1.75272e-14,-3.97569e-16,-32.8166,-14.2149,-74.4231,29.9893,15.3442,-37.6171,-4.36274,7.12502,-10.67,-34.0718,-1.75272e-14,-3.97569e-16,-31.544,11.8508,80.9047,25.9827,-8.3971,-12.4899,22.6641,7.12502,13.5848,52.2009,-9.49514,2.9723,12.8345,28.9424,-20.5626,-11.2767,-1.45629,-4.36872,1.94171,-25.0141,19.3434,-12.0891,14.7951,-15.7452
0.534063,17.9058,-0.690807,1.99526,-6.57694,2.85835,-0.252754,-1.60493,-6.14727,-1.36073,-2.15614,1.62154,-0.974768,-1.0106,5.1364,-22.7693,-8.46364,-13.1588,24.1206,-9.44175,7.41561,12.8524,-4.46081,3.29848,1.66296e-14,1.19271e-15,-32.6793,-14.3624,-74.3128,30.1522,14.688,-37.6775,-4.43427,7.12502,-10.7282,-34.1403,1.66296e-14,1.19271e-15,-31.351,11.8238,80.9863,26.0758,-8.36509,-12.3744,22.7279,7.12502,13.6962,52.2572,-9.47074,2.83035,12.7194,28.9414,-20.5182,-11.3447,-2.19072,-4.35963,1.91314,-25.1274,19.3389,-12.0573,14.7908,-15.9693
0.534509,17.9064,-0.689533,2.02434,-6.4628,2.85149,-0.300302,-1.54795,-6.14942,-1.30443,-2.07609,1.58614,-0.901756,-0.974609,5.09842,-23.0444,-8.39608,-13.0622,24.1329,-9.3289,7.38347,12.8897,-4.39906,3.28696,-2.23322e-15,-4.77083e-15,-32.6231,-14.7268,-74.1672,30.3113,14.2636,-37.8287,-4.64159,7.12502,-10.8741,-34.34,-2.23322e-15,-4.77083e-15,-31.1251,11.4299,81.1946,26.0618,-7.58681,-11.6718,24.0797,7.12502,14.3733,53.5621,-9.47262,2.77326,12.7296,28.9341,-20.5955,-11.4174,-2.1677,-4.41978,1.76803,-25.1203,19.3486,-12.0163,14.8065,-16.0589
0.535986,17.9063,-0.689192,2.01093,-6.35419,2.79249,-0.300822,-1.49561,-6.09621,-1.23791,-2.00458,1.56779,-0.844489,-0.943027,5.04823,-23.2098,-8.29777,-13.0447,24.0752,-9.19235,7.47652,12.8864,-4.32033,3.34399,-2.35218e-14,1.82882e-14,-32.5945,-15.0871,-74.0229,30.5447,13.8157,-37.884,-4.77193,7.12502,-10.9274,-34.4676,-2.35218e-14,1.82882e-14,-30.8742,10.8397,81.5144,25.9304,-6.07668,-10.447,27.0341,7.12502,15.5531,56.4287,-9.42373,2.78573,12.8037,28.9193,-20.6506,-11.5317,-2.34147,-4.41566,1.66906,-25.0491,19.3693,-12.0508,14.7812,-15.8211
0.538229,17.9033,-0.686394,1.95058,-6.26839,2.67747,-0.295066,-1.44506,-5.97146,-1.17098,-1.93543,1.58784,-0.790738,-0.912914,4.99779,-23.2626,-8.20781,-13.0198,23.9249,-9.03287,7.41449,12.8116,-4.25327,3.3444,-4.15351e-15,-2.38542e-15,-32.6037,-15.3049,-73.8417,30.78,13.3438,-38.0114,-4.82634,7.12502,-11.0502,-34.5155,-4.15351e-15,-2.38542e-15,-30.7413,10.4596,81.7567,25.9365,-5.22096,-9.95975,28.4839,7.12502,16.0224,57.8413,-9.29999,2.82508,12.9421,28.9038,-20.7183,-11.6088,-2.37692,-4.32541,1.63118,-24.9232,19.4106,-12.1521,14.6856,-15.6134
0.541627,17.9034,-0.683859,1.89867,-6.18225,2.75266,-0.255558,-1.39723,-6.00856,-1.14089,-1.87378,1.53351,-0.790557,-0.882674,4.96305,-23.3442,-8.12485,-12.952,23.7838,-8.89903,7.35951,12.7476,-4.19187,3.33505,-2.01433e-14,-7.95139e-16,-32.5767,-15.526,-73.7259,30.9484,12.7583,-38.4811,-4.78095,7.12502,-11.5032,-34.4453,-2.01433e-14,-7.95139e-16,-30.7017,10.2386,81.8257,26.0726,-5.14787,-9.80834,28.3045,7.12502,16.1682,57.6502,-9.2181,2.77464,12.858,28.9033,-20.7432,-11.7012,-2.64715,-4.27778,1.59071,-25.017,19.4425,-12.1725,14.6217,-15.2594
0.543904,17.9038,-0.683881,1.92382,-6.07883,2.78317,-0.259782,-1.36792,-6.02127,-1.11227,-1.83412,1.4807,-0.76508,-0.864455,4.91476,-23.4714,-8.02513,-12.8371,23.686,-8.75304,7.29558,12.7054,-4.12123,3.31671,-5.81843e-15,-1.98785e-15,-32.4998,-15.5948,-73.7855,31.1684,11.8613,-39.5165,-4.11598,7.12502,-12.5017,-33.722,-5.81843e-15,-1.98785e-15,-30.6327,10.412,81.6714,26.2757,-5.8535,-10.136,27.193,7.12502,15.8527,56.564,-9.23227,2.69926,12.8208,28.9214,-20.7523,-11.7363,-2.62821,-4.34374,1.65325,-25.0487,19.4596,-12.1319,14.4973,-15.6279
0.544177,17.9047,-0.684647,1.96188,-5.97965,2.79198,-0.256741,-1.35749,-6.07693,-1.10794,-1.8205,1.47706,-0.762623,-0.857401,4.94256,-23.6528,-7.95048,-12.7662,23.7075,-8.61473,7.19018,12.7231,-4.06327,3.28806,-1.15299e-14,-2.18663e-14,-32.5329,-15.3705,-73.8572,31.64,11.0379,-40.7643,-3.82978,7.12502,-13.7045,-33.3585,-1.15299e-14,-2.18663e-14,-30.588,11.1037,81.3246,26.4693,-7.51553,-11.2171,24.5552,7.12502,14.8114,54.0059,-9.25941,2.69191,12.8149,28.9536,-20.8739,-11.7191,-2.03477,-4.40226,1.69753,-25.039,19.4496,-12.1811,14.3484,-15.5248
