root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
4.22859,17.4615,17.9286,26.7559,-62.6469,-22.74,14.1274,4.34003,13.6603,2.73806,7.76909,5.91459,-3.96967,3.56385,-2.55572,-8.66179,4.93187,-0.215552,16.959,8.13455,-8.35381,6.96275,3.15797,-1.95083,-9.30312e-14,-7.31528e-14,-25.8927,-10.4466,-76.0262,22.1423,-7.57011,-9.01521,-9.54937,7.12502,16.9318,-38.8313,-9.30312e-14,-7.31528e-14,-33.7377,6.31386,86.2825,32.2579,1.21963,-15.4136,-6.27073,7.12502,10.7658,23.4334,-5.52062,-8.48022,32.2007,26.9274,-22.9952,-22.2816,7.44268,-39.6071,8.45042,-8.10132,32.2631,-15.0684,16.9469,-8.46739
4.1717,17.4762,17.9788,24.8654,-63.0346,-20.2882,13.9294,4.5013,12.2055,2.70891,7.75593,5.53145,-4.03785,3.58669,-2.18113,-8.70708,4.98862,-0.241833,16.9981,8.19085,-8.17644,6.97668,3.19605,-1.88316,1.43523e-13,-1.27222e-14,-25.6905,-9.83712,-76.3169,22.1097,-8.20829,-10.4967,-3.97457,7.12502,15.5053,-33.3729,1.43523e-13,-1.27222e-14,-34.0304,6.61163,85.9821,32.1796,1.23378,-15.7629,-6.11439,7.12502,10.4289,23.607,-5.3465,-8.2846,30.8531,26.4769,-22.6453,-22.5385,7.06346,-39.9125,7.65496,-9.10099,32.008,-14.2485,19.5813,-11.7223
4.10136,17.432,18.0124,28.6683,-61.6662,-25.1152,14.3617,4.38309,14.2926,2.78566,7.95168,6.23787,-3.98128,3.63543,-2.58594,-8.80128,4.98899,-0.354988,17.0972,8.18539,-7.97605,7.01169,3.19705,-1.79832,2.54444e-14,-3.02153e-14,-25.6165,-9.05549,-76.7119,22.4351,-8.74826,-12.7507,-1.42205,7.12502,13.3335,-30.9755,2.54444e-14,-3.02153e-14,-34.1695,6.82788,85.7684,31.9452,1.42337,-15.9867,-6.19787,7.12502,10.213,23.5342,-4.36539,-7.90201,33.7028,26.1016,-22.7675,-23.2797,7.34957,-39.4874,6.99487,-5.63117,31.9511,-14.4249,20.9781,-10.8769
4.05782,17.446,18.0847,26.7911,-62.1553,-22.2235,13.8638,4.5887,12.762,2.64014,7.949,5.7718,-4.01168,3.66816,-2.24209,-8.70496,5.06681,-0.280339,17.0813,8.29497,-8.08166,7.00193,3.24867,-1.83666,-1.66979e-14,-8.26944e-14,-25.4213,-8.63623,-76.9339,22.4318,-7.71751,-14.5755,-1.06683,7.12502,11.5742,-30.7272,-1.66979e-14,-8.26944e-14,-34.3085,7.20828,85.6008,31.5943,1.60734,-15.9938,-6.36595,7.12502,10.2062,23.3665,-4.72553,-8.6744,31.9503,25.8308,-22.2577,-22.8921,6.47813,-40.0521,5.39744,-6.69956,31.746,-13.4631,24.1398,-12.3463
4.01212,17.4447,18.154,27.0165,-62.3019,-22.1051,13.6866,4.73689,12.5138,2.58305,8.08806,5.63763,-3.97403,3.74447,-2.25649,-8.61093,5.16109,-0.193612,17.0135,8.41625,-8.15742,6.97549,3.31166,-1.86638,1.31198e-14,2.70347e-14,-25.1694,-9.19,-76.905,22.2668,-7.02124,-15.3935,-1.31262,7.12502,10.7852,-31.0157,1.31198e-14,2.70347e-14,-34.4779,7.68845,85.3464,31.2981,1.42589,-16.0639,-6.23461,7.12502,10.1386,23.5011,-4.64075,-9.06176,31.6382,25.4452,-21.2229,-23.0943,3.91995,-40.2113,4.32997,-6.34499,31.8309,-13.3978,26.7224,-11.657
3.96187,17.4453,18.2249,27.4666,-62.4483,-22.3216,13.5781,4.8587,12.4927,2.53562,8.22992,5.43714,-3.92087,3.81951,-2.46401,-8.51548,5.22516,-0.243767,16.9499,8.45582,-7.8894,6.92478,3.35605,-1.77148,9.02482e-14,2.54444e-14,-24.9743,-10.1796,-76.9204,22.1852,-6.56914,-16.0225,-2.29749,7.12502,10.1785,-32.0313,9.02482e-14,2.54444e-14,-34.6101,8.12807,84.9039,30.937,1.11729,-16.0405,-6.09125,7.12502,10.1611,23.6434,-4.62918,-9.11145,31.4802,25.4405,-21.0182,-22.9934,3.01388,-40.2083,3.90508,-5.96867,31.5855,-14.6595,28.1781,-7.08868
3.90516,17.4307,18.2882,28.2729,-62.1828,-22.847,13.3422,4.9223,12.5855,2.41266,8.30467,5.39716,-3.89542,3.85498,-2.5456,-8.34332,5.2549,-0.292354,16.8353,8.45353,-7.69143,6.84571,3.37832,-1.70568,6.36111e-15,3.02153e-14,-24.7931,-11.0204,-76.8505,22.0077,-5.44101,-16.4155,-4.62929,7.12502,9.79934,-34.3813,6.36111e-15,3.02153e-14,-34.7372,8.55527,84.5352,30.4768,0.893629,-16.0192,-6.07975,7.12502,10.1816,23.6539,-4.64344,-9.06824,31.7426,25.2906,-21.4886,-22.6927,4.10408,-40.5348,4.16663,-5.75405,31.5306,-17.06,28.6119,-0.396522
3.84656,17.423,18.3544,28.209,-62.1127,-22.6914,13.303,5.01925,12.251,2.43109,8.38153,5.37163,-3.88902,3.90044,-2.40246,-8.47504,5.26345,-0.257542,16.8887,8.49056,-7.80798,6.89484,3.38295,-1.74132,-1.78906e-14,1.27222e-14,-24.7052,-10.0252,-77.1217,22.2584,-6.5741,-16.8147,-8.08756,7.12502,9.41416,-37.8573,-1.78906e-14,1.27222e-14,-34.8667,8.98954,84.351,30.1402,0.758828,-15.7444,-5.9621,7.12502,10.4467,23.7583,-4.26235,-8.47504,31.6198,25.0481,-22.0171,-22.8454,5.64239,-40.4535,4.21825,-5.92087,31.5891,-20.3214,28.658,6.86766
3.78218,17.4251,18.4249,27.3142,-62.0351,-21.7973,13.3687,4.98649,11.6424,2.50002,8.2609,5.22765,-3.93088,3.85368,-2.22402,-8.66743,5.40204,0.0740404,16.9704,8.69586,-8.08948,6.99118,3.47025,-1.8604,-6.99722e-14,-1.43125e-14,-24.6176,-9.61947,-77.3978,22.6705,-7.42256,-16.9721,-12.0377,7.12502,9.26223,-41.8142,-6.99722e-14,-1.43125e-14,-35.0648,9.10447,84.1536,29.952,1.10504,-15.3274,-5.77457,7.12502,10.8489,23.9252,-3.64237,-7.73728,31.1982,24.7336,-22.4692,-23.4859,6.80431,-40.2238,4.3718,-6.57582,31.7698,-23.1861,27.6911,14.0076
3.71169,17.4225,18.4962,27.8128,-61.4866,-22.3522,13.2713,4.89601,11.8186,2.46053,8.15706,5.27724,-3.9144,3.80015,-2.24378,-8.44209,5.5588,0.346565,16.7559,8.85841,-8.15649,6.90359,3.57565,-1.91776,6.36111e-15,-3.81667e-14,-24.6152,-9.49465,-77.5992,23.0424,-7.59625,-16.6326,-15.9174,7.12502,9.58979,-45.6791,6.36111e-15,-3.81667e-14,-35.2999,9.08627,84.0033,29.6602,1.49311,-15.2896,-5.81888,7.12502,10.8854,23.879,-3.14132,-7.54341,31.6373,24.3353,-22.5289,-24.0178,6.22011,-40.3514,5.63271,-6.86616,32.0666,-25.3139,25.0862,22.3705
