root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
1.3544,16.5944,27.8629,32.3186,7.86648,0.0950655,-17.3716,-5.26538,3.36736,-12.5501,-7.35549,5.04878,-3.55857,-3.75773,2.44568,-7.37943,-16.6627,-12.5551,15.7475,-22.9354,9.19142,8.60983,-10.9955,2.28588,2.76124e-14,2.70347e-14,-9.96067,-4.93139,-20.2598,28.0175,-5.05292,11.1381,6.79469,7.12502,36.205,-19.4712,2.76124e-14,2.70347e-14,33.2713,-4.55057,12.3025,55.5925,1.76705,19.9306,14.0464,7.12502,44.4704,37.7516,-56.9274,4.21498,29.1748,40.7794,-53.0763,-31.1423,46.4805,-9.79082,-3.28735,-26.1019,29.8201,-13.4295,30.627,42.4492
1.3536,16.6009,27.8666,32.4003,7.76261,0.077153,-17.2406,-5.2341,3.41336,-12.647,-7.30987,5.03239,-3.74245,-3.74007,2.43193,-7.20893,-16.6879,-12.6166,15.6452,-22.9881,9.27395,8.56974,-11.0265,2.32711,2.11053e-14,6.36111e-15,-9.9554,-4.72437,-20.3104,28.0974,-5.29132,11.0754,6.99457,7.12502,36.1456,-19.286,2.11053e-14,6.36111e-15,32.9922,-4.64825,12.0701,55.7054,1.95674,19.9971,14.0785,7.12502,44.5324,37.7599,-56.9186,4.27906,29.1441,40.634,-52.8208,-31.3055,46.2105,-10.0198,-3.70932,-26.1322,29.7657,-17.2416,30.0518,45.5733
1.35171,16.6071,27.87,32.5139,7.55626,0.140081,-17.084,-5.20661,3.3393,-12.7659,-7.2531,4.96875,-3.95446,-3.71155,2.43919,-7.33807,-16.6904,-12.4778,15.8533,-22.994,9.13896,8.62888,-11.0233,2.25156,-9.1472e-15,1.19271e-14,-9.99624,-4.43876,-20.3868,28.2131,-5.49668,10.9429,7.17597,7.12502,36.0201,-19.1356,-9.1472e-15,1.19271e-14,32.638,-4.80091,11.818,55.7972,2.13477,19.6555,13.959,7.12502,44.214,37.7616,-57.0315,4.08713,29.266,40.6547,-52.0074,-31.9263,45.4426,-10.3068,-3.85307,-26.2461,29.6436,-18.8955,30.4529,46.4047
1.35073,16.6119,27.8756,32.6311,7.41461,0.182612,-16.8955,-5.21277,3.27448,-12.9794,-7.23511,4.99117,-4.27842,-3.70032,2.53838,-7.32776,-16.617,-12.4645,16.1183,-22.89,8.95676,8.68054,-10.984,2.20473,1.94685e-14,-7.15625e-15,-10.0612,-3.45968,-20.3455,28.4819,-6.17065,10.7002,7.02873,7.12502,35.7902,-19.3391,1.94685e-14,-7.15625e-15,32.2775,-5.11737,11.6712,55.9156,2.23963,19.2503,14.0271,7.12502,43.836,37.9708,-57.1549,3.64905,29.6277,40.6816,-50.5746,-32.9534,44.0129,-10.5835,-3.97146,-26.2935,29.5009,-20.9555,30.769,47.437
1.3502,16.6175,27.8822,32.7547,7.26375,0.298298,-16.9132,-5.19488,3.11114,-13.0779,-7.18842,4.99603,-4.358,-3.66648,2.64477,-7.18114,-16.576,-12.5707,16.1725,-22.8315,8.90915,8.67395,-10.9713,2.22324,2.4612e-14,-8.74653e-15,-10.0782,-3.0193,-20.2088,28.5613,-6.46464,10.4976,7.05675,7.12502,35.5981,-19.3575,2.4612e-14,-8.74653e-15,32.3129,-5.21942,11.7482,55.9666,2.23242,19.2096,14.3102,7.12502,43.7981,38.268,-57.2899,3.48609,29.6294,40.7085,-49.663,-33.6524,42.9928,-10.8393,-4.15632,-26.4052,29.3741,-22.1216,31.5146,47.8493
1.34698,16.6219,27.8883,32.888,6.99579,0.537889,-17.0204,-5.16677,2.75691,-13.1022,-7.11317,4.96306,-4.28978,-3.60614,2.80256,-6.91304,-16.5714,-12.8543,16.0441,-22.8421,9.09466,8.64339,-10.9899,2.33731,-1.05977e-14,0,-10.0555,-3.33814,-20.0562,28.5348,-6.28741,10.595,7.34458,7.12502,35.6905,-19.0474,-1.05977e-14,0,32.3996,-5.23375,11.839,55.8962,2.22726,19.3214,14.2465,7.12502,43.9024,38.1657,-57.4096,3.7937,29.1131,40.7278,-49.8211,-33.7297,43.0687,-11.0723,-4.37084,-26.6813,29.2386,-21.3077,33.1252,47.0911
1.3472,16.6249,27.8914,32.9484,7.06861,0.429302,-17.0638,-5.12416,2.93626,-13.1076,-7.07949,4.9858,-4.29449,-3.59997,2.73043,-6.70183,-16.5941,-12.9873,15.8825,-22.8912,9.23439,8.59175,-11.0209,2.41009,3.02898e-14,-3.73715e-14,-9.99414,-3.91987,-20.0128,28.4264,-5.76035,10.806,7.49214,7.12502,35.8904,-18.8512,3.02898e-14,-3.73715e-14,32.2625,-5.36169,11.6623,56.0309,2.41966,19.127,14.1448,7.12502,43.721,38.131,-57.461,3.78951,29.2587,40.7187,-49.7175,-33.8359,42.8408,-11.1909,-4.42331,-26.4725,29.1136,-23.4767,32.3718,48.8592
1.35319,16.6247,27.89,33.0149,7.18033,0.295109,-17.0379,-5.06074,3.27812,-13.1428,-7.03417,4.96168,-4.39549,-3.6013,2.53257,-6.51628,-16.6098,-12.9248,15.6688,-22.928,9.2886,8.49108,-11.0436,2.43654,-1.46976e-14,3.10104e-14,-10.0302,-4.4626,-20.01,28.3822,-5.27939,10.9467,7.51122,7.12502,36.0237,-18.7995,-1.46976e-14,3.10104e-14,32.0922,-5.58994,11.3157,56.1637,2.65242,18.9275,13.9842,7.12502,43.5347,38.0385,-57.5448,3.45573,29.6377,40.7212,-49.1371,-33.9222,42.4727,-11.2583,-4.29512,-26.2514,29.0075,-24.7119,31.7643,49.9757
1.35552,16.6252,27.8876,33.0561,7.11394,0.407537,-16.9009,-5.04503,3.25385,-13.1215,-7.00638,4.90636,-4.4467,-3.58827,2.50245,-6.59896,-16.6367,-12.8812,15.4755,-22.9449,9.33108,8.44209,-11.046,2.44063,5.30941e-14,-5.08889e-14,-9.99872,-4.74727,-20.0055,28.4209,-5.11608,10.8399,7.68331,7.12502,35.9225,-18.6522,5.30941e-14,-5.08889e-14,32.3181,-5.38667,11.4192,55.9411,2.54914,19.059,13.8013,7.12502,43.6575,37.8108,-57.6013,3.36855,29.5217,40.7318,-49.0246,-33.8711,42.5714,-11.3124,-4.03809,-26.3593,28.9546,-23.1898,32.9586,49.41
1.35567,16.6282,27.8861,33.1738,6.96132,0.623999,-16.6578,-5.04277,3.05029,-13.2733,-6.96197,4.89988,-4.71798,-3.55368,2.64835,-6.61088,-16.635,-12.9745,15.4988,-22.8994,9.17702,8.43825,-11.0401,2.4106,-2.13072e-14,-3.97569e-15,-10.0453,-4.30007,-19.8721,28.6108,-5.44302,10.6052,7.50097,7.12502,35.7001,-18.8887,-2.13072e-14,-3.97569e-15,32.6299,-5.17471,11.9788,55.6742,2.02976,19.4003,13.6096,7.12502,43.976,37.5014,-57.7394,3.42969,29.19,40.7461,-49.1027,-33.8935,42.586,-11.4805,-3.82836,-26.5788,28.9275,-20.4099,34.7923,48.2528
1.35453,16.6307,27.8859,33.2049,6.9088,0.649467,-16.4847,-5.07337,3.01268,-13.1007,-6.99976,4.93041,-4.60496,-3.56888,2.69687,-7.56313,-16.68,-12.479,15.6991,-22.8694,8.85941,8.5656,-10.9802,2.17413,-2.74199e-14,3.97569e-15,-9.68065,-4.62664,-19.9985,28.5756,-5.48824,10.5197,7.20662,7.12502,35.6191,-19.2026,-2.74199e-14,3.97569e-15,32.8638,-4.52648,12.1925,55.6386,1.70375,19.877,13.8785,7.12502,44.4205,37.6028,-57.7495,3.67795,28.9924,40.7265,-49.4577,-33.83,42.7921,-11.6028,-3.53031,-26.5613,28.9385,-17.5434,36.2664,47.0584
