root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
9.37216,17.8693,-17.3198,-2.01677,-7.59696,-3.23164,2.30193,-0.395121,1.17299,0.0030495,-0.462657,2.70388,-1.27453,-0.231833,2.13151,-9.32819,-3.76531,-6.70788,27.8377,-3.2335,-3.01318,10.556,-2.55728,-0.318388,3.64024e-15,-6.75868e-15,-29.5133,-11.7797,-80.4307,21.1829,-7.55893,-17.4806,-21.0413,7.12502,8.77158,-50.8391,3.64024e-15,-6.75868e-15,17.2039,-14.515,62.7889,136.231,10.1195,-37.631,-17.4438,7.12502,-10.6834,12.2646,-0.629535,4.65229,22.5467,26.4457,-15.2124,-9.97437,3.93605,4.00236,1.20472,-13.8412,20.088,-16.1868,6.57726,-4.61789
9.37285,17.8666,-17.3192,-2.06376,-7.58832,-3.1009,2.29991,-0.349181,1.09181,0.0947876,-0.407398,2.60055,-1.18102,-0.204204,2.06826,-9.38789,-3.85899,-6.63958,27.573,-3.42999,-2.83518,10.4723,-2.61267,-0.285962,-1.76297e-14,2.0276e-14,-29.4939,-11.6907,-80.6889,21.2821,-8.65953,-17.8293,-21.0633,7.12502,8.43505,-50.8749,-1.76297e-14,2.0276e-14,17.6594,-14.5367,62.772,136.154,10.1235,-37.5333,-17.5104,7.12502,-10.5891,12.2028,-0.610476,4.56991,22.3851,26.5313,-15.263,-9.92583,3.88232,4.09038,1.19687,-14.0011,19.9922,-16.3203,6.5712,-4.29676
9.36924,17.8658,-17.3215,-2.08624,-7.53541,-3.20952,2.40927,-0.341368,1.15325,0.0914609,-0.391867,2.6267,-1.24644,-0.196673,2.06109,-9.29056,-3.91364,-6.80735,27.3923,-3.57141,-2.52178,10.3988,-2.65388,-0.15793,1.11071e-14,-7.15625e-15,-29.4949,-11.4934,-80.8962,21.0916,-9.76415,-18.6086,-20.6482,7.12502,7.68291,-50.4886,1.11071e-14,-7.15625e-15,18.0329,-14.7893,62.8649,136.077,10.2479,-37.5642,-18.6327,7.12502,-10.6189,11.079,-0.584382,4.63926,22.5698,26.6186,-15.2777,-10.1364,3.73231,4.15146,1.15468,-13.8566,19.9336,-16.299,6.62697,-5.03798
9.37257,17.8597,-17.326,-2.19936,-7.38318,-2.9561,2.57814,-0.391672,0.860793,0.0854141,-0.462952,2.59317,-1.3433,-0.230351,2.19494,-9.19978,-3.86999,-6.93745,27.3482,-3.53605,-2.35956,10.3704,-2.63105,-0.0716203,-3.59552e-14,1.98785e-15,-29.5008,-12.085,-80.5794,20.5984,-8.58146,-18.669,-20.6674,7.12502,7.62465,-50.51,-3.59552e-14,1.98785e-15,18.1608,-15.012,62.8968,135.987,9.91931,-37.9202,-20.0086,7.12502,-10.9623,9.68521,-0.494681,4.48758,22.2688,26.686,-15.4208,-10.1225,3.86776,4.23306,0.937041,-14.1641,19.9121,-16.348,6.69497,-5.39028
9.37326,17.8536,-17.3317,-2.26876,-7.3527,-2.91098,2.68069,-0.422154,0.745096,0.109155,-0.504697,2.6374,-1.37374,-0.250414,2.30795,-9.03979,-3.79209,-7.08472,27.181,-3.45259,-2.21513,10.282,-2.58658,0.0202544,3.97569e-15,-2.78299e-14,-29.5129,-12.2041,-80.4556,20.4393,-7.49431,-18.6715,-22.4402,7.12502,7.62223,-52.2829,3.97569e-15,-2.78299e-14,18.1722,-14.9233,63.0134,135.909,9.16555,-38.2145,-19.1171,7.12502,-11.2462,10.5614,-0.437386,4.48759,22.2324,26.7092,-15.4479,-10.237,3.53431,4.26185,0.818434,-14.2309,19.9462,-16.4514,6.68937,-4.91302
9.36894,17.853,-17.335,-2.27502,-7.38075,-3.04336,2.70333,-0.418993,0.76871,0.130219,-0.498534,2.74008,-1.36437,-0.247388,2.40035,-8.92491,-3.79578,-7.24291,26.9579,-3.47485,-2.09024,10.185,-2.59255,0.0939518,9.54166e-15,7.95139e-16,-29.5845,-11.8025,-80.5141,20.2988,-7.56873,-18.9703,-21.9571,7.12502,7.33378,-51.81,9.54166e-15,7.95139e-16,18.4209,-14.7522,63.1773,135.98,9.06085,-37.9464,-17.1405,7.12502,-10.9876,12.5519,-0.457306,4.73247,22.4631,26.6999,-15.4113,-10.5301,3.34243,4.19808,0.919717,-14.0503,20.0274,-16.4786,6.58214,-4.48082
9.36763,17.8526,-17.3375,-2.26856,-7.25299,-3.03823,2.67127,-0.444251,0.70364,0.171168,-0.535811,2.76618,-1.3022,-0.265945,2.4646,-9.02001,-3.81909,-7.27759,26.8645,-3.51813,-1.9964,10.1726,-2.60282,0.127185,-1.75427e-14,-4.37326e-15,-29.7043,-11.9214,-80.3662,20.097,-7.51205,-18.846,-20.1601,7.12502,7.45376,-50.0088,-1.75427e-14,-4.37326e-15,18.7566,-14.7586,63.23,136.063,9.36891,-37.7204,-16.4464,7.12502,-10.7696,13.2575,-0.430117,4.82015,22.5066,26.5765,-15.4658,-10.7129,3.71316,4.01514,0.896774,-14.0393,20.2716,-16.5941,6.50533,-4.31087
9.36475,17.8499,-17.3463,-2.21579,-7.08747,-3.30204,2.69367,-0.508644,0.89111,0.215853,-0.615875,2.84819,-1.26701,-0.307184,2.44659,-9.00787,-3.77974,-7.30619,26.6336,-3.50955,-1.81427,10.0884,-2.57514,0.200847,5.29264e-15,-1.98785e-15,-29.7041,-12.1718,-80.3228,20.2033,-7.30904,-18.8505,-21.4742,7.12502,7.44948,-51.323,5.29264e-15,-1.98785e-15,18.8069,-14.7972,63.2476,135.909,9.12862,-37.9562,-17.2697,7.12502,-10.997,12.4222,-0.357426,4.96686,22.8782,26.365,-15.5339,-10.927,4.23023,3.77334,0.834315,-13.7017,20.5971,-16.7765,6.37146,-4.06583
9.35985,17.8506,-17.3603,-2.09165,-7.07998,-3.91433,2.74467,-0.530213,1.40167,0.31353,-0.629059,3.02054,-1.19854,-0.316564,2.3376,-8.99324,-3.72195,-7.32522,26.2203,-3.49388,-1.5739,9.93775,-2.53213,0.296232,2.56556e-15,-1.98785e-14,-29.4944,-12.9795,-80.0231,19.9865,-5.79825,-18.015,-21.7907,7.12502,8.25581,-51.6093,2.56556e-15,-1.98785e-14,18.9418,-14.774,63.1856,135.648,8.3747,-38.3758,-18.4723,7.12502,-11.4017,11.1978,-0.366742,5.15676,23.6352,26.1566,-15.4337,-11.0847,4.41292,3.50454,0.878785,-12.959,20.8981,-16.9368,6.20812,-3.68556
9.35943,17.8548,-17.3683,-1.98557,-7.06781,-4.14612,2.76184,-0.536844,1.5993,0.343768,-0.632023,3.05995,-1.17876,-0.318983,2.26729,-8.80013,-3.71539,-7.09166,25.7276,-3.54318,-1.62053,9.71589,-2.52503,0.245886,-1.94902e-14,-4.17448e-14,-29.5265,-12.9496,-80.0683,20.0737,-5.67669,-17.7089,-21.7353,7.12502,8.55125,-51.5422,-1.94902e-14,-4.17448e-14,19.0947,-14.8221,63.0933,135.574,7.89424,-38.3655,-19.6315,7.12502,-11.3918,10.0391,-0.408369,5.03299,23.8686,25.9829,-15.2295,-11.0401,4.35879,3.22468,0.910344,-12.6933,21.1904,-17.0561,6.15363,-3.7327
9.36099,17.855,-17.3711,-1.96894,-6.97702,-4.00201,2.79638,-0.573242,1.44539,0.304688,-0.683202,3.00782,-1.23562,-0.343825,2.30269,-8.41569,-3.67718,-6.92457,25.2978,-3.55668,-1.64438,9.48351,-2.50753,0.221806,1.7375e-14,-1.94809e-14,-29.7863,-12.3904,-80.2924,20.3255,-6.69355,-17.7007,-21.4378,7.12502,8.55914,-51.2444,1.7375e-14,-1.94809e-14,19.1137,-14.8812,63.1242,135.631,7.64254,-37.8905,-21.7886,7.12502,-10.9336,7.90672,-0.395644,4.94363,23.6824,25.8753,-15.1329,-11.0545,4.5467,3.04304,0.918651,-12.8578,21.4375,-17.1859,6.13233,-3.93503
9.36491,17.8511,-17.3802,-1.98636,-6.8873,-3.92857,2.89253,-0.603056,1.3649,0.374708,-0.724713,3.00184,-1.21551,-0.364377,2.34397,-8.48273,-3.62319,-6.93836,25.1252,-3.50447,-1.52135,9.43523,-2.46695,0.273211,2.8361e-14,-2.38542e-14,-29.8032,-11.6837,-80.6535,20.6308,-8.16666,-18.1554,-21.7335,7.12502,8.12038,-51.5575,2.8361e-14,-2.38542e-14,19.352,-14.8602,63.1762,135.621,7.27421,-37.6858,-23.4045,7.12502,-10.7363,6.30117,-0.404833,4.88589,23.5835,25.8562,-15.1553,-11.0297,4.48406,2.952,0.780088,-12.9675,21.5753,-17.3078,6.17955,-3.731
9.36861,17.847,-17.3957,-1.99558,-6.80225,-3.92441,3.03757,-0.625495,1.31116,0.439255,-0.753513,3.02717,-1.22863,-0.378673,2.40284,-8.4039,-3.56523,-6.77743,24.817,-3.43537,-1.63426,9.30276,-2.42395,0.220609,1.26663e-14,1.43125e-14,-29.7948,-11.4553,-80.7739,20.6228,-8.69847,-18.3461,-21.1424,7.12502,7.93627,-50.9734,1.26663e-14,1.43125e-14,19.5562,-14.7952,63.2275,135.6,6.94592,-37.7033,-23.4982,7.12502,-10.7531,6.20655,-0.452799,4.71061,23.5541,25.8611,-15.145,-10.9714,4.01711,2.82492,0.559565,-13.0048,21.6999,-17.36,6.32059,-3.75747
9.36501,17.8439,-17.4052,-1.97112,-6.72357,-4.06245,3.16686,-0.619544,1.30486,0.413164,-0.739799,3.09581,-1.32732,-0.371528,2.47876,-8.14158,-3.48461,-6.7011,24.5888,-3.36457,-1.62195,9.16877,-2.37664,0.227728,3.22559e-15,1.11319e-14,-29.9382,-11.8368,-80.5388,20.404,-8.1187,-17.7216,-20.4059,7.12502,8.53904,-50.2132,3.22559e-15,1.11319e-14,19.5641,-14.8591,63.3309,135.586,6.71275,-37.9114,-23.6,7.12502,-10.9538,6.09424,-0.492333,4.73203,23.7527,25.8745,-15.1431,-11.1526,4.11563,2.69383,0.576225,-12.8046,21.8303,-17.3827,6.33913,-4.81788
