root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-4.61513,18.0382,-5.70975,-2.53345,-47.5348,24.1451,11.6975,1.4313,4.41798,5.51353,2.21834,10.266,-0.986337,0.924048,8.131,-5.23714,-12.8835,-13.2731,30.863,-18.3268,3.62608,12.7444,-9.25277,1.09465,1.59028e-14,-3.18055e-14,4.00182,-12.2652,-83.1357,37.8372,-22.4316,-15.6018,-20.1303,7.12502,10.5843,-49.8438,1.59028e-14,-3.18055e-14,-32.7929,-38.7278,104.532,77.2485,61.8807,-23.6672,43.242,7.12502,2.79873,73.2033,-34.3592,-2.84015,4.56967,37.946,-19.4639,-5.72135,17.6263,-21.3577,-1.81422,-25.3275,15.035,7.8393,-7.65024,-9.1539
-4.62135,18.0385,-5.70984,-2.54138,-47.4715,24.0395,11.7992,1.62765,4.74808,5.6221,2.50402,10.2385,-0.941565,1.06891,7.87091,-5.36825,-13.1108,-12.9638,30.9345,-18.6803,3.58701,12.794,-9.3655,0.967958,-9.54166e-15,-3.18055e-14,4.47342,-10.8089,-83.7475,37.5163,-22.2229,-13.1485,-20.2642,7.12502,12.95,-49.8423,-9.54166e-15,-3.18055e-14,-33.1678,-38.4561,104.291,77.8077,64.8789,-24.8638,43.8023,7.12502,1.64312,73.7758,-34.2166,-2.62906,4.56979,37.9645,-19.6493,-5.77812,18.1821,-21.3201,-1.76571,-25.3344,15.2298,7.61221,-7.66149,-9.34521
-4.62822,18.0385,-5.71645,-2.6001,-47.4288,24.0021,11.9714,1.81678,4.90706,5.7158,2.77384,10.2307,-0.955385,1.20385,7.73268,-5.456,-13.3391,-12.6984,30.9521,-19.0255,3.5376,12.8145,-9.48263,0.849685,-6.36111e-15,-3.81667e-14,4.99275,-9.519,-84.4163,37.1181,-21.859,-10.7582,-20.3267,7.12502,15.2534,-49.7443,-6.36111e-15,-3.81667e-14,-33.4606,-37.8669,103.979,78.2698,66.9124,-25.5712,44.8339,7.12502,0.959872,74.8114,-34.1358,-2.41394,4.55381,38.0823,-19.8844,-5.8535,18.2638,-21.1772,-1.47487,-25.4162,15.1689,7.53053,-7.9749,-9.69322
-4.63324,18.0353,-5.72253,-2.64371,-47.2888,24.1698,11.9958,1.96242,4.85822,5.73153,2.96343,10.2269,-0.973794,1.29864,7.73027,-5.36666,-13.4862,-12.5141,30.774,-19.285,3.64777,12.7375,-9.56336,0.835185,1.27222e-14,-6.99722e-14,5.45917,-8.26207,-85.0308,36.7435,-21.4793,-8.8048,-20.171,7.12502,17.1343,-49.4355,1.27222e-14,-6.99722e-14,-33.7314,-37.0424,103.752,78.5483,68.1795,-26.2236,45.759,7.12502,0.32982,75.7385,-34.2216,-2.45251,4.40478,38.183,-20.0055,-5.90169,18.2435,-21.2474,-1.34408,-25.6227,15.1325,7.59604,-8.17709,-9.70333
-4.63825,18.0308,-5.72112,-2.62393,-47.1524,24.2516,11.9194,2.09034,4.9026,5.77669,3.12264,10.2452,-0.898652,1.37826,7.70591,-5.31045,-13.6254,-12.3927,30.6398,-19.5396,3.80629,12.6992,-9.64157,0.842692,1.90833e-14,-3.18055e-14,5.75774,-6.84105,-85.4167,36.6239,-21.3878,-7.69591,-19.964,7.12502,18.2014,-49.1324,1.90833e-14,-3.18055e-14,-33.9332,-36.2098,103.535,78.7174,69.0561,-26.8553,46.6591,7.12502,-0.280295,76.6386,-34.2885,-2.38972,4.26474,38.2765,-20.2005,-5.95259,18.5205,-21.2926,-1.69678,-25.6656,15.0831,7.63926,-7.70665,-8.93696
-4.64452,18.0274,-5.71761,-2.55086,-47.0008,24.2182,11.8536,2.1924,5.04664,5.83067,3.25632,10.2651,-0.81102,1.44596,7.63009,-5.46006,-13.7783,-12.1954,30.7419,-19.7694,3.75201,12.7621,-9.71462,0.743601,-1.59028e-14,-4.77083e-14,6.05818,-5.55853,-85.8027,36.5111,-21.435,-7.11088,-19.7502,7.12502,18.7642,-48.8652,-1.59028e-14,-4.77083e-14,-34.0774,-35.3996,103.264,78.8992,69.9955,-27.6152,47.5087,7.12502,-1.01424,77.4861,-34.2895,-2.32974,4.22365,38.3477,-20.3645,-6.05782,18.3344,-21.3161,-1.9491,-25.6782,15.056,7.58686,-7.46271,-9.28747
-4.65138,18.0272,-5.71505,-2.44764,-46.8588,24.2022,11.7998,2.28172,5.16165,5.82119,3.38114,10.2757,-0.797334,1.51022,7.56031,-5.45839,-13.9089,-12.0698,30.7842,-19.9705,3.70852,12.7772,-9.78866,0.677104,3.18055e-14,-3.81667e-14,6.38968,-4.50623,-86.2608,36.2525,-21.3817,-6.88957,-19.6347,7.12502,18.977,-48.729,3.18055e-14,-3.81667e-14,-34.2294,-34.6191,102.994,79.0207,70.9526,-28.1431,48.1407,7.12502,-1.52414,78.115,-34.3187,-2.30554,4.17876,38.3661,-20.4387,-6.20607,18.2129,-21.4301,-2.08753,-25.7392,15.1421,7.4632,-7.38634,-9.85252
-4.65763,18.0268,-5.71557,-2.37142,-46.7355,24.2132,11.8269,2.38919,5.18977,5.77622,3.53582,10.3201,-0.875562,1.58785,7.57078,-5.17572,-14.0628,-12.0857,30.5672,-20.2353,3.84237,12.6752,-9.89914,0.713704,6.36111e-15,5.08889e-14,6.64012,-3.39596,-86.4753,36.027,-21.3277,-6.76337,-19.7992,7.12502,19.0984,-48.8815,6.36111e-15,5.08889e-14,-34.4174,-33.9065,102.858,79.0019,71.8161,-28.7897,48.3034,7.12502,-2.14857,78.2723,-34.344,-2.24147,4.12035,38.3439,-20.4266,-6.41313,17.8936,-21.5871,-2.11058,-25.8352,15.3225,7.42618,-7.14842,-9.08689
-4.66317,18.0286,-5.71576,-2.38619,-46.6373,24.2014,11.9677,2.51711,5.22943,5.78989,3.72211,10.3728,-0.956209,1.67976,7.57728,-4.92429,-14.2121,-12.1706,30.3107,-20.5362,4.18702,12.6041,-10.0077,0.825597,-3.81667e-14,-7.95139e-14,6.94131,-2.30477,-86.5292,35.8247,-21.2199,-6.81383,-19.8941,7.12502,19.0499,-48.9812,-3.81667e-14,-7.95139e-14,-34.5262,-33.1498,102.741,78.9619,72.58,-28.1298,48.8202,7.12502,-1.51125,78.7946,-34.2426,-2.16733,4.09359,38.2999,-20.4166,-6.53993,17.6116,-21.6241,-2.03144,-25.9453,15.5232,7.40302,-6.9546,-8.74711
-4.66933,18.0335,-5.71281,-2.46497,-46.5803,24.1949,12.143,2.6599,5.3001,5.82463,3.93181,10.3874,-1.03075,1.78396,7.5191,-4.79404,-14.3568,-12.1245,30.1461,-20.8139,4.42331,12.5628,-10.1001,0.872889,-4.77083e-14,-4.77083e-14,7.31205,-1.51555,-86.658,35.5369,-20.8811,-7.14982,-20.0729,7.12502,18.7267,-49.1915,-4.77083e-14,-4.77083e-14,-34.6028,-32.4709,102.571,78.977,73.2422,-24.6366,50.9636,7.12502,1.86252,80.9352,-34.0594,-2.06927,4.05799,38.238,-20.4762,-6.57762,17.8321,-21.5803,-1.94949,-26.059,15.712,7.22987,-6.98831,-10.4647
