root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
18.7401,17.2458,-14.752,-2.96787,-4.98736,-2.23177,-8.99188,-2.77131,1.79177,-13.0932,-3.8818,-1.26359,-9.12682,-2.19894,-2.37054,-13.4242,8.13564,14.7737,2.98653,9.61165,-15.9368,4.62885,4.15902,-6.57146,8.15017e-15,-1.19271e-15,-22.204,-51.9588,12.4635,65.5951,-42.1916,-13.4089,27.5753,7.12502,12.699,-2.0186,8.15017e-15,-1.19271e-15,-12.0142,14.9028,-6.84639,78.1285,96.6757,2.60601,8.58656,7.12502,28.084,36.5042,2.50837,-6.93072,23.5572,29.1789,-26.785,13.0787,34.4478,3.10608,-2.32046,-18.6734,29.2853,-28.7942,7.04051,-20.0834
18.7374,17.2533,-14.7597,-2.95319,-5.03879,-1.96613,-9.06619,-2.66712,1.20389,-13.1194,-3.72502,-1.25376,-9.05712,-2.06541,-2.03729,-13.3241,7.9237,14.6326,2.3219,9.32215,-16.3668,4.39016,4.00566,-6.72816,1.05356e-14,3.37934e-14,-22.1928,-50.7388,12.3459,61.6547,-39.7524,-13.7612,28.2212,7.12502,12.3594,-1.39351,1.05356e-14,3.37934e-14,-12.0529,13.3393,-5.00868,76.5022,96.6215,2.38225,8.3518,7.12502,27.8701,36.3043,2.33246,-6.75199,23.3099,29.3713,-26.7784,12.9684,34.4788,3.16056,-2.1244,-18.9027,29.0155,-28.5975,7.31748,-22.7666
18.7368,17.2578,-14.7654,-2.99484,-5.00452,-2.04722,-9.44573,-2.65308,1.20889,-12.8432,-3.70309,-1.30171,-8.52736,-2.05201,-2.11812,-13.6126,7.80471,14.3922,1.67404,9.09681,-16.5243,4.20779,3.87785,-6.76188,-4.53229e-14,-1.59028e-14,-22.2975,-50.0091,11.9982,57.8507,-37.0225,-13.6463,28.2588,7.12502,12.4702,-1.34915,-4.53229e-14,-1.59028e-14,-12.2821,12.1554,-3.7229,75.0132,96.1915,1.88699,7.3124,7.12502,27.3965,35.3407,2.39881,-6.63101,23.4349,29.2768,-26.7106,12.672,34.0158,3.17547,-2.0785,-18.7736,29.0375,-28.5912,7.40772,-23.4358
18.7369,17.2637,-14.7728,-2.90158,-4.99642,-2.27685,-9.74008,-2.92241,1.77833,-12.603,-4.10603,-1.72831,-8.19857,-2.32447,-2.91576,-13.954,8.21756,15.8716,1.33254,9.33397,-16.7776,4.28052,3.98161,-7.05625,4.63168e-14,2.0276e-14,-21.7706,-49.3943,10.142,53.8888,-34.6879,-13.468,27.633,7.12502,12.642,-1.96438,4.63168e-14,2.0276e-14,-12.7929,10.7181,-3.99506,73.5748,95.6836,1.66003,5.91037,7.12502,27.1794,33.9728,2.26783,-6.46203,23.7478,29.2575,-26.4256,12.754,34.4611,3.07631,-2.07109,-18.5039,28.9914,-28.4511,7.90458,-25.0734
18.7378,17.271,-14.7805,-2.79806,-4.99583,-2.44086,-9.58925,-2.73735,1.43752,-12.9021,-3.82658,-1.32187,-8.54081,-2.13659,-2.2738,-13.8918,7.75548,14.7848,1.29079,8.91347,-16.9576,4.15553,3.76317,-6.98668,-2.36554e-14,-4.37326e-15,-21.4936,-48.0003,10.8914,50.1006,-32.7366,-13.2164,26.7492,7.12502,12.8846,-2.83306,-2.36554e-14,-4.37326e-15,-13.1842,8.33436,-1.50637,72.0541,94.7686,2.13034,3.09129,7.12502,27.6292,31.0826,2.15066,-6.37507,23.953,29.1978,-26.088,12.9703,34.839,2.91331,-2.05273,-18.3195,29.0042,-28.3067,8.4883,-26.9879
18.7412,17.2735,-14.7847,-2.86702,-5.00294,-2.33178,-9.45647,-2.8259,1.33349,-12.9771,-3.95514,-1.5257,-8.71996,-2.20594,-2.4252,-13.31,7.62396,15.351,0.665993,8.66051,-17.1628,3.87207,3.66855,-7.19204,1.03368e-14,2.70347e-14,-21.1871,-47.5973,9.9369,46.314,-30.249,-12.6917,26.2898,7.12502,13.3904,-3.25992,1.03368e-14,2.70347e-14,-13.4703,7.62232,-0.822871,70.7688,93.3994,2.97199,6.59255,7.12502,28.4338,34.4523,2.21051,-6.44661,23.759,29.1877,-26.0816,13.0947,34.4124,2.97637,-2.07395,-18.4689,28.9945,-28.3537,8.29275,-26.2467
18.7471,17.2717,-14.7913,-2.92911,-5.06215,-2.28813,-9.38093,-2.99696,1.5597,-13.004,-4.21636,-1.89121,-8.86638,-2.38193,-2.93735,-12.6129,7.72096,16.1441,-0.228484,8.657,-17.0968,3.52236,3.71007,-7.3219,-3.04141e-14,-4.77083e-15,-20.802,-47.9765,8.38734,42.5104,-27.7465,-11.9522,26.0125,7.12502,14.1031,-3.48892,-3.04141e-14,-4.77083e-15,-13.943,6.53869,-0.676068,69.545,92.6784,3.37825,8.77104,7.12502,28.8219,36.5653,2.23953,-6.50517,23.6354,29.2004,-26.0753,13.2695,34.3672,3.05895,-2.03467,-18.5374,28.9695,-28.4829,7.95112,-25.4327
18.7525,17.2739,-14.804,-2.88752,-5.12304,-2.30459,-9.29869,-3.06548,1.65841,-13.111,-4.32501,-2.04572,-9.07005,-2.45913,-3.14995,-12.1037,7.71811,16.288,-0.973867,8.61338,-16.9494,3.20957,3.71898,-7.31822,-6.32135e-14,-1.63003e-14,-20.5863,-48.5146,7.59936,38.7967,-25.49,-11.5346,25.6959,7.12502,14.5054,-3.77708,-6.32135e-14,-1.63003e-14,-14.4963,5.27862,0.0836373,68.2461,91.777,3.8378,9.67435,7.12502,29.2608,37.3929,2.11605,-6.47742,23.6515,29.2191,-26.012,13.2489,34.2276,2.98857,-1.93536,-18.5059,28.9334,-28.4546,8.01811,-26.0047
18.7547,17.2799,-14.8182,-2.85004,-5.18396,-2.34881,-9.21338,-3.05781,1.62279,-13.1983,-4.31949,-2.08937,-9.22055,-2.45872,-3.16949,-12.135,7.58872,16.2074,-0.908462,8.4518,-16.9471,3.20376,3.6385,-7.32007,5.20816e-14,1.27222e-14,-20.8461,-49.615,7.60411,35.3257,-22.4792,-11.2974,25.3582,7.12502,14.7339,-4.09816,5.20816e-14,1.27222e-14,-14.8562,4.6857,1.30559,66.6271,90.2123,4.71979,9.90166,7.12502,30.1027,37.4703,1.99992,-6.43079,23.7144,29.2363,-25.8555,13.3281,34.491,2.90612,-1.88543,-18.4453,28.8957,-28.348,8.1961,-26.3823
18.7542,17.2836,-14.8325,-2.82466,-5.33107,-2.42694,-9.21053,-3.03003,1.61509,-13.1761,-4.28639,-2.14355,-9.19842,-2.4448,-3.2235,-12.3769,7.48606,16.2477,-0.749237,8.29252,-17.0318,3.2702,3.54653,-7.36545,-6.04305e-14,-8.34896e-15,-21.6566,-51.8724,8.13781,32.1069,-18.7698,-10.5815,24.8893,7.12502,15.4236,-4.51527,-6.04305e-14,-8.34896e-15,-15.0441,4.60816,2.46212,64.87,89.1087,5.08887,10.0809,7.12502,30.4547,37.5848,1.90764,-6.36146,23.8016,29.2524,-25.6104,13.6098,35.2353,2.87918,-1.96326,-18.3981,28.8525,-28.278,8.40096,-26.3461
