root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-0.155528,17.0669,-19.492,-170.664,-85.7559,168.639,33.3319,0.492591,6.78846,8.68618,2.31119,7.39871,-7.4714,0.449296,3.45602,-11.3239,-2.93413,-3.85958,25.2027,-1.65738,-9.59552,9.85479,-2.44907,-2.94939,-1.27222e-14,-3.65764e-14,8.96891,-9.64045,-66.8833,27.1959,24.0605,-5.92333,5.50324,7.12502,19.9061,-23.4973,-1.27222e-14,-3.65764e-14,-42.6672,0.30011,88.3564,52.3022,12.9247,-16.5152,48.6777,7.12502,9.70311,78.4342,-25.5378,13.7288,5.18899,36.6338,-12.7593,-3.13521,-16.1445,-20.2963,6.18967,-20.5582,58.8504,-12.6279,-1.31583,-28.0965
-0.118022,17.0522,-19.393,-170.348,-86.0323,168.558,33.2814,0.47089,6.65016,8.69116,2.24839,7.62845,-7.47014,0.415142,3.79553,-11.1876,-2.89224,-4.30778,24.9027,-1.54739,-9.52224,9.73712,-2.41751,-2.82026,-4.77083e-15,7.95139e-15,9.83468,-12.937,-67.5951,24.2802,21.4056,-4.74205,4.10629,7.12502,21.0412,-24.7722,-4.77083e-15,7.95139e-15,-42.5536,1.69154,88.1659,52.4436,12.6395,-13.7138,47.9181,7.12502,12.405,77.53,-25.9031,14.2866,4.68784,36.8231,-13.4654,-2.80069,-9.72751,-20.5946,8.36016,-20.8226,58.7422,-13.2663,-1.81245,-25.7734
-0.0886748,17.0493,-19.2843,-168.478,-86.3246,166.801,33.379,0.48701,6.44391,8.60827,2.24278,7.78535,-7.6243,0.410767,4.07468,-11.2984,-3.41911,-4.81058,24.9183,-2.2712,-9.11358,9.75718,-2.75155,-2.67806,1.74931e-14,-2.22639e-14,10.4565,-17.3216,-68.4902,21.5854,19.2605,-4.49891,3.03142,7.12502,21.2748,-25.8209,1.74931e-14,-2.22639e-14,-42.8702,4.56295,87.3823,52.7889,10.0294,-10.8637,46.8074,7.12502,15.1518,76.2327,-25.9673,14.8239,4.0553,36.8274,-14.1519,-2.2078,-4.46763,-20.552,7.88882,-21.6138,58.4749,-13.8408,-0.783325,-21.7748
-0.0607524,17.0241,-19.1772,-166.323,-86.5948,164.845,33.3732,0.485681,6.35864,8.5421,2.23717,7.8524,-7.70588,0.410842,4.1934,-10.8995,-2.97963,-4.30931,24.674,-1.71342,-9.49822,9.59383,-2.47491,-2.81222,-5.08889e-14,-1.90833e-14,11.4368,-23.9555,-70.2173,19.086,19.3966,-4.99063,2.65384,7.12502,20.8024,-26.251,-5.08889e-14,-1.90833e-14,-42.7874,4.03775,87.5267,52.8706,10.7709,-14.8726,47.9748,7.12502,11.2876,77.6511,-26.1667,15.33,3.42157,36.8093,-14.8016,-1.8421,-1.94578,-20.6116,8.03907,-22.4327,58.1648,-14.4654,0.83302,-24.051
-0.0522595,17.0065,-19.0483,-158.637,-86.9253,157.158,33.3375,0.323141,6.38726,8.52874,2.04557,7.87002,-7.69881,0.322953,4.26587,-11.0193,-3.27672,-4.67003,24.7193,-2.08476,-9.34026,9.63205,-2.6657,-2.74356,4.77083e-14,7.95139e-14,12.6391,-31.2887,-72.0716,17.1112,20.7573,-6.11958,2.42091,7.12502,19.7174,-26.5991,4.77083e-14,7.95139e-14,-42.9341,4.29273,87.6353,53.0223,10.8477,-11.2401,46.6344,7.12502,14.7892,76.0868,-25.9839,15.6143,2.49361,36.734,-15.5681,-1.89139,-1.89152,-20.4574,8.42486,-23.4252,57.7067,-15.0224,1.24538,-21.4403
-0.027603,17.0038,-18.9535,-150.746,-87.2907,149.808,32.9053,0.443224,6.01363,8.38877,2.10145,8.0457,-7.72774,0.367712,4.62687,-11.1973,-3.55877,-4.92058,24.9519,-2.44234,-9.18254,9.74769,-2.84838,-2.70206,7.95139e-15,6.36111e-15,13.2592,-37.2,-73.1881,16.1216,21.2248,-7.86848,2.0273,7.12502,18.0354,-27.1565,7.95139e-15,6.36111e-15,-43.181,4.82887,87.7028,53.2242,10.7532,-11.6692,45.8368,7.12502,14.3758,75.3191,-26.3356,15.979,1.76333,36.6846,-16.2196,-2.68638,-3.83424,-20.7602,6.97602,-24.3582,57.1712,-15.6639,2.57301,-18.8031
-0.00711293,16.977,-18.854,-140.363,-87.3351,139.331,33.1287,0.454965,5.62492,8.35953,2.02066,7.99521,-7.86559,0.33441,4.80996,-11.2769,-3.65303,-4.93076,25.0937,-2.56119,-9.18568,9.81084,-2.91185,-2.72358,1.90833e-14,-1.27222e-14,13.7502,-42.1149,-74.3471,15.6315,21.5134,-9.80518,1.62557,7.12502,16.1712,-27.7199,1.90833e-14,-1.27222e-14,-43.376,5.06182,87.5884,53.3774,11.415,-12.9566,46.0602,7.12502,13.1351,75.6265,-26.1822,16.5178,0.919425,36.7037,-16.9834,-3.05426,-3.51049,-20.4511,7.61526,-25.1156,56.6871,-16.3338,2.14973,-17.68
0.0103025,16.9579,-18.7428,-138.263,-88.0127,137.306,33.1343,0.336592,6.29524,8.31502,2.10099,8.07125,-7.88005,0.364854,4.50838,-11.3517,-4.02744,-4.89687,25.1058,-3.09413,-9.14484,9.81316,-3.14622,-2.77738,1.59028e-15,-6.04305e-14,13.4006,-45.7289,-74.4683,15.9837,20.2065,-12.2531,1.16778,7.12502,13.8131,-28.3536,1.59028e-15,-6.04305e-14,-43.3251,4.48282,87.6458,53.3726,11.9027,-11.2968,46.8135,7.12502,14.7346,76.2698,-26.0944,16.6749,0.944725,36.7789,-17.8162,-3.29213,-1.75021,-20.3669,7.30456,-25.163,56.2482,-16.89,2.3381,-19.3642
0.0351137,16.9329,-18.6362,-129.047,-88.6326,128.239,33.1422,0.115309,6.2179,8.23727,1.83622,8.50739,-7.98999,0.229737,5.11608,-11.2134,-4.10448,-5.81259,25.0159,-3.07839,-9.00319,9.78971,-3.20872,-2.56958,-1.11319e-14,-8.26944e-14,12.88,-46.9255,-73.9434,16.6389,18.1979,-14.0312,1.17076,7.12502,12.099,-28.4594,-1.11319e-14,-8.26944e-14,-43.6259,5.78829,87.6682,53.413,11.8249,-12.4343,46.7598,7.12502,13.6385,76.293,-26.1765,16.7631,0.88971,37.0241,-18.4525,-3.93521,-1.68228,-20.3708,6.64725,-25.2989,55.87,-17.501,2.63605,-21.8049
0.0521457,16.9168,-18.526,-102.227,-88.9138,101.55,33.0594,0.225623,6.03151,8.18766,1.94943,8.81158,-8.05273,0.284988,5.50117,-10.9287,-3.7985,-5.56922,24.7347,-2.6754,-9.25238,9.63303,-3.01118,-2.6296,0,7.63333e-14,11.0746,-47.1457,-71.8575,17.6956,14.894,-15.0463,0.913108,7.12502,11.1201,-28.7723,0,7.63333e-14,-43.7795,6.14082,87.6431,53.2056,10.7245,-10.0738,45.8224,7.12502,15.9126,75.1887,-26.2399,16.5891,0.561434,37.3035,-19.0859,-4.40007,-1.43278,-20.2371,5.56864,-25.7184,55.3807,-18.0436,2.58855,-21.5905
