root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
7.98384,18.6758,8.82232,-175.283,-79.1323,176.327,6.74126,2.02379,-3.48701,1.69328,2.27758,-3.04511,-2.04308,1.10251,-1.37415,-8.84788,-1.79962,-6.5918,15.4028,-3.27782,9.83579,6.38125,-1.29881,3.97463,-4.57205e-15,-1.74931e-14,-33.2056,-1.15077,-81.1136,38.907,3.39945,-25.4207,5.72788,7.12502,1.10525,-24.249,-4.57205e-15,-1.74931e-14,-36.107,9.97042,71.1917,22.168,-1.58588,-19.8667,30.9976,7.12502,6.46853,60.8788,-16.0505,14.0262,11.6667,37.3457,-16.296,-10.9421,-5.18457,-8.61052,-1.24345,-24.6253,25.4092,-17.4019,13.6555,-4.28799
8.00243,18.6712,8.83089,-178.7,-78.8848,179.912,6.84327,1.85583,-3.01896,1.72729,2.09515,-2.83567,-2.05525,1.01329,-1.40631,-8.86451,-1.95646,-6.78694,15.378,-3.49757,10.0361,6.40224,-1.40209,4.05421,3.22031e-14,-6.36111e-15,-33.0584,-1.21931,-81.01,39.2871,2.91004,-25.5599,5.18194,7.12502,0.970795,-24.7956,3.22031e-14,-6.36111e-15,-36.1333,9.66569,71.2746,22.2458,-1.31103,-19.5741,30.8455,7.12502,6.751,60.7179,-16.8134,14.2215,12.2665,38.0556,-15.6615,-10.6781,-5.85404,-9.17518,-0.94714,-23.8774,26.1427,-17.6883,13.6072,-4.43232
8.00942,18.6661,8.83524,-179.916,-78.7103,181.102,6.94609,1.73149,-2.98283,1.8198,1.93129,-2.7663,-2.01843,0.930423,-1.34211,-8.61269,-2.13286,-6.86606,15.0795,-3.76008,10.277,6.29331,-1.52667,4.12073,2.62396e-14,-7.95139e-16,-33.0539,-1.54557,-80.8166,39.7321,2.64814,-26.0385,4.62999,7.12502,0.50858,-25.3491,2.62396e-14,-7.95139e-16,-36.1502,9.01126,71.5149,22.4068,-0.749951,-19.0329,30.8458,7.12502,7.27339,60.7008,-17.4533,14.3344,12.4413,39.0777,-15.2725,-10.3009,-6.69434,-9.18383,-0.662947,-23.6224,26.2108,-17.6665,13.497,-4.49103
8.01398,18.6583,8.8459,-178.352,-78.3819,179.27,7.22323,1.69967,-3.4518,1.98262,1.83103,-2.88113,-2.0155,0.875099,-1.19531,-8.40002,-2.30907,-6.88464,14.7504,-4.01154,10.4462,6.17959,-1.64696,4.15444,-6.36111e-15,1.98785e-14,-33.0281,-2.01077,-80.4958,40.151,2.71023,-26.1061,4.64713,7.12502,0.443252,-25.3322,-6.36111e-15,1.98785e-14,-36.0685,8.59315,71.6586,22.4106,-0.449263,-19.0986,30.6738,7.12502,7.20999,60.5309,-17.9785,14.447,11.9031,40.1218,-14.9394,-9.63621,-6.47315,-8.95169,-0.42102,-24.0777,26.2709,-17.8292,13.5606,-4.34046
8.02631,18.6463,8.86247,-174.767,-77.9207,175.296,7.69688,1.70369,-4.28714,2.15986,1.72175,-3.14443,-2.11133,0.812035,-1.00216,-8.34156,-2.4646,-7.03282,14.5363,-4.22462,10.6678,6.12962,-1.74668,4.23159,3.57812e-14,-4.77083e-15,-32.9282,-2.38765,-80.2324,40.5771,2.79492,-26.2571,4.35835,7.12502,0.297435,-25.6212,3.57812e-14,-4.77083e-15,-35.9262,8.54879,71.6076,22.2995,-0.684648,-19.3155,30.8396,7.12502,7.0006,60.7038,-18.5621,14.4957,10.7956,41.2409,-14.4981,-8.80209,-6.08908,-8.57571,-0.189157,-25.0773,26.1445,-17.8642,13.7659,-4.31677
8.0376,18.6351,8.87864,-172.597,-77.6176,172.855,8.04543,1.58037,-4.83208,2.32783,1.47637,-3.30378,-2.13673,0.682006,-0.84597,-8.4479,-2.60342,-7.32725,14.5161,-4.41879,10.9819,6.1732,-1.83252,4.3669,-1.53064e-14,3.97569e-15,-32.7473,-2.65043,-79.9929,40.9639,2.74393,-26.3006,4.28617,7.12502,0.255435,-25.6934,-1.53064e-14,3.97569e-15,-35.8397,8.54133,71.6128,22.2721,-0.834444,-19.1997,31.0236,7.12502,7.11241,60.8841,-19.1808,14.4912,10.0243,42.3373,-14.094,-8.08265,-5.87157,-8.27669,-0.0900153,-25.7463,25.9531,-17.8119,13.9138,-4.19317
8.04591,18.6283,8.89169,-172.124,-77.4057,172.176,8.31569,1.4166,-5.11475,2.4973,1.21259,-3.32705,-2.11053,0.544168,-0.689752,-8.55671,-2.73074,-7.54241,14.4689,-4.5943,11.2301,6.20515,-1.90945,4.46841,-7.95139e-15,-3.02153e-14,-32.6067,-3.00412,-79.6665,41.3895,2.43613,-25.7535,4.80837,7.12502,0.783799,-25.1699,-7.95139e-15,-3.02153e-14,-35.732,8.40531,71.7213,22.1488,-0.816057,-19.3727,30.9612,7.12502,6.94541,60.8273,-19.7577,14.6013,9.6936,43.3891,-13.6601,-7.57463,-5.78298,-7.99468,0.0426817,-25.9831,25.7534,-17.6778,14.0474,-4.27402
8.05586,18.6225,8.90094,-171.745,-77.1292,171.665,8.55991,1.30236,-5.50487,2.59621,1.00561,-3.31755,-2.14438,0.437144,-0.444907,-8.55285,-2.85112,-7.6961,14.3493,-4.77092,11.4834,6.1943,-1.98813,4.56071,-4.37326e-15,-7.15625e-15,-32.5747,-3.12148,-79.3716,41.8493,1.98418,-25.246,5.51602,7.12502,1.27394,-24.4599,-4.37326e-15,-7.15625e-15,-35.6349,8.28228,71.7896,21.9306,-0.85029,-19.4514,30.9273,7.12502,6.86943,60.7959,-20.419,14.7995,9.38174,44.3943,-13.1459,-7.10499,-5.77454,-7.79113,0.297619,-26.1623,25.5627,-17.6252,14.0456,-4.27517
8.06656,18.6141,8.90642,-169.985,-76.7362,169.715,8.82207,1.23311,-6.28301,2.68328,0.807549,-3.44627,-2.20064,0.331717,-0.128121,-8.53071,-2.95095,-7.69388,14.2496,-4.9447,11.7157,6.18286,-2.06032,4.62012,1.0138e-14,4.45278e-14,-32.5189,-3.02567,-79.2356,42.2531,1.31522,-25.1153,5.90104,7.12502,1.40018,-24.0741,1.0138e-14,4.45278e-14,-35.5128,8.30093,71.6515,21.7027,-0.975202,-19.2322,30.8522,7.12502,7.08098,60.7137,-21.0965,14.9888,8.69558,45.3757,-12.5578,-6.58598,-5.9808,-7.58212,0.619133,-26.705,25.3751,-17.6599,13.9734,-4.09784
8.07898,18.6018,8.91541,-167.377,-76.2577,166.801,9.22261,1.22666,-7.25057,2.78419,0.648427,-3.63964,-2.31755,0.243988,0.22044,-8.50995,-3.07158,-7.69091,14.1161,-5.13362,11.8996,6.16208,-2.14299,4.66171,2.54444e-14,-5.40694e-14,-32.456,-3.19915,-78.943,42.6036,0.829677,-25.1408,5.16871,7.12502,1.3756,-24.8066,2.54444e-14,-5.40694e-14,-35.371,8.17104,71.6553,21.5481,-1.06046,-19.2635,30.9768,7.12502,7.05075,60.8394,-21.6855,15.1381,7.73279,46.3109,-12.0681,-6.02596,-6.04,-7.3018,0.813912,-27.5632,25.1964,-17.6261,14.0996,-3.96237
