root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
11.6562,17.3847,13.933,70.2373,-88.5734,-66.0737,9.03896,0.18036,-3.40634,3.38239,-0.116974,1.72859,-1.54683,-0.128181,3.72288,-3.29785,-6.30576,-6.79116,11.6938,-8.702,4.91597,4.55485,-4.36588,2.14808,1.63997e-15,-3.08116e-15,-31.2129,-8.39917,-81.2028,27.5902,-9.54867,-14.216,-23.7809,7.12502,11.9208,-53.4215,1.63997e-15,-3.08116e-15,-24.9586,7.52879,82.9351,41.5746,5.32704,-20.4594,-4.0701,7.12502,5.89634,25.8279,-36.6646,-0.738274,21.747,27.4315,-4.25994,-11.9821,5.58072,5.0846,5.16757,-21.019,20.765,-24.9657,-2.73594,6.31424
11.5663,17.3813,13.929,60.3659,-88.6484,-55.9821,8.97409,-0.00422576,-3.5881,3.35343,-0.375697,1.59912,-1.51721,-0.256477,3.71654,-3.22765,-6.25915,-7.1607,12.0386,-8.69335,5.33535,4.68212,-4.36075,2.33283,7.92654e-15,2.23633e-15,-31.4202,-7.66105,-81.5577,27.9688,-9.97437,-13.8017,-24.0793,7.12502,12.3203,-53.6964,7.92654e-15,2.23633e-15,-24.9184,7.55317,82.8324,41.6264,5.42118,-20.7488,-4.86967,7.12502,5.61689,25.0359,-36.9998,-0.843011,21.65,26.6365,-4.75285,-12.0257,3.13392,5.53853,5.11453,-21.1493,20.0322,-24.7617,-3.01664,6.95785
11.4769,17.3799,13.9117,24.2449,-89.0398,-19.4605,8.77391,-0.0393296,-4.53502,3.29522,-0.493625,1.3799,-1.44729,-0.317168,4.03416,-2.95521,-6.35855,-7.36718,11.9853,-8.85579,5.53288,4.64855,-4.44474,2.42502,2.2736e-15,-1.9133e-15,-31.766,-7.85164,-81.4703,28.4319,-9.62985,-13.6803,-24.3612,7.12502,12.4373,-53.9711,2.2736e-15,-1.9133e-15,-24.7627,7.03729,82.8965,41.8552,5.17773,-20.5605,-4.71502,7.12502,5.79865,25.1856,-37.6182,-0.24566,20.5224,26.117,-5.819,-12.5179,4.49524,5.83378,5.16962,-21.9036,19.1434,-24.3413,-3.79786,9.38915
11.4004,17.3783,13.9462,20.1987,-89.2401,-14.8625,8.66611,0.0258414,-4.1234,3.171,-0.369826,1.13421,-1.53572,-0.245239,3.53255,-2.79682,-6.54315,-7.12161,11.9108,-9.1143,5.40938,4.5997,-4.56973,2.33825,-4.72735e-15,-2.78174e-14,-32.0335,-8.184,-81.4733,28.7694,-9.76122,-14.2423,-24.2783,7.12502,11.8955,-53.9204,-4.72735e-15,-2.78174e-14,-24.4457,6.48954,82.9467,42.1364,4.26732,-19.9589,-3.65872,7.12502,6.37946,26.2252,-38.3914,-1.16805,20.8597,25.4922,-6.25889,-11.3515,4.89464,5.96994,5.01183,-22.2845,18.4582,-24.2441,-3.54843,9.89593
11.3206,17.3653,13.9357,-28.9409,-88.9901,34.3662,8.97358,0.0113469,-4.9466,3.22535,-0.483223,0.806575,-1.63228,-0.304112,3.67102,-3.0756,-6.6783,-6.84807,12.2531,-9.31733,5.38782,4.75043,-4.65409,2.26062,-2.42269e-15,-1.1281e-14,-32.0069,-7.74442,-81.9118,28.9033,-10.3938,-14.877,-24.2088,7.12502,11.2834,-53.8853,-2.42269e-15,-1.1281e-14,-24.0148,6.25566,82.8632,42.0619,4.1482,-19.996,-3.87518,7.12502,6.34368,26.0098,-38.628,-1.09309,20.1034,24.9521,-6.60658,-11.7323,3.33076,6.45435,4.81968,-23.0624,17.8576,-23.981,-3.10454,7.55595
11.2251,17.3614,13.9178,-3.06929,-89.1189,8.74075,8.89545,-0.167755,-4.73766,3.32418,-0.697548,0.908098,-1.46702,-0.418035,3.67805,-3.49494,-6.66632,-7.15123,12.4474,-9.26996,5.48156,4.89643,-4.62973,2.32214,6.41081e-15,8.84592e-15,-31.9029,-7.12528,-82.2271,29.0907,-10.2017,-14.4032,-23.8785,7.12502,11.7403,-53.5295,6.41081e-15,8.84592e-15,-23.637,6.39532,82.7328,42.1312,4.16623,-19.7653,-3.47703,7.12502,6.56636,26.4012,-38.8476,-0.490377,20.4623,24.4167,-7.68157,-12.1765,4.84846,6.73932,4.85741,-22.4616,17.4126,-23.6858,-2.96326,6.59673
11.1267,17.363,13.9011,16.4073,-89.0631,-10.5422,8.93131,-0.282292,-4.6927,3.34936,-0.844874,1.05907,-1.44433,-0.493665,3.82464,-3.63059,-6.60806,-7.50768,12.4463,-9.15907,5.55287,4.93183,-4.5836,2.40288,-1.88845e-15,-3.37934e-15,-32.0854,-6.53399,-82.2764,29.5215,-10.2761,-14.085,-23.819,7.12502,12.0471,-53.4522,-1.88845e-15,-3.37934e-15,-23.4956,6.17293,82.8209,42.3049,4.72193,-20.0201,-3.41533,7.12502,6.32041,26.4704,-39.0105,-0.0265903,20.6607,23.9977,-8.88037,-12.3692,7.3771,7.04104,5.14774,-21.9415,17.0617,-23.4185,-3.35816,7.31613
11.029,17.3545,13.8843,11.6749,-89.0008,-5.79617,9.15969,-0.211344,-4.8986,3.38888,-0.782336,1.04615,-1.53207,-0.463283,3.925,-3.20093,-6.72444,-6.63858,11.9812,-9.29507,4.85329,4.65278,-4.65536,2.0657,-8.94531e-15,3.27995e-15,-32.3902,-6.77482,-82.1248,29.8188,-10.3707,-14.6626,-23.8889,7.12502,11.4902,-53.554,-8.94531e-15,3.27995e-15,-23.3025,5.42703,83.0836,42.3735,5.39002,-20.8275,-3.94072,7.12502,5.54093,25.9668,-38.9456,0.299846,20.5553,23.6582,-8.96086,-12.8281,5.85241,7.4913,5.2978,-21.8474,16.8245,-23.2598,-3.86476,8.5022
10.9345,17.3417,13.8715,14.3366,-88.8763,-8.32418,9.26736,-0.15512,-4.8903,3.4088,-0.714559,0.998978,-1.5786,-0.42893,3.86576,-2.62663,-6.8761,-6.20617,11.3053,-9.50073,4.64958,4.33208,-4.75611,1.95585,-1.0138e-14,3.08116e-15,-32.5431,-7.43135,-81.9891,29.8124,-10.1038,-14.729,-23.6155,7.12502,11.4261,-53.2841,-1.0138e-14,3.08116e-15,-22.9253,4.60486,83.2393,42.225,5.90852,-21.3117,-4.36364,7.12502,5.07334,25.5556,-39.0033,0.267848,20.8321,23.4882,-8.17588,-13.0753,3.19802,7.81671,5.18754,-21.6747,16.5619,-23.1749,-4.33957,10.1488
10.8345,17.3324,13.8595,9.00427,-88.6444,-2.9341,9.47238,-0.318238,-5.07456,3.45554,-0.960857,0.964504,-1.61442,-0.553744,3.96239,-2.3955,-6.94057,-6.11769,10.9385,-9.57221,4.54034,4.17661,-4.79513,1.91991,9.64106e-15,2.10712e-14,-32.5545,-6.84063,-82.2465,29.844,-10.4049,-14.7951,-23.6822,7.12502,11.3623,-53.3543,9.64106e-15,2.10712e-14,-22.642,4.47282,83.1624,42.1274,6.182,-21.2257,-4.3401,7.12502,5.15643,25.5772,-38.9673,-0.101228,21.0072,23.4701,-7.32527,-12.7077,2.99552,8.21481,5.0676,-21.6075,16.3254,-23.1285,-4.65403,9.82538
