root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
3.77051,17.4971,4.31549,22.317,-16.2773,0.608419,-13.7682,3.90839,2.75235,-14.597,4.85917,0.175396,-7.77585,2.15199,-0.9996,-2.23847,18.3232,13.7791,8.99972,23.1856,6.53528,4.23805,12.1352,1.21516,-4.01545e-14,-3.33958e-14,-2.23063,-25.1206,20.6283,121.755,-64.6457,-6.27583,-47.5817,7.12502,19.5672,-76.617,-4.01545e-14,-3.33958e-14,29.252,23.6901,-23.6405,31.7398,33.7205,-24.945,-19.5382,7.12502,1.5647,10.4358,-1.36932,3.40118,-7.65435,0,-31.0489,-18.5885,55.037,-22.2069,-1.24699,-28.8136,15.4432,-13.3696,11.2099,8.3499
3.77044,17.4945,4.31829,22.2823,-16.2737,0.566458,-13.7626,3.91901,2.81911,-14.5956,4.8674,0.160665,-7.77066,2.14914,-1.05153,-2.16317,18.3097,13.9312,9.02147,23.1768,6.44564,4.26597,12.1324,1.16754,5.76476e-14,6.44062e-14,-2.138,-24.8804,20.2517,121.712,-64.2068,-6.34385,-47.5289,7.12502,19.5018,-76.5708,5.76476e-14,6.44062e-14,29.2296,23.5697,-23.7603,31.7245,33.8021,-24.6733,-19.599,7.12502,1.82712,10.3729,-1.3001,3.43484,-7.60217,1.90833e-14,-31.1167,-18.3954,55.0369,-22.2435,-1.17157,-28.7995,15.638,-13.4892,11.1934,8.19053
3.77037,17.4897,4.32537,22.249,-16.3834,0.552929,-13.8178,3.95949,2.83889,-14.5821,4.91453,0.135045,-7.71978,2.17036,-1.08163,-2.18152,18.3347,14.0576,9.13214,23.1932,6.43647,4.33073,12.1494,1.16606,1.86858e-14,-9.54166e-15,-2.27666,-25.0046,20.5849,121.755,-64.5458,-6.73,-47.7263,7.12502,19.1305,-76.8054,1.86858e-14,-9.54166e-15,29.1989,23.4774,-23.8601,31.752,34.0718,-24.6602,-19.6034,7.12502,1.83972,10.3684,-1.2767,3.54621,-7.63694,1.59028e-14,-31.7071,-17.4155,55.2351,-22.26,-1.25,-28.795,15.8011,-13.589,11.4018,8.07614
3.77055,17.488,4.33318,22.2551,-16.4523,0.463396,-13.9051,4.00399,2.92926,-14.5326,4.96102,0.145698,-7.60824,2.18858,-1.10823,-2.35856,18.3716,14.0996,9.62088,23.1809,6.52647,4.08874,12.1776,1.14374,-2.14687e-14,-1.59028e-14,-2.15866,-24.9191,20.2482,121.703,-64.272,-6.964,-47.8516,7.12502,18.9054,-76.9529,-2.14687e-14,-1.59028e-14,29.097,23.3782,-23.9901,31.8649,34.6636,-24.0644,-19.5188,7.12502,2.4152,10.4473,-1.27605,3.64133,-7.57867,1.59028e-14,-32.0489,-16.901,55.3561,-22.2916,-1.26057,-28.7148,15.9546,-13.7083,11.5175,8.01223
3.77151,17.4894,4.33594,22.279,-16.37,0.367408,-13.9555,4.01012,3.05133,-14.5129,4.9574,0.160793,-7.55088,2.17796,-1.1552,-2.43733,18.3718,14.0129,9.62738,23.1625,6.6402,4.07932,12.1716,1.18788,4.87022e-14,5.48646e-14,-2.37859,-25.2446,20.7443,121.754,-64.8324,-6.9634,-47.8399,7.12502,18.906,-76.9411,4.87022e-14,5.48646e-14,29.0312,23.2794,-24.0559,31.9843,35.0942,-23.0028,-19.3594,7.12502,3.44036,10.5926,-1.24299,3.60894,-7.43487,0,-31.8646,-17.2848,55.2965,-22.34,-1.2101,-28.6185,16.0787,-13.7948,11.4421,8.11162
3.77267,17.4914,4.33592,22.2978,-16.2782,0.231391,-13.9173,4.0193,3.21086,-14.5449,4.96058,0.183271,-7.59918,2.16514,-1.22263,-2.2426,18.3406,13.8928,9.05924,23.1868,6.6552,4.25996,12.1465,1.24434,-1.98785e-14,-3.10104e-14,-2.40931,-25.3038,20.8408,121.732,-65.0222,-6.86162,-47.7273,7.12502,19.0039,-76.8189,-1.98785e-14,-3.10104e-14,29.0002,23.1208,-24.1096,32.0723,35.3663,-22.3723,-19.4522,7.12502,4.0493,10.4891,-1.20033,3.58995,-7.2427,-4.13472e-14,-31.6472,-17.6533,55.1895,-22.353,-1.23884,-28.4562,16.1427,-13.8386,11.4407,8.42363
3.77243,17.4908,4.33687,22.285,-16.3087,0.186731,-13.8783,4.05668,3.25479,-14.5656,5.0085,0.168334,-7.63776,2.18346,-1.26234,-2.05929,18.3161,13.884,8.86381,23.2013,6.62324,4.15588,12.1409,1.1989,1.76918e-14,1.19271e-14,-2.39416,-25.3182,20.765,121.692,-65.0643,-6.68889,-47.7703,7.12502,19.17,-76.8455,1.76918e-14,1.19271e-14,29.1023,23.0845,-24.0393,32.0534,35.4764,-22.1581,-19.7982,7.12502,4.25611,10.139,-1.18012,3.64277,-7.19992,0,-31.6817,-17.5241,55.1634,-22.3278,-1.28513,-28.4011,16.1474,-13.8432,11.52,9.44605
3.77074,17.489,4.33678,22.2504,-16.4045,0.297547,-13.9069,4.07044,3.10332,-14.525,5.0353,0.138336,-7.58232,2.21075,-1.20523,-2.12818,18.3439,13.8316,8.89147,23.224,6.67339,4.16533,12.1543,1.23037,2.54444e-14,1.11319e-14,-2.36491,-25.4646,20.6913,121.631,-64.9409,-6.49267,-47.7785,7.12502,19.3587,-76.8349,2.54444e-14,1.11319e-14,29.206,23.2131,-23.8888,31.9924,35.5471,-22.1715,-20.0838,7.12502,4.24318,9.85371,-1.1962,3.68674,-7.34116,6.36111e-15,-31.5329,-17.6518,55.09,-22.3066,-1.34779,-28.5074,16.1066,-13.8645,11.5787,10.5326
3.77056,17.4895,4.33262,22.1614,-16.3896,0.371012,-13.81,4.03529,3.01566,-14.4895,5.00047,0.136546,-7.60098,2.20121,-1.16697,-2.19197,18.3572,13.9196,9.0073,23.224,6.59735,4.24407,12.1602,1.21793,1.86858e-14,1.51076e-14,-2.28911,-25.5321,20.6001,121.573,-64.7383,-6.56048,-47.7019,7.12502,19.2935,-76.7649,1.86858e-14,1.51076e-14,28.9859,22.9401,-24.1817,32.1202,36.0251,-22.9824,-19.9322,7.12502,3.46005,10.0195,-1.11346,3.68263,-7.39184,-9.54166e-15,-31.2935,-18.0939,54.9539,-22.2063,-1.42836,-28.5513,16.0204,-13.832,11.6079,9.90416
3.77153,17.4903,4.32563,22.082,-16.3642,0.442734,-13.6629,4.00355,2.94125,-14.4946,4.9716,0.1201,-7.69109,2.19085,-1.15616,-2.14252,18.3083,14.1092,9.04819,23.1731,6.35324,4.31045,12.1332,1.12373,-1.05356e-14,-1.51076e-14,-2.26977,-25.5407,20.5927,121.569,-64.7953,-6.91846,-47.6082,7.12502,18.9492,-76.7052,-1.05356e-14,-1.51076e-14,28.6583,22.5215,-24.6254,32.3104,36.2757,-23.9458,-19.6294,7.12502,2.52973,10.3354,-1.02635,3.66637,-7.43833,-1.27222e-14,-31.5091,-17.8276,55.0528,-22.1086,-1.44255,-28.6219,15.9185,-13.6917,11.6161,8.7737
