root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
1.008,16.7952,-23.3347,-36.4673,-84.0412,37.7039,34.999,0.74106,3.51773,8.09082,2.04988,9.14616,-9.10124,0.377078,7.19827,-9.40444,-5.4387,-5.34081,24.804,-5.5753,-7.40205,9.32785,-4.07335,-2.27987,-1.74931e-14,-7.95139e-14,-0.14323,-39.5225,-75.3005,29.1031,-23.6157,-23.9908,-3.89312,7.12502,2.48623,-33.8584,-1.74931e-14,-7.95139e-14,-40.8197,5.15112,87.381,56.8869,8.07543,-14.4217,49.5535,7.12502,11.7225,79.2055,-25.5838,1.9927,1.60506,46.9283,-14.0393,-15.2394,-16.3541,-35.0208,-3.10919,-8.20403,55.169,-1.98706,-15.6155,-20.1193
0.992634,16.7987,-23.1364,-25.5833,-85.3654,25.2362,36.6317,0.323543,5.58112,8.30156,2.25902,9.1773,-9.33707,0.37346,6.0705,-9.47156,-5.4863,-5.3106,24.8606,-5.65228,-7.34004,9.35961,-4.10097,-2.2765,-1.59028e-15,-3.18055e-15,-1.07928,-41.9792,-74.6495,29.9423,-26.6427,-22.8089,-4.63479,7.12502,3.6276,-34.5837,-1.59028e-15,-3.18055e-15,-41.2226,5.93217,87.0322,56.6381,7.42501,-8.9748,49.2193,7.12502,16.9707,78.498,-23.0437,3.03706,2.82757,45.068,-13.5599,-14.84,-15.7054,-33.3825,-1.63566,-7.20355,56.062,-1.74005,-18.0525,-21.5071
0.962745,16.8146,-22.9006,-32.3753,-86.3544,32.8602,35.2393,0.661264,5.36096,8.37356,2.49349,9.30677,-8.79707,0.509029,6.2138,-9.12822,-5.28726,-5.92576,24.6787,-5.28175,-7.47804,9.26117,-3.99897,-2.16698,-2.06736e-14,-3.81667e-14,-2.04917,-43.3172,-73.0352,30.5762,-29.3103,-21.3534,-5.33572,7.12502,5.03316,-35.2559,-2.06736e-14,-3.81667e-14,-41.7726,6.65738,87.8521,56.4701,8.91729,-11.4413,48.7388,7.12502,14.5953,78.2053,-23.3805,3.30249,1.41324,43.9017,-13.2691,-13.9783,-13.9845,-33.6758,-2.94358,-8.5075,56.9663,-3.39035,-16.4842,-27.1475
0.972584,16.7885,-22.7313,-24.8354,-86.1764,25.6551,34.8874,0.55467,5.83915,8.19982,2.53194,9.19203,-8.81716,0.537943,5.81798,-9.57475,-5.57687,-5.57473,25.1501,-5.72023,-7.36509,9.49309,-4.173,-2.26766,1.27222e-14,7.31528e-14,-3.42885,-45.4736,-71.7455,31.2392,-30.9942,-19.3985,-6.30456,7.12502,6.92053,-36.1714,1.27222e-14,7.31528e-14,-41.9128,6.26111,87.7879,56.0513,9.01818,-15.7449,49.2495,7.12502,10.4462,78.97,-23.0372,3.06755,1.2368,42.7864,-12.4307,-14.3767,-15.0672,-34.404,-1.95442,-8.79036,57.7012,-2.31918,-17.5739,-19.5789
0.955498,16.7801,-22.5641,-22.8134,-86.6462,23.5724,34.6846,0.642417,5.87159,8.32498,2.60124,9.15068,-8.60027,0.56861,5.72549,-9.42295,-5.367,-5.29776,25.104,-5.4547,-7.52853,9.43404,-4.0416,-2.33162,-4.77083e-15,-9.54166e-15,-4.314,-47.1214,-70.7987,31.6314,-31.4287,-17.0215,-7.01767,7.12502,9.21463,-36.7963,-4.77083e-15,-9.54166e-15,-42.1535,6.50556,87.6704,55.5679,8.36816,-8.10085,49.3583,7.12502,17.8118,78.5626,-22.4792,3.80198,1.04466,41.7535,-11.6636,-15.3973,-17.371,-34.2702,0.192341,-9.25591,58.2833,-3.04664,-18.5934,-17.4359
0.932324,16.7912,-22.3538,-18.4201,-86.9308,19.1265,34.6153,-0.669942,8.27108,8.15507,1.63534,7.22385,-8.42148,0.133177,2.76195,-8.83297,-4.27714,-3.0501,24.6093,-4.35695,-7.47983,9.07695,-3.29426,-2.52204,1.27222e-14,0,-5.74762,-49.0302,-71.8322,31.9636,-30.9729,-14.1649,-6.95675,7.12502,11.9701,-36.5945,1.27222e-14,0,-42.6506,5.8152,85.1997,55.2312,8.15666,3.18004,48.5491,7.12502,28.6326,76.3754,-21.8823,4.2927,0.650858,40.8501,-11.2226,-15.1971,-15.29,-33.894,-1.80076,-9.81167,58.6132,-5.36088,-15.4994,-20.7744
0.931941,16.7963,-22.176,-11.8072,-87.1558,12.7357,34.401,-0.398733,7.66302,8.08916,1.80973,7.90191,-8.49706,0.208051,3.73608,-9.49361,-4.68722,-3.86216,24.996,-4.73982,-7.50828,9.35998,-3.57064,-2.478,3.81667e-14,7.63333e-14,-6.61478,-49.0245,-69.7794,32.0834,-31.0863,-11.2957,-6.92308,7.12502,14.7356,-36.3793,3.81667e-14,7.63333e-14,-43.063,6.53189,85.9772,54.6316,8.04537,-15.6928,49.9095,7.12502,10.4965,79.6275,-21.5896,4.95002,0.427207,39.8935,-10.4125,-15.7734,-14.9295,-33.88,-2.61064,-10.1288,58.6881,-6.55247,-13.9065,-20.4515
0.929376,16.7883,-21.999,-5.90005,-87.5792,6.71734,34.424,0.375442,6.61432,8.15417,2.49347,8.90765,-8.60747,0.514413,5.11147,-9.64043,-4.89948,-4.3178,25.2847,-4.81393,-8.16696,9.49262,-3.73903,-2.65908,-3.33958e-14,3.81667e-14,-7.72868,-48.8947,-67.101,32.621,-32.6,-9.4218,-6.57946,7.12502,16.5404,-35.8945,-3.33958e-14,3.81667e-14,-43.2654,6.60117,87.4881,53.8141,8.51775,-15.161,48.8739,7.12502,11.0095,78.5652,-21.0254,5.83042,0.185804,38.8964,-9.93509,-15.7591,-14.8042,-33.6172,0.518475,-10.6457,58.6794,-6.91064,-15.8586,-17.0429
0.915927,16.7898,-21.7894,-8.27029,-87.8939,9.01505,34.2164,0.110237,6.7428,8.25732,2.12739,8.54395,-8.3587,0.3499,4.78491,-9.57461,-4.21742,-3.89356,24.9737,-3.87414,-8.43974,9.37293,-3.28642,-2.7088,5.24792e-14,3.18055e-15,-8.4358,-48.2166,-66.6386,33.4674,-34.7821,-8.12941,-5.90301,7.12502,17.7843,-35.1098,5.24792e-14,3.18055e-15,-43.5404,6.88213,87.2374,53.235,8.80708,-16.2083,49.3462,7.12502,9.9992,79.0887,-20.5098,6.51953,-0.599696,37.9575,-9.16366,-16.0213,-14.3494,-33.1322,0.936778,-11.7624,58.5406,-8.39336,-14.7964,-18.0968
0.904814,16.8011,-21.5811,-8.89516,-88.0881,9.68886,33.8721,0.158032,6.81601,8.22483,2.18139,8.39263,-8.25134,0.387738,4.55858,-9.58697,-4.42664,-3.7051,24.9596,-4.21048,-8.39805,9.3536,-3.4176,-2.75934,7.95139e-15,-6.83819e-14,-9.87666,-47.8808,-65.1353,34.4471,-37.3781,-6.69804,-5.2694,7.12502,19.1612,-34.3455,7.95139e-15,-6.83819e-14,-43.8275,6.41338,87.4187,52.4544,8.60239,-13.0085,48.9465,7.12502,13.085,78.5161,-20.1047,7.39437,-1.35647,37.0738,-8.14803,-16.6694,-15.5702,-32.7291,-0.0118404,-12.781,58.3356,-9.93047,-12.5297,-20.3274
0.892474,16.8137,-21.3789,-13.3673,-88.6331,14.023,33.8114,0.464681,6.22782,8.24696,2.37856,8.59514,-8.27152,0.482556,5.01257,-9.07001,-3.88625,-3.37324,24.6361,-3.42301,-9.06566,9.14283,-3.08421,-2.93408,-4.77083e-15,3.02153e-14,-11.0046,-47.1323,-63.5348,35.5931,-39.7617,-5.01021,-4.54052,7.12502,20.7836,-33.4474,-4.77083e-15,3.02153e-14,-44.1459,6.05491,87.9872,51.6289,8.98031,-10.6356,49.2855,7.12502,15.3716,78.6941,-19.6394,7.98375,-2.07091,35.9805,-5.97229,-16.9826,-16.5764,-32.0211,0.198595,-13.7045,57.9589,-10.6433,-11.6825,-17.9304
0.882693,16.818,-21.17,-45.9949,-89.0838,46.4646,34.0239,0.537032,5.66561,8.13914,2.30735,8.34458,-8.49057,0.460737,5.06953,-9.086,-3.82831,-3.63816,24.7839,-3.34177,-8.85831,9.21317,-3.05807,-2.81826,-1.11319e-14,3.18055e-15,-12.2417,-46.5205,-62.5656,37.1024,-41.1286,-2.59443,-4.4193,7.12502,23.1031,-33.0542,-1.11319e-14,3.18055e-15,-44.7853,6.42582,87.974,50.9249,8.89902,-14.2499,49.2033,7.12502,11.8882,78.8458,-19.4242,9.62147,-3.12427,35.3561,-4.61043,-17.8117,-18.3503,-31.1778,0.259523,-14.9148,57.5033,-11.2294,-11.0522,-13.7446
0.862798,16.8642,-20.9272,7.9883,-89.6987,-7.81599,34.1818,0.274612,6.59005,8.0928,2.2883,8.41044,-8.53736,0.425516,4.66377,-8.93093,-3.30653,-3.49443,24.777,-2.57438,-9.21253,9.19859,-2.73075,-2.88382,-7.95139e-15,6.52014e-14,-13.4815,-46.2556,-61.249,38.3106,-40.616,0.671064,-2.54685,7.12502,26.233,-30.7537,-7.95139e-15,6.52014e-14,-45.0888,6.3248,88.2373,50.1256,8.96754,-12.6844,49.0059,7.12502,13.3974,78.5552,-18.9389,10.9271,-3.03472,34.7164,-3.75464,-19.1206,-15.6444,-30.0781,-3.67207,-15.1676,56.9018,-12.5667,-7.10112,-12.9348
0.889546,16.8381,-20.7776,9.23572,-90.7105,-8.82642,34.12,1.13549,5.30327,7.96523,2.9999,8.58392,-8.81003,0.784123,5.26193,-9.36639,-3.74789,-3.63141,25.3724,-3.15343,-9.08748,9.47782,-3.02891,-2.91589,2.06736e-14,6.67916e-14,-15.3594,-47.7108,-59.0415,39.5961,-37.0141,6.69462,-1.59683,7.12502,31.985,-28.8058,2.06736e-14,6.67916e-14,-45.3603,5.89828,88.5557,49.2156,8.75138,-9.88929,49.4159,7.12502,16.0903,78.7678,-19.7748,12.5613,-3.6789,34.5272,-2.8518,-20.5466,-11.1292,-30.1103,1.79796,-15.8052,56.4075,-13.1293,-10.9928,-15.5151
0.88149,16.8533,-20.5507,-4.50654,-90.9283,4.82187,33.9584,0.95027,6.07203,7.88994,2.9931,8.21022,-8.73611,0.780172,4.45506,-9.26419,-3.63791,-2.96143,25.4349,-3.09337,-9.22074,9.4575,-2.95208,-3.0662,7.95139e-15,3.81667e-14,-17.1018,-47.6184,-57.8699,41.3858,-38.4555,8.75141,0.534162,7.12502,33.9412,-26.2626,7.95139e-15,3.81667e-14,-45.4292,5.3527,88.4977,48.1373,8.23401,-15.9512,49.5199,7.12502,10.2473,79.2503,-19.7948,13.147,-3.98278,34.3304,-1.22417,-22.1014,-7.92878,-29.551,0.866007,-16.6316,55.8022,-14.7379,-8.82361,-24.8825
0.869698,16.8781,-20.3385,-3.16334,-91.6216,3.36163,33.8563,1.20548,6.07159,7.86253,3.30241,8.04843,-8.72709,0.930861,4.1652,-8.97309,-3.47829,-2.25401,25.4073,-2.92962,-9.629,9.36918,-2.85061,-3.29947,-2.38542e-14,-5.56597e-14,-18.8764,-47.1491,-56.4363,43.8354,-40.2389,10.6981,0.453359,7.12502,35.7882,-25.9149,-2.38542e-14,-5.56597e-14,-45.5898,4.59126,88.8135,47.2703,7.89528,-11.2439,49.6836,7.12502,14.7856,79.1361,-20.2016,13.5883,-4.29803,34.5264,0.568306,-23.8437,-5.38409,-28.7177,-0.437538,-17.269,55.1594,-14.8679,-8.39333,-17.7519
