root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
12.7274,17.7984,16.0108,74.6653,-83.9566,-72.42,-1.77314,-1.17219,1.57372,-3.647,-1.59769,3.47274,-2.69806,-0.834088,2.70399,-5.18009,-5.86742,-9.13065,13.3425,-7.01169,-1.63776,5.159,-4.06035,0.520933,-2.88238e-15,1.59028e-15,-29.4623,-6.65887,-82.0674,25.3942,-10.8175,-17.2912,-24.3339,7.12502,8.95433,-54.1239,-2.88238e-15,1.59028e-15,23.3947,-9.06903,57.776,129.207,-11.4378,-45.3994,-35.0298,7.12502,-18.1679,-5.8583,-4.70525,3.02964,29.7063,28.5195,-19.3597,-7.51269,19.61,-4.96524,0.502986,-12.2725,28.9716,-20.9126,6.28226,-3.6259
12.7288,17.8002,16.018,75.6676,-83.7512,-73.2203,-2.03881,-1.27181,1.93654,-3.62957,-1.74593,3.53956,-2.53452,-0.919033,2.56236,-5.47571,-5.75872,-9.1417,13.4327,-6.83161,-1.59614,5.23209,-3.97274,0.537118,1.13307e-14,-3.97569e-16,-29.2949,-6.21378,-82.3352,25.7181,-11.3617,-17.4407,-24.3791,7.12502,8.81013,-54.1752,1.13307e-14,-3.97569e-16,23.702,-8.97379,57.8073,129.124,-11.8724,-46.1875,-35.6994,7.12502,-18.926,-6.60012,-4.8025,2.97264,29.9558,28.3173,-19.1471,-7.74827,18.3258,-5.28557,0.542567,-12.02,29.1733,-21.0663,6.04364,-2.52764
12.733,17.7998,16.0226,80.0427,-83.6452,-77.5213,-2.01949,-1.26317,2.19075,-3.6826,-1.73663,3.66224,-2.60483,-0.922115,2.54895,-5.72199,-5.58521,-9.28537,13.7418,-6.57214,-1.44213,5.37115,-3.85545,0.612532,3.18552e-14,-2.5842e-14,-29.3632,-5.81539,-82.5482,26.1297,-12.0685,-18.1351,-24.1848,7.12502,8.13993,-54.008,3.18552e-14,-2.5842e-14,23.7895,-8.80752,57.9977,129.108,-12.2613,-46.8445,-35.2485,7.12502,-19.5578,-6.21216,-4.90084,3.14273,30.1405,28.275,-18.9013,-7.80948,17.4055,-5.31945,0.443803,-11.8999,29.2124,-21.1665,6.29693,-0.998139
12.7321,17.7997,16.0261,84.5338,-83.6635,-81.9036,-2.02794,-1.29481,2.22081,-3.80805,-1.77968,3.77199,-2.72659,-0.946218,2.64898,-5.88972,-5.38654,-9.22708,14.0594,-6.2927,-1.43278,5.48626,-3.72922,0.616657,8.89561e-15,-1.39149e-14,-29.5152,-5.79231,-82.6188,26.4517,-12.197,-17.9443,-24.137,7.12502,8.32412,-53.953,8.89561e-15,-1.39149e-14,23.6778,-8.54801,58.2003,129.245,-12.3477,-46.1992,-35.1869,7.12502,-18.9373,-6.08876,-5.04387,3.44895,30.1583,28.2781,-18.8386,-7.64261,17.3352,-5.32622,0.417203,-11.9165,29.2067,-21.1822,6.89326,-1.35414
12.7308,17.7989,16.0325,87.6104,-83.8003,-84.977,-2.03582,-1.36569,2.14401,-3.83016,-1.87464,3.78856,-2.73926,-0.991929,2.70979,-5.97786,-5.28543,-8.90054,14.0801,-6.164,-1.56589,5.48629,-3.65963,0.531421,-3.926e-15,4.05521e-14,-29.2356,-5.00646,-82.9995,26.1007,-13.0894,-16.9801,-24.4204,7.12502,9.25452,-54.1973,-3.926e-15,4.05521e-14,23.7359,-8.41247,58.1819,129.394,-12.0102,-45.3766,-35.3118,7.12502,-18.146,-6.13828,-5.08725,3.65035,29.9963,28.3565,-18.9273,-7.34381,17.8339,-5.20986,0.365587,-12.0905,29.1457,-21.2558,7.22929,-0.833815
12.7311,17.7955,16.04,88.8129,-84.1513,-86.4093,-1.86527,-1.48719,1.87244,-3.73469,-2.02741,3.71741,-2.72441,-1.05904,2.79148,-6.04854,-5.19713,-8.66709,13.98,-6.05001,-1.6536,5.45132,-3.59389,0.476077,-4.02042e-14,3.49861e-14,-29.0563,-5.8558,-82.8847,26.1066,-12.3957,-15.8084,-24.5981,7.12502,10.385,-54.3217,-4.02042e-14,3.49861e-14,23.9011,-8.31326,58.1103,129.432,-11.8249,-45.6733,-34.0485,7.12502,-18.4314,-4.90172,-4.85266,3.97808,29.6429,28.4337,-19.0419,-7.44443,17.9215,-4.87672,0.450304,-12.4963,29.0456,-21.2717,7.21472,-0.397227
12.7328,17.7925,16.0456,90.0144,-84.2885,-87.8303,-1.64829,-1.57374,1.80779,-3.67159,-2.13335,3.71022,-2.77545,-1.10891,2.82645,-6.08589,-5.10198,-8.46618,13.8826,-5.91598,-1.83613,5.41007,-3.52733,0.398469,4.57205e-15,3.10104e-14,-28.972,-6.11318,-82.8842,26.1925,-12.3121,-15.5607,-24.2241,7.12502,10.6239,-53.9355,4.57205e-15,3.10104e-14,23.9439,-8.22401,58.2595,129.472,-11.8493,-46.1318,-33.7287,7.12502,-18.8725,-4.62423,-4.67993,3.7248,29.4437,28.5563,-19.1084,-7.09184,17.6882,-4.56132,0.584104,-12.6511,28.9189,-21.0644,7.2721,-1.43508
12.7268,17.8031,16.0431,96.0306,-84.0976,-93.4071,-2.07818,-1.45507,2.02466,-3.8042,-1.99674,3.76406,-2.6814,-1.04995,2.74939,-6.14079,-5.01257,-8.18684,13.8988,-5.80231,-1.9689,5.407,-3.46731,0.320252,1.87852e-14,-3.57812e-15,-29.1308,-5.29008,-83.2885,26.574,-13.232,-16.2603,-24.1944,7.12502,9.94902,-53.9393,1.87852e-14,-3.57812e-15,23.9342,-8.24183,58.5158,129.613,-11.8536,-45.6653,-35.1954,7.12502,-18.4238,-6.04789,-5.24412,3.74336,29.5421,28.717,-19.069,-6.58288,17.7845,-4.84226,0.766277,-12.51,28.7708,-20.8518,7.72828,-2.14517
12.7265,17.7975,16.0478,100.779,-84.3304,-98.2798,-1.96679,-1.45526,1.79592,-3.7731,-1.9904,3.71489,-2.70574,-1.03976,2.82932,-6.20068,-4.85961,-8.1104,13.8597,-5.60314,-1.92007,5.39712,-3.36154,0.337004,1.14301e-15,-2.74323e-14,-29.2938,-4.85362,-83.534,26.9156,-13.4027,-17.3665,-24.6,7.12502,8.88169,-54.3931,1.14301e-15,-2.74323e-14,23.8776,-8.13464,58.6187,129.751,-11.9465,-44.5506,-37.2018,7.12502,-17.3512,-7.95627,-5.17795,4.04605,29.2113,28.84,-19.0903,-6.56611,17.8951,-4.56016,0.619422,-12.9486,28.6725,-20.8456,8.35075,-2.47813
12.7299,17.7903,16.0542,105.148,-84.6551,-102.954,-1.66837,-1.52047,1.38532,-3.67938,-2.06328,3.6934,-2.76025,-1.06255,3.04484,-6.1522,-4.68258,-8.10137,13.5736,-5.37234,-1.90786,5.29208,-3.23722,0.361744,1.07344e-14,-7.95139e-16,-29.5499,-5.07526,-83.4583,27.4917,-12.9031,-18.9693,-24.7432,7.12502,7.3348,-54.596,1.07344e-14,-7.95139e-16,23.832,-7.89757,58.6196,129.819,-11.9638,-43.9225,-38.278,7.12502,-16.7466,-8.98031,-4.91133,4.24047,28.7396,28.9279,-19.1561,-6.39993,17.7259,-4.14474,0.63164,-13.4676,28.6132,-20.9609,8.43948,-1.91556
