root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
20.1679,17.6983,-22.9028,3.34101,-9.5984,-3.30284,5.71487,-0.814333,-5.14365,-0.799387,-1.52969,-1.92565,-3.95772,-0.666471,1.02852,-3.11558,-10.194,10.3684,2.63976,-14.3713,7.86678,1.2161,-6.94734,0.539978,-1.14301e-14,7.95139e-15,-46.6323,-6.49608,-76.5329,112.262,-50.5151,23.0986,35.4974,7.12502,47.41,13.014,-1.14301e-14,7.95139e-15,-31.4872,-41.1081,92.6732,109.566,40.6773,-10.903,21.7185,7.12502,15.1139,51.1467,-11.5687,-6.33912,26.7331,28.8308,-23.6924,-6.79391,28.0112,-17.6226,-3.50404,-18.2127,30.2744,-18.023,-7.40021,-18.3068
20.1676,17.6967,-22.8844,3.43387,-9.18787,-3.05244,5.6978,-0.793217,-5.30812,-0.818499,-1.52033,-2.10525,-3.96988,-0.65972,0.933294,-3.11522,-10.358,10.0923,2.72517,-14.6022,8.10553,1.28133,-7.05463,0.643063,2.80286e-14,1.90833e-14,-46.8447,-5.68308,-76.2405,112.018,-47.7218,25.1467,35.1277,7.12502,49.2958,13.543,2.80286e-14,1.90833e-14,-32.2256,-40.8667,92.691,109.986,36.528,-11.8928,21.4133,7.12502,14.1603,50.9107,-12.2848,-6.04902,26.4311,30.0446,-23.8008,-7.14342,28.028,-17.7394,-3.48321,-18.4931,30.183,-18.208,-8.08294,-17.4246
20.1731,17.6926,-22.8742,3.47832,-8.92941,-3.19179,5.80277,-0.717716,-4.98651,-0.731056,-1.40671,-2.26463,-3.95519,-0.613988,0.580383,-3.43488,-10.4776,10.1108,2.97098,-14.8376,8.14547,1.41561,-7.14582,0.621391,-1.32192e-14,-2.54444e-14,-46.8939,-4.89458,-76.0044,111.745,-44.6613,26.7952,34.6254,7.12502,50.8041,13.8353,-1.32192e-14,-2.54444e-14,-32.5837,-40.5734,92.2618,110.226,32.4807,-11.435,20.4989,7.12502,14.6014,49.9649,-12.89,-5.51643,26.5086,31.1699,-23.5452,-7.51192,27.5348,-17.7704,-3.43832,-18.3567,30.1673,-18.4982,-8.19749,-18.6293
20.1771,17.685,-22.8605,3.36979,-8.71265,-3.4314,6.02653,-0.609755,-4.49391,-0.626442,-1.24613,-2.47243,-3.99407,-0.548188,0.0788379,-3.66258,-10.634,10.004,3.26257,-15.1295,8.49638,1.58714,-7.25858,0.7114,2.25621e-14,-4.77083e-15,-46.9625,-4.24536,-75.8739,111.285,-41.5792,28.6043,34.5237,7.12502,52.4479,14.6879,2.25621e-14,-4.77083e-15,-32.6926,-40.2837,91.6074,110.376,28.9099,-10.5954,19.0086,7.12502,15.4102,48.4142,-13.3189,-4.74869,26.6413,32.3284,-23.4919,-7.77507,26.7989,-17.5196,-3.31219,-18.1264,30.0004,-18.5432,-8.30733,-19.741
20.1731,17.6916,-22.8358,3.2497,-8.43478,-3.12592,6.10477,-0.522062,-4.60228,-0.606983,-1.15485,-2.78098,-4.02612,-0.503921,-0.187914,-3.63464,-10.844,9.66333,3.47716,-15.4488,8.97695,1.7227,-7.39639,0.890073,1.56046e-14,3.97569e-14,-47.1143,-3.49041,-75.8027,110.724,-38.8175,30.6421,34.2375,7.12502,54.2833,15.5928,1.56046e-14,3.97569e-14,-33.2105,-40.1934,91.3365,110.676,25.0326,-11.5712,18.0887,7.12502,14.4702,47.5641,-13.7785,-4.14895,26.121,33.444,-23.4791,-7.78045,26.4422,-17.2943,-3.11328,-18.4931,29.822,-18.5375,-8.999,-19.0847
20.1714,17.7042,-22.8103,3.12969,-8.03974,-2.75947,6.23084,-0.460356,-4.77081,-0.636192,-1.10791,-3.05906,-4.1325,-0.478139,-0.385501,-3.32759,-11.0711,9.3376,3.45713,-15.7178,9.33089,1.72366,-7.53687,1.05599,-2.65378e-14,-2.38542e-14,-47.3136,-2.43938,-75.7279,110.109,-36.3642,31.8842,33.0265,7.12502,55.3925,15.1755,-2.65378e-14,-2.38542e-14,-34.1006,-40.3312,91.4461,110.978,20.2325,-13.9975,17.4923,7.12502,12.1316,47.1205,-14.2571,-3.88869,25.5098,34.5164,-23.5026,-7.60708,26.6719,-17.0724,-3.10521,-18.9075,29.6146,-18.3858,-9.95226,-16.7447
20.176,17.702,-22.7878,3.06957,-7.657,-2.74717,6.33717,-0.399217,-4.48653,-0.643682,-1.02287,-3.29092,-4.21176,-0.444061,-0.792236,-2.82515,-11.2759,8.92811,3.25418,-15.9213,9.89803,1.66086,-7.66088,1.31788,-1.63997e-14,-1.11319e-14,-47.4535,-1.23516,-75.741,109.324,-33.9964,32.6053,31.8072,7.12502,56.0327,14.4428,-1.63997e-14,-1.11319e-14,-34.8024,-40.2972,91.3394,111.197,15.6678,-15.9075,16.5385,7.12502,10.2894,46.2668,-14.7395,-3.63816,25.2701,35.5237,-23.6521,-7.15961,26.6591,-16.8779,-3.137,-18.9423,29.3773,-18.1765,-10.5998,-15.0769
20.1792,17.7007,-22.7693,3.09505,-7.41563,-2.81335,6.30449,-0.311765,-4.06512,-0.680479,-0.885797,-3.56629,-4.24468,-0.388841,-1.32765,-2.22149,-11.4842,8.44335,3.22576,-16.1432,10.5037,1.65208,-7.78696,1.60421,2.5345e-14,-2.54444e-14,-47.7086,0.195259,-75.9191,108.593,-31.7859,33.8724,31.2785,7.12502,57.1507,14.8187,2.5345e-14,-2.54444e-14,-35.3681,-40.1062,91.0038,111.38,11.2744,-17.074,15.7854,7.12502,9.16396,45.5662,-15.2616,-3.15692,25.1062,36.3616,-23.512,-6.91041,26.1197,-16.8345,-2.9977,-18.8893,29.248,-18.0269,-11.1314,-13.9282
20.1779,17.7097,-22.7557,3.05456,-7.30653,-2.94466,6.44131,-0.168217,-3.62117,-0.605947,-0.677674,-3.8505,-4.25406,-0.300098,-1.8921,-2.65369,-11.6149,8.50692,3.65136,-16.4407,10.6009,1.87604,-7.88782,1.57648,-2.28602e-15,-3.18055e-15,-47.7692,1.54686,-76.1627,107.845,-29.6783,35.0822,30.5808,7.12502,58.2088,15.0482,-2.28602e-15,-3.18055e-15,-35.5278,-39.9618,90.2783,111.473,6.77191,-18.2381,15.2529,7.12502,8.04049,45.0799,-15.714,-2.51411,25.021,37.0239,-23.1391,-7.24377,25.201,-16.7647,-2.81582,-18.7435,29.2348,-17.9358,-11.5825,-12.9141
20.1772,17.7162,-22.7387,2.96014,-7.19892,-3.27208,6.64071,0.00803952,-2.99212,-0.470992,-0.408616,-4.09162,-4.23002,-0.184737,-2.52342,-3.14389,-11.7323,8.81257,3.86773,-16.7055,10.6258,2.01344,-7.98282,1.49611,-6.95746e-15,5.08889e-14,-47.6405,2.72808,-76.4489,106.774,-27.4349,34.669,29.2135,7.12502,57.8484,13.3569,-6.95746e-15,5.08889e-14,-35.6652,-39.7909,89.508,111.599,2.8319,-19.4882,14.4173,7.12502,6.8339,44.287,-16.0666,-1.88161,25.1183,37.5775,-22.8784,-7.46329,24.7395,-16.5677,-2.7238,-18.3855,29.2015,-17.9592,-11.7918,-12.4749
