root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-9.42887,17.6489,-2.42382,7.93833,47.7814,2.24277,3.93144,-2.01912,-6.24465,0.973698,-2.90912,1.94068,-0.783745,-1.45395,5.64314,-12.6484,4.16124,-6.64519,41.8241,8.56689,2.81861,16.9161,3.17804,4.01969,-6.96243e-14,2.06736e-14,-32.3985,-11.5188,-77.1962,36.8493,20.3111,-25.1801,0.316448,7.12502,1.33765,-29.6591,-6.96243e-14,2.06736e-14,-26.6983,11.2887,84.1157,23.8004,-9.96763,-16.5101,26.3997,7.12502,9.70804,56.156,-29.7811,-0.207677,10.5336,43.7361,-11.833,-6.42261,0.508876,-13.8594,5.88546,-27.8704,28.3176,-17.4769,4.1209,-6.43098
-9.42353,17.6463,-2.42272,8.05187,47.8795,2.36193,3.93506,-1.92033,-6.21624,1.08271,-2.77331,1.95081,-0.693127,-1.39195,5.63066,-12.3854,4.3295,-6.65669,41.8775,8.77748,2.93991,16.8514,3.29006,4.09709,-9.54166e-15,3.97569e-16,-32.5064,-11.7352,-76.9084,36.7821,20.4479,-25.2383,0.23348,7.12502,1.28146,-29.7424,-9.54166e-15,3.97569e-16,-26.6012,11.3346,84.1745,24.0596,-9.87295,-16.636,26.435,7.12502,9.58656,56.1969,-30.2594,-0.377633,10.6093,44.4856,-12.0023,-7.48586,-0.680586,-13.9182,6.10575,-27.9665,28.3732,-17.6466,3.70747,-5.92683
-9.417,17.6389,-2.42108,8.12146,48.0853,2.3889,3.94216,-1.8977,-6.15424,1.13723,-2.73885,2.01129,-0.645485,-1.37784,5.65667,-12.1378,4.46207,-6.76507,42.0052,8.97114,3.0656,16.8282,3.37659,4.19582,-2.51463e-14,-2.18663e-14,-32.6697,-11.7392,-76.641,36.6806,20.5027,-25.2284,0.0692852,7.12502,1.291,-29.9066,-2.51463e-14,-2.18663e-14,-26.7043,10.9489,84.3319,24.5598,-9.22938,-16.6456,26.6418,7.12502,9.57733,56.4041,-30.7591,-0.820626,10.8007,45.2354,-12.1644,-8.30501,-0.768213,-13.9893,6.18174,-27.9808,28.4435,-17.7936,3.34355,-5.19357
-9.40971,17.6322,-2.42055,8.33,48.3081,2.59398,3.98164,-1.90776,-6.18472,1.18084,-2.75437,2.02303,-0.618035,-1.38771,5.68732,-11.9117,4.58376,-6.87802,42.1371,9.14209,3.20802,16.812,3.45378,4.29994,1.06499e-13,-2.22639e-14,-32.7802,-11.7379,-76.4513,36.4775,20.5891,-25.294,-0.113139,7.12502,1.22763,-30.0894,1.06499e-13,-2.22639e-14,-26.7084,11.0508,84.321,24.7664,-9.05355,-16.8549,26.5256,7.12502,9.37532,56.2971,-31.238,-1.25912,10.8562,45.9102,-12.3719,-9.03433,-0.727857,-14.0467,6.20018,-28.1252,28.4759,-17.8272,3.22159,-5.27926
-9.40123,17.6289,-2.42352,8.52814,48.526,2.7002,3.99083,-1.90884,-6.10155,1.22013,-2.7516,2.04658,-0.585757,-1.38832,5.66407,-11.6437,4.70511,-6.9333,42.1024,9.30335,3.26096,16.704,3.53213,4.33756,3.80673e-14,-4.77083e-15,-32.8593,-11.8778,-76.2269,36.2407,20.7793,-25.2802,0.142659,7.12502,1.24093,-29.8335,3.80673e-14,-4.77083e-15,-26.6309,11.2629,84.324,24.8926,-9.12308,-16.951,26.3388,7.12502,9.28258,56.1144,-31.793,-1.66157,11.0052,46.5005,-12.4947,-9.76052,-1.43546,-14.1682,6.13908,-28.2225,28.4713,-17.832,3.18731,-5.3522
-9.38911,17.6258,-2.4251,8.84199,48.7332,2.99538,4.01035,-1.9583,-6.13524,1.26617,-2.81856,2.05647,-0.537148,-1.4248,5.69519,-11.4881,4.81699,-7.1096,42.0538,9.50241,3.28359,16.6107,3.6,4.39258,-6.15239e-14,5.1684e-15,-32.8282,-11.9925,-75.976,35.9492,21.1644,-25.0339,0.295176,7.12502,1.47879,-29.6794,-6.15239e-14,5.1684e-15,-26.7366,11.2116,84.37,25.3226,-8.77513,-16.957,26.2917,7.12502,9.27681,56.0676,-32.282,-2.0408,10.993,46.9928,-12.7214,-10.0436,-0.906475,-14.2039,6.02652,-28.4582,28.4165,-17.8085,3.06121,-5.22109
-9.37707,17.623,-2.41701,9.11643,48.9249,3.32966,4.03708,-1.99059,-6.317,1.34238,-2.86796,2.08228,-0.455139,-1.45505,5.82603,-11.3785,4.87001,-7.26611,42.0977,9.6216,3.30728,16.5877,3.63194,4.44321,-4.74101e-14,8.34896e-15,-32.8012,-12.0069,-75.741,35.6544,21.4625,-25.0144,0.0229379,7.12502,1.49769,-29.9516,-4.74101e-14,8.34896e-15,-26.8829,10.9447,84.4303,25.773,-8.32629,-16.8804,25.9516,7.12502,9.35075,55.7242,-32.6278,-2.37774,10.965,47.3648,-13.1308,-9.88361,1.25374,-14.1172,5.90228,-28.6737,28.3311,-17.8405,2.93433,-4.8412
-9.36705,17.6233,-2.40385,9.26071,49.1082,3.44377,4.00043,-1.98175,-6.37429,1.408,-2.85414,2.10554,-0.364362,-1.45348,5.87916,-11.1693,4.89538,-7.31515,42.0751,9.6281,3.37802,16.5123,3.64649,4.46843,-1.43224e-13,8.74653e-15,-32.8602,-12.1288,-75.5183,35.3847,21.6287,-24.9104,-0.16729,7.12502,1.59808,-30.1411,-1.43224e-13,8.74653e-15,-26.8801,10.9903,84.3676,25.9072,-8.38382,-17.0417,25.8556,7.12502,9.19508,55.6351,-33.0146,-2.70338,11.1649,47.6405,-13.3074,-9.85874,1.70952,-14.075,6.00661,-28.7183,28.2075,-17.8163,2.64094,-4.67548
-9.35245,17.6301,-2.39615,9.20699,49.2681,3.24012,3.93163,-1.94789,-6.10023,1.45801,-2.79277,2.13652,-0.295509,-1.42549,5.74987,-10.9716,4.90668,-7.28654,42.0372,9.62967,3.35707,16.4461,3.65831,4.44014,-3.79679e-14,3.65764e-14,-32.9248,-12.3657,-75.2895,35.0415,21.597,-24.8424,0.108282,7.12502,1.66375,-29.865,-3.79679e-14,3.65764e-14,-26.7931,10.9498,84.3567,25.9848,-8.42583,-16.9381,26.1966,7.12502,9.2951,55.9717,-33.4555,-2.93466,11.5651,47.8099,-13.3258,-9.92576,1.19143,-14.0927,6.13863,-28.5724,28.1151,-17.844,2.46461,-5.06626
-9.33212,17.6344,-2.3883,9.36968,49.3598,3.32822,3.82773,-1.98249,-6.09784,1.50639,-2.83106,2.2159,-0.177581,-1.45056,5.82688,-10.7736,5.00089,-7.39166,42.0205,9.84892,3.21282,16.381,3.72205,4.41313,-3.01159e-14,-4.37326e-15,-32.8764,-12.1891,-75.0785,34.5859,21.3388,-25.0453,0.548144,7.12502,1.46783,-29.4266,-3.01159e-14,-4.37326e-15,-26.7928,11.1811,84.443,26.1384,-8.1177,-16.6038,26.291,7.12502,9.6176,56.0515,-33.8854,-3.18954,11.7298,47.8957,-13.2487,-9.82557,0.0572554,-14.1044,6.28016,-28.6412,28.0782,-17.9509,2.20354,-4.78126
