root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
1.1565,17.6939,0.0029964,14.7741,2.00596,-3.1796,-11.3352,-1.02991,5.8498,-6.48244,-1.92907,1.51132,-0.579441,-1.0987,-1.9147,-15.8735,-1.60482,-7.29682,25.3382,-1.50925,4.55838,10.8859,-0.841542,2.67814,-1.7667e-14,1.19271e-15,-43.4923,-3.96631,-77.0936,37.7658,3.12129,-16.8924,-51.5518,7.12502,9.33917,-81.3249,-1.7667e-14,1.19271e-15,-38.6884,8.55734,78.5513,32.3678,16.6423,-34.8137,-27.5628,7.12502,-7.96499,2.26713,-8.83852,17.8159,13.4834,4.98829,-1.71769,-34.3852,-4.13795,-16.8767,-11.7907,-7.28095,13.2104,-7.05816,22.7779,-0.24281
1.14943,17.693,-0.0134779,14.813,1.87501,-3.18027,-11.0741,-0.995406,5.73984,-6.5676,-1.8507,1.54188,-0.798748,-1.06323,-1.80495,-15.8916,-1.61218,-7.43713,25.4261,-1.51799,4.69321,10.9249,-0.8436,2.75205,-1.44989e-14,1.86858e-14,-43.3234,-4.08704,-77.0082,37.5808,3.13039,-16.7106,-51.8307,7.12502,9.51462,-81.5959,-1.44989e-14,1.86858e-14,-38.7677,8.48717,78.6263,32.4798,16.7649,-34.9221,-27.3234,7.12502,-8.06961,2.50255,-9.51672,18.0244,13.3778,5.86357,-1.94322,-34.483,-4.8382,-16.8732,-11.7663,-7.23587,12.9976,-4.62396,22.6814,-6.01983
1.1499,17.6939,-0.0203496,14.8169,1.91356,-3.26036,-10.9858,-0.997042,5.84627,-6.60446,-1.85436,1.5665,-0.889468,-1.0706,-1.83585,-15.7574,-1.58287,-7.43794,25.3699,-1.47659,4.66176,10.8744,-0.82917,2.74493,1.35795e-14,1.88845e-14,-43.2863,-4.1283,-76.9767,37.466,3.25107,-16.757,-51.8587,7.12502,9.46981,-81.6259,1.35795e-14,1.88845e-14,-38.8297,8.49646,78.6368,32.5804,16.7493,-34.9461,-26.9611,7.12502,-8.09279,2.86398,-9.4887,18.0041,13.479,5.77412,-1.76038,-34.4721,-5.31268,-17.1068,-11.6768,-7.14819,13.3931,-6.84033,22.775,-0.805687
1.15369,17.6951,-0.0204457,14.8252,1.98116,-3.37853,-10.938,-1.0077,6.02983,-6.64188,-1.87953,1.59948,-0.963708,-1.09049,-1.90405,-15.6598,-1.56234,-7.42769,25.3177,-1.44865,4.63168,10.8336,-0.819364,2.73471,1.9543e-14,1.07344e-14,-43.3382,-4.07887,-76.9752,37.439,3.33446,-16.8232,-51.7951,7.12502,9.40591,-81.5653,1.9543e-14,1.07344e-14,-38.8905,8.58544,78.6003,32.5976,16.7267,-34.8788,-26.9366,7.12502,-8.02783,2.89098,-9.43166,17.9594,13.6188,5.70413,-1.66181,-34.4818,-5.45784,-17.123,-11.6234,-7.03236,13.4283,-6.99534,22.6969,-1.13923
1.14909,17.6967,-0.0471368,16.237,-0.891799,-4.25701,-11.6126,0.084018,6.41714,-7.04675,-0.511674,1.748,-0.928705,-0.423439,-1.83763,-15.5135,-1.65143,-7.24952,25.3142,-1.53223,4.25196,10.8068,-0.888128,2.55374,-5.59082e-15,2.78299e-15,-43.3953,-3.96248,-77.0106,37.434,2.92108,-17.4262,-50.9849,7.12502,8.82412,-80.7804,-5.59082e-15,2.78299e-15,-38.8914,8.68278,78.5721,32.5846,16.6838,-34.8708,-27.1004,7.12502,-8.02008,2.72738,-11.9534,20.8065,12.6829,5.27797,-0.107189,-34.6189,-6.33205,-17.9056,-10.7765,-6.34417,13.6408,-7.62488,24.9902,0.606322
1.17058,17.6899,0.00815915,14.2082,1.23281,-3.52045,-10.6512,-0.753028,6.32983,-6.38584,-1.55911,1.54687,-0.838668,-0.931378,-2.09423,-15.2967,-1.9314,-6.67831,25.8422,-1.82165,3.19139,10.9689,-1.10378,2.03746,-1.26849e-14,2.62396e-14,-43.5341,-3.83312,-77.055,37.381,2.14334,-18.6594,-49.3238,7.12502,7.63394,-79.166,-1.26849e-14,2.62396e-14,-38.8633,8.66321,78.5887,32.4767,16.6683,-34.9748,-27.2148,7.12502,-8.12049,2.60919,-8.39253,18.7052,13.7177,4.90545,-4.42837,-34.7736,-0.49053,-16.233,-12.0778,-7.18106,13.7159,-7.53781,23.7497,-0.256537
1.16515,17.6887,0.00989575,14.5278,-0.0726923,-3.79409,-10.8317,-0.286458,6.36004,-6.47562,-0.956909,1.58349,-0.785758,-0.631328,-2.01883,-14.9168,-1.87324,-6.61024,25.5286,-1.71344,2.94915,10.769,-1.07554,1.94983,-3.57812e-15,8.34896e-15,-43.6765,-3.75934,-77.0705,37.3978,1.81979,-18.9616,-49.0579,7.12502,7.34222,-78.9105,-3.57812e-15,8.34896e-15,-38.92,8.65145,78.5921,32.4888,16.6865,-35.0101,-27.119,7.12502,-8.15453,2.70368,-8.96984,19.9926,13.4006,4.55612,-4.43717,-34.9153,0.522712,-16.1328,-11.7522,-7.08332,13.7526,-7.82986,24.7119,0.147223
1.16794,17.6875,0.0194643,14.2445,0.511352,-3.64369,-10.7332,-0.509966,6.33734,-6.34595,-1.24779,1.55401,-0.726484,-0.772122,-2.06459,-15.1349,-1.87093,-6.57248,25.6246,-1.70941,2.96353,10.8468,-1.06811,1.94982,4.47266e-16,-1.55052e-14,-43.6119,-3.77425,-77.0666,37.4254,1.92366,-18.3735,-50.009,7.12502,7.90981,-79.841,4.47266e-16,-1.55052e-14,-38.9299,8.71532,78.5834,32.7524,16.6941,-34.8828,-26.7575,7.12502,-8.03163,3.06994,-8.24617,19.3857,13.6248,4.26734,-4.82154,-34.8437,1.4474,-15.8443,-11.9612,-7.19772,13.4843,-7.57317,24.272,-0.544066
1.16991,17.6861,0.0215464,14.0865,0.849978,-3.55455,-10.6348,-0.634948,6.33881,-6.25292,-1.40918,1.52921,-0.696112,-0.850385,-2.1058,-15.3982,-1.89465,-6.58885,25.7487,-1.73205,3.00422,10.9467,-1.07494,1.96515,-1.68967e-14,1.23246e-14,-43.4657,-3.86414,-77.0438,37.3454,2.00001,-18.0827,-50.5307,7.12502,8.19047,-80.352,-1.68967e-14,1.23246e-14,-38.8398,8.74048,78.5928,32.8522,16.7187,-34.7168,-26.775,7.12502,-7.87144,3.05847,-7.8788,19.0374,13.7397,4.15847,-5.18599,-34.8276,2.09488,-15.7943,-12.1147,-7.25119,13.4842,-7.56602,24.0115,-0.868308
1.17256,17.6853,0.0271103,14.0003,0.909639,-3.50942,-10.6137,-0.658392,6.34906,-6.22274,-1.44065,1.51737,-0.679204,-0.865462,-2.12678,-15.3928,-1.88488,-6.65735,25.7561,-1.70748,3.03285,10.9482,-1.06706,1.99075,7.96381e-15,-1.03368e-14,-43.4588,-3.90897,-77.0117,37.3093,2.03607,-18.0048,-50.7086,7.12502,8.2657,-80.5269,7.96381e-15,-1.03368e-14,-38.8536,8.73579,78.6131,32.8089,16.7736,-34.7174,-26.9511,7.12502,-7.87202,2.88236,-7.68742,18.966,13.7552,4.08792,-5.14067,-34.8211,1.66489,-15.645,-12.1122,-7.33367,13.416,-7.62471,23.9076,-1.06495
