root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-0.0179965,18.8309,4.2104,-3.45684,-6.41221,1.00542,5.00964,0.209331,-2.98012,-0.0757791,0.0790734,-0.816454,-2.89108,0.0763925,0.825493,-7.30353,-8.49772,-9.57798,15.3519,-11.5216,7.1162,6.85422,-5.6085,2.82433,1.55301e-16,-1.19271e-15,-18.8679,5.18581,-75.2116,87.6198,-13.7451,-40.6216,5.31749,7.12502,-13.5669,-24.2205,1.55301e-16,-1.19271e-15,-35.7648,13.6429,73.3359,22.1478,-9.83607,-22.0444,22.5453,7.12502,4.36592,52.4803,0,0,0,0,0,0,0,8.76118,-7.35292,-19.9167,7.33039,-12.2432,20.4426,-3.26503
-0.0178611,18.8286,4.20949,-3.46644,-6.34684,1.02374,5.03727,0.191685,-3.00125,-0.0820224,0.0530894,-0.816069,-2.91214,0.0640926,0.839602,-7.34738,-8.44692,-9.57175,15.4039,-11.4545,7.13074,6.87306,-5.57348,2.83295,-1.38528e-15,3.97569e-15,-18.9518,5.19207,-75.187,87.8088,-13.7913,-40.7134,5.07163,7.12502,-13.6554,-24.4604,-1.38528e-15,3.97569e-15,-35.7763,13.573,73.3634,22.1634,-9.72301,-22.0903,22.4216,7.12502,4.32162,52.3575,0,0,0,0,0,0,0,8.76719,-7.41749,-19.9367,7.32042,-12.1666,20.4532,-3.41493
-0.0187647,18.8295,4.20354,-3.477,-6.29134,1.02481,5.11543,0.180776,-3.01505,-0.0832823,0.0349603,-0.804068,-2.95671,0.0559386,0.860937,-7.39775,-8.40094,-9.60029,15.4573,-11.397,7.19135,6.89912,-5.54131,2.86039,-2.03071e-14,8.74653e-15,-19,5.15501,-75.155,87.9738,-13.8717,-40.7459,4.9001,7.12502,-13.6867,-24.6298,-2.03071e-14,8.74653e-15,-35.7587,13.5723,73.3791,22.1444,-9.73662,-22.2178,22.2544,7.12502,4.19845,52.1927,0,0,0,0,0,0,0,8.68615,-7.47604,-19.9226,7.46201,-12.23,20.4073,-3.24322
-0.0199288,18.8315,4.19598,-3.49391,-6.27541,1.04128,5.23615,0.185374,-3.05714,-0.0931986,0.0339814,-0.786993,-3.03481,0.0573068,0.902003,-7.4771,-8.3472,-9.65179,15.5569,-11.329,7.26847,6.94647,-5.50323,2.89626,-5.78339e-15,5.56597e-15,-19.0413,5.08897,-75.1156,88.109,-13.9857,-40.8997,5.20817,7.12502,-13.835,-24.3117,-5.78339e-15,5.56597e-15,-35.7671,13.5607,73.4162,22.1782,-9.70152,-22.2735,22.1983,7.12502,4.14465,52.1377,0,0,0,0,0,0,0,8.62915,-7.49464,-19.9173,7.57644,-12.3845,20.3101,-2.74813
-0.0201443,18.8306,4.19428,-3.49871,-6.2695,1.06919,5.25217,0.199255,-3.09082,-0.0724421,0.0503766,-0.782899,-3.02306,0.0656459,0.92384,-7.58429,-8.30029,-9.68769,15.6637,-11.2662,7.3222,6.99917,-5.46768,2.92061,1.82323e-14,-3.57812e-15,-19.0382,4.99522,-75.0768,88.2176,-14.0271,-41.2768,5.83155,7.12502,-14.1984,-23.6632,1.82323e-14,-3.57812e-15,-35.7263,13.5036,73.4875,22.2339,-9.60554,-22.2835,22.1916,7.12502,4.13499,52.1312,0,0,0,0,0,0,0,8.53384,-7.49971,-19.9439,7.76708,-12.5341,20.2507,-2.51556
-0.0213072,18.8297,4.19242,-3.49814,-6.27522,1.02105,5.2893,0.211991,-3.0565,-0.0710306,0.0686191,-0.763437,-3.04312,0.074601,0.923172,-7.68601,-8.27908,-9.63859,15.7921,-11.2305,7.25128,7.04807,-5.4498,2.88886,8.82728e-15,-3.97569e-16,-19.0527,4.96206,-75.0486,88.3037,-14.041,-41.4156,5.831,7.12502,-14.3321,-23.6543,8.82728e-15,-3.97569e-16,-35.7,13.4754,73.514,22.255,-9.60597,-22.2769,22.2624,7.12502,4.14139,52.2019,0,0,0,0,0,0,0,8.37337,-7.49921,-19.8872,8.04303,-12.5985,20.2551,-2.72362
-0.0230053,18.83,4.18678,-3.48957,-6.27966,0.91363,5.39165,0.211475,-2.97733,-0.111241,0.0692562,-0.721923,-3.14206,0.0756799,0.92126,-7.70922,-8.2671,-9.56084,15.8951,-11.2048,7.11247,7.07042,-5.44257,2.83317,4.55962e-15,-6.75868e-15,-19.1207,5.00377,-75.0228,88.4058,-14.1801,-41.4053,5.29355,7.12502,-14.3222,-24.1925,4.55962e-15,-6.75868e-15,-35.7387,13.4475,73.5065,22.261,-9.62632,-22.2131,22.3819,7.12502,4.20303,52.3202,0,0,0,0,0,0,0,8.20469,-7.50568,-19.7547,8.31493,-12.7171,20.2288,-2.85274
-0.0251812,18.8302,4.18017,-3.47505,-6.25541,0.79011,5.45404,0.200583,-2.88163,-0.113604,0.0598141,-0.679508,-3.17904,0.0702937,0.911988,-7.72471,-8.25235,-9.53358,15.9368,-11.1808,7.06429,7.08006,-5.43258,2.81511,-1.38528e-15,1.43125e-14,-19.1181,5.00855,-74.9994,88.5257,-14.3945,-41.6085,4.94124,7.12502,-14.518,-24.5308,-1.38528e-15,1.43125e-14,-35.7292,13.394,73.5259,22.2931,-9.57163,-22.1498,22.4888,7.12502,4.2641,52.4258,0,0,0,0,0,0,0,8.08883,-7.54248,-19.5979,8.48832,-12.7873,20.1994,-2.92927
-0.0259599,18.8301,4.17917,-3.4616,-6.21798,0.777113,5.41831,0.186233,-2.87011,-0.0800086,0.043536,-0.678915,-3.12362,0.0610268,0.907578,-7.8339,-8.23067,-9.49501,16.0349,-11.1486,7.03954,7.12429,-5.41345,2.79943,-1.21445e-14,3.97569e-15,-19.0357,4.97772,-74.9859,88.6185,-14.6107,-41.642,4.74242,7.12502,-14.5503,-24.7273,-1.21445e-14,3.97569e-15,-35.6986,13.3028,73.5604,22.3574,-9.44115,-22.0485,22.68,7.12502,4.36195,52.6151,0,0,0,0,0,0,0,8.02681,-7.58144,-19.5808,8.58238,-12.775,20.1891,-3.04176
-0.0243637,18.829,4.184,-3.45655,-6.17891,0.895343,5.32781,0.16877,-2.96521,-0.0598097,0.017028,-0.714669,-3.05105,0.0479246,0.926293,-7.88312,-8.18563,-9.44615,16.136,-11.0871,6.9924,7.15455,-5.38311,2.78066,1.36167e-14,3.97569e-15,-18.9421,5.0125,-74.9705,88.6455,-14.758,-41.6829,4.49908,7.12502,-14.5897,-24.9678,1.36167e-14,3.97569e-15,-35.7269,13.2758,73.5464,22.4237,-9.40419,-21.893,22.8501,7.12502,4.51209,52.782,0,0,0,0,0,0,0,8.01821,-7.60943,-19.7285,8.60308,-12.7872,20.1673,-3.05061
-0.0240076,18.8288,4.18389,-3.4832,-6.17976,1.00618,5.32984,0.174111,-3.08014,-0.032735,0.0168004,-0.737205,-3.02436,0.0487523,0.96755,-7.88222,-8.1633,-9.4078,16.179,-11.0539,6.93454,7.15982,-5.36926,2.75944,5.64051e-15,1.59028e-14,-18.8015,5.13408,-74.9142,88.6158,-14.8503,-42.0977,4.04254,7.12502,-14.9893,-25.395,5.64051e-15,1.59028e-14,-35.7223,13.299,73.534,22.4789,-9.43872,-21.8257,22.8271,7.12502,4.57711,52.7576,0,0,0,0,0,0,0,8.09772,-7.60001,-19.8529,8.50067,-12.8118,20.1247,-2.64845
-0.0244483,18.8298,4.18005,-3.49341,-6.24204,1.04209,5.3861,0.199102,-3.13414,-0.0140029,0.0451044,-0.729586,-3.03783,0.0636807,1.0034,-7.96536,-8.18548,-9.38154,16.2844,-11.0703,6.8399,7.20313,-5.38026,2.71869,7.48549e-15,1.07344e-14,-18.6611,5.29385,-74.8227,88.5531,-14.9998,-42.4909,3.3951,7.12502,-15.368,-26.0138,7.48549e-15,1.07344e-14,-35.6963,13.291,73.5628,22.4971,-9.43256,-21.9427,22.7979,7.12502,4.46415,52.7308,0,0,0,0,0,0,0,8.17953,-7.5349,-19.888,8.36486,-12.7716,20.1126,-2.44427
-0.0243236,18.8304,4.17817,-3.47246,-6.30079,1.03109,5.39474,0.219372,-3.1175,-0.0153866,0.0732356,-0.714729,-3.04523,0.07765,1.00714,-7.96852,-8.19832,-9.40312,16.3265,-11.0811,6.80692,7.21773,-5.38898,2.70966,2.26739e-15,-5.96354e-15,-18.4737,5.37924,-74.7475,88.4149,-15.1986,-42.6708,2.78294,7.12502,-15.5413,-26.6126,2.26739e-15,-5.96354e-15,-35.6903,13.3473,73.5413,22.4403,-9.53961,-22.1001,22.81,7.12502,4.31207,52.7461,0,0,0,0,0,0,0,8.17873,-7.47589,-19.8779,8.33593,-12.7386,20.113,-2.70253
-0.0247568,18.8304,4.1738,-3.48094,-6.36761,1.03578,5.4327,0.254154,-3.1196,0.00725114,0.118624,-0.70842,-3.04502,0.100071,1.01117,-7.91541,-8.19169,-9.43318,16.2747,-11.073,6.83135,7.19409,-5.38644,2.72574,1.19333e-14,1.78906e-15,-18.1248,5.36458,-74.6907,88.2012,-15.4086,-43.0088,2.53758,7.12502,-15.8669,-26.8323,1.19333e-14,1.78906e-15,-35.6281,13.4192,73.5058,22.3758,-9.64719,-22.0848,22.5119,7.12502,4.32693,52.4477,0,0,0,0,0,0,0,8.14624,-7.40941,-19.8778,8.39202,-12.7748,20.0828,-2.73607
-0.0244944,18.831,4.16636,-3.48095,-6.46262,1.019,5.50247,0.298313,-3.09677,0.0295477,0.176821,-0.70122,-3.06346,0.128749,1.00098,-7.92055,-8.19683,-9.44244,16.2755,-11.0796,6.84017,7.19692,-5.38922,2.72907,-1.1778e-14,3.97569e-16,-17.7733,5.35036,-74.6202,88.0237,-15.7385,-43.2127,2.79897,7.12502,-16.0632,-26.5552,-1.1778e-14,3.97569e-16,-35.5303,13.4228,73.5041,22.3297,-9.60581,-22.0312,22.1271,7.12502,4.3786,52.0619,0,0,0,0,0,0,0,8.08264,-7.31712,-19.8468,8.46105,-12.7791,20.0683,-2.79397
