root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
10.3409,10.4062,-18.4794,-12.5228,1.08366,-3.59851,24.4478,-3.07275,3.60591,6.37219,-2.97792,1.46443,-6.64088,-1.47056,0.416328,1.08604,7.50718,15.7749,-7.06205,9.80335,-14.8776,-0.674948,4.91048,-7.06053,-9.98893e-15,-4.57205e-15,-40.8081,-4.45836,-78.6201,95.0073,-49.4343,-32.2891,-4.69947,7.12502,-5.52785,-34.6074,-9.98893e-15,-4.57205e-15,-38.0948,12.5779,62.3561,114.168,-5.31342,1.14878,19.5346,7.12502,26.6902,47.6725,-80.4889,-20.801,24.001,78.3351,3.38981,17.0643,-16.4375,-80.4694,19.9597,-15.557,76.8641,0,0,0
10.3434,10.4012,-18.4713,-12.547,1.16936,-3.53678,24.4861,-3.07146,3.39968,6.38346,-3.02298,1.48527,-6.63802,-1.49038,0.57091,1.07541,7.43858,15.7389,-7.1615,9.69873,-14.9255,-0.716569,4.8593,-7.07722,1.72446e-14,5.56597e-15,-40.9836,-3.93156,-78.6666,94.9464,-49.0186,-32.3356,-4.52862,7.12502,-5.57272,-34.4353,1.72446e-14,5.56597e-15,-37.6028,12.1457,62.5098,114.165,-5.86851,0.0858858,19.2178,7.12502,25.6726,47.5068,-80.4722,-20.8534,23.8377,78.3835,3.39859,17.2129,-17.3637,-80.4852,20.0401,-15.777,76.837,0,0,0
10.3442,10.4054,-18.4762,-12.6043,1.1603,-3.45985,24.5687,-3.05138,3.14167,6.44218,-3.05646,1.50107,-6.60236,-1.50403,0.746409,0.970945,7.47539,15.5782,-7.28338,9.72384,-14.8295,-0.744575,4.86897,-7.01944,-1.92324e-14,3.12092e-14,-41.0831,-3.38625,-78.7215,94.7985,-48.1874,-31.9293,-4.1462,7.12502,-5.18046,-34.0629,-1.92324e-14,3.12092e-14,-37.0615,11.8356,62.6052,114.141,-6.52311,-0.351631,19.2107,7.12502,25.2535,47.5594,-80.2996,-20.6991,23.6002,78.2803,3.5993,17.0902,-16.566,-80.3634,20.1949,-15.9698,76.7047,0,0,0
10.3451,10.4135,-18.4851,-12.6525,1.14022,-3.58651,24.5647,-3.06598,3.17913,6.52969,-3.06844,1.50646,-6.50541,-1.50956,0.731282,0.935898,7.4608,15.4052,-7.4252,9.6912,-14.6377,-0.805385,4.84988,-6.93634,5.75482e-14,-2.82274e-14,-41.1549,-3.19207,-78.7393,94.5444,-46.8927,-31.0795,-3.52492,7.12502,-4.35988,-33.46,5.75482e-14,-2.82274e-14,-36.3796,11.393,62.702,114.093,-7.02933,-0.901632,19.1897,7.12502,24.7265,47.6117,-80.1358,-20.6393,23.6661,78.1733,3.6491,17.018,-16.1162,-80.3144,20.3623,-15.9693,76.5999,0,0,0
10.3458,10.4271,-18.4985,-12.6674,1.11977,-3.85454,24.4255,-3.07081,3.44275,6.68989,-3.02261,1.50156,-6.27064,-1.48761,0.550492,0.882767,7.34365,15.3423,-7.73671,9.50649,-14.5102,-0.925574,4.75213,-6.90212,2.11209e-14,-6.75868e-15,-41.1025,-3.17701,-78.8165,94.4361,-46.1969,-30.6996,-3.06423,7.12502,-3.99301,-33.0066,2.11209e-14,-6.75868e-15,-35.5033,10.7247,62.858,114.039,-7.37047,-1.5923,18.9952,7.12502,24.0644,47.5064,-79.8967,-20.4634,23.8107,78.0004,3.56578,16.8057,-16.2384,-80.3219,20.5583,-15.9011,76.4507,0,0,0
10.347,10.4276,-18.4973,-12.7799,1.0833,-3.97986,24.3438,-3.04882,3.60076,6.94734,-2.97377,1.42704,-5.95649,-1.46129,0.352897,0.702567,7.26165,15.2925,-8.09188,9.34962,-14.3935,-1.03182,4.66372,-6.86778,3.46134e-14,-1.22253e-14,-40.839,-3.03985,-78.9858,94.5036,-46.1874,-30.7106,-2.99465,7.12502,-4.00366,-32.9368,3.46134e-14,-1.22253e-14,-34.5581,9.93468,62.982,113.889,-7.67142,-2.52011,18.8974,7.12502,23.1745,47.5233,-79.7275,-20.4487,23.9027,77.9428,3.5111,16.8361,-16.7482,-80.2838,20.8047,-15.9437,76.3879,0,0,0
10.349,10.4262,-18.498,-12.9394,1.06446,-3.87513,24.3169,-2.99773,3.52117,7.18566,-2.94378,1.31033,-5.68326,-1.44286,0.253472,0.613222,7.18193,15.2427,-8.30658,9.21461,-14.364,-1.10342,4.59265,-6.85917,2.85753e-15,-1.93815e-14,-40.5944,-2.78906,-79.0898,94.5583,-46.1881,-30.7495,-3.01293,7.12502,-4.04125,-32.9544,2.85753e-15,-1.93815e-14,-33.7738,9.18952,63.0642,113.743,-8.0726,-3.5629,18.8041,7.12502,22.1737,47.5524,-79.5702,-20.4904,23.7697,77.9113,3.64291,16.7589,-15.1616,-80.0959,20.9897,-16.1307,76.2987,0,0,0
10.3502,10.4286,-18.5036,-13.0637,1.11542,-3.63375,24.3831,-2.90202,3.23166,7.32019,-2.89467,1.22947,-5.5593,-1.41668,0.314351,0.616664,7.06398,15.2838,-8.37967,9.04483,-14.5016,-1.13987,4.51049,-6.91802,2.68359e-15,-2.68359e-15,-40.5084,-2.50686,-79.0547,94.6353,-46.1099,-30.8753,-3.0628,7.12502,-4.16271,-33.0019,2.68359e-15,-2.68359e-15,-33.0435,8.52147,63.1929,113.654,-8.45221,-4.22606,18.6419,7.12502,21.5369,47.4645,-79.4574,-20.5712,23.4774,77.8905,3.97106,16.6426,-12.6221,-79.879,21.0816,-16.4531,76.1717,0,0,0
10.3503,10.441,-18.5173,-13.2419,1.21774,-3.49071,23.961,-2.94507,3.26631,7.88867,-2.99828,0.917967,-4.74675,-1.45671,-0.0490083,0.684174,6.97135,15.5593,-9.04166,8.88816,-14.5864,-1.349,4.42485,-7.01998,1.86361e-16,-1.16786e-14,-39.8281,-2.46256,-79.521,94.7462,-46.0764,-31.1558,-3.09934,7.12502,-4.43357,-33.0329,1.86361e-16,-1.16786e-14,-31.5434,8.03381,62.9898,113.381,-8.67536,-4.67856,18.5023,7.12502,21.1022,47.374,-79.1704,-20.6646,23.2249,77.7923,4.15402,16.8366,-13.1899,-79.5961,21.1109,-16.6443,76.0176,0,0,0
10.3511,10.4497,-18.5264,-13.4257,1.33414,-3.47348,24.023,-2.98474,3.29111,8.08901,-3.05258,0.797372,-4.56735,-1.4788,-0.181639,0.792993,6.81435,15.6111,-9.30195,8.67606,-14.5625,-1.47378,4.31813,-7.04209,-2.71388e-15,2.84511e-15,-39.7267,-2.18994,-79.7037,94.9336,-46.0039,-31.4768,-2.88854,7.12502,-4.74355,-32.8154,-2.71388e-15,2.84511e-15,-30.7583,7.38878,62.9642,113.231,-8.82666,-5.00879,18.0436,7.12502,20.785,46.9504,-78.8788,-20.8263,23.1279,77.6922,4.19256,17.1087,-14.3387,-79.3226,21.1142,-16.6896,75.8897,0,0,0
