root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
1.76056,16.6047,16.7983,23.0594,3.61335,2.19254,-17.3579,-0.98457,-1.38883,-8.08039,-1.02571,-1.37266,1.09732,-0.497973,-0.840275,-15.8165,-2.29794,-3.52299,35.3626,-2.97415,1.83357,15.0478,-1.48714,0.872213,8.65956e-15,1.17283e-14,-43.7243,7.37254,-85.2037,24.4749,-12.2382,-6.27704,14.5318,7.12502,19.566,-14.5037,8.65956e-15,1.17283e-14,-53.4712,10.6412,67.731,42.1192,3.28898,1.99216,18.3267,7.12502,27.4971,46.3391,-41.8889,1.02299,30.5993,42.8847,-50.1521,-29.8112,46.3201,-21.7965,16.5507,-29.144,52.0602,-14.7873,47.5844,46.6888
1.75239,16.6083,16.795,23.0556,3.55334,2.21792,-17.3975,-0.945585,-1.53191,-7.96431,-0.948553,-1.38578,1.24357,-0.45655,-0.761185,-15.9713,-2.34269,-3.63968,35.4059,-3.04108,1.95333,15.1124,-1.51276,0.930171,9.81499e-16,-4.17448e-15,-43.9261,8.08578,-85.8263,24.9741,-13.0898,-6.93008,14.1955,7.12502,18.9381,-14.9025,9.81499e-16,-4.17448e-15,-53.1717,10.4943,67.8918,42.457,3.39493,1.93421,18.4916,7.12502,27.4417,46.5128,-41.8639,1.54549,30.4156,42.7906,-50.5764,-29.8899,46.5084,-22.0214,16.7123,-29.2289,52.2503,-8.78279,48.6097,44.4469
1.74785,16.6119,16.7921,23.0514,3.54338,2.32725,-17.4656,-0.955219,-1.70758,-7.83335,-0.928022,-1.41943,1.42009,-0.443573,-0.695942,-15.8351,-2.35855,-3.69668,35.1872,-3.07599,2.03607,14.9809,-1.52392,0.968789,3.16813e-16,1.35174e-14,-44.1145,8.81529,-86.5039,25.4187,-14.0826,-7.72928,13.9298,7.12502,18.1693,-15.2416,3.16813e-16,1.35174e-14,-52.8239,10.5178,67.9346,42.8196,3.47342,2.10075,18.9561,7.12502,27.6009,46.9519,-41.8951,1.6687,30.2681,42.8236,-50.5994,-30.1092,46.4862,-22.1096,16.8022,-29.3932,52.2979,-5.45396,48.987,42.923
1.74413,16.6106,16.7932,23.0705,3.5813,2.38444,-17.6247,-0.949369,-1.81581,-7.70615,-0.895164,-1.4243,1.63928,-0.425879,-0.637627,-15.6264,-2.40708,-3.85961,34.9466,-3.1484,2.17585,14.8288,-1.55775,1.04358,-8.66577e-15,-1.05356e-14,-44.3898,9.56698,-87.1619,25.8615,-15.2244,-8.53564,13.6628,7.12502,17.3934,-15.579,-8.66577e-15,-1.05356e-14,-52.4981,10.4693,68.0608,43.4827,3.52416,2.59767,20.1353,7.12502,28.076,48.0542,-41.915,1.64766,30.2343,42.8285,-50.5167,-30.2318,46.0698,-22.1363,16.8797,-29.4665,52.3841,-4.69319,48.892,42.5537
1.73379,16.6081,16.7827,23.0631,3.48242,2.54259,-17.4354,-0.951922,-2.16484,-7.68871,-0.84898,-1.42189,1.56335,-0.394984,-0.426543,-15.6571,-2.44929,-3.88007,34.9234,-3.17311,2.09805,14.8251,-1.58107,1.01022,9.25591e-16,5.1684e-15,-44.8048,10.4512,-87.9148,26.31,-16.5843,-9.60391,13.9154,7.12502,16.365,-15.4141,9.25591e-16,5.1684e-15,-52.2741,10.5201,68.0827,44.1074,3.30312,3.56308,21.6024,7.12502,28.9985,49.3664,-41.9745,2.18782,29.9191,42.8752,-50.8431,-30.4866,45.924,-22.2074,16.9108,-29.6787,52.4372,-5.84476,48.9014,42.8223
1.7236,16.6067,16.7644,23.0316,3.53574,2.56478,-16.8702,-0.926132,-2.28794,-7.88804,-0.820056,-1.43291,1.05814,-0.373511,-0.353537,-15.5991,-2.47094,-3.8484,35.0326,-3.1933,2.02859,14.8617,-1.5953,0.973663,-8.08805e-15,-1.11319e-14,-45.5648,11.2171,-88.7562,26.8099,-18.1111,-10.6495,14.2574,7.12502,15.3581,-15.1523,-8.08805e-15,-1.11319e-14,-52.4334,10.1449,68.1739,44.7257,3.39465,3.91751,22.4595,7.12502,29.3369,50.1648,-42.0051,2.66738,29.7918,42.8978,-51.4329,-30.4326,46.589,-22.3546,16.9631,-29.7175,52.5209,-6.57507,48.9082,43.1785
1.72452,16.609,16.7583,22.9929,3.76521,2.756,-16.5164,-0.98631,-2.36793,-8.02791,-0.901244,-1.50093,0.725462,-0.410075,-0.387373,-15.4505,-2.48112,-3.89612,35.1123,-3.20715,2.04821,14.8671,-1.60601,0.989833,-5.26779e-15,-1.8487e-14,-46.4424,12.2177,-89.8555,27.4076,-20.1199,-11.6602,14.041,7.12502,14.3844,-15.4406,-5.26779e-15,-1.8487e-14,-52.676,9.79577,68.2534,45.1932,3.45999,3.91843,22.2629,7.12502,29.3378,49.968,-42.0055,2.28488,29.6916,42.9218,-51.3829,-30.2243,47.095,-22.3287,16.8738,-29.8877,52.5321,-6.72156,47.4313,44.6714
1.72822,16.6111,16.7591,23.0145,4.0462,2.7931,-16.4785,-1.01895,-2.2499,-8.03959,-0.961385,-1.52783,0.691953,-0.443245,-0.491476,-15.4197,-2.51372,-3.9791,35.1527,-3.2405,2.07626,14.8832,-1.62743,1.01097,-1.37161e-14,-1.17283e-14,-47.1732,13.1905,-90.9539,27.9658,-22.2026,-12.8516,14.1326,7.12502,13.2363,-15.4271,-1.37161e-14,-1.17283e-14,-52.637,9.73267,68.2449,45.3505,3.27544,3.82081,21.1578,7.12502,29.2446,48.8792,-42.0396,1.67814,29.8364,42.9038,-50.602,-30.1822,47.6361,-22.3181,16.7176,-29.8745,52.5739,-6.82148,46.6874,45.1369
1.72577,16.6108,16.7565,23.0401,4.28348,2.58699,-16.5365,-1.00305,-2.04452,-7.94985,-0.967659,-1.43684,0.816922,-0.450878,-0.514559,-15.5952,-2.55846,-4.12854,35.1959,-3.27628,2.14527,14.9514,-1.65105,1.05847,3.69926e-15,-1.39149e-14,-47.7692,14.4126,-92.1159,28.6174,-24.5822,-14.3082,14.2545,7.12502,11.8319,-15.3913,3.69926e-15,-1.39149e-14,-52.4483,9.73187,68.3364,45.6243,3.24625,3.71408,20.5285,7.12502,29.1427,48.2676,-42.046,1.38828,30.2114,42.846,-50.2673,-31.3785,46.7523,-22.3804,16.6799,-29.595,52.6638,-8.61711,46.2932,45.9528
1.72234,16.6071,16.75,23.0621,4.54299,2.37545,-16.5864,-0.979075,-1.85471,-7.83894,-0.961417,-1.34533,0.960134,-0.451644,-0.526298,-15.6806,-2.63762,-4.31428,35.1112,-3.35743,2.22859,14.9417,-1.6971,1.11048,-7.93896e-15,1.39149e-15,-48.3541,15.3202,-93.0672,29.4408,-26.8049,-15.4368,14.0609,7.12502,10.7434,-15.6444,-7.93896e-15,1.39149e-15,-52.2046,9.75329,68.4547,45.9536,3.21418,3.68885,20.5331,7.12502,29.1186,48.2764,-42.0462,1.30051,30.5333,42.7425,-50.0969,-31.9504,46.5179,-22.4743,16.5809,-29.2984,52.8383,-13.3559,45.34,47.6738
