root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
11.934,17.6827,-46.0196,2.96609,-8.08539,-4.84194,7.47919,1.78038,-1.79802,5.42368,2.23792,3.47755,1.21528,1.01191,4.467,-9.69682,3.34339,-13.0451,41.5972,6.80347,4.72714,15.8134,1.45785,5.42259,6.85807e-15,-1.90833e-14,-33.6382,-17.3956,-72.505,30.4831,-10.6121,-7.41902,16.4731,7.12502,18.4678,-12.6703,6.85807e-15,-1.90833e-14,-30.458,23.1081,70.7544,42.362,-1.9812,-10.2939,36.9332,7.12502,15.7006,66.3163,-22.3748,-2.27842,25.7979,43.2765,-21.912,-8.26547,24.8584,-22.1371,-2.80025,-11.6895,56.0868,-16.0058,-0.641676,-10.0401
11.9072,17.6818,-46.0089,2.95866,-7.46119,-4.94051,7.60746,1.6522,-1.68606,5.35967,2.07569,3.5328,1.09439,0.935872,4.46774,-9.44358,3.39134,-13.1111,41.6843,6.8228,4.81778,15.7865,1.46769,5.46933,2.23633e-14,1.35174e-14,-33.6217,-17.6168,-72.1331,30.1468,-10.1341,-7.05524,16.3515,7.12502,18.8177,-12.7583,2.23633e-14,1.35174e-14,-30.8186,23.0585,70.5198,42.4721,-1.91556,-10.4427,37.1325,7.12502,15.5573,66.5267,-22.2061,-2.56511,25.999,43.2181,-22.1185,-8.22076,25.7663,-23.1121,-2.90212,-11.2343,57.2722,-14.6194,-1.89734,-10.6381
11.8806,17.6791,-45.9965,2.93033,-6.84458,-5.06584,7.55865,1.44298,-1.62978,5.39133,1.80062,3.67763,1.17688,0.795476,4.60883,-9.10563,3.49136,-13.4023,41.6094,6.9661,4.86015,15.6363,1.50229,5.53131,8.54774e-15,2.8625e-14,-33.4509,-17.2208,-71.9384,30.0721,-10.0644,-6.97592,15.9489,7.12502,18.894,-13.1535,8.54774e-15,2.8625e-14,-31.2388,23.3228,70.3542,42.6126,-1.93081,-10.079,37.0114,7.12502,15.9075,66.3781,-21.9581,-2.95905,26.2423,43.0392,-22.3676,-8.17171,25.8081,-23.9908,-3.10488,-10.745,58.3295,-13.3011,-3.17573,-8.60512
11.8609,17.6868,-45.979,2.89,-6.52928,-5.18101,7.56365,1.5299,-1.31392,5.68255,1.92709,3.58886,1.47714,0.859839,4.33381,-9.65509,3.26576,-13.3199,41.6614,6.67204,4.98584,15.8263,1.3974,5.57072,-2.34566e-14,3.97569e-15,-32.9014,-17.7798,-71.9189,29.9848,-10.0443,-6.95303,15.4883,7.12502,18.916,-13.6119,-2.34566e-14,3.97569e-15,-30.6685,23.1099,70.5052,42.5905,-1.81603,-9.56476,36.2394,7.12502,16.4027,65.5659,-21.6993,-3.29419,26.4289,42.8373,-22.389,-8.08988,25.6008,-24.7829,-3.17199,-10.3369,59.3307,-12.1312,-4.24983,-5.70004
11.8438,17.6986,-45.9565,2.9552,-6.19392,-5.33772,7.5375,1.48648,-1.03525,5.66014,1.8855,3.60349,1.47909,0.847058,4.19409,-9.59084,3.21055,-13.3793,41.7122,6.56652,5.07426,15.8434,1.35408,5.60781,9.83984e-15,1.88845e-14,-32.7642,-17.5117,-71.9265,30.0381,-9.84617,-7.5722,14.7291,7.12502,18.3204,-14.4281,9.83984e-15,1.88845e-14,-30.9727,23.0498,70.3504,42.6732,-1.53756,-9.48882,35.6585,7.12502,16.4759,64.9789,-21.5193,-3.56669,26.6588,42.5905,-22.3475,-8.03358,26.2627,-25.6586,-3.22119,-9.90197,60.2493,-10.9565,-5.15239,-5.05665
11.843,17.7043,-45.9551,2.81596,-6.8451,-5.51996,8.05374,1.74616,-0.750467,5.80564,2.24486,3.62475,1.32639,1.03408,4.01932,-10.0661,3.14333,-13.5122,41.7428,6.62438,5.00301,15.9722,1.34071,5.63444,4.07509e-15,-1.11319e-14,-32.2619,-17.828,-71.5536,29.7231,-10.0716,-6.88061,15.4667,7.12502,18.9856,-13.6267,4.07509e-15,-1.11319e-14,-30.9232,23.3165,70.4106,42.6407,-1.45774,-9.55547,35.7113,7.12502,16.4117,65.037,-21.2336,-3.36668,26.79,42.344,-22.1816,-7.48845,26.3145,-26.1507,-2.56269,-9.62136,61.1025,-9.93661,-5.65887,-5.62152
11.8318,17.713,-45.9462,2.84579,-7.33384,-5.66126,8.1224,2.0218,-0.564289,5.50179,2.63169,3.60467,0.951528,1.24115,3.85399,-8.7347,3.26986,-13.1587,41.5765,6.5569,4.79274,15.5968,1.37153,5.39432,-1.55052e-14,1.59028e-15,-32.9464,-17.3115,-71.2949,30.0204,-10.2912,-7.58563,14.8493,7.12502,18.3075,-14.3091,-1.55052e-14,1.59028e-15,-31.6886,22.899,70.1536,42.5707,-1.42833,-9.19391,35.6163,7.12502,16.7598,64.9129,-21.1029,-3.05303,26.938,42.1523,-22.2178,-7.2114,25.7285,-26.8363,-1.94309,-9.30753,61.8772,-9.18338,-6.212,-6.0612
11.8116,17.7167,-45.9289,2.96344,-7.30449,-5.85595,7.99938,2.07839,-0.370717,5.75792,2.70884,3.67915,1.28551,1.27714,3.82809,-9.44564,3.20116,-13.3541,41.7304,6.61384,4.88365,15.8307,1.35883,5.52235,-4.27387e-15,1.90833e-14,-32.2649,-17.5141,-71.0097,29.8272,-11.043,-6.61631,16.1175,7.12502,19.2398,-12.9508,-4.27387e-15,1.90833e-14,-31.2521,23.1973,70.3665,42.3866,-1.45057,-8.77298,35.2903,7.12502,17.165,64.5521,-21.0593,-2.98156,27.2383,42.0384,-22.291,-7.36805,25.5748,-27.595,-1.67361,-8.83472,62.5917,-8.93747,-6.70691,-8.40866
11.7913,17.7115,-45.9106,3.06267,-6.98911,-5.99768,7.82965,2.09519,-0.187412,5.52225,2.74819,3.67621,1.13906,1.30627,3.71826,-8.46143,3.21963,-13.1313,41.615,6.41475,4.85935,15.5656,1.32914,5.39221,-4.37326e-15,1.86858e-14,-32.7773,-17.3971,-70.6967,30.0951,-11.6226,-6.46805,16.2534,7.12502,19.3824,-12.8006,-4.37326e-15,1.86858e-14,-31.8642,22.8126,70.1374,42.2966,-1.40306,-8.55883,35.0498,7.12502,17.3711,64.2936,-21.0427,-3.09624,27.5004,41.9897,-22.3135,-7.55665,26.4504,-28.3384,-1.72551,-8.4101,63.231,-9.36393,-6.89633,-12.3502
11.7758,17.7057,-45.8972,3.1575,-6.74894,-6.06461,7.44697,1.81535,-0.431201,5.06964,2.37245,3.95199,0.884924,1.11621,4.17143,-6.57598,3.63766,-13.1833,41.282,6.8529,4.40924,14.9349,1.49696,5.14059,2.98177e-15,-3.33958e-14,-33.3602,-15.652,-70.4939,30.4286,-12.0059,-7.30296,15.5074,7.12502,18.5794,-13.6253,2.98177e-15,-3.33958e-14,-33.7668,23.3579,69.5335,42.3767,-1.43936,-8.34983,34.6382,7.12502,17.5722,63.8641,-21.082,-3.12376,27.6454,42.0095,-22.3747,-7.62196,26.9287,-29.081,-1.84419,-8.09747,63.7969,-10.0338,-7.23912,-13.0606
