root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
1.82697,17.3022,-33.3735,-1.60688,11.6732,3.09909,20.1659,-0.953735,-6.05276,2.32486,-2.49963,0.671109,-8.45996,-0.973909,4.85646,-7.79585,5.89777,0.767304,32.0937,9.88141,-4.29391,12.106,4.04687,-0.500853,-2.79292e-14,-1.90833e-14,-39.0806,-20.4676,-63.1686,37.1794,-1.60725,-8.38593,5.0932,7.12502,17.5375,-24.1358,-2.79292e-14,-1.90833e-14,-18.0856,2.14316,74.7012,37.7372,-28.0201,-5.72419,56.003,7.12502,20.0975,84.9836,-31.0737,-1.15121,10.1264,27.2406,-13.7442,-21.5577,13.7557,7.84828,-5.45757,-27.4268,16.7169,-20.1836,-0.928209,-10.5373
1.81657,17.297,-33.2814,-1.41238,11.3382,3.24236,20.2906,-0.888673,-6.30074,2.17238,-2.48853,0.622722,-8.68952,-0.947574,4.95246,-7.35266,5.85991,1.11427,31.7332,9.83822,-4.68592,11.911,4.04208,-0.728834,1.36913e-14,-1.59028e-15,-39.3108,-20.2081,-63.3399,37.6777,-1.43723,-8.13128,5.184,7.12502,17.7825,-24.0229,1.36913e-14,-1.59028e-15,-18.5033,2.92482,75.2389,36.9616,-26.7032,-5.04203,54.6338,7.12502,20.753,83.5441,-31.4046,-0.711332,10.0838,26.7229,-13.9644,-21.7132,13.9208,8.15758,-5.22841,-27.5093,16.3745,-20.0234,-0.951498,-10.7098
1.80881,17.2852,-33.1872,-1.34467,11.0501,3.25845,20.9137,-1.01232,-6.30377,2.05452,-2.69762,0.629553,-9.13256,-1.02362,5.05049,-8.55637,6.13189,0.598758,32.8031,10.2539,-4.06493,12.5473,4.17383,-0.303219,-2.85256e-14,-2.40529e-14,-38.9732,-19.6472,-63.7445,37.9714,-1.33876,-7.98195,5.15889,7.12502,17.9262,-24.035,-2.85256e-14,-2.40529e-14,-18.8725,4.62222,75.5952,36.2058,-25.2663,-3.70768,58.168,7.12502,22.0346,86.9327,-31.7262,-0.433834,10.1925,26.4996,-14.0534,-21.835,14.0887,8.67587,-5.13881,-27.5227,15.8984,-19.739,-0.729129,-10.9604
1.8052,17.272,-33.0904,-1.08199,10.9377,3.50627,20.8058,-0.905381,-6.4398,1.68711,-2.62076,0.4048,-9.49932,-0.961997,4.8652,-6.74897,5.97609,1.61491,32.257,9.89108,-4.51178,12.0185,4.14296,-0.762209,2.20403e-14,1.59028e-14,-40.0982,-19.4974,-63.7196,38.6942,-1.63239,-8.04785,5.2751,7.12502,17.8628,-23.9245,2.20403e-14,1.59028e-14,-19.5788,5.05997,75.9022,35.3596,-23.2137,-3.54524,59.0533,7.12502,22.1906,87.7995,-32.0988,-0.643067,10.0992,26.2158,-14.0539,-21.6712,14.5302,8.97158,-5.09205,-27.7578,15.5364,-19.5796,-0.683369,-10.6606
1.79946,17.2574,-32.9879,-0.836409,10.743,3.61415,20.701,-1.11222,-6.66784,2.11818,-2.90069,0.567065,-8.90469,-1.1203,5.23115,-8.08886,6.34525,1.18198,32.0358,10.5647,-4.72625,12.2245,4.33353,-0.631286,-2.24875e-14,4.17448e-15,-38.6937,-18.9698,-64.4467,39.1861,-1.78942,-8.28397,5.27949,7.12502,17.6356,-23.9407,-2.24875e-14,4.17448e-15,-18.9623,7.61335,76.3212,34.544,-21.1392,-4.05087,58.2441,7.12502,21.7051,87.0473,-32.4948,-0.571587,10.1139,26.0205,-13.913,-21.6757,14.2491,9.25134,-4.92864,-27.799,15.2106,-19.5405,-0.772462,-9.67341
1.78925,17.2426,-32.8872,-0.629083,10.3873,3.65716,20.4761,-1.02094,-6.87748,2.11539,-2.80967,0.598176,-8.78559,-1.07492,5.34995,-7.99391,6.26491,1.2171,32.1211,10.4247,-4.67111,12.232,4.2807,-0.638805,-2.21396e-14,3.37934e-15,-38.8762,-18.6839,-64.5834,39.9535,-2.18419,-8.31885,5.03227,7.12502,17.602,-24.1909,-2.21396e-14,3.37934e-15,-19.3662,8.7375,76.7136,34.1793,-18.4033,-4.5617,57.9921,7.12502,21.2145,86.8512,-33.0144,-0.350612,10.2398,25.9823,-13.5355,-21.7261,13.5517,9.67469,-4.68827,-27.779,14.61,-19.3411,-0.69668,-8.8806
1.78489,17.23,-32.7896,-0.326287,10.1715,3.81352,20.4515,-0.981654,-6.91538,2.01025,-2.77897,0.504812,-8.89666,-1.05282,5.26271,-8.22188,6.15689,1.07103,32.484,10.2211,-4.32858,12.3883,4.19611,-0.502531,2.7159e-14,-1.70955e-14,-39.1932,-18.6994,-64.65,40.6492,-2.49334,-8.23708,5.08101,7.12502,17.6807,-24.1351,2.7159e-14,-1.70955e-14,-19.878,9.70469,76.9941,34.0146,-15.2374,-5.25206,58.567,7.12502,20.5512,87.4992,-33.5298,-0.471257,10.2858,25.9476,-13.0992,-21.5042,13.2626,10.043,-4.86188,-27.9894,14.0303,-19.0879,-0.383518,-9.43951
1.74928,17.2463,-32.6439,-0.442489,11.5748,3.70904,21.2548,-1.57364,-6.69431,1.6456,-3.58231,0.476086,-9.64721,-1.39586,5.37793,-7.1539,6.25859,1.85798,31.8944,10.3255,-4.89922,12.0137,4.31109,-0.878392,2.3233e-14,1.39149e-14,-40.1001,-18.3106,-64.7838,41.3277,-2.66539,-8.31454,5.16659,7.12502,17.6062,-24.0562,2.3233e-14,1.39149e-14,-21.3184,10.6157,76.7734,34.239,-11.2066,-5.734,58.9104,7.12502,20.088,87.8919,-32.8607,-0.144905,10.0858,25.9828,-14.2696,-22.8612,14.5899,10.9603,-5.45381,-27.4296,13.5239,-18.775,-1.2572,-9.91921
1.7287,17.244,-32.5204,-0.332383,12.0569,3.79623,20.6025,-1.69144,-6.95038,1.98677,-3.72215,0.563573,-8.86768,-1.49971,5.60311,-7.14492,6.2027,1.80012,31.8006,10.1931,-4.74537,11.9532,4.26572,-0.829792,4.75344e-14,-3.27995e-15,-39.8982,-18.8075,-64.7033,41.6097,-2.70349,-8.48412,5.31273,7.12502,17.443,-23.9247,4.75344e-14,-3.27995e-15,-21.3262,12.079,77.1632,34.0127,-7.84656,-6.48188,58.9218,7.12502,19.3691,87.9771,-32.9077,-0.309576,10.0719,26.1339,-14.5507,-23.1307,15.6744,11.6422,-5.60519,-27.2858,12.8692,-18.1996,-1.62949,-9.97859
1.72066,17.2189,-32.4247,0.0653832,11.151,4.22709,20.8251,-1.45539,-7.43763,1.91637,-3.5496,0.518682,-9.06523,-1.38741,5.80283,-8.38308,6.23304,1.06444,32.5134,10.1892,-3.9151,12.4027,4.22241,-0.345241,-3.11843e-14,-3.05134e-14,-39.6331,-18.6173,-64.826,41.9052,-3.01529,-8.70375,5.56978,7.12502,17.2316,-23.6862,-3.11843e-14,-3.05134e-14,-21.6162,13.8291,77.3588,34.0108,-4.0427,-7.28606,60.0143,7.12502,18.5957,89.1454,-33.7293,-0.672963,10.1242,26.1764,-13.3219,-22.1738,14.7479,11.8061,-5.03481,-27.7941,12.5705,-18.0453,-1.25668,-9.52416
1.70064,17.2158,-32.2992,0.0732297,11.7835,4.36634,21.2558,-1.77153,-7.45445,1.99243,-3.99785,0.508089,-9.14719,-1.596,5.94342,-8.24356,6.25917,1.26631,31.6219,10.2841,-4.49462,12.0625,4.24677,-0.594944,3.70982e-14,5.66536e-15,-39.5609,-18.3286,-65.1285,42.4902,-3.43394,-8.95912,5.62691,7.12502,16.9858,-23.6504,3.70982e-14,5.66536e-15,-22.0365,15.506,77.3701,34.218,-0.112453,-8.16859,61.2076,7.12502,17.7466,-90.4178,-33.4748,-0.907852,10.0329,26.2211,-13.5076,-22.3824,15.1994,12.3465,-5.2763,-27.7379,12.438,-17.9709,-1.3495,-11.9194
1.69265,17.197,-32.2022,0.453712,10.6319,4.23375,21.3669,-1.39897,-7.31446,1.5672,-3.52329,0.38032,-9.77415,-1.33476,5.61872,-7.52112,6.14202,1.74082,31.6972,10.016,-4.48963,11.9593,4.19851,-0.735143,-1.24986e-14,-4.47266e-15,-40.5976,-18.16,-65.1507,43.2338,-3.9675,-9.24834,5.60368,7.12502,16.7074,-23.6974,-1.24986e-14,-4.47266e-15,-23.2186,16.387,77.1716,34.7215,4.08729,-8.87692,62.0164,7.12502,17.0649,-91.2869,-34.4166,-0.597454,10.6003,26.3381,-12.715,-21.7521,14.7037,12.4122,-4.71586,-27.7178,12.1373,-17.6466,-0.511208,-13.8982
