root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-0.0668185,16.4442,-32.0156,2.37197,-2.75714,4.22986,15.9302,0.131439,-9.85714,-5.17223,-1.69082,2.21246,-14.6191,0.285128,8.63929,-8.43887,-5.32106,-3.59798,17.1506,-7.18884,2.35174,6.83776,-3.50931,0.734672,-1.31571e-14,-3.97569e-15,-47.0211,-1.34423,-80.7207,24.0489,11.4116,-10.8464,19.8065,7.12502,15.1684,-9.61752,-1.31571e-14,-3.97569e-15,-37.899,6.25995,86.7092,17.4969,-5.88809,-5.0895,19.4636,7.12502,20.7074,48.3788,-34.7828,21.225,3.94758,29.024,-13.6069,-12.4132,17.9698,5.46368,-15.3275,-33.3342,12.6446,-17.3021,13.7205,15.3322
-0.103939,16.4546,-31.9878,2.67459,-1.89489,4.27385,15.513,-0.172655,-9.77105,-5.00025,-2.04829,2.07665,-14.0759,0.0558735,8.4948,-8.21772,-5.34636,-3.50962,16.6393,-7.28114,2.66639,6.64625,-3.5278,0.824958,-4.47266e-15,2.38542e-15,-46.4609,-1.9396,-80.9009,24.0357,10.8776,-9.70397,18.7664,7.12502,16.2687,-10.571,-4.47266e-15,2.38542e-15,-37.2532,5.86001,86.6006,17.3623,-5.67,-5.56954,19.2565,7.12502,20.2461,48.2214,-34.954,21.8909,3.27763,28.1911,-14.7484,-13.6738,20.5442,5.72003,-15.2926,-32.9741,11.7464,-16.5588,12.9738,14.127
-0.0966313,16.4531,-31.8679,2.52451,-2.00455,4.29471,14.2763,-0.241943,-9.08498,-4.52353,-1.88847,1.77391,-12.8052,-0.0537121,7.62671,-8.12011,-5.35537,-3.39074,16.3568,-7.3486,2.93117,6.54655,-3.53479,0.890088,-1.62382e-14,-1.03368e-14,-46.1106,-2.7366,-80.8757,24.1093,10.1996,-8.51241,19.4016,7.12502,17.4157,-9.83818,-1.62382e-14,-1.03368e-14,-36.7055,5.21536,86.6085,17.499,-5.18214,-5.69073,19.2438,7.12502,20.1296,48.2209,-34.8823,22.713,2.95331,27.8987,-15.6882,-14.2837,20.8591,7.21169,-15.7838,-33.3706,10.3543,-16.5464,13.6619,13.9428
-0.119722,16.4302,-31.8001,2.39257,-2.79341,4.37031,14.0522,0.0259961,-9.13708,-4.28693,-1.52094,1.6349,-12.4708,0.0859879,7.39359,-8.35132,-5.36161,-3.29083,16.2942,-7.38173,3.04378,6.56843,-3.53291,0.900906,-2.56603e-14,-7.15625e-15,-45.9062,-3.02073,-81.0818,23.6051,11.0877,-10.0527,20.7706,7.12502,15.9329,-8.59399,-2.56603e-14,-7.15625e-15,-36.3314,4.82251,86.5859,17.696,-4.67085,-5.54113,19.5449,7.12502,20.2734,48.5068,-35.2428,23.1477,2.85863,27.5866,-15.3618,-14.3328,19.7653,8.3793,-14.8261,-33.5082,9.00803,-16.3845,13.5141,13.7879
-0.123032,16.4175,-31.6921,2.31692,-3.57684,4.43459,13.3337,0.228861,-8.92521,-4.01253,-1.13771,1.52185,-11.7984,0.194146,7.0208,-8.74832,-5.35378,-3.28692,16.3143,-7.37164,3.10723,6.64606,-3.51671,0.909673,4.77549e-15,2.38542e-15,-45.7057,-3.16612,-81.2172,23.1858,11.8366,-11.0043,20.627,7.12502,15.0163,-8.80853,4.77549e-15,2.38542e-15,-36.0386,4.70008,86.5941,17.728,-4.40409,-5.31883,19.6544,7.12502,20.4871,48.5935,-35.4649,23.5099,2.81966,27.3914,-15.0794,-14.2227,19.2652,9.86032,-13.8639,-33.7546,7.31303,-16.2419,13.3922,14.0791
-0.152742,16.4118,-31.6364,2.42123,-3.03352,4.55266,13.2159,-0.605404,-10.2258,-4.80253,-2.40863,2.55278,-12.3333,-0.186944,9.25222,-4.98391,-4.41157,-5.06405,15.2622,-5.95912,3.07028,5.66888,-2.99283,1.40564,-2.48481e-15,-1.51076e-14,-47.2604,-0.184354,-80.5252,22.3737,13.2913,-11.989,23.4958,7.12502,14.0676,-6.00803,-2.48481e-15,-1.51076e-14,-38.3893,8.29967,86.039,18.0269,-5.32941,-4.96449,19.4508,7.12502,20.8275,48.3529,-35.5354,23.7279,2.48947,27.2349,-15.4934,-14.8586,20.0452,10.6049,-14.2764,-33.7536,6.23135,-15.7962,13.3451,13.2412
-0.180945,16.4144,-31.5798,2.56034,-2.56583,4.57092,13.4315,-0.43003,-9.67515,-4.53903,-2.13359,2.08204,-12.2434,-0.143098,8.33301,-6.51822,-4.79065,-4.28428,15.6229,-6.52352,3.17088,6.04654,-3.19555,1.22869,-8.07563e-16,-5.56597e-15,-46.615,-2.22059,-80.2628,21.9854,13.99,-11.4882,23.2926,7.12502,14.5501,-6.17715,-8.07563e-16,-5.56597e-15,-37.2223,6.78953,86.1944,17.9543,-4.98627,-5.21398,19.4551,7.12502,20.5878,48.3833,-35.5804,23.6464,2.41377,27.0764,-15.3556,-15.3028,19.091,11.4198,-14.6239,-33.6138,4.92092,-15.2908,13.198,13.1924
-0.208381,16.4047,-31.5182,2.72777,-2.33663,4.58434,13.6861,-0.091966,-9.10786,-4.2806,-1.64804,1.54145,-12.2193,0.00261321,7.28459,-8.29718,-5.29303,-3.22229,16.0481,-7.29896,3.10403,6.47732,-3.48658,0.920679,-2.29493e-14,-9.54166e-15,-46.0307,-4.04874,-80.5185,22.0425,13.8142,-11.542,22.4652,7.12502,14.4983,-7.00824,-2.29493e-14,-9.54166e-15,-35.9702,4.75747,86.5303,17.7987,-4.20461,-5.86375,19.0065,7.12502,19.9633,48.001,-35.7612,23.4674,2.42498,27.0497,-15.2388,-15.287,19.062,11.5124,-14.7392,-33.508,4.89113,-15.3371,13.0551,12.8714
-0.240109,16.3909,-31.4489,2.76807,-2.24684,4.69194,14.0587,-0.916962,-10.6565,-5.17322,-2.99227,2.82634,-13.1181,-0.330596,10.0265,-5.14574,-4.2382,-5.32389,15.3607,-5.65762,2.86075,5.71707,-2.87348,1.3991,4.84538e-15,7.15625e-15,-47.6767,1.44707,-81.3146,22.6819,11.9285,-11.739,22.1927,7.12502,14.3085,-7.29427,4.84538e-15,7.15625e-15,-38.5637,9.28047,85.9606,18.0925,-5.20587,-6.00278,18.5494,7.12502,19.8297,47.5579,-35.8092,23.5952,2.368,27.0886,-15.5412,-15.0336,21.5113,11.7785,-14.6907,-33.5514,4.86823,-15.413,12.9878,11.7793
-0.27615,16.3662,-31.3819,2.83059,-1.93513,4.80837,14.8932,-0.840292,-11.3845,-5.73612,-3.13283,3.09835,-14.2415,-0.186017,10.9069,-4.37422,-4.218,-5.30705,15.4789,-5.61035,2.41844,5.6078,-2.88845,1.27761,-6.75868e-15,-2.62396e-14,-49.0232,2.25301,-81.3082,23.4022,10.837,-11.1211,21.3802,7.12502,14.9038,-8.06362,-6.75868e-15,-2.62396e-14,-39.5665,9.48575,86.1571,18.2922,-5.5785,-5.99581,18.6083,7.12502,19.8364,47.616,-35.8977,23.5148,2.38262,27.4477,-15.6672,-14.8617,23.4746,12.4282,-14.8721,-33.5493,4.10564,-15.1893,12.8969,10.8919
