root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-13.8396,18.7285,-0.540329,2.40861,-14.239,1.0682,2.26081,-0.947326,-1.92149,-0.850945,-1.32585,-0.109659,-2.09911,-0.636825,1.01737,-10.3025,-3.7233,-9.60861,16.3759,-4.82937,7.71778,7.1219,-2.27963,3.65061,-3.60546e-14,-1.93815e-15,-33.6857,-5.11655,-78.2024,26.4634,19.3544,-22.4663,-1.78373,7.12502,3.95849,-31.7267,-3.60546e-14,-1.93815e-15,-32.4892,23.9267,75.0058,19.2329,-10.3302,-22.4468,22.8388,7.12502,3.97732,52.7814,-8.47365,20.1432,22.4729,23.6778,-15.5421,-3.57434,5.25222,-5.3936,-8.94249,-18.6654,21.3721,-18.0841,18.6788,-5.93192
-13.8459,18.7273,-0.537553,2.35215,-14.0998,1.15072,2.25055,-0.954235,-1.94324,-0.768411,-1.33527,-0.153041,-2.00882,-0.642984,0.984267,-10.5157,-3.71085,-9.50691,16.4658,-4.80108,7.64239,7.1818,-2.26162,3.61006,9.41587e-15,6.31141e-15,-33.5602,-5.32483,-78.1618,26.4345,19.8472,-23.2135,-0.332489,7.12502,3.23694,-30.2877,9.41587e-15,6.31141e-15,-32.3167,23.829,75.1178,19.3238,-10.3435,-22.34,22.685,7.12502,4.08042,52.6256,-8.43285,20.1513,22.4363,23.7421,-15.6234,-3.69599,5.50659,-5.31699,-8.93185,-18.7219,21.2983,-17.9679,18.5439,-5.48464
-13.8512,18.7254,-0.532566,2.31936,-13.9796,1.18815,2.22,-0.982351,-1.90062,-0.706876,-1.37051,-0.18327,-1.92908,-0.662491,0.929403,-10.7112,-3.66139,-9.42624,16.5786,-4.72534,7.58901,7.24269,-2.22098,3.58568,1.16957e-14,5.11871e-15,-33.4294,-5.38022,-78.213,26.2714,19.7436,-23.6043,0.476567,7.12502,2.85949,-29.484,1.16957e-14,5.11871e-15,-32.2159,23.8328,75.1747,19.4491,-10.2654,-22.3804,22.6282,7.12502,4.04146,52.5696,-8.33339,20.1474,22.4313,23.6829,-15.6513,-3.76425,5.70619,-5.31477,-9.03058,-18.7269,21.368,-18.1901,18.3332,-4.47817
-13.8578,18.7229,-0.530314,2.35434,-13.9318,1.02937,2.21349,-0.95716,-1.7044,-0.692527,-1.33003,-0.14657,-1.91534,-0.644622,0.855386,-10.7369,-3.66943,-9.39314,16.5913,-4.73182,7.54205,7.25013,-2.22539,3.56373,-3.03224e-14,5.31749e-15,-33.3253,-5.47805,-78.1981,26.0955,19.8651,-23.4512,-0.102423,7.12502,3.00738,-30.061,-3.03224e-14,5.31749e-15,-32.1954,23.6938,75.2884,19.647,-10.0606,-22.436,22.5931,7.12502,3.98777,52.5355,-8.31577,20.2235,22.6299,23.6867,-15.6493,-3.86131,5.67919,-5.32266,-9.17347,-18.492,21.4074,-18.6738,18.049,-2.71453
-13.8643,18.721,-0.529867,2.38678,-13.8982,0.914263,2.24018,-0.928395,-1.55005,-0.726433,-1.28728,-0.111558,-1.96877,-0.624286,0.804168,-10.7857,-3.64266,-9.4815,16.7737,-4.69769,7.61522,7.31862,-2.2082,3.60778,5.97332e-14,-3.67752e-15,-33.3395,-5.51342,-78.1502,25.9528,20.0906,-23.258,-1.0783,7.12502,3.19392,-31.0341,5.97332e-14,-3.67752e-15,-32.2425,23.3441,75.4409,19.8733,-9.66496,-22.4424,22.6928,7.12502,3.98156,52.6354,-8.30217,20.3245,22.7847,23.6849,-15.6615,-3.97998,5.64644,-5.3637,-9.01124,-18.3227,21.4605,-18.5937,17.8703,-2.8559
-13.8688,18.718,-0.530345,2.33931,-13.8547,1.00189,2.35998,-0.903823,-1.59172,-0.79666,-1.259,-0.118823,-2.10819,-0.608138,0.821986,-10.6947,-3.546,-9.55235,16.9122,-4.57226,7.64262,7.33788,-2.15303,3.6442,3.84842e-14,-6.95746e-15,-33.5165,-5.41566,-78.1186,25.8671,19.7547,-23.8913,-0.345233,7.12502,2.58232,-30.3093,3.84842e-14,-6.95746e-15,-32.3912,23.051,75.5449,20.0952,-9.27927,-22.4377,22.6774,7.12502,3.98606,52.6199,-8.26346,20.3588,22.7199,23.6749,-15.6614,-4.07194,4.99219,-5.36684,-8.69685,-18.4165,21.4882,-18.1444,17.904,-4.86255
-13.8748,18.7172,-0.528957,2.3017,-13.7669,1.0398,2.40018,-0.876591,-1.5814,-0.792505,-1.22344,-0.136474,-2.128,-0.590496,0.797362,-10.5692,-3.47471,-9.49095,16.852,-4.47739,7.55925,7.2839,-2.11307,3.61644,-2.35894e-14,1.49089e-16,-33.6007,-5.51498,-78.1013,25.5941,18.7568,-25.5283,2.36576,7.12502,1.00137,-27.6116,-2.35894e-14,1.49089e-16,-32.3657,22.8101,75.6528,20.2436,-9.00529,-22.4038,22.6941,7.12502,4.0188,52.6359,-8.22531,20.3446,22.725,23.722,-15.7383,-4.12598,5.52751,-5.40241,-8.78057,-18.4017,21.5268,-18.3023,17.7718,-4.64818
-13.8829,18.7209,-0.527256,2.26387,-13.6525,1.1217,2.39861,-0.866989,-1.64453,-0.752697,-1.213,-0.175642,-2.08607,-0.585284,0.791676,-10.581,-3.40321,-9.34246,16.8423,-4.38839,7.47757,7.2693,-2.06756,3.57333,1.62662e-14,-8.07563e-15,-33.6235,-5.73254,-78.0535,25.9525,20.0948,-23.9072,-0.258114,7.12502,2.56696,-30.2224,1.62662e-14,-8.07563e-15,-32.2573,22.5751,75.7503,20.3798,-8.79657,-22.3993,22.8203,7.12502,4.02322,52.7621,-8.20725,20.3625,22.6935,23.8048,-15.8063,-4.2433,5.70348,-5.50392,-9.51939,-18.3439,21.5324,-19.1858,17.412,-0.855514
-13.8907,18.7139,-0.526457,2.30759,-13.59,1.04116,2.38147,-0.852579,-1.55886,-0.746881,-1.19026,-0.15786,-2.07236,-0.57507,0.760654,-10.5774,-3.31183,-9.2358,16.849,-4.26918,7.40905,7.256,-2.00955,3.54495,-1.75924e-14,5.46658e-16,-33.574,-5.80657,-78.0571,25.9147,20.5436,-23.1794,-1.27914,7.12502,3.26982,-31.2338,-1.75924e-14,5.46658e-16,-32.2201,22.2648,75.8655,20.6029,-8.42148,-22.4103,22.6203,7.12502,4.01258,52.5623,-8.25735,20.4353,22.8178,23.8802,-15.7949,-4.37912,5.88381,-5.42053,-8.7175,-18.2417,21.5285,-18.5015,17.103,-3.74267
-13.8977,18.7093,-0.52549,2.35329,-13.5315,1.03747,2.2999,-0.824164,-1.53206,-0.714584,-1.14927,-0.140497,-1.99451,-0.555641,0.76009,-10.6101,-3.22648,-9.19851,16.8806,-4.13897,7.31667,7.25775,-1.95198,3.52122,-3.53165e-14,5.34234e-16,-33.4523,-5.73105,-78.0845,25.804,20.471,-22.8934,-1.61828,7.12502,3.54606,-31.5685,-3.53165e-14,5.34234e-16,-32.1564,22.2397,75.9502,20.8035,-8.35386,-22.3581,22.4833,7.12502,4.06301,52.4243,-8.34694,20.4685,22.8424,23.9857,-15.8379,-4.45075,5.90354,-5.49185,-8.39541,-18.1724,21.5624,-18.3911,16.7712,-4.2162
