root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
2.4417,16.1603,15.5875,19.8173,-15.2011,0.802894,-3.06823,-1.45417,-1.018,-8.69768,-2.13344,-1.71454,-7.39208,-1.08886,-1.15084,-11.6214,0.201341,-0.457073,37.6742,-2.44723,6.61176,15.2118,-0.341663,2.45669,6.9059e-14,2.14687e-14,-77.0454,-60.7767,25.6997,10.4109,66.7725,3.54465,14.4129,7.12502,28.9809,-13.3542,6.9059e-14,2.14687e-14,11.7659,44.7267,81.4409,30.8575,32.0787,17.4911,22.743,7.12502,42.1911,47.2687,-68.2557,8.93785,20.0671,43.669,17.3081,-20.6841,7.70088,-21.906,-18.8516,-26.2964,39.4693,-28.4161,8.80612,-17.0706
2.47187,16.2164,15.4742,19.9075,-15.7986,0.722433,-2.9719,-1.56736,-1.04973,-8.77785,-2.29047,-1.64882,-7.53374,-1.16326,-1.05503,-11.7571,-0.226885,-0.590157,38.0284,-3.07718,6.49541,15.4573,-0.648646,2.34311,3.57564e-14,-9.54166e-15,-79.6971,-61.2335,28.1462,10.3022,67.7562,2.72276,14.36,7.12502,28.1956,-13.5393,3.57564e-14,-9.54166e-15,9.92623,46.3195,80.6994,30.2251,31.3284,17.3749,28.5637,7.12502,42.0822,53.1262,-68.4475,9.29331,19.3611,43.2403,16.3642,-21.543,11.0942,-21.8154,-18.5953,-26.2132,38.3101,-28.0578,9.79531,-19.3731
2.50393,16.2524,15.3405,19.998,-16.401,0.758289,-2.79388,-1.73676,-1.23649,-8.76871,-2.52521,-1.58978,-7.6195,-1.26511,-0.874763,-11.9453,-0.763199,-1.13269,38.1753,-3.86225,6.69361,15.6399,-1.03892,2.40364,-2.11209e-16,-3.18055e-15,-74.464,-60.8377,21.323,10.1905,63.4905,1.33433,12.5894,7.12502,26.8678,-15.5214,-2.11209e-16,-3.18055e-15,9.08349,48.6209,80.5283,29.0244,29.6138,17.1646,23.1357,7.12502,41.8851,47.7641,-68.75,9.39379,18.8281,42.952,14.5636,-22.7852,16.6489,-22.0784,-17.95,-26.2044,37.492,-27.7881,9.91756,-20.017
2.535,16.2926,15.2063,20.0686,-16.9311,0.789538,-2.65752,-1.94705,-1.40658,-8.67886,-2.81214,-1.54828,-7.59309,-1.39494,-0.7219,-11.804,-1.2736,-2.11073,37.9461,-4.69584,7.53335,15.6002,-1.43801,2.79815,-2.21645e-14,-9.54166e-15,-87.5663,-62.9336,35.3809,10.0911,70.5147,0.757573,13.4587,7.12502,26.3158,-14.7358,-2.21645e-14,-9.54166e-15,8.31698,50.47,80.2914,28.0817,28.6275,14.4827,20.1945,7.12502,39.3645,45.6091,-68.9441,9.12852,18.7553,42.7309,13.4771,-22.918,18.4934,-22.2909,-17.6188,-26.1783,36.6286,-27.7272,9.90989,-19.7421
2.56077,16.3369,15.0845,20.1298,-17.3828,0.852406,-2.67356,-2.15865,-1.62362,-8.53545,-3.09627,-1.52965,-7.41709,-1.52238,-0.574004,-12.2064,-1.81444,-2.61246,38.0527,-5.58571,7.95457,15.861,-1.83082,2.9284,-3.27001e-14,-2.38542e-14,-98.0984,-63.4751,46.187,10.0327,75.1058,-0.13018,13.9287,7.12502,25.4657,-14.3899,-3.27001e-14,-2.38542e-14,7.74157,52.1003,80.2211,27.3425,28.0217,14.4549,19.0351,7.12502,39.3383,44.4574,-69.0199,8.6933,18.8844,42.6038,15.2104,-22.5945,14.6919,-22.4345,-17.6419,-26.189,35.922,-27.6721,10.8029,-21.4095
2.59402,16.3745,14.9617,19.9756,-17.6272,0.948749,-2.41402,-2.39202,-1.6784,-8.37305,-3.41563,-1.5468,-7.38926,-1.67801,-0.541203,-12.0696,-2.27109,-2.95611,37.9376,-6.28696,8.16691,15.8543,-2.16248,2.95904,-2.06736e-14,3.26007e-14,-109.649,-62.8014,58.1486,10.0336,80.0672,-1.08268,14.1524,7.12502,24.553,-14.2933,-2.06736e-14,3.26007e-14,8.31444,55.4958,81.0807,25.6011,25.1929,16.8546,16.807,7.12502,41.5944,41.5315,-68.8234,8.021,19.0335,42.599,16.6593,-21.5828,9.86331,-22.3908,-17.7574,-26.2733,35.2747,-27.3283,11.6194,-20.3052
2.60754,16.3902,14.8207,19.7061,-18.4045,1.38866,-1.97045,-2.4964,-2.56493,-8.31353,-3.59354,-1.58362,-7.53363,-1.70587,-0.0616337,-11.8518,-2.81658,-3.38716,37.765,-7.10037,8.39301,15.8196,-2.5554,2.99051,-5.24046e-14,4.77083e-15,-125.762,-59.1513,75.5432,10.2984,88.8914,-2.17298,14.5986,7.12502,23.5075,-13.9851,-5.24046e-14,4.77083e-15,4.29623,52.5863,78.7468,27.2928,28.5604,14.4237,20.4187,7.12502,39.3089,45.8495,-68.9115,9.08929,17.4502,42.6945,15.2549,-23.5076,13.4323,-22.5789,-17.4463,-26.689,34.7164,-27.0255,11.7926,-18.8138
2.63666,16.4165,14.7096,19.6863,-18.8941,1.42819,-1.88833,-2.66174,-2.73003,-8.36042,-3.82093,-1.4657,-7.61117,-1.80254,0.168139,-11.2283,-3.29879,-4.11508,37.5216,-7.79868,8.77912,15.6699,-2.9372,3.16729,-2.50717e-14,-3.33958e-14,-135.844,-54.5408,86.7406,10.5904,96.321,-3.21797,15.2496,7.12502,22.5048,-13.459,-2.50717e-14,-3.33958e-14,3.60816,54.8741,78.8517,26.4108,27.3151,13.0816,20.9481,7.12502,38.0429,46.7357,-68.8875,8.57953,17.7316,42.8885,16.7215,-22.6762,9.67563,-22.7617,-17.3892,-26.744,34.2546,-27.2749,11.5299,-15.2037
2.66581,16.4357,14.587,19.5471,-19.4844,1.54329,-1.51802,-2.85543,-3.04483,-8.37682,-4.10483,-1.37628,-7.81245,-1.91485,0.469091,-10.7638,-3.72129,-4.84377,37.3879,-8.46931,9.26939,15.6321,-3.29134,3.39879,3.23771e-14,1.51076e-14,-140.331,-51.9179,91.2734,10.7064,99.9737,-3.95639,15.6943,7.12502,21.7958,-13.0984,3.23771e-14,1.51076e-14,2.81313,57.5698,78.6837,25.3806,24.874,13.067,20.7623,7.12502,38.0291,46.5536,-68.8587,8.53887,17.5485,43.1194,17.4605,-22.2585,6.66517,-22.9247,-17.0812,-26.959,33.9395,-27.3356,11.6234,-13.0238
2.6955,16.455,14.461,19.2193,-20.0688,1.62748,-0.89179,-3.05205,-3.31433,-8.33639,-4.40441,-1.30643,-8.10179,-2.03508,0.741774,-10.4887,-4.13045,-5.38964,37.4218,-9.13226,9.59548,15.7155,-3.63087,3.53142,-1.72197e-14,-7.15625e-15,-143.667,-49.6806,94.3218,10.8084,102.655,-4.92894,15.6888,7.12502,20.8617,-13.2095,-1.72197e-14,-7.15625e-15,2.27114,63.4914,78.6058,23.0549,16.6366,17.8899,16.1354,7.12502,42.5645,40.5335,-68.5534,8.9221,17.034,43.3135,16.8156,-22.8534,7.81119,-23.0046,-16.6553,-27.1838,33.7498,-27.0405,12.2676,-14.3638
