root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
4.32281,16.5929,-15.2362,30.1795,9.0338,-3.19998,-18.546,-3.01197,3.95342,-11.6687,-4.53868,5.28282,-2.0803,-2.31333,2.63998,-14.2733,-8.36048,-2.87815,39.3708,-11.0726,-2.82053,16.5378,-5.44872,-2.7216,-2.4699e-14,1.03368e-14,-50.4758,7.42994,-75.9826,24.7209,-18.9262,4.56578,12.4538,7.12502,29.9557,-15.1415,-2.4699e-14,1.03368e-14,-56.4139,-2.47846,87.6062,32.4658,6.25655,-2.13946,16.2709,7.12502,23.5396,44.8505,-44.1107,4.87191,33.5912,29.5908,-31.4195,-32.9899,19.1168,-21.9207,18.9033,-27.3766,39.5467,38.2531,37.3952,10.248
4.32596,16.5834,-15.2338,30.1732,9.09268,-3.21382,-18.4938,-3.00502,3.99608,-11.7613,-4.52562,5.31763,-2.21007,-2.30889,2.6637,-14.3827,-8.19812,-2.94482,39.6827,-10.875,-2.68191,16.752,-5.34445,-2.64455,-1.90088e-14,-2.22639e-14,-50.5396,7.39059,-75.963,24.6362,-18.5485,3.31234,12.2131,7.12502,28.759,-15.5919,-1.90088e-14,-2.22639e-14,-56.4409,-2.42369,87.6582,32.2623,6.10281,-2.04429,16.3176,7.12502,23.6309,44.8853,-43.8791,4.35515,33.9018,29.4304,-32.3621,-31.826,21.3023,-21.9156,18.741,-27.3076,39.6777,43.8624,28.56,-8.07815
4.32425,16.5787,-15.2371,30.2087,9.07295,-3.24057,-18.4781,-2.95605,4.00023,-11.8264,-4.45586,5.31137,-2.29206,-2.27461,2.67063,-14.5451,-7.95315,-2.87085,40.0054,-10.595,-2.53486,16.9764,-5.18296,-2.57353,4.14963e-15,-3.81667e-14,-50.5844,7.28015,-75.9915,24.6641,-18.2135,2.20885,12.3065,7.12502,27.7043,-15.6727,4.14963e-15,-3.81667e-14,-56.3954,-2.55064,87.7505,32.1127,6.09126,-1.87801,16.4699,7.12502,23.7904,45.0169,-43.831,4.29589,33.9909,29.3664,-33.1864,-31.3116,22.5997,-22.0097,18.7256,-27.2898,39.714,43.5545,29.5261,-6.53806
4.32027,16.5782,-15.2401,30.2461,9.05504,-3.19871,-18.4791,-2.95257,3.90865,-11.8629,-4.43541,5.3086,-2.32462,-2.25965,2.72375,-14.9236,-7.53033,-2.61248,40.401,-10.0468,-2.50516,17.2746,-4.89541,-2.55035,-5.91633e-14,1.03368e-14,-50.5462,7.23227,-76.018,24.5968,-18.0225,1.40223,13.11,7.12502,26.9328,-14.9908,-5.91633e-14,1.03368e-14,-56.2861,-2.50179,87.7168,32.0177,6.01472,-1.84297,16.4594,7.12502,23.824,45.0021,-43.8525,4.50906,33.86,29.3125,-33.2302,-31.547,22.5986,-22.076,18.6631,-27.318,39.7298,43.7264,29.8024,-6.61765
4.3194,16.5782,-15.2381,30.2798,9.03861,-3.14855,-18.5261,-2.94182,3.82939,-11.9247,-4.40809,5.28826,-2.36414,-2.24237,2.75146,-15.4018,-7.32306,-2.36734,41.0362,-9.81458,-2.56663,17.7342,-4.7433,-2.64422,2.51463e-14,2.54444e-14,-50.6049,7.27821,-76.1421,24.4703,-17.9071,0.494214,14.0718,7.12502,26.0637,-14.1601,2.51463e-14,2.54444e-14,-56.3093,-2.52242,87.71,32.0331,5.98697,-1.68429,16.6983,7.12502,23.9762,45.2211,-43.8567,4.42342,33.851,29.2744,-33.2345,-31.4065,22.7511,-22.0703,18.6362,-27.3511,39.7242,42.5728,31.1827,-2.68862
4.32165,16.5781,-15.2327,30.2377,9.0279,-3.21635,-18.4951,-2.8844,3.93159,-12.0272,-4.33777,5.2588,-2.50534,-2.21443,2.68236,-16.3346,-7.06299,-1.96277,42.1751,-9.50309,-2.8291,18.6058,-4.53632,-2.90556,1.13307e-14,2.06736e-14,-50.9244,7.355,-76.3621,24.6273,-17.7943,-0.558043,14.5936,7.12502,25.0558,-13.7829,1.13307e-14,2.06736e-14,-56.5356,-2.59346,87.7005,32.1283,5.96346,-1.71831,16.8914,7.12502,23.9435,45.4185,-43.7896,4.15685,34.0571,29.2692,-33.0478,-31.1613,22.7216,-21.9838,18.6593,-27.2591,39.7096,47.7866,26.5601,-8.99498
4.32253,16.5757,-15.229,30.2095,9.03755,-3.365,-18.4524,-2.81688,4.10404,-12.111,-4.26474,5.26984,-2.63477,-2.18767,2.61726,-16.0591,-6.86668,-2.01524,42.3922,-9.32895,-2.5185,18.7001,-4.42667,-2.71627,-5.56349e-14,5.1684e-14,-51.1666,7.43168,-76.5425,24.8649,-17.6835,-1.37532,14.6918,7.12502,24.2724,-13.7917,-5.56349e-14,5.1684e-14,-56.7444,-2.53893,87.6381,32.2836,6.01375,-1.9228,16.8358,7.12502,23.7474,45.3885,-43.751,4.07683,34.2772,29.2618,-32.5496,-31.1064,22.1887,-21.9506,18.6263,-27.0857,39.69,42.3859,30.5157,-2.23449
4.32065,16.5729,-15.2277,30.166,8.97133,-3.37031,-18.4411,-2.77265,4.04486,-12.0901,-4.19845,5.26572,-2.61413,-2.15045,2.65545,-16.6609,-6.55445,-1.7349,42.9083,-8.94642,-2.5513,19.1711,-4.20208,-2.77294,-6.70898e-15,-1.82882e-14,-51.1243,7.35049,-76.5587,24.9858,-17.4514,-2.07831,14.5031,7.12502,23.5983,-14.0689,-6.70898e-15,-1.82882e-14,-56.6545,-2.4764,87.6281,32.1978,6.11338,-1.99443,16.8732,7.12502,23.6787,45.4348,-43.688,4.32723,34.1642,29.248,-32.3435,-31.306,22.0531,-21.8676,18.6064,-27.0787,39.6445,44.9129,26.9553,-11.7982
4.32143,16.571,-15.2221,29.9979,8.79473,-3.38378,-18.3349,-2.6833,3.97552,-12.085,-4.06424,5.229,-2.66231,-2.08014,2.68098,-16.8471,-6.31942,-1.4886,43.2903,-8.66801,-2.593,19.4518,-4.03919,-2.81428,-4.91744e-14,0,-51.1803,7.01,-76.3557,25.0015,-16.9669,-2.71546,14.3901,7.12502,22.987,-14.2592,-4.91744e-14,0,-56.6383,-2.3014,87.4794,32.0982,5.98112,-2.00816,16.712,7.12502,23.6656,45.2753,-43.4753,4.451,34.0992,29.2522,-32.0339,-31.5046,21.1253,-21.6172,18.7665,-27.0862,39.5709,44.8715,26.5245,-12.1753
4.32615,16.5692,-15.2108,29.6791,8.64759,-3.52762,-18.2206,-2.56706,4.07078,-11.995,-3.92289,5.22293,-2.63202,-2.0134,2.64433,-15.7482,-6.09098,-1.63321,42.6132,-8.45327,-2.03176,18.7754,-3.93982,-2.37369,-2.76311e-14,-3.18055e-15,-51.0672,6.56251,-76.0033,24.6853,-16.2531,-3.35467,14.8328,7.12502,22.3735,-13.8917,-2.76311e-14,-3.18055e-15,-56.5981,-2.13478,87.302,32.0514,5.78949,-1.91595,16.2024,7.12502,23.754,44.7542,-43.0945,4.15947,34.3776,29.2889,-30.1544,-31.8438,17.7586,-21.1605,19.0135,-26.8939,39.4697,44.2344,27.6028,-9.75387
4.3291,16.5664,-15.2043,29.5082,8.56367,-3.55546,-18.2183,-2.52528,4.02972,-11.8895,-3.86887,5.22296,-2.51474,-1.98232,2.66998,-15.5708,-5.84724,-1.53307,42.4217,-8.21231,-1.74359,18.6266,-3.79353,-2.18723,1.717e-14,-4.29375e-14,-50.7184,6.17975,-75.7396,24.1655,-15.6939,-4.06735,15.436,7.12502,21.6893,-13.369,1.717e-14,-4.29375e-14,-56.4232,-1.91455,87.0922,31.8605,5.51412,-1.66115,15.8016,7.12502,23.9984,44.3215,-42.8909,3.98644,34.4731,29.3136,-32.0281,-31.0099,20.9741,-20.8677,19.103,-26.8485,39.3708,44.0839,27.9859,-9.18636
