root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
4.15776,18.8243,-0.0342312,6.96291,-52.4033,-0.000673471,5.47959,-0.58935,1.26682,1.77513,-0.714999,1.54601,-1.24156,-0.368464,0.922877,-10.3651,-1.65955,-5.61261,11.2472,-2.47776,8.21927,5.25361,-0.914096,3.30806,5.70512e-14,-7.95139e-15,-28.9554,-3.28805,-75.8597,72.2387,-62.6234,-37.0918,-14.8814,7.12502,-10.1632,-44.6159,5.70512e-14,-7.95139e-15,-22.752,8.52705,79.4288,12.0746,-43.603,-32.7224,19.8444,7.12502,-5.94624,49.7409,-19.6078,19.0436,16.0114,26.6652,-16.2707,-24.5389,3.66853,-7.22521,-4.07537,-17.3854,19.1486,-25.4856,30.5436,1.33209
4.14196,18.8242,-0.0500369,6.9755,-52.5941,0.21469,5.47107,-0.652134,1.11088,1.8721,-0.810237,1.50269,-1.13511,-0.416098,0.970998,-10.3555,-1.52747,-5.46084,11.4131,-2.29448,7.93541,5.28496,-0.835702,3.20849,2.98177e-14,1.03368e-14,-29.1456,-2.28734,-76.3062,74.3275,-62.3961,-38.4849,-15.7253,7.12502,-11.5069,-45.3895,2.98177e-14,1.03368e-14,-22.4073,6.4386,80.1949,12.4584,-41.6214,-32.7966,19.847,7.12502,-6.01782,49.7415,-19.9205,18.9849,15.864,26.818,-16.1582,-24.2886,3.29888,-7.31464,-3.90233,-17.4647,18.9995,-25.4157,30.567,0.930812
4.12443,18.8237,-0.0651201,6.97162,-52.8025,0.325536,5.58988,-0.716764,1.03521,1.96689,-0.901036,1.48633,-1.10222,-0.461999,1.00331,-10.3724,-1.38863,-5.47799,11.6668,-2.09937,7.79887,5.35114,-0.748317,3.18549,7.55382e-15,-3.18055e-15,-29.3828,-1.15625,-76.7274,76.4574,-62.089,-40.8,-16.95,7.12502,-13.7389,-46.4764,7.55382e-15,-3.18055e-15,-22.1604,4.64487,80.9023,12.8691,-39.9822,-32.7294,19.8763,7.12502,-5.95292,49.7726,-20.0903,19.031,15.8186,26.9042,-16.0838,-24.1443,3.04591,-7.33544,-3.80867,-17.4786,18.953,-25.532,30.565,1.07095
4.10394,18.8231,-0.0815154,7.26267,-53.2713,0.238563,5.58476,-0.675657,0.969553,1.99671,-0.85083,1.51198,-1.0679,-0.437398,1.06292,-10.2528,-1.24103,-5.43374,11.9148,-1.90897,7.66915,5.39245,-0.663617,3.15409,3.04141e-14,6.36111e-15,-29.6223,-0.318229,-77.1407,78.4628,-61.5118,-42.7353,-18.4726,7.12502,-15.6035,-47.8633,3.04141e-14,6.36111e-15,-22.0274,2.70544,81.6617,13.3895,-38.2395,-32.4667,19.5277,7.12502,-5.69938,49.431,-20.4676,19.1879,15.8374,26.9887,-15.9325,-23.8871,3.00407,-7.45431,-3.62428,-17.3849,18.9126,-25.9128,30.6636,1.58522
4.07708,18.8206,-0.108665,8.06641,-54.4666,0.00494195,5.17863,-0.431035,0.555889,1.95918,-0.551042,1.62406,-0.87867,-0.288847,1.38719,-10.2675,-1.025,-5.298,12.3199,-1.62125,7.38693,5.49746,-0.534448,3.06823,6.95746e-14,-8.74653e-15,-29.7081,0.660338,-77.5154,80.3196,-60.963,-43.6811,-20.3135,7.12502,-16.5142,-49.6307,6.95746e-14,-8.74653e-15,-21.7925,1.19028,82.298,13.813,-36.6887,-32.2267,19.1514,7.12502,-5.46757,49.0609,-21.4221,19.6148,15.7424,27.022,-15.4752,-23.3012,2.66796,-7.90661,-3.06322,-17.2623,18.9378,-26.615,31.0005,2.15157
4.06051,18.8198,-0.135387,8.27339,-54.8923,-0.134073,5.42531,-0.459152,0.39351,2.02973,-0.595237,1.68148,-0.940439,-0.312451,1.54222,-10.2231,-0.828551,-5.13618,12.6728,-1.35541,7.05695,5.57874,-0.420159,2.96067,-2.83268e-14,-1.23246e-14,-29.8785,1.7497,-77.9029,82.2457,-60.7897,-44.6399,-21.9414,7.12502,-17.4372,-51.1793,-2.83268e-14,-1.23246e-14,-21.6084,-0.0773254,82.7942,14.3023,-35.2798,-32.0542,18.9507,7.12502,-5.30103,48.8644,-21.615,19.6381,15.8828,27.0274,-15.181,-22.9849,2.32765,-7.96046,-2.84059,-17.1316,19.0042,-26.727,31.18,2.22545
4.04375,18.8199,-0.14552,8.72215,-55.1514,-0.356529,5.32231,-0.528296,0.591655,2.08017,-0.680494,1.67201,-0.831634,-0.354953,1.4248,-10.1405,-0.723146,-5.06472,13.0081,-1.21616,6.84858,5.65852,-0.364726,2.8967,1.12413e-13,-1.70955e-14,-29.9621,2.50454,-78.3964,83.9532,-60.4784,-45.6174,-22.749,7.12502,-18.3777,-51.9009,1.12413e-13,-1.70955e-14,-21.49,-0.446084,83.0611,14.7073,-34.8329,-31.8532,18.6046,7.12502,-5.107,48.523,-21.9424,19.4921,15.9959,27.001,-14.9782,-22.6381,2.12418,-8.23143,-3.0335,-16.9671,19.1279,-27.21,31.4322,2.5781
4.03042,18.8183,-0.159993,9.01996,-55.36,-0.570801,5.48859,-0.611528,0.783723,2.14097,-0.781421,1.64144,-0.862639,-0.405197,1.29332,-10.1008,-0.597546,-4.8998,13.4126,-1.06691,6.64535,5.76689,-0.299137,2.82052,1.23644e-13,-1.98785e-14,-29.9646,3.03467,-78.9039,85.5125,-59.991,-46.1794,-23.2492,7.12502,-18.9182,-52.3492,1.23644e-13,-1.98785e-14,-21.1293,0.0233384,83.0466,14.7841,-35.3074,-31.4899,18.067,7.12502,-4.75616,47.9936,-22.1036,19.4963,16.1405,26.9577,-14.9117,-22.4289,2.38731,-8.38814,-3.07648,-16.7843,19.2769,-27.6286,31.4438,3.05681
4.01623,18.8158,-0.176331,9.41259,-55.5845,-0.901931,5.69956,-0.652961,0.953702,2.17751,-0.825423,1.66813,-0.943669,-0.427378,1.23079,-9.95972,-0.457222,-4.76982,13.7689,-0.894682,6.4546,5.84233,-0.225539,2.75508,-5.96354e-14,2.54444e-14,-30.191,3.87289,-79.1621,87.2777,-59.7329,-46.6963,-24.2772,7.12502,-19.4153,-53.3279,-5.96354e-14,2.54444e-14,-20.7086,-0.129567,83.2139,14.8119,-35.3686,-31.5291,17.9315,7.12502,-4.79402,47.8572,-22.2385,19.5492,16.3596,26.9031,-14.9816,-22.2124,2.87013,-8.57027,-2.61874,-16.5211,19.4589,-27.3855,31.3727,2.8232
3.99889,18.8126,-0.192318,9.76205,-55.9041,-1.09507,5.77108,-0.68566,0.982708,2.22686,-0.867708,1.70851,-0.931886,-0.449163,1.25936,-9.91294,-0.321386,-4.77415,14.2634,-0.717095,6.31463,5.9782,-0.151361,2.73068,7.87187e-14,-1.86858e-14,-30.4205,4.86935,-79.3478,89.0356,-59.3914,-47.0462,-25.7403,7.12502,-19.7517,-54.7568,7.87187e-14,-1.86858e-14,-20.2872,-0.196658,83.399,14.8212,-35.4239,-31.6242,17.8202,7.12502,-4.88589,47.7438,-22.4797,19.6735,16.4462,26.8794,-14.9752,-21.9647,3.39095,-8.78785,-2.21312,-16.3615,19.6203,-27.3133,31.3992,2.74148
