root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-2.72211,18.1995,6.68313,176.398,-1.71663,-177.812,17.3894,1.32539,-4.06415,-1.41902,1.21071,3.83925,-11.5809,0.928598,6.27747,-6.15657,5.73776,0.230705,26.3061,7.46328,-6.04327,9.54067,2.01432,-1.52951,4.21175e-15,-1.66979e-14,-80.4289,-62.262,29.8064,61.2508,-77.0333,-18.625,1.57431,7.12502,7.66713,-28.2667,4.21175e-15,-1.66979e-14,-44.8817,9.72613,73.6272,45.4126,8.23197,-7.63576,53.8562,7.12502,18.2593,83.0192,-0.654017,5.21274,18.3677,24.6722,-16.4494,-17.0809,4.14771,-1.12225,-7.17141,-20.1033,23.7332,-14.8189,7.66789,-11.3347
-2.72287,18.1982,6.67942,176.363,-1.61503,-177.943,17.4001,1.33561,-4.25623,-1.38234,1.1812,3.80467,-11.5455,0.924517,6.3574,-6.8738,5.34494,0.0047041,26.923,6.965,-6.13139,9.87728,1.69074,-1.5704,-6.78353e-15,4.45278e-14,-79.9743,-62.241,29.2512,61.1609,-76.8139,-18.5711,1.82597,7.12502,7.71909,-28.0131,-6.78353e-15,4.45278e-14,-44.9804,9.84046,73.6393,45.2869,8.22166,-7.78926,53.0844,7.12502,18.1116,82.2611,-0.699551,5.1994,18.2023,24.8192,-16.4911,-17.1312,3.5456,-0.996025,-7.11498,-20.265,23.6519,-14.8154,7.71949,-11.1061
-2.72383,18.1966,6.68133,176.3,-1.60056,-177.988,17.4652,1.30301,-4.35699,-1.29156,1.10815,3.78434,-11.4713,0.889614,6.41207,-7.44846,4.91006,-0.363245,27.3719,6.38477,-6.02423,10.1142,1.35465,-1.53152,2.77056e-15,-3.97569e-15,-79.7736,-62.4175,28.8869,61.0775,-76.4344,-18.6867,2.10567,7.12502,7.60753,-27.7375,2.77056e-15,-3.97569e-15,-44.944,9.89672,73.6826,45.2278,8.2948,-7.82222,52.5186,7.12502,18.0799,81.6983,-0.663799,5.19243,18.1434,24.8737,-16.601,-17.0678,3.70603,-0.924801,-7.07155,-20.3225,23.6537,-14.8273,7.69681,-11.1163
-2.72512,18.1956,6.68504,176.248,-1.54159,-178.053,17.585,1.2861,-4.47692,-1.25518,1.05178,3.74606,-11.4929,0.868984,6.45514,-7.4221,4.38573,-0.568453,27.3326,5.67167,-6.15761,10.068,0.983422,-1.62303,-3.65267e-15,-1.11319e-14,-79.4371,-62.3858,28.3563,61.04,-76.2225,-18.8305,1.72764,7.12502,7.46879,-28.1205,-3.65267e-15,-1.11319e-14,-45.0836,9.84599,73.7036,45.2881,8.42991,-7.90624,52.4281,7.12502,17.9991,81.6152,-0.658989,5.2462,18.0724,24.9205,-16.6068,-16.9873,3.65827,-0.885933,-7.09406,-20.4131,23.6879,-14.8435,7.76104,-11.0414
-2.72515,18.1948,6.69054,176.191,-1.39203,-177.883,17.6779,1.27375,-4.38944,-1.20975,1.04976,3.80604,-11.4944,0.860582,6.47372,-7.32491,3.84332,-0.926764,27.2277,4.93938,-6.23873,9.97896,0.59753,-1.66996,-5.97596e-15,1.51076e-14,-78.9888,-62.3098,27.748,61.0053,-76.0655,-18.5591,1.29109,7.12502,7.73075,-28.5476,-5.97596e-15,1.51076e-14,-45.207,9.82979,73.7521,45.2567,8.56042,-8.22301,52.0386,7.12502,17.6943,81.2535,-0.653283,5.38172,18.2817,24.925,-16.5546,-17.0651,3.8627,-0.878186,-7.01447,-20.2261,23.7625,-14.8596,7.83644,-11.2058
-2.72445,18.1934,6.69577,176.195,-1.32104,-177.794,17.601,1.24681,-4.37107,-1.08506,1.01432,3.83582,-11.3035,0.830711,6.50241,-7.56863,3.36862,-1.14105,27.2219,4.33698,-6.36915,10.0037,0.280177,-1.74182,-7.57867e-16,3.49861e-14,-79.3447,-62.6487,27.9729,60.9774,-75.3916,-18.0535,1.23264,7.12502,8.21872,-28.5875,-7.57867e-16,3.49861e-14,-45.0896,9.89638,73.8071,45.2136,8.55069,-8.22459,52.0853,7.12502,17.6927,81.3004,-0.688528,5.42114,18.3882,24.9024,-16.5038,-17.0403,4.34436,-0.937288,-7.00271,-20.1179,23.8311,-14.8655,7.85648,-11.1845
-2.72305,18.1922,6.69618,176.227,-1.29047,-177.795,17.4472,1.20576,-4.47421,-0.979377,0.939364,3.85829,-11.087,0.790243,6.6031,-7.28809,2.83638,-1.54112,26.8335,3.61979,-6.38286,9.77873,-0.0681643,-1.74547,1.04113e-14,-3.33958e-14,-80.0772,-63.1252,28.7205,60.9085,-74.525,-17.6574,1.07984,7.12502,8.60094,-28.725,1.04113e-14,-3.33958e-14,-45.0953,10.0129,73.8365,45.2789,8.43612,-7.95357,52.5694,7.12502,17.9535,81.7607,-0.721436,5.35357,18.3745,24.8853,-16.4302,-16.9219,4.26233,-0.985115,-7.02723,-20.1114,23.8896,-14.8835,7.86152,-10.9581
-2.72587,18.1911,6.69396,176.213,-1.25717,-177.788,17.4201,1.15746,-4.47244,-0.948128,0.874423,3.86824,-11.0265,0.7558,6.62961,-6.96417,2.37721,-1.88325,26.4803,2.97298,-6.30641,9.56414,-0.37018,-1.71774,7.85199e-15,-1.51076e-14,-80.1874,-63.2208,28.869,60.783,-74.102,-17.4267,1.19572,7.12502,8.82361,-28.5998,7.85199e-15,-1.51076e-14,-45.2802,10.0393,73.8557,45.3875,8.34683,-7.74309,52.9747,7.12502,18.156,82.1474,-0.709785,5.2092,18.335,24.9196,-16.4199,-16.768,3.8266,-0.936484,-7.11467,-20.1425,23.9017,-14.9574,7.94676,-10.5095
-2.7291,18.1898,6.69331,176.214,-1.24971,-177.856,17.4267,1.12621,-4.52137,-0.869724,0.816362,3.85013,-10.9335,0.723759,6.65146,-7.21802,1.93307,-2.27668,26.4996,2.3907,-6.16967,9.59894,-0.664112,-1.66124,-4.5969e-15,-7.95139e-16,-80.0817,-63.293,28.6676,60.7411,-73.9124,-17.2106,1.58263,7.12502,9.03216,-28.204,-4.5969e-15,-7.95139e-16,-45.2638,10.095,73.9104,45.383,8.19084,-7.67977,53.3405,7.12502,18.2169,82.5075,-0.728355,5.02857,18.2014,24.976,-16.4235,-16.5097,3.83826,-0.918479,-7.18714,-20.255,23.9033,-14.9926,8.02711,-10.6792
-2.72923,18.188,6.69687,176.235,-1.24997,-177.944,17.496,1.13021,-4.60593,-0.796883,0.795422,3.81951,-10.889,0.713092,6.67141,-7.41723,1.49092,-2.66055,26.4335,1.8171,-6.03531,9.59666,-0.944132,-1.60437,3.67752e-15,5.56597e-15,-80.0507,-63.2323,28.5337,60.7705,-73.7946,-16.9401,1.64944,7.12502,9.2931,-28.1257,3.67752e-15,5.56597e-15,-45.1996,10.0289,73.9972,45.3548,8.06915,-7.49721,53.3096,7.12502,18.3926,82.46,-0.808594,4.93796,18.0774,25.0546,-16.4533,-16.3339,4.29689,-0.95854,-7.15032,-20.339,23.9217,-14.9803,7.98456,-10.8243
-2.72569,18.185,6.70273,176.263,-1.15138,-177.854,17.6193,1.12768,-4.59166,-0.822486,0.792216,3.8445,-10.9886,0.715345,6.69566,-7.21667,1.19367,-2.76012,26.1789,1.40441,-6.07471,9.45863,-1.13229,-1.63442,-4.72114e-16,-4.69132e-14,-79.2683,-62.784,27.5899,60.8242,-74.0702,-16.7427,1.81041,7.12502,9.48359,-27.9562,-4.72114e-16,-4.69132e-14,-45.3543,9.93291,73.9982,45.3383,8.04716,-7.39124,52.8445,7.12502,18.4945,81.9853,-0.934651,4.9705,18.1844,25.1468,-16.4113,-16.3375,4.36626,-1.0248,-7.0541,-20.2017,23.9789,-14.9912,7.94545,-10.8147
