root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
9.5234,17.7534,-14.1142,3.52634,-37.477,-5.55485,1.85717,-0.731567,-1.70699,-1.31094,-0.959278,4.13724,-2.29415,-0.426592,5.27746,-7.8737,-8.3112,-19.586,22.9033,-11.7888,13.1159,10.6025,-6.01473,6.50634,6.07287e-14,1.59028e-14,-37.0474,-18.2582,-68.3538,27.3509,-9.79806,-9.89371,16.9544,7.12502,16.086,-12.398,6.07287e-14,1.59028e-14,-31.2159,2.43749,85.433,26.459,-15.0991,0.502761,31.2731,7.12502,26.0718,59.5038,-13.1391,7.72951,16.2553,34.7909,-17.4417,-6.5588,6.7742,-7.02189,-0.137161,-17.2171,34.6886,-24.7482,13.8209,1.27931
9.52329,17.7516,-14.1114,3.44474,-37.5449,-5.47513,1.82418,-0.710358,-1.78809,-1.23912,-0.935447,4.07468,-2.20361,-0.41639,5.25535,-7.99613,-8.35314,-19.2808,22.8216,-11.8257,12.9569,10.5708,-6.01249,6.382,-3.84276e-14,2.22639e-14,-36.9824,-18.1096,-68.4355,27.4676,-10.0887,-9.99585,16.9745,7.12502,15.9876,-12.3857,-3.84276e-14,2.22639e-14,-31.0952,2.19429,85.4856,26.3592,-14.9394,0.366421,31.2809,7.12502,25.9413,59.5308,-13.1246,7.79069,16.1619,34.8539,-17.6187,-6.36767,7.9528,-6.93223,0.0271588,-17.2848,34.6214,-24.6971,13.8283,1.03057
9.52485,17.7492,-14.1064,3.30611,-37.5282,-5.30536,1.74709,-0.759111,-1.9021,-1.18013,-1.00546,4.03939,-2.09079,-0.452998,5.28316,-8.35794,-8.36849,-18.8646,23.0413,-11.7294,12.4084,10.6386,-5.97058,6.11224,7.36746e-15,5.56597e-15,-36.8413,-18.2099,-68.4004,27.4525,-10.0558,-10.2193,16.9482,7.12502,15.7724,-12.4292,7.36746e-15,5.56597e-15,-31.0333,2.12152,85.5777,26.3276,-14.4341,0.0145065,31.1631,7.12502,25.6043,59.4619,-13.0577,7.72126,15.9873,34.8539,-17.7222,-6.25562,8.1961,-6.87815,0.00564783,-17.4557,34.6099,-24.7405,13.8009,1.18071
9.5275,17.7473,-14.1029,3.32896,-37.5022,-5.37243,1.69897,-0.810925,-1.81954,-1.18084,-1.07248,4.08504,-2.05798,-0.48843,5.28505,-8.96736,-8.42063,-18.446,23.5681,-11.6177,11.6471,10.8543,-5.93883,5.76337,5.93621e-14,2.74323e-14,-36.7984,-18.3746,-68.2144,27.4489,-10.0436,-10.1207,16.9036,7.12502,15.8674,-12.4663,5.93621e-14,2.74323e-14,-31.1345,2.25395,85.6548,26.3786,-14.1413,-0.370113,31.0472,7.12502,25.2358,59.3984,-13.0276,7.74682,16.042,34.8674,-17.6985,-6.31072,7.88312,-6.83404,-0.139442,-17.4396,34.5773,-24.7537,13.8664,1.50768
9.52973,17.7455,-14.0978,3.27067,-37.5437,-5.31553,1.63708,-0.797016,-1.79719,-1.16719,-1.05402,4.05332,-2.01186,-0.480723,5.23685,-9.203,-8.46678,-18.2177,23.731,-11.6064,11.3023,10.9211,-5.93993,5.59195,4.76089e-14,-2.5842e-14,-36.8213,-18.5711,-68.0397,27.4831,-10.013,-10.0305,16.8996,7.12502,15.9543,-12.4634,4.76089e-14,-2.5842e-14,-31.1481,2.33243,85.6722,26.3171,-14.1339,-0.641134,30.9735,7.12502,24.9761,59.3611,-12.9934,7.79908,15.9639,34.8651,-17.7096,-6.24509,8.23713,-6.76682,-0.213927,-17.5443,34.5533,-24.7376,13.9809,1.55834
9.53139,17.7446,-14.0909,3.11677,-37.5858,-5.12249,1.57614,-0.761674,-1.89615,-1.152,-1.00985,4.00407,-1.96571,-0.458365,5.23885,-9.12513,-8.46572,-18.3067,23.6898,-11.6228,11.3928,10.9056,-5.94879,5.64001,-9.19503e-14,-2.78299e-15,-36.8381,-18.579,-67.9538,27.5532,-10.1213,-10.2137,16.9527,7.12502,15.7779,-12.4242,-9.19503e-14,-2.78299e-15,-31.1477,2.36344,85.7186,26.2461,-14.1587,-0.880189,30.8879,7.12502,24.747,59.3071,-12.942,7.72001,15.752,34.8513,-17.8249,-6.12839,8.5824,-6.7017,-0.318251,-17.765,34.5442,-24.8014,14.0504,1.79625
9.5337,17.7458,-14.0876,3.14,-37.5762,-5.18841,1.5954,-0.744701,-1.83565,-1.18722,-0.984571,4.049,-2.01578,-0.444914,5.25169,-9.06751,-8.46038,-18.573,23.7293,-11.639,11.6103,10.9454,-5.96225,5.76711,3.64894e-14,-7.95139e-15,-36.8563,-18.8095,-67.7112,27.5106,-10.0342,-10.3714,17.0091,7.12502,15.626,-12.3798,3.64894e-14,-7.95139e-15,-31.2747,2.42676,85.8078,26.266,-14.2756,-0.91656,30.8507,7.12502,24.7122,59.2747,-12.9198,7.66376,15.7956,34.8457,-17.8572,-6.18628,7.90823,-6.69284,-0.350593,-17.7223,34.5373,-24.8595,14.0227,2.14354
9.53592,17.7471,-14.0861,3.18903,-37.5425,-5.22699,1.58593,-0.751814,-1.79495,-1.2045,-0.992658,4.06222,-2.02785,-0.449047,5.24267,-8.98927,-8.48169,-18.708,23.6832,-11.6863,11.727,10.9389,-5.98682,5.82758,-1.39174e-13,-9.93923e-15,-36.7961,-19.418,-67.3938,27.3189,-9.5622,-10.5125,17.0035,7.12502,15.4901,-12.3959,-1.39174e-13,-9.93923e-15,-31.3258,2.48808,85.8379,26.2763,-14.1661,-1.05472,30.975,7.12502,24.5798,59.417,-12.9463,7.62585,15.8202,34.8445,-17.7588,-6.26647,6.931,-6.73377,-0.323513,-17.6954,34.5385,-24.8441,13.9501,2.1782
9.53678,17.7457,-14.085,3.15613,-37.5536,-5.12776,1.52434,-0.759891,-1.88878,-1.17478,-1.00665,4.0335,-1.96006,-0.456549,5.26478,-8.95199,-8.50941,-18.6845,23.6097,-11.7353,11.7459,10.9125,-6.00519,5.82225,-2.58793e-14,-1.51076e-14,-36.6224,-19.8105,-67.2537,27.0878,-9.13511,-10.5131,17.2185,7.12502,15.4895,-12.1811,-2.58793e-14,-1.51076e-14,-31.2062,2.47487,85.8396,26.1653,-13.7617,-0.952765,31.1611,7.12502,24.6775,59.5899,-12.9751,7.59312,15.7108,34.8435,-17.6828,-6.16844,7.01277,-6.76947,-0.28601,-17.7899,34.5588,-24.7946,13.9597,1.56095
9.5375,17.7438,-14.0859,3.16234,-37.5317,-5.1131,1.507,-0.775867,-1.95085,-1.16685,-1.02958,4.04176,-1.9386,-0.467683,5.30909,-9.19395,-8.53534,-18.6681,23.7707,-11.7649,11.8129,11.0286,-6.00469,5.83677,5.48397e-14,-3.37934e-14,-36.4733,-19.9897,-67.1872,26.9292,-8.93064,-10.3421,17.4423,7.12502,15.6542,-11.9444,5.48397e-14,-3.37934e-14,-31.0631,2.42639,85.8502,26.0169,-13.4233,-0.276551,31.2485,7.12502,25.3255,59.587,-12.9983,7.5828,15.6914,34.8594,-17.7316,-6.0801,7.78531,-6.80251,-0.228052,-17.7826,34.5781,-24.7963,13.8851,1.32425
