root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
23.1604,18.1365,14.5682,3.91268,-22.9187,-0.364102,11.4894,1.41797,1.15581,2.94419,2.06517,2.07727,-3.39753,1.00558,1.21719,-8.8994,0.915563,-2.03252,16.7239,2.80366,-7.32109,6.65544,0.606428,-1.77834,-6.16232e-15,-2.38542e-15,-22.0297,-13.7956,-73.1351,20.7396,-7.3234,-20.7131,-23.7904,7.12502,5.65139,-53.695,-6.16232e-15,-2.38542e-15,-29.3998,15.7131,78.9859,20.1097,-4.88759,-21.3986,-5.32602,7.12502,4.98948,24.5952,3.81974,-3.66291,22.2054,16.9656,-11.9622,-22.2064,39.4497,-24.9002,1.35115,-10.5955,21.5876,-11.2509,7.8011,4.30418
23.1821,18.1246,14.6284,4.1618,-22.5875,-0.489242,11.4425,1.44535,1.19167,2.7966,2.10853,2.03474,-3.52338,1.02716,1.14568,-8.8922,0.894261,-2.26639,16.8655,2.77345,-7.04179,6.6923,0.595631,-1.6533,-8.68689e-14,4.77083e-15,-22.3157,-13.4321,-73.245,21.6345,-7.54985,-20.501,-23.8114,7.12502,5.85612,-53.7105,-8.68689e-14,4.77083e-15,-29.7769,16.9975,78.1644,19.457,-5.46086,-21.8399,-5.61045,7.12502,4.56332,24.3204,3.73029,-3.81976,22.2134,17.1791,-12.203,-22.2795,39.2791,-24.9409,1.16589,-10.3051,21.0392,-11.234,8.87401,4.79288
23.1887,18.1146,14.6994,3.96898,-22.2311,-0.545529,11.5506,1.45197,1.07688,2.82009,2.1034,1.9695,-3.55993,1.02527,1.14076,-9.01071,0.928675,-2.22588,17.1376,2.83383,-7.00347,6.80203,0.618441,-1.64432,2.98177e-15,7.15625e-15,-22.0447,-13.1867,-73.4332,21.405,-7.34508,-20.273,-23.2574,7.12502,6.07624,-53.1503,2.98177e-15,7.15625e-15,-30.3328,18.2427,77.2629,19.1484,-6.23217,-22.2252,-4.92066,7.12502,4.19133,25.0179,4.44574,-4.22622,22.088,16.7099,-11.9353,-22.2429,38.8559,-24.6913,0.876112,-10.1061,20.9675,-11.7107,9.8914,5.42158
23.1917,18.0987,14.7854,3.63286,-21.8154,-0.761733,11.5809,1.46713,1.20433,2.97487,2.1313,1.89524,-3.4079,1.03838,0.989244,-8.92205,1.02896,-1.77565,17.2377,2.96594,-7.3529,6.83186,0.680253,-1.82164,6.55989e-15,-3.97569e-15,-22.1196,-13.225,-73.6401,21.8017,-7.04818,-20.0405,-23.3848,7.12502,6.30075,-53.2711,6.55989e-15,-3.97569e-15,-30.7038,18.7669,76.5788,18.8715,-6.69843,-22.1259,-3.85227,7.12502,4.28723,26.0843,5.32109,-4.20548,22.2148,16.3912,-11.8846,-22.6592,38.4895,-24.1775,0.663036,-9.80147,20.8533,-12.3208,10.6871,7.62708
23.2044,18.0859,14.8768,3.37683,-21.2965,-0.992053,11.5294,1.44271,1.40908,3.1157,2.11739,1.89957,-3.22531,1.03116,0.88398,-8.66024,0.813265,-2.18807,16.9507,2.6408,-7.00069,6.67452,0.543236,-1.66516,-1.13307e-14,3.97569e-15,-21.8909,-13.0216,-73.7645,21.8957,-7.07284,-20.4937,-23.3101,7.12502,5.86314,-53.209,-1.13307e-14,3.97569e-15,-31.0773,19.6715,75.9237,18.4707,-7.2034,-21.8108,-3.53899,7.12502,4.59143,26.3912,6.19903,-3.95627,22.4057,15.9703,-12.0854,-23.231,38.5585,-23.8047,0.637139,-9.58694,20.8525,-12.6208,11.2809,8.67439
23.2882,18.1017,14.9004,4.69891,-20.6625,-1.03997,11.1673,1.31712,1.9543,2.59161,2.01617,1.72536,-3.54645,0.976625,0.412237,-8.34901,0.852139,-2.30019,16.5642,2.67193,-7.01709,6.49624,0.570527,-1.64691,3.20043e-14,-6.36111e-15,-21.3922,-12.6865,-73.9218,21.8741,-7.41448,-20.7104,-22.5515,7.12502,5.65398,-52.456,3.20043e-14,-6.36111e-15,-31.4238,20.8353,75.2128,18.1825,-7.88885,-21.2498,-3.34114,7.12502,5.13317,26.5767,5.23589,-3.91373,22.4849,15.6188,-11.9857,-23.6724,38.383,-25.2582,0.631564,-9.57661,20.869,-12.5433,12.0814,8.01532
23.3132,18.0908,14.987,4.73259,-20.1837,-1.02782,10.9203,1.28622,2.00154,2.64406,1.9684,1.63238,-3.35106,0.954785,0.302366,-8.23765,1.06817,-1.92713,16.5805,2.98565,-7.46913,6.50138,0.710559,-1.82872,-1.98785e-14,-2.38542e-15,-20.984,-12.2205,-74.1511,21.906,-7.9539,-20.4212,-22.1894,7.12502,5.93319,-52.0863,-1.98785e-14,-2.38542e-15,-31.7851,21.303,74.7538,18.088,-8.04859,-20.8391,-3.25255,7.12502,5.52974,26.6553,5.54286,-4.05727,22.3759,15.4691,-11.5963,-24.0967,37.3927,-25.2379,0.620825,-9.69125,20.8122,-12.4508,12.8003,6.19118
23.3418,18.0806,15.0695,4.7715,-19.8843,-1.02935,10.888,1.332,1.9985,2.55034,2.02922,1.57645,-3.42842,0.984346,0.237256,-8.28994,0.79863,-2.4014,16.7019,2.62384,-7.02304,6.52815,0.537642,-1.63705,5.46658e-14,2.3059e-14,-20.9849,-11.6181,-74.2718,22.2847,-8.37617,-20.2711,-22.5534,7.12502,6.07808,-52.4462,5.46658e-14,2.3059e-14,-32.4118,21.464,74.4391,18.2076,-7.88545,-20.221,-3.39003,7.12502,6.12644,26.5014,5.6896,-4.43216,22.1673,15.5241,-11.1722,-24.1729,36.3912,-25.1212,0.827998,-9.85708,20.6628,-12.3311,13.4334,4.52497
23.371,18.0767,15.152,4.80914,-19.5231,-1.03202,10.9314,1.376,1.99332,2.44589,2.08934,1.50501,-3.55813,1.0129,0.15515,-8.2869,0.687477,-2.40289,16.7364,2.47248,-7.00359,6.5343,0.465648,-1.64303,-4.27387e-15,-7.95139e-16,-21.0487,-11.2865,-74.3086,22.8374,-8.26933,-19.6678,-23.3208,7.12502,6.66055,-53.196,-4.27387e-15,-7.95139e-16,-32.9178,21.6126,74.1015,18.2427,-7.68442,-19.5258,-3.33003,7.12502,6.79761,26.5408,5.96531,-4.47438,21.9917,15.4718,-11.6453,-24.199,36.888,-25.0211,1.68512,-10.2298,20.5596,-12.1121,13.4029,3.6684
23.3998,18.0743,15.2379,4.84617,-19.1054,-1.04555,10.9118,1.44492,2.04341,2.39598,2.18381,1.40695,-3.59254,1.05886,0.0120904,-8.34433,0.641144,-2.37182,16.8592,2.40759,-6.94201,6.58118,0.436626,-1.6345,1.35174e-14,-1.19271e-14,-20.8127,-11.5339,-74.1975,23.0325,-7.18935,-17.9674,-24.881,7.12502,8.30176,-54.6979,1.35174e-14,-1.19271e-14,-33.2495,21.7704,73.8306,18.1907,-7.83639,-19.2406,-3.12305,7.12502,7.07287,26.7388,6.33387,-4.14012,21.9049,15.3489,-12.3858,-24.4069,37.7407,-24.9708,2.41033,-10.5891,20.5376,-11.7045,13.4154,3.94984
