root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-10.8794,17.5284,-5.91037,4.38237,-9.32538,-1.81565,8.46873,1.29619,-0.842678,2.54274,1.70319,2.26654,-2.20709,0.843907,2.64194,-15.4172,0.321067,-4.00562,21.899,1.05929,1.70325,9.42317,0.346071,1.39105,-1.17283e-14,0,-36.1119,-28.2035,-70.2812,32.8269,14.0233,10.2738,9.99667,7.12502,35.386,-16.4684,-1.17283e-14,0,-36.3419,25.8081,75.3024,20.3192,-10.3695,-15.8135,33.6062,7.12502,10.38,63.33,-1.12261,0.0708922,23.3387,36.5379,-15.8311,1.4415,-6.43519,-28.4661,-1.45638,-17.0824,19.2879,5.70878,2.41194,-14.7633
-10.8657,17.5506,-5.80553,4.43384,-9.18121,-1.95869,8.35255,1.28894,-0.779659,2.44174,1.69884,2.19856,-2.24317,0.843031,2.53741,-15.0319,0.388636,-3.95327,21.6881,1.10995,1.75554,9.27559,0.382111,1.40123,-3.66758e-14,-3.37934e-14,-36.4964,-28.2004,-70.3201,32.8755,14.0761,10.2947,9.94885,7.12502,35.4058,-16.5115,-3.66758e-14,-3.37934e-14,-36.5779,25.5559,75.1741,20.4989,-10.198,-15.8455,34.4711,7.12502,10.3492,64.1964,-0.591467,0.181763,23.4005,36.026,-15.0248,1.61695,-7.03902,-28.205,-1.65521,-17.0255,19.4533,5.43186,2.45359,-14.278
-10.8515,17.5785,-5.69515,4.64857,-9.18808,-1.96439,7.96215,1.33873,-0.857968,2.32555,1.75756,2.08893,-2.14883,0.87319,2.46827,-14.8346,0.399886,-3.8009,21.623,1.10638,1.64008,9.21813,0.380781,1.33339,-1.88845e-14,9.54166e-15,-36.7787,-28.0411,-70.4624,32.9288,13.735,10.2032,9.73221,7.12502,35.3191,-16.7487,-1.88845e-14,9.54166e-15,-36.8124,25.0412,75.2228,20.9416,-9.55003,-16.0562,33.9453,7.12502,10.1459,63.6806,-0.228248,0.446789,23.2908,35.6227,-14.5614,1.6816,-8.10336,-28.0361,-1.82267,-17.094,19.466,5.17796,2.55642,-13.4666
-10.837,17.6095,-5.58458,4.82204,-9.3282,-2.04668,7.64959,1.44234,-0.848628,2.49911,1.89066,1.99526,-1.79968,0.93561,2.36222,-15.6281,0.306708,-3.74672,21.6724,1.0167,1.56237,9.38691,0.33543,1.29284,3.67752e-15,-6.36111e-15,-36.5175,-27.7859,-70.9072,33.1193,13.3267,10.3076,9.78468,7.12502,35.418,-16.6727,3.67752e-15,-6.36111e-15,-36.2354,25.0538,75.3591,21.0455,-9.25343,-16.0624,33.1894,7.12502,10.1399,62.925,0.13135,0.868025,23.2477,35.2227,-13.8935,1.88553,-7.90317,-27.7981,-1.86836,-17.0982,19.4404,5.017,2.59265,-12.1538
-10.8212,17.6343,-5.47525,4.90519,-9.40399,-2.1983,7.51585,1.53301,-0.818846,2.59521,2.01067,1.94756,-1.62955,0.993573,2.28973,-16.0598,0.200249,-3.76442,21.6646,0.888804,1.57691,9.46839,0.276999,1.28761,-6.11263e-15,-2.22639e-14,-36.4804,-27.5343,-71.1985,33.3571,13.5678,10.7658,9.71682,7.12502,35.8523,-16.6358,-6.11263e-15,-2.22639e-14,-35.6792,25.5792,75.1929,20.6963,-9.53599,-16.0264,32.7304,7.12502,10.1747,62.4644,0.534082,1.20503,23.2759,34.8599,-12.8809,2.23213,-6.85627,-27.394,-1.89539,-17.0517,19.2807,4.88989,2.54615,-11.1316
-10.8077,17.6647,-5.36477,4.98306,-9.37879,-2.34013,7.46294,1.6222,-0.839547,2.47002,2.12889,1.90482,-1.734,1.05449,2.24585,-15.9463,0.0841113,-3.82909,21.7271,0.70516,1.7195,9.47352,0.201721,1.32462,-1.05853e-14,9.54166e-15,-36.9056,-27.355,-71.1901,33.5532,14.4462,11.261,9.69144,7.12502,36.3214,-16.5455,-1.05853e-14,9.54166e-15,-35.6256,25.2111,75.2263,20.7157,-9.25579,-16.0763,32.3597,7.12502,10.1265,62.096,0.880562,1.39973,23.3108,34.5637,-11.8818,2.50533,-7.15556,-26.9057,-2.07713,-16.9748,19.0099,4.61907,2.73388,-10.265
-10.7972,17.7052,-5.24995,5.171,-9.45817,-2.4413,7.23459,1.72971,-0.899269,2.32762,2.26856,1.8361,-1.76018,1.12583,2.19978,-15.8601,0.0418755,-3.91817,21.7793,0.632471,1.86003,9.47687,0.17586,1.37914,-2.87244e-14,-6.36111e-15,-37.1676,-27.2193,-71.2413,33.5405,15.0254,11.2787,9.26066,7.12502,36.3381,-16.9721,-2.87244e-14,-6.36111e-15,-35.6634,24.3452,75.4594,21.0941,-8.48858,-16.0985,31.6178,7.12502,10.1051,61.3552,0.977575,1.67249,23.2942,34.3585,-10.982,2.78474,-7.86802,-26.4821,-2.03637,-16.974,18.7407,4.3108,2.71741,-9.67715
-10.7827,17.7455,-5.13681,5.5479,-9.66945,-2.48857,6.82224,1.81823,-1.00894,2.10015,2.38112,1.74646,-1.7715,1.18449,2.16723,-15.7591,0.0620446,-3.93774,21.8701,0.642495,1.93752,9.48883,0.186392,1.41094,1.50579e-14,3.00165e-14,-37.2406,-26.8328,-71.4533,33.3513,14.9109,11.2394,8.39994,7.12502,36.3009,-17.8421,1.50579e-14,3.00165e-14,-35.852,23.9382,75.4417,21.5244,-7.87036,-16.0568,31.8689,7.12502,10.1454,61.6043,0.761732,1.99491,23.124,34.2379,-9.79081,3.30887,-7.02862,-26.2736,-1.80905,-17.0797,18.5273,3.95964,2.49667,-9.59121
-10.7671,17.7731,-5.03104,5.89086,-9.7466,-2.77737,6.49528,1.88532,-0.847948,1.94591,2.48331,1.72152,-1.74556,1.23661,2.05003,-15.9531,0.0244945,-3.95406,22.0889,0.570975,2.0672,9.60351,0.164722,1.45333,1.90833e-14,1.17283e-14,-37.3206,-26.3514,-71.7092,33.3302,14.5782,11.0434,8.37152,7.12502,36.1152,-17.9166,1.90833e-14,1.17283e-14,-35.8401,23.5875,75.4372,21.8207,-7.37472,-15.942,32.0462,7.12502,10.2561,61.7761,0.628348,2.16423,23.2127,34.2182,-8.49196,3.9128,-5.48903,-26.0869,-1.50465,-16.9428,18.3423,3.51887,2.25075,-9.05046
-10.7547,17.7972,-4.92496,6.17057,-9.66045,-3.16291,6.24314,1.86041,-0.665111,1.74796,2.46622,1.78769,-1.80367,1.22982,2.02135,-15.7581,0.0809289,-3.99604,22.0962,0.641964,2.10973,9.56663,0.198318,1.48302,1.07344e-14,-1.98785e-14,-37.594,-25.766,-71.8851,33.4215,14.4755,10.8249,8.51093,7.12502,35.9083,-17.8281,1.07344e-14,-1.98785e-14,-35.9575,23.5483,75.2833,22.1023,-6.81647,-15.6518,32.2386,7.12502,10.536,61.9546,0.54083,2.22122,23.4623,34.2874,-7.02562,4.40372,-2.98949,-25.8627,-1.39683,-16.6332,18.2175,3.08298,2.20122,-8.46867
