root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-1.99354,17.6817,0.101187,4.29035,-1.00228,0.398076,-0.280418,-0.431611,-2.78587,-1.57462,-0.569631,1.90306,-1.41287,-0.236086,3.52538,-22.1592,-3.33018,-10.7904,25.0155,-2.44448,5.44132,12.1479,-1.41654,3.45786,7.36746e-15,-3.97569e-15,-33.4578,-17.1679,-76.2329,29.3471,19.2202,-19.7399,0.234878,7.12502,6.59095,-29.6426,7.36746e-15,-3.97569e-15,-32.7918,21.1422,79.0838,24.6312,-9.27307,-10.4996,27.6004,7.12502,15.5025,56.9989,-10.7374,4.25268,17.5862,33.0702,-23.9983,-6.19239,7.12233,-6.82306,-1.35883,-19.3481,26.396,-18.0167,11.3273,-21.3858
-1.99262,17.6816,0.100477,4.29826,-0.99633,0.399589,-0.277465,-0.429935,-2.77762,-1.56526,-0.567425,1.90173,-1.40515,-0.235376,3.51929,-22.1475,-3.33672,-10.7795,24.9824,-2.45144,5.41773,12.1329,-1.42109,3.4449,1.11071e-14,3.97569e-15,-33.4755,-17.0664,-76.258,29.41,19.1367,-19.7407,0.507426,7.12502,6.59019,-29.37,1.11071e-14,3.97569e-15,-32.7712,20.9783,79.1446,24.7192,-9.09294,-10.5454,28.1218,7.12502,15.4584,57.5237,-10.7506,4.21492,17.577,33.095,-24.0079,-6.18043,6.93949,-6.84991,-1.3433,-19.3468,26.419,-18.0438,11.2314,-21.2668
-1.99205,17.6806,0.0993292,4.28494,-0.994893,0.400513,-0.259299,-0.424207,-2.77553,-1.52801,-0.560103,1.90681,-1.37763,-0.232757,3.52321,-22.1734,-3.35133,-10.826,24.9366,-2.46417,5.46183,12.1226,-1.42405,3.46643,1.1045e-14,0,-33.4233,-17.1328,-76.235,29.4147,19.243,-19.6771,0.701368,7.12502,6.6515,-29.1742,1.1045e-14,0,-32.7408,20.9907,79.1687,24.812,-9.11588,-10.5538,28.5974,7.12502,15.4503,57.9999,-10.7428,4.22967,17.5696,33.0913,-24.0056,-6.18021,7.04814,-6.86029,-1.33178,-19.3548,26.4588,-18.0269,11.2206,-21.4064
-1.99233,17.6804,0.0991701,4.25857,-1.01818,0.350976,-0.207878,-0.395607,-2.71895,-1.51438,-0.522586,1.91332,-1.39588,-0.214499,3.49804,-22.1856,-3.37125,-10.8348,24.9358,-2.49826,5.49682,12.1285,-1.43527,3.47563,7.62836e-15,1.19271e-15,-33.3763,-17.2604,-76.2183,29.349,19.3032,-19.6158,0.659559,7.12502,6.71073,-29.2141,7.62836e-15,1.19271e-15,-32.73,20.9303,79.1846,24.8651,-9.13445,-10.6166,28.7747,7.12502,15.3898,58.1819,-10.7302,4.26646,17.6273,33.0838,-23.9664,-6.21746,7.05411,-6.85053,-1.28482,-19.2975,26.5068,-18.0741,11.2036,-21.3667
-1.99179,17.6803,0.100167,4.2343,-1.00148,0.272802,-0.173016,-0.384787,-2.64366,-1.50062,-0.508028,1.94264,-1.40277,-0.208027,3.48591,-22.1854,-3.37541,-10.8404,24.9369,-2.51083,5.52586,12.1305,-1.43755,3.4857,-2.93207e-15,-1.47101e-14,-33.3453,-17.3022,-76.2024,29.3011,19.3132,-19.6101,0.629686,7.12502,6.71621,-29.2438,-2.93207e-15,-1.47101e-14,-32.6831,20.8669,79.2236,24.8416,-9.12756,-10.727,28.748,7.12502,15.2834,58.1633,-10.6974,4.28139,17.7239,33.0707,-23.9699,-6.25447,7.01672,-6.85034,-1.24708,-19.2049,26.5641,-18.1421,11.1587,-21.3882
-1.99049,17.6785,0.100751,4.22354,-0.982947,0.248986,-0.174965,-0.384215,-2.60687,-1.48189,-0.506971,1.94587,-1.38272,-0.208555,3.46831,-22.192,-3.36681,-10.8121,24.9306,-2.50167,5.50503,12.1276,-1.43323,3.47432,-2.85753e-16,-5.56597e-15,-33.3458,-17.3277,-76.2021,29.3327,19.3571,-19.5689,0.67855,7.12502,6.75599,-29.1937,-2.85753e-16,-5.56597e-15,-32.6497,20.8798,79.2017,24.8258,-9.21846,-10.6103,28.7009,7.12502,15.3959,58.1076,-10.6617,4.26159,17.7536,33.0611,-24.0044,-6.24191,6.98693,-6.87128,-1.22046,-19.1765,26.6209,-18.174,11.1049,-21.3933
-1.98951,17.6771,0.0997389,4.1996,-0.972883,0.237229,-0.129841,-0.381357,-2.59048,-1.47909,-0.503873,1.94915,-1.40551,-0.206822,3.46279,-22.1627,-3.36136,-10.769,24.8993,-2.4991,5.45997,12.1081,-1.4335,3.44935,7.04443e-15,-3.97569e-15,-33.3744,-17.3515,-76.198,29.3667,19.3621,-19.518,0.723693,7.12502,6.80515,-29.1469,7.04443e-15,-3.97569e-15,-32.672,20.9002,79.1688,24.861,-9.37228,-10.2454,28.6619,7.12502,15.7474,58.0413,-10.6359,4.29913,17.7684,33.077,-24.0703,-6.25964,7.08586,-6.86977,-1.20288,-19.1611,26.6536,-18.2179,11.0561,-21.427
-1.98823,17.6765,0.0991665,4.20667,-0.987811,0.233044,-0.0986709,-0.377676,-2.59166,-1.4999,-0.499311,1.96728,-1.44464,-0.203418,3.48257,-22.1085,-3.34305,-10.7744,24.8674,-2.4766,5.45873,12.0828,-1.42401,3.45275,-1.42876e-14,2.78299e-15,-33.4042,-17.294,-76.1889,29.3644,19.2477,-19.5882,0.758139,7.12502,6.7374,-29.1147,-1.42876e-14,2.78299e-15,-32.705,20.9311,79.1386,24.8533,-9.40693,-10.1622,28.439,7.12502,15.8274,57.812,-10.6726,4.27252,17.7671,33.1145,-24.0599,-6.27473,6.80951,-6.8786,-1.17373,-19.1597,26.6618,-18.2457,11.0273,-21.6102
-1.9865,17.6746,0.100541,4.23352,-1.00527,0.31069,-0.128384,-0.376085,-2.66136,-1.5051,-0.497293,1.95239,-1.43311,-0.201756,3.50632,-22.0831,-3.3062,-10.7813,24.843,-2.43473,5.4948,12.0645,-1.40087,3.47428,7.06928e-15,2.54444e-14,-33.3813,-17.2411,-76.2227,29.3575,19.1649,-19.6039,0.753298,7.12502,6.72222,-29.12,7.06928e-15,2.54444e-14,-32.7089,20.9034,79.1373,24.8404,-9.27055,-10.2566,28.2833,7.12502,15.7365,57.6635,-10.7402,4.21403,17.6594,33.1688,-24.029,-6.2014,6.8973,-6.88956,-1.16749,-19.2536,26.6442,-18.259,11.0257,-21.5031
-1.98611,17.6744,0.103104,4.20859,-1.02225,0.364738,-0.125024,-0.391545,-2.71737,-1.48232,-0.518503,1.94679,-1.40953,-0.212471,3.53225,-22.0805,-3.25999,-10.7754,24.8169,-2.37606,5.51307,12.0479,-1.37109,3.48959,2.12451e-15,3.57812e-15,-33.3273,-17.0944,-76.2996,29.3612,19.1141,-19.6417,0.649804,7.12502,6.6857,-29.2246,2.12451e-15,3.57812e-15,-32.7189,20.9165,79.1236,24.878,-9.18269,-10.2484,28.2258,7.12502,15.7445,57.6054,-10.7412,4.20121,17.5944,33.2266,-24.0128,-6.18978,6.80595,-6.84692,-1.13911,-19.3165,26.6176,-18.2545,10.9975,-21.3745
-1.9867,17.6749,0.104559,4.21367,-1.01155,0.367179,-0.127788,-0.404023,-2.74791,-1.47843,-0.535071,1.96926,-1.40224,-0.220431,3.57286,-22.1107,-3.24941,-10.7214,24.8455,-2.35011,5.42061,12.0608,-1.36687,3.45005,-9.30561e-15,3.18055e-15,-33.3156,-17.0448,-76.3031,29.3601,19.1795,-19.7084,0.651065,7.12502,6.62128,-29.2254,-9.30561e-15,3.18055e-15,-32.7233,20.9041,79.1484,24.8853,-9.15545,-10.369,28.1408,7.12502,15.6283,57.5295,-10.7631,4.22967,17.5955,33.2858,-24.0458,-6.19996,6.68558,-6.83646,-1.15343,-19.3153,26.5852,-18.201,11.0176,-21.3787
-1.98562,17.6745,0.10524,4.2205,-0.976873,0.386912,-0.139442,-0.411127,-2.75625,-1.4619,-0.544382,1.96935,-1.37788,-0.225683,3.57752,-22.1318,-3.26052,-10.6914,24.8434,-2.35639,5.36057,12.0637,-1.37446,3.4208,7.82715e-16,6.36111e-15,-33.2787,-17.0558,-76.3079,29.3542,19.2251,-19.6725,0.797035,7.12502,6.65595,-29.0784,7.82715e-16,6.36111e-15,-32.6867,21.0099,79.1181,24.8507,-9.21229,-10.4493,27.8936,7.12502,15.5509,57.2884,-10.7845,4.17948,17.576,33.3266,-24.0346,-6.25047,6.40588,-6.84122,-1.14487,-19.3321,26.5649,-18.1977,10.9695,-21.3118
-1.98524,17.6738,0.107055,4.22989,-0.94852,0.427928,-0.145198,-0.422379,-2.80879,-1.46664,-0.559581,1.97444,-1.37783,-0.232548,3.6126,-22.1599,-3.27175,-10.6624,24.893,-2.35829,5.28532,12.0878,-1.38336,3.38784,-1.81267e-14,-4.77083e-15,-33.2492,-17.0117,-76.3001,29.325,19.2165,-19.5688,0.895286,7.12502,6.75612,-28.9769,-1.81267e-14,-4.77083e-15,-32.6865,21.0867,79.0791,24.7792,-9.22492,-10.5446,27.6734,7.12502,15.4592,57.0752,-10.8078,4.16587,17.5375,33.3705,-24.1084,-6.23514,6.5927,-6.83589,-1.12495,-19.3703,26.5297,-18.1771,10.9652,-21.4339
-1.98329,17.6736,0.110001,4.22132,-0.935538,0.493849,-0.136542,-0.440582,-2.8869,-1.47866,-0.584474,1.98657,-1.39226,-0.24352,3.66972,-22.1667,-3.27244,-10.6646,24.943,-2.33795,5.21559,12.1064,-1.38491,3.36596,-2.91965e-15,-9.93923e-15,-33.2435,-16.9706,-76.2666,29.2798,19.3105,-19.5145,0.916537,7.12502,6.80849,-28.954,-2.91965e-15,-9.93923e-15,-32.7786,21.1839,79.0388,24.7604,-9.28339,-10.5569,27.6352,7.12502,15.4473,57.038,-10.808,4.16145,17.4723,33.4199,-24.1639,-6.31677,6.35171,-6.8039,-1.07412,-19.4439,26.4884,-18.1206,10.925,-21.573
-1.97951,17.674,0.113733,4.26833,-0.910115,0.631847,-0.213064,-0.467873,-3.00017,-1.48068,-0.620126,1.96613,-1.34758,-0.260957,3.71214,-22.1502,-3.27761,-10.7072,24.9169,-2.33897,5.2411,12.0941,-1.38569,3.38207,-3.42904e-15,-6.75868e-15,-33.24,-16.9321,-76.2711,29.3028,19.3774,-19.5409,0.643141,7.12502,6.78306,-29.2282,-3.42904e-15,-6.75868e-15,-32.8432,21.1682,79.0665,24.8385,-9.22714,-10.4591,27.7326,7.12502,15.5415,57.128,-10.8696,4.10702,17.3086,33.4622,-24.1485,-6.42671,5.87838,-6.83342,-1.0871,-19.6125,26.4628,-18.142,10.8976,-21.5688
-1.97581,17.6737,0.114498,4.32486,-0.859728,0.722302,-0.260827,-0.480659,-3.0517,-1.49676,-0.63651,1.95217,-1.33557,-0.268608,3.72658,-22.1424,-3.27137,-10.726,24.9249,-2.3291,5.25734,12.0952,-1.38119,3.39334,8.08805e-15,1.31198e-14,-33.2547,-16.8613,-76.2742,29.3546,19.3023,-19.5129,0.360919,7.12502,6.81008,-29.5096,8.08805e-15,1.31198e-14,-32.7891,21.2044,79.0898,24.7867,-9.30657,-10.3889,28.0654,7.12502,15.6091,57.4556,-10.9295,4.0662,17.1837,33.4953,-24.2055,-6.32271,6.23773,-6.8859,-1.10725,-19.7217,26.4515,-18.1423,10.8541,-21.5646
-1.97475,17.6727,0.113674,4.32734,-0.84582,0.646884,-0.249328,-0.466358,-2.95448,-1.47292,-0.616861,1.97614,-1.3198,-0.260469,3.69621,-22.2188,-3.28587,-10.7484,24.9662,-2.34591,5.30095,12.1288,-1.38518,3.41217,7.10655e-15,-1.19271e-14,-33.2249,-16.7445,-76.3136,29.4227,19.1548,-19.5031,0.274793,7.12502,6.81955,-29.5954,7.10655e-15,-1.19271e-14,-32.6523,21.1911,79.1544,24.6993,-9.30899,-10.4666,28.2766,7.12502,15.5343,57.6726,-10.9216,4.11149,17.2643,33.5151,-24.2858,-6.22831,6.70247,-6.89913,-1.08285,-19.6346,26.4586,-18.1411,10.8191,-21.5521
-1.97486,17.6724,0.11523,4.30063,-0.877752,0.591708,-0.257737,-0.452791,-2.89853,-1.41538,-0.598051,1.99573,-1.25781,-0.253673,3.6842,-22.3184,-3.28693,-10.7446,24.9955,-2.34525,5.32847,12.1599,-1.38044,3.42313,1.08213e-14,1.27222e-14,-33.1623,-16.6019,-76.3877,29.4934,19.0829,-19.551,0.174012,7.12502,6.77325,-29.6976,1.08213e-14,1.27222e-14,-32.5381,21.2917,79.1486,24.6024,-9.40816,-10.4373,28.2934,7.12502,15.5625,57.6873,-10.8984,4.19865,17.3369,33.5307,-24.288,-6.29611,6.61068,-6.87354,-1.04888,-19.5742,26.4816,-18.1709,10.8232,-21.5975
-1.97462,17.6724,0.117303,4.26714,-0.888404,0.529602,-0.225952,-0.432987,-2.8341,-1.41098,-0.571797,2.01147,-1.27373,-0.24093,3.66416,-22.2457,-3.28707,-10.7004,24.9537,-2.35861,5.2911,12.1293,-1.38686,3.39794,-6.24929e-15,-7.55382e-15,-33.2337,-16.5666,-76.4059,29.5871,19.0304,-19.6467,0.0584878,7.12502,6.68088,-29.8161,-6.24929e-15,-7.55382e-15,-32.5522,21.2462,79.1563,24.5711,-9.4074,-10.4343,28.2545,7.12502,15.5654,57.6481,-10.8648,4.25003,17.4115,33.5377,-24.2213,-6.32973,6.65051,-6.84156,-1.0539,-19.5045,26.5143,-18.203,10.8094,-21.4377
-1.97373,17.6709,0.119368,4.29203,-0.902139,0.574073,-0.245039,-0.433887,-2.87977,-1.4195,-0.572922,2.00224,-1.2714,-0.240939,3.68031,-22.2164,-3.26628,-10.6463,24.9219,-2.33842,5.24653,12.1077,-1.37809,3.37432,1.3418e-15,-4.77083e-15,-33.2396,-16.6183,-76.403,29.5573,19.1551,-19.6534,0.120912,7.12502,6.67444,-29.7539,1.3418e-15,-4.77083e-15,-32.5527,21.3282,79.1005,24.5251,-9.49667,-10.4801,28.141,7.12502,15.5213,57.5381,-10.9053,4.21029,17.3523,33.5536,-24.2008,-6.3888,5.8717,-6.86888,-1.03459,-19.5596,26.5334,-18.1921,10.8495,-21.5202
-1.9739,17.6703,0.120355,4.28289,-0.867609,0.579773,-0.209006,-0.444796,-2.9051,-1.43028,-0.588237,2.02029,-1.30105,-0.247467,3.71386,-22.1978,-3.27488,-10.7328,24.9141,-2.34224,5.3173,12.1037,-1.3788,3.41522,-9.69075e-16,-7.55382e-15,-33.2431,-16.7543,-76.3298,29.481,19.3035,-19.6508,0.304884,7.12502,6.67694,-29.5698,-9.69075e-16,-7.55382e-15,-32.6077,21.3333,79.099,24.5602,-9.51833,-10.4113,28.231,7.12502,15.5875,57.6229,-10.905,4.1921,17.3524,33.5866,-24.231,-6.41657,5.64516,-6.86022,-1.01976,-19.5611,26.5394,-18.2179,10.8305,-21.5533
-1.97358,17.6691,0.121671,4.27123,-0.819129,0.555575,-0.137541,-0.455825,-2.90694,-1.4778,-0.604182,2.05244,-1.38837,-0.252794,3.74941,-22.0922,-3.27372,-10.7843,24.904,-2.34325,5.34611,12.0803,-1.38133,3.4344,9.20621e-15,8.34896e-15,-33.3343,-16.7714,-76.2674,29.451,19.2961,-19.6765,0.429441,7.12502,6.65215,-29.4461,9.20621e-15,8.34896e-15,-32.7745,21.3788,79.0713,24.6401,-9.5222,-10.2938,28.4138,7.12502,15.7007,57.7968,-10.8957,4.1996,17.3898,33.6283,-24.2419,-6.41874,5.86612,-6.8503,-1.0063,-19.5242,26.5355,-18.2085,10.7503,-21.4281
-1.97149,17.668,0.124037,4.27509,-0.78155,0.632275,-0.11661,-0.467449,-2.96649,-1.51112,-0.620717,2.04105,-1.43259,-0.259017,3.77193,-21.9736,-3.28554,-10.8458,24.8379,-2.36413,5.38964,12.0347,-1.39058,3.45615,-7.54139e-15,9.93923e-15,-33.3829,-16.8444,-76.2339,29.3712,19.268,-19.7812,0.318401,7.12502,6.551,-29.5603,-7.54139e-15,9.93923e-15,-32.865,21.5157,78.9903,24.5943,-9.61592,-10.1833,28.4748,7.12502,15.8072,57.8494,-10.9043,4.05968,17.2911,33.6685,-24.1978,-6.33513,5.78406,-6.84804,-0.951177,-19.6073,26.53,-18.1787,10.6695,-21.515
-1.96799,17.6671,0.12792,4.29396,-0.725295,0.706492,-0.159433,-0.489258,-2.97532,-1.50825,-0.649351,2.00318,-1.40338,-0.274117,3.73748,-21.9993,-3.27343,-10.8173,24.8461,-2.35879,5.4052,12.0419,-1.38327,3.45852,-2.99419e-15,-1.98785e-14,-33.4018,-16.8941,-76.2608,29.3749,19.1567,-19.7603,0.18363,7.12502,6.57118,-29.6944,-2.99419e-15,-1.98785e-14,-32.8813,21.6441,78.902,24.5311,-9.73963,-10.1969,28.4592,7.12502,15.794,57.8349,-10.924,3.96579,17.1905,33.7161,-24.2264,-6.29419,5.63921,-6.85248,-0.922537,-19.6945,26.5132,-18.1663,10.5976,-21.5619
-1.96564,17.6664,0.131977,4.31501,-0.707506,0.735863,-0.181161,-0.50526,-2.97283,-1.51374,-0.670376,1.98756,-1.39518,-0.284856,3.71987,-21.999,-3.24203,-10.7683,24.8183,-2.32892,5.3975,12.027,-1.36554,3.45173,2.10588e-14,1.07344e-14,-33.4109,-16.981,-76.2569,29.3886,19.0679,-19.6887,0.129643,7.12502,6.6403,-29.7462,2.10588e-14,1.07344e-14,-32.9274,21.716,78.8448,24.5586,-9.73833,-10.2725,28.4787,7.12502,15.7212,57.8601,-10.9609,3.93483,17.1504,33.768,-24.2065,-6.33007,5.48478,-6.86213,-0.862125,-19.7235,26.505,-18.1867,10.4919,-21.3365
