root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-0.515004,18.3415,49.3242,177.269,1.18871,-179.17,16.4116,-1.42641,-4.37214,0.231525,-2.00653,4.75037,-8.65127,-0.55006,8.15497,-4.85295,-3.24833,-3.17745,36.0401,3.28534,-6.56624,13.0027,1.98744,-1.21155,3.35946e-14,-5.56597e-15,-32.3355,-66.1765,-16.8223,66.4057,-69.584,-14.0774,-9.07263,7.12502,12.0545,-38.7054,3.35946e-14,-5.56597e-15,-48.2587,5.9933,78.3634,48.919,8.58528,-8.5321,52.8626,7.12502,17.3968,82.1041,-7.25072,3.8629,22.6064,32.3128,-18.613,-15.3065,11.2708,-4.64151,-11.5743,-19.0365,25.9256,-14.9513,3.73728,-6.15023
-0.508083,18.3391,49.3116,177.286,1.09107,-179.222,16.1564,-1.69298,-4.69563,-0.0584675,-2.41177,4.93567,-8.73679,-0.721573,8.64375,-3.17439,-3.0515,-3.71949,35.4886,3.63834,-6.59797,12.4283,2.16585,-1.08277,1.53064e-14,1.19271e-14,-31.2336,-65.2384,-17.7433,66.5467,-68.9046,-13.5614,-9.17799,7.12502,12.552,-38.7809,1.53064e-14,1.19271e-14,-49.4379,6.5755,78.2029,49.3304,8.75766,-8.44939,53.4856,7.12502,17.4764,82.72,-7.24612,3.59364,22.5498,32.3351,-18.6161,-15.2401,11.0825,-4.69864,-11.5564,-19.0637,26.0637,-15.0472,3.63318,-6.29497
-0.502204,18.3343,49.2988,177.291,0.946005,-179.227,16.7174,-1.66895,-4.74675,-0.342888,-2.40099,4.99948,-9.36664,-0.67296,8.80073,-3.32396,-3.12666,-3.726,35.7833,3.66145,-6.65753,12.5914,2.18113,-1.09871,3.77691e-14,-2.06736e-14,-31.8992,-64.7796,-16.8772,66.7821,-68.3988,-13.0599,-9.0837,7.12502,13.0355,-38.6564,3.77691e-14,-2.06736e-14,-49.8222,6.43274,78.3344,49.4824,8.72057,-8.61518,54.0446,7.12502,17.3168,83.2932,-7.25122,3.34443,22.5524,32.4393,-18.7954,-15.2388,11.3197,-4.69805,-11.5832,-19.064,26.0976,-15.0538,3.66441,-7.43939
-0.489367,18.3265,49.2855,177.296,0.864129,-179.266,16.4175,-1.73655,-4.69194,-0.197152,-2.48734,4.88644,-9.02625,-0.744004,8.6298,-3.21745,-3.08808,-3.60918,35.5783,3.5959,-6.60887,12.4739,2.16222,-1.11064,1.94809e-14,-4.77083e-14,-32.2409,-64.8936,-16.7248,67.086,-67.9727,-12.6678,-9.26842,7.12502,13.4134,-38.8166,1.94809e-14,-4.77083e-14,-49.5286,6.40582,78.1256,49.3486,8.57662,-8.48742,54.2574,7.12502,17.4398,83.4951,-7.2376,3.3802,22.5859,32.5233,-18.9061,-15.4821,11.168,-4.67379,-11.6314,-19.0654,26.1378,-15.1214,3.56713,-6.68332
-0.478965,18.3198,49.2738,177.221,0.789422,-179.318,16.3281,-1.83193,-4.72372,-0.0804364,-2.62239,4.8301,-8.8232,-0.8225,8.60126,-3.04073,-3.00888,-3.52993,35.3058,3.60184,-6.62073,12.3183,2.16595,-1.13138,2.69353e-14,-8.0309e-14,-32.0686,-64.7914,-16.952,67.2757,-67.4911,-12.2736,-9.07342,7.12502,13.7934,-38.5961,2.69353e-14,-8.0309e-14,-49.4692,6.62027,77.9111,49.3978,8.5971,-8.63321,53.9362,7.12502,17.2995,83.1863,-7.14845,3.40943,22.5867,32.6166,-19.0935,-15.5802,11.5305,-4.57285,-11.6528,-19.1057,26.1512,-15.1611,3.50236,-6.80795
-0.470458,18.3181,49.2601,177.22,0.763339,-179.323,16.3081,-1.80632,-4.64838,0.0849779,-2.5706,4.78057,-8.64403,-0.812266,8.47809,-3.42079,-2.99123,-3.40761,35.2699,3.50281,-6.49882,12.3719,2.11473,-1.11961,-1.51076e-14,3.73715e-14,-32.4031,-64.8747,-16.6683,67.576,-66.9779,-11.952,-8.77163,7.12502,14.1033,-38.273,-1.51076e-14,3.73715e-14,-49.0878,6.44094,77.944,49.4773,8.88526,-8.75931,53.8576,7.12502,17.1781,83.1183,-7.13644,3.44211,22.6243,32.6911,-19.1918,-15.5938,11.6225,-4.52962,-11.6625,-19.0944,26.1528,-15.1788,3.52962,-7.10432
-0.46146,18.3158,49.2438,177.253,0.784885,-179.385,16.3059,-1.69793,-4.5414,0.371132,-2.39986,4.69643,-8.36569,-0.750986,8.26609,-4.40942,-3.03586,-3.34148,35.3567,3.28933,-6.32216,12.6013,1.97333,-1.09182,5.96354e-16,1.11319e-14,-32.6513,-65.2627,-16.464,67.8955,-66.097,-11.5793,-8.60254,7.12502,14.4624,-38.0786,5.96354e-16,1.11319e-14,-48.4482,6.22188,78.0219,49.6599,8.9455,-8.69904,54.1203,7.12502,17.2361,83.3759,-7.10888,3.52551,22.6012,32.704,-19.2812,-15.6432,12.1041,-4.50815,-11.557,-19.1351,26.1541,-15.2141,3.53617,-8.03493
-0.448431,18.3139,49.229,177.205,0.63826,-179.383,16.4839,-1.67477,-4.32389,0.693422,-2.32197,4.5753,-8.13838,-0.733828,7.97905,-5.60374,-3.02108,-3.312,35.4405,3.06863,-5.9536,12.8708,1.82885,-0.987707,-3.50855e-14,8.18993e-14,-32.9795,-65.7298,-16.2643,68.2089,-65.3578,-11.3117,-8.62555,7.12502,14.7202,-38.0829,-3.50855e-14,8.18993e-14,-47.7253,5.9801,77.998,49.812,9.07037,-8.65901,54.0095,7.12502,17.2746,83.2617,-6.96569,3.48526,22.6687,32.6775,-19.4034,-15.7016,12.4117,-4.43701,-11.5932,-19.0954,26.1837,-15.3185,3.4115,-8.49548
-0.436811,18.3199,49.2143,177.328,0.453608,-179.374,16.6003,-1.84967,-4.4704,0.19273,-2.59933,4.6999,-8.69574,-0.831703,8.30313,-4.07147,-2.95683,-3.49652,35.0335,3.27127,-6.16317,12.387,1.9649,-1.00707,-1.88845e-15,1.11319e-14,-32.9792,-64.3428,-16.1319,68.5597,-65.1855,-10.7012,-8.80844,7.12502,15.3084,-38.2219,-1.88845e-15,1.11319e-14,-48.979,6.24275,77.8513,50.1765,9.05868,-8.56974,53.712,7.12502,17.3606,82.9567,-7.01039,3.49229,22.7387,32.6409,-19.462,-15.9294,11.8431,-4.59426,-11.7644,-19.0235,26.218,-15.4031,3.35603,-8.46379
-0.425001,18.3176,49.1936,177.336,0.390113,-179.323,16.7193,-1.83463,-4.38849,0.273778,-2.55608,4.70796,-8.6837,-0.812497,8.25762,-4.56305,-3.00194,-3.38966,35.1701,3.18453,-6.15738,12.5441,1.91094,-1.03509,5.26779e-15,-1.59028e-15,-33.5012,-64.3675,-15.5247,68.9298,-64.9174,-10.2283,-8.76206,7.12502,15.7638,-38.1401,5.26779e-15,-1.59028e-15,-48.6664,6.27078,77.8142,50.1254,9.01465,-8.49837,53.5212,7.12502,17.4293,82.7598,-6.93049,3.46157,22.8485,32.6441,-19.5064,-15.9805,11.5501,-4.57983,-11.8182,-18.9351,26.3035,-15.4414,3.288,-7.62994
