root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
11.3942,17.3577,-36.7611,20.9827,-49.0413,-10.1247,8.59546,1.94677,-1.34996,0.483754,2.57217,2.95982,-4.51671,1.321,3.52346,-15.2396,2.47155,-7.74075,22.2557,3.48289,7.55979,9.20479,1.77285,4.33281,9.78426e-14,1.57956e-14,-34.475,-12.047,-73.7927,42.8133,-15.9127,-11.0944,17.4763,7.12502,14.9296,-11.9656,9.78426e-14,1.57956e-14,-27.4597,17.061,74.997,30.164,-6.84707,-4.01151,30.4576,7.12502,21.7429,59.2565,-20.5369,0.639504,18.2355,58.5255,-9.37586,-10.8255,13.2965,-28.3091,7.37713,-20.4499,51.9692,-22.5066,20.5916,-59.5134
11.3757,17.3519,-36.6601,21.1104,-48.9814,-10.1532,8.75066,1.91973,-1.36798,0.449949,2.53316,2.90963,-4.6346,1.30318,3.48163,-15.4197,2.49328,-7.462,22.4111,3.46552,7.48895,9.30156,1.77896,4.2709,1.15506e-13,-1.74931e-14,-34.5784,-11.9001,-74.0348,43.1799,-16.1081,-11.2558,17.4563,7.12502,14.7741,-11.9971,1.15506e-13,-1.74931e-14,-27.117,16.8279,74.9346,30.2268,-7.15066,-3.79559,30.6826,7.12502,21.9502,59.4573,-21.2989,0.535673,18.0962,59.8247,-9.01497,-10.5332,14.4405,-28.0301,7.64662,-20.6343,51.7898,-22.8496,20.6171,-59.5591
11.356,17.3519,-36.5603,21.207,-48.8659,-10.0347,8.88351,1.81977,-1.52581,0.356032,2.38696,2.90718,-4.80318,1.23769,3.58357,-15.4416,2.56004,-7.38693,22.4367,3.53291,7.51374,9.30937,1.81895,4.27593,-2.64632e-14,2.04748e-14,-34.662,-11.6595,-74.177,43.448,-16.0913,-11.382,17.4002,7.12502,14.6525,-12.0621,-2.64632e-14,2.04748e-14,-27.0145,16.79,74.847,30.4198,-7.30589,-3.10746,31.1283,7.12502,22.6108,59.824,-22.0516,0.32377,17.9194,60.8956,-8.15719,-10.5636,14.9648,-27.6796,7.56755,-20.9042,51.3241,-22.766,20.6639,-59.5192
11.3308,17.3673,-36.46,21.3216,-48.9,-9.92373,8.93107,1.69526,-1.82035,0.305958,2.19516,2.95678,-4.8812,1.15218,3.82717,-15.2844,2.68055,-7.61024,22.2362,3.73002,7.61328,9.18521,1.90537,4.35644,1.4197e-13,1.19271e-14,-34.6691,-11.0791,-74.3197,43.7289,-15.9806,-11.3477,17.361,7.12502,14.6855,-12.0989,1.4197e-13,1.19271e-14,-27.1173,17.2149,74.6415,30.7316,-7.90726,-2.23174,31.2045,7.12502,23.4511,59.7953,-22.8299,0.243551,17.7463,61.9845,-6.99871,-10.7698,15.2736,-27.3227,7.21005,-21.178,50.9385,-22.6113,20.8215,-59.4978
11.2995,17.3944,-36.3487,21.3295,-49.1791,-9.85697,8.99607,1.84642,-2.02668,0.453117,2.36395,2.78338,-4.77828,1.23472,3.73877,-15.6584,2.58323,-7.39635,22.1466,3.56746,7.63373,9.24278,1.85691,4.31814,-6.90528e-14,-3.53837e-14,-34.6107,-11.3436,-74.5405,44.0284,-15.8382,-11.3566,17.3583,7.12502,14.677,-12.1022,-6.90528e-14,-3.53837e-14,-26.4025,16.4606,74.84,30.82,-6.71999,-3.33766,31.1378,7.12502,22.3899,59.8603,-23.4088,0.404861,17.4959,62.9628,-5.993,-10.9846,17.3963,-26.69,6.62902,-21.5174,50.487,-21.796,21.0948,-59.5485
11.2743,17.3645,-36.2514,21.2183,-49.4107,-9.69052,8.96806,1.19327,-2.75464,0.376406,1.4466,3.33974,-4.80143,0.804984,4.8651,-14.8965,3.26989,-8.67562,22.0106,4.79911,7.59611,8.91203,2.31514,4.61584,5.91509e-14,2.84262e-14,-34.2882,-8.58788,-74.7526,44.1275,-15.9986,-11.0731,17.4923,7.12502,14.9501,-11.9481,5.91509e-14,2.84262e-14,-27.471,18.5382,74.4317,31.2272,-6.51124,-3.30126,31.1497,7.12502,22.4248,59.8679,-24.1512,0.509101,17.1921,64.1665,-5.56651,-11.4739,20.7754,-26.3819,7.57993,-21.919,50.3376,-22.8282,20.8119,-59.448
11.2478,17.3697,-36.1567,21.315,-49.2404,-9.45885,8.9822,1.11511,-3.00377,0.329185,1.31731,3.31227,-4.85037,0.748852,4.99584,-15.0343,3.23126,-8.55805,22.0556,4.75275,7.48624,8.96464,2.2911,4.56049,4.45526e-14,-4.79568e-14,-34.3158,-8.48462,-74.8383,44.3332,-16.0143,-11.0807,17.627,7.12502,14.9427,-11.8139,4.45526e-14,-4.79568e-14,-27.0811,18.3627,74.4511,31.3352,-6.59801,-3.06535,31.019,7.12502,22.6512,59.7098,-25.0202,0.299979,17.0944,65.1824,-5.73868,-12.2445,22.5153,-26.314,7.50782,-22.2089,50.1156,-22.9009,20.666,-59.4311
11.2285,17.3722,-36.0785,21.7478,-48.6792,-9.26085,8.87624,0.943088,-3.12642,0.12936,1.08305,3.33467,-4.97758,0.643847,5.12234,-14.9178,3.21488,-8.70593,21.9666,4.71174,7.68603,8.90505,2.28273,4.64204,-6.68413e-14,-1.05356e-14,-34.3851,-8.58699,-74.8885,44.4836,-15.8915,-11.1957,17.7275,7.12502,14.832,-11.7216,-6.68413e-14,-1.05356e-14,-26.7172,17.9122,74.5919,31.4239,-6.33388,-3.49199,30.6948,7.12502,22.2417,59.435,-26.324,-0.0936895,17.2913,66.351,-6.0773,-12.9513,22.5105,-26.8058,7.31345,-22.3188,50.172,-22.7934,20.665,-59.3737
11.192,17.3774,-35.9471,21.6239,-49.1293,-9.48765,9.07359,1.09508,-3.0445,0.319767,1.28061,3.2073,-4.90579,0.732021,4.91219,-14.803,3.18361,-8.77773,21.908,4.6326,7.87335,8.86243,2.26013,4.70423,1.23073e-13,1.81888e-14,-34.454,-8.89776,-75.0257,44.6252,-15.6734,-10.9084,17.8284,7.12502,15.1087,-11.6002,1.23073e-13,1.81888e-14,-26.251,17.3216,74.6545,31.4143,-5.97028,-3.88941,30.5647,7.12502,21.8602,59.3499,-26.5605,0.317698,17.1982,67.2773,-6.50652,-13.1929,22.6271,-25.905,7.20083,-22.5706,50.0117,-21.4902,21.1563,-58.9565
11.1678,17.3388,-35.8622,21.6223,-49.0813,-9.24148,9.16694,1.03882,-3.36181,0.295706,1.16924,3.14945,-4.97686,0.686282,5.04724,-14.7547,3.20272,-8.70514,21.7795,4.64551,7.85186,8.81092,2.2724,4.6787,5.05907e-14,-3.46879e-14,-34.4434,-9.09039,-75.1568,44.7071,-15.4027,-10.735,17.9332,7.12502,15.2758,-11.4827,5.05907e-14,-3.46879e-14,-25.8072,16.9967,74.6526,31.4633,-5.75967,-3.92766,30.7678,7.12502,21.8234,59.5573,-27.6022,0.191199,17.1318,68.4339,-7.28414,-13.6678,22.5937,-25.895,7.96136,-22.9344,50.0243,-21.6623,21.3077,-57.9489
