root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
2.22874,17.6234,-24.8011,-5.29661,-1.63838,3.78514,18.4272,-0.624528,-5.29088,0.0431619,-1.83083,1.26174,-10.1189,-0.565375,4.89246,-13.7057,0.189904,-1.48068,24.5674,1.81927,-4.58235,10.1309,0.160064,-1.13476,6.01324e-15,1.35174e-14,-31.7639,-6.29712,-80.6418,37.0722,-3.15302,-11.3323,8.57436,7.12502,14.7004,-20.8845,6.01324e-15,1.35174e-14,-30.8361,1.52246,85.0881,46.1847,10.7055,-16.4248,52.0963,7.12502,9.79035,81.8488,-28.1486,-5.55088,18.2551,51.1457,-8.74589,-9.50664,1.48784,1.26435,-2.48452,-30.7387,23.2479,-15.2224,3.4492,-0.338003
2.23474,17.629,-24.6778,-5.21775,-1.48868,3.74688,18.5312,-0.681131,-5.25514,-0.106681,-1.90004,1.33031,-10.3357,-0.585858,4.97469,-12.9902,0.32535,-1.6444,24.1728,1.95559,-4.39077,9.85023,0.248429,-1.01736,-4.09993e-15,-9.54166e-15,-32.0514,-6.13513,-80.6097,37.2083,-3.47927,-11.724,8.74826,7.12502,14.3229,-20.7377,-4.09993e-15,-9.54166e-15,-30.9165,1.84775,84.8689,45.8371,9.29103,-14.4766,50.5082,7.12502,11.6695,80.1633,-28.2156,-5.6713,18.3961,48.8771,-9.10883,-9.68237,3.81692,2.01926,-2.52641,-30.7675,22.5362,-15.2145,3.45254,-0.677019
2.24212,17.6297,-24.5459,-5.13697,-1.23536,4.01052,18.4181,-0.706336,-5.40515,-0.11852,-1.97037,1.23174,-10.2753,-0.616652,4.96543,-12.7036,0.279056,-1.7099,23.8696,1.83131,-4.19486,9.6819,0.217822,-0.949751,1.17531e-14,-1.59028e-15,-32.0593,-6.69089,-80.3903,37.3868,-2.25703,-11.9246,9.02494,7.12502,14.1296,-20.4746,1.17531e-14,-1.59028e-15,-30.757,1.38043,85.002,46.1038,9.39376,-15.179,49.9986,7.12502,10.9921,79.6908,-28.2742,-5.88268,18.15,46.6131,-9.26946,-9.86608,4.04756,2.58586,-2.59946,-31.1406,22.2209,-15.4631,3.44087,-1.26472
2.23973,17.6209,-24.4413,-4.84745,-1.20892,3.56882,18.1362,-0.753003,-4.906,0.217432,-1.89481,1.3088,-9.76234,-0.63118,4.72342,-13.7785,0.136017,-1.6903,23.9066,1.64333,-4.10051,9.89671,0.129671,-0.944541,-3.82164e-14,-1.11319e-14,-31.0941,-7.34665,-80.4591,37.1008,-1.65553,-11.9787,8.56249,7.12502,14.0775,-20.9407,-3.82164e-14,-1.11319e-14,-29.7327,1.15477,85.0078,46.1656,9.18161,-15.6593,49.1623,7.12502,10.5289,78.8786,-28.4694,-5.36676,18.6519,44.276,-9.90596,-9.95659,8.29115,2.90948,-2.64095,-30.6577,21.675,-15.4978,3.42553,-1.20635
2.24278,17.628,-24.3159,-4.78562,-1.10199,3.9177,18.1883,-0.743688,-5.30477,0.251294,-1.96672,1.32371,-9.73284,-0.647647,4.9877,-14.0944,0.0905811,-2.00557,24.009,1.65476,-4.02292,9.99293,0.109215,-0.864102,1.69464e-14,-1.03368e-14,-30.8806,-7.3341,-80.3087,36.8184,-1.59633,-11.935,9.14441,7.12502,14.1197,-20.3558,1.69464e-14,-1.03368e-14,-29.5361,1.36964,85.0536,45.9114,8.68771,-16.4915,44.232,7.12502,9.72597,73.9874,-28.4835,-5.46494,18.3053,41.9378,-9.63594,-9.91166,7.10913,3.65618,-2.36092,-31.0227,20.9814,-15.4727,3.11411,-0.818765
2.24289,17.6372,-24.1923,-4.69461,-1.12065,4.00776,18.5161,-0.70848,-5.51219,-0.170478,-1.9857,1.39441,-10.3781,-0.607625,5.21703,-13.4312,0.294393,-1.93419,23.9218,1.90475,-4.06564,9.83856,0.23637,-0.85848,9.93923e-15,7.95139e-16,-31.6905,-7.16104,-80.0789,36.7787,-1.40538,-11.6645,10.2139,7.12502,14.3803,-19.268,9.93923e-15,7.95139e-16,-30.2793,0.887855,85.3378,46.1609,9.52722,-15.8475,51.4903,7.12502,10.3472,81.2157,-28.4255,-5.19941,18.2045,39.4331,-9.52593,-9.94639,6.5816,4.34411,-2.03742,-31.0759,20.3441,-15.3925,2.77936,-0.424168
2.23794,17.6491,-24.067,-4.55573,-1.05631,4.07184,18.3391,-0.675648,-5.57528,-0.128938,-1.95176,1.3276,-10.2362,-0.597407,5.16129,-13.4513,-0.0159446,-1.92025,23.8796,1.46613,-4.07972,9.82122,0.0336081,-0.919545,4.91992e-15,4.77083e-15,-31.6701,-7.42712,-80.1409,36.7291,-1.23919,-12.4352,8.37706,7.12502,13.6376,-21.1562,4.91992e-15,4.77083e-15,-30.1173,0.404392,85.4209,46.2854,9.90946,-16.2909,52.2148,7.12502,9.91949,81.9611,-28.334,-4.7057,18.0829,36.9017,-9.70176,-10.1852,6.23917,5.19941,-1.82237,-31.0721,19.3142,-15.0996,2.41177,1.07966
2.23476,17.6823,-23.9352,-4.35091,-0.856143,4.00271,18.2322,-0.86309,-5.56797,-0.407848,-2.18962,1.4255,-10.4541,-0.691894,5.33158,-12.7428,0.1487,-2.22206,23.8321,1.66979,-3.81281,9.66754,0.1398,-0.749336,-2.8625e-14,1.51076e-14,-32.1905,-7.0476,-80.122,36.6544,-0.918331,-12.2338,9.32676,7.12502,13.8317,-20.1934,-2.8625e-14,1.51076e-14,-30.7222,0.956032,85.2283,46.1011,8.97848,-15.3095,50.4015,7.12502,10.8663,80.1004,-28.1084,-4.26363,18.0612,34.2325,-9.99398,-10.5344,5.65217,5.79417,-1.5313,-30.9039,18.3817,-14.6432,2.16154,-0.423877
2.23001,17.69,-23.8048,-4.15131,-0.537961,3.95594,17.3363,-0.927312,-5.46807,0.135674,-2.19495,1.37282,-9.34576,-0.761678,5.15777,-13.4244,0.0449032,-2.11215,23.6012,1.49089,-3.70754,9.71231,0.0767402,-0.751546,-1.44119e-15,-1.43125e-14,-31.3022,-7.66891,-80.291,36.3418,-0.345166,-12.3943,10.0457,7.12502,13.677,-19.4849,-1.44119e-15,-1.43125e-14,-29.6715,0.232207,85.4067,46.1195,9.92637,-16.0935,51.0999,7.12502,10.11,80.837,-27.9075,-3.69323,17.9333,31.6226,-10.3248,-11.0304,4.35703,6.6136,-1.40299,-30.7766,17.4112,-14.4175,1.93721,-1.85834
2.22053,17.6903,-23.6754,-4.00335,-0.333788,3.87579,17.6308,-0.914219,-5.39484,-0.0738652,-2.18472,1.36552,-9.74865,-0.738592,5.12565,-13.6036,-0.0422299,-1.95561,23.8478,1.35336,-3.72853,9.83308,0.0176688,-0.804624,2.5842e-15,1.51076e-14,-31.651,-7.9365,-80.2403,36.1371,0.0756887,-12.7325,10.0043,7.12502,13.351,-19.548,2.5842e-15,1.51076e-14,-29.8501,0.166311,85.3118,45.6099,9.40522,-15.6797,48.2933,7.12502,10.5091,78.0106,-27.6666,-2.83397,17.8062,29.1026,-10.3697,-11.6764,1.45741,7.46109,-1.25496,-30.6108,16.4776,-14.1562,1.80789,-2.9627
