root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-12.1884,18.8421,2.09714,2.2818,12.6956,-2.73266,3.44322,3.77264,-0.574196,1.31355,4.99165,-3.55291,-0.306137,2.51028,-3.50288,-8.90679,6.81591,-7.19055,26.1088,11.0367,0.712836,9.26391,4.58708,2.56743,-8.15017e-14,1.90833e-14,-29.2442,-6.23124,-83.1574,21.0285,23.9474,-31.7414,-3.55606,7.12502,-4.99903,-33.4771,-8.15017e-14,1.90833e-14,-42.7192,32.9291,58.3267,21.0539,-8.0901,-22.5604,28.5255,7.12502,3.86759,58.4701,9.71066,8.64527,24.2731,17.1889,-11.9709,-23.349,-21.5168,-19.1243,-2.55941,-13.8963,16.2968,-32.7754,39.4581,29.5695
-12.1031,18.8552,2.1752,2.21121,13.1807,-2.86886,3.43208,3.80827,-0.54817,1.2699,5.03908,-3.58658,-0.336773,2.53395,-3.55455,-9.09317,6.7899,-7.08035,26.3449,11.0036,0.782768,9.38449,4.57761,2.58976,-1.68967e-14,1.43125e-14,-29.4131,-6.18332,-83.2676,21.1625,24.1177,-31.4224,-4.36968,7.12502,-4.691,-34.2977,-1.68967e-14,1.43125e-14,-42.1807,32.3447,58.9166,21.5165,-7.53731,-22.5168,28.567,7.12502,3.90972,58.5109,9.86425,8.34354,24.1988,17.4819,-11.422,-23.09,-21.4636,-19.0558,-2.65083,-14.0481,16.7078,-32.4891,38.9345,29.7187
-12.0128,18.8688,2.25664,2.10498,13.6423,-3.075,3.32029,3.85206,-0.432011,1.28941,5.10545,-3.58067,-0.240916,2.56869,-3.60522,-9.29415,6.74147,-7.12774,26.4911,10.9598,0.859464,9.46813,4.55308,2.63525,3.69739e-14,-1.11319e-14,-29.5354,-6.05207,-83.3657,21.2524,23.987,-31.2326,-4.26399,7.12502,-4.50772,-34.196,3.69739e-14,-1.11319e-14,-41.5983,31.7843,59.5564,21.973,-6.91233,-22.519,28.6118,7.12502,3.90761,58.5557,9.97282,8.04368,24.1652,17.9013,-10.7567,-22.8195,-22.0194,-18.8777,-2.5924,-14.1882,16.9703,-31.6266,38.593,29.3498
-11.9218,18.8777,2.33488,2.02859,14.12,-3.14833,3.26519,3.89015,-0.477335,1.25326,5.1553,-3.58643,-0.247856,2.59324,-3.58477,-9.30866,6.69772,-7.14532,26.5754,10.9124,0.873325,9.50132,4.52878,2.64289,8.15017e-15,1.90833e-14,-29.7646,-5.90116,-83.4436,21.3511,23.7274,-31.14,-4.00773,7.12502,-4.4183,-33.9416,8.15017e-15,1.90833e-14,-41.0993,31.279,60.0997,22.2944,-6.44512,-22.5568,28.8243,7.12502,3.87108,58.7688,10.0731,7.78274,23.9873,18.3431,-10.1244,-22.5558,-22.6851,-18.7351,-3.29165,-14.2731,17.2929,-32.4655,38.0195,30.1358
-11.8364,18.8918,2.41202,1.94361,14.6324,-3.27696,3.28118,3.90836,-0.555455,1.167,5.17377,-3.55773,-0.353997,2.60055,-3.5178,-9.32446,6.65499,-7.17179,26.7009,10.8661,0.909036,9.54743,4.50497,2.66108,7.39479e-14,-1.11319e-14,-30.0338,-5.76068,-83.4879,21.5025,23.5648,-31.2235,-3.81707,7.12502,-4.49894,-33.7493,7.39479e-14,-1.11319e-14,-40.7265,31.2222,60.343,22.5196,-6.46348,-22.2933,28.8326,7.12502,4.12552,58.7724,10.0932,7.55934,23.9086,18.8548,-9.69624,-22.3556,-22.4979,-18.622,-3.1284,-14.5321,17.6218,-31.2122,37.9195,29.3388
-11.7541,18.9002,2.48864,1.84916,15.1403,-3.53499,3.22014,3.92191,-0.531313,1.11673,5.19275,-3.50471,-0.373417,2.60932,-3.47472,-9.42591,6.59612,-7.15221,26.8368,10.7961,0.943953,9.61693,4.47217,2.67435,5.98342e-14,-2.22639e-14,-30.1619,-5.70227,-83.5192,21.5539,23.5422,-31.4998,-3.39558,7.12502,-4.76574,-33.322,5.98342e-14,-2.22639e-14,-40.3264,31.1341,60.6207,22.8697,-6.26345,-21.7661,28.2787,7.12502,4.6346,58.208,9.98,7.29885,23.9732,19.4895,-9.0521,-22.1876,-22.6542,-18.5639,-3.08544,-14.5746,17.9622,-30.5476,37.5393,29.1506
-11.6675,18.9122,2.56356,1.84746,15.7141,-3.64539,3.10469,3.94037,-0.597521,1.04408,5.21617,-3.50994,-0.387795,2.6203,-3.43842,-9.41098,6.5389,-6.95917,26.8958,10.7108,0.857471,9.65544,4.4406,2.60924,-6.75868e-14,9.54166e-15,-30.3045,-5.87681,-83.4784,21.5628,23.8369,-31.7161,-3.42023,7.12502,-4.97463,-33.3418,-6.75868e-14,9.54166e-15,-39.8356,30.6847,61.0913,23.2194,-5.84372,-21.6242,27.4146,7.12502,4.7716,57.3409,9.76079,6.89272,23.8247,20.229,-8.40913,-21.9582,-23.0726,-18.6078,-3.302,-14.7283,18.3566,-30.1368,37.2353,29.071
-11.5755,18.9232,2.63929,1.82434,16.3111,-3.76261,3.00409,3.93037,-0.583929,0.959496,5.20342,-3.52611,-0.416558,2.61336,-3.45829,-9.38001,6.51925,-6.8676,26.9348,10.6592,0.903443,9.66685,4.43141,2.60582,-1.03368e-14,4.13472e-14,-30.4796,-5.93068,-83.485,21.6728,23.9593,-31.5214,-3.96419,7.12502,-4.78665,-33.8901,-1.03368e-14,4.13472e-14,-39.3558,29.9906,61.6979,23.6277,-5.24663,-21.7209,27.3096,7.12502,4.67831,57.2379,9.51365,6.35214,23.619,21.0856,-7.96794,-21.5702,-22.8219,-18.604,-3.45693,-14.9043,18.7119,-29.7571,36.8641,29.381
-11.4851,18.9258,2.71392,1.7195,16.8273,-3.90572,2.9205,3.9322,-0.587578,0.945409,5.20786,-3.49317,-0.387585,2.61555,-3.41657,-9.47206,6.52609,-7.04922,26.9502,10.6519,1.14882,9.66232,4.43836,2.72159,5.78463e-14,4.77083e-15,-30.5863,-5.83187,-83.5404,21.7904,23.5825,-31.5847,-4.20612,7.12502,-4.84774,-34.1307,5.78463e-14,4.77083e-15,-38.8956,29.5269,62.2116,23.9938,-5.00724,-21.5158,27.8779,7.12502,4.87629,57.8018,9.2486,5.87326,23.4291,22.0726,-7.36526,-21.0853,-22.2959,-18.5126,-3.57494,-15.0393,19.0327,-29.6449,36.3233,29.8977
-11.3997,18.9338,2.78812,1.6406,17.2922,-3.98904,2.83768,3.96336,-0.774894,0.922288,5.24556,-3.41595,-0.387224,2.63328,-3.22915,-9.61219,6.53247,-7.20895,27.0876,10.6774,1.31326,9.71696,4.44765,2.81748,-7.95139e-14,1.59028e-15,-30.7403,-5.66619,-83.5643,21.8763,23.0802,-31.986,-4.21347,7.12502,-5.2352,-34.1288,-7.95139e-14,1.59028e-15,-38.5462,29.3685,62.5432,24.313,-5.20097,-21.2466,28.8259,7.12502,5.13629,58.7436,8.8819,5.56593,23.2412,23.1864,-6.54246,-20.7582,-21.8778,-18.4061,-3.66686,-15.2191,19.2908,-29.1206,36.0348,29.4656
