root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
2.27908,17.5149,-33.5891,-5.3321,-6.06102,-1.96686,19.4809,-0.15005,0.602205,-0.32342,0.333578,3.4576,-11.3627,0.243256,3.39253,-11.6831,-2.43024,-3.11303,18.7461,-2.31345,-2.14237,7.72482,-1.53178,-0.421405,-2.18663e-15,2.3059e-14,-43.9059,-53.3473,-27.6591,67.5898,-75.9621,-18.9351,-4.81918,7.12502,7.3678,-34.6709,-2.18663e-15,2.3059e-14,-47.2213,-3.00158,78.5153,55.8747,0.0834686,-4.18563,57.8887,7.12502,21.5757,86.7068,-4.79531,-0.899561,26.7411,32.5016,-21.0866,-15.8065,15.907,-13.5932,-2.02052,-12.5129,44.9298,-16.8121,4.3894,-19.0097
2.26999,17.5148,-33.5862,-5.373,-6.08713,-1.93154,19.6822,-0.173348,0.502736,-0.110209,0.29352,3.60055,-11.2357,0.23216,3.61919,-12.3014,-2.5536,-3.67219,18.9851,-2.38148,-1.91432,7.92813,-1.58722,-0.272773,1.78906e-15,1.43125e-14,-43.1201,-53.5245,-28.1779,67.5137,-76.056,-18.7083,-5.48321,7.12502,7.58667,-35.3271,1.78906e-15,1.43125e-14,-46.8566,-2.8722,78.9905,55.4612,1.95086,-7.70518,52.608,7.12502,18.1925,81.7773,-4.67838,-0.772054,26.7769,32.3533,-21.0678,-15.7594,15.9863,-13.9693,-1.71221,-12.4909,45.1591,-16.7835,4.28594,-19.8223
2.25814,17.5144,-33.5949,-5.17063,-6.14059,-2.63412,19.96,-0.451579,0.729838,-1.00685,0.0802147,4.09747,-12.408,0.161161,4.14997,-9.06754,-1.93397,-4.05055,18.3719,-1.62991,-1.99567,7.14671,-1.24231,-0.118408,9.93923e-16,-2.22639e-14,-43.2767,-51.3044,-28.0213,67.5006,-76.3416,-18.5159,-5.93804,7.12502,7.77241,-35.7752,9.93923e-16,-2.22639e-14,-49.1385,-2.51558,79.4682,55.3648,3.64357,-8.85123,56.3208,7.12502,17.0896,85.5891,-4.74004,-0.430457,27.7011,32.0624,-20.8827,-16.0995,16.1344,-14.6423,-1.46001,-11.53,45.3323,-16.612,3.60991,-17.7527
2.25825,17.5261,-33.5645,-5.42487,-6.15507,-2.14584,19.6668,-0.124738,0.783226,-0.226272,0.430527,3.63395,-11.3651,0.283782,3.45861,-11.0804,-2.22448,-3.11262,18.426,-2.04353,-2.23977,7.50957,-1.40507,-0.414996,3.97569e-16,-2.70347e-14,-43.9729,-53.2767,-27.5642,67.4839,-76.0694,-18.9403,-5.20311,7.12502,7.36276,-35.055,3.97569e-16,-2.70347e-14,-47.3893,-3.62577,79.5946,55.0906,4.23508,-9.29768,57.1815,7.12502,16.6599,86.4865,-4.25145,-0.595128,27.0729,31.8655,-20.96,-15.8227,16.3445,-14.5864,-1.44208,-12.0961,45.3324,-17.0051,3.21373,-14.9764
2.25329,17.5293,-33.5581,-5.36371,-6.22279,-2.40284,19.5549,-0.126473,1.25408,0.447981,0.508208,3.67731,-10.5431,0.284497,3.19322,-13.6276,-2.03325,-3.24679,19.1468,-1.66327,-2.01509,8.20844,-1.23182,-0.31725,-6.75868e-15,3.89618e-14,-42.8764,-54.9051,-28.4992,67.3439,-75.6586,-19.2293,-4.36394,7.12502,7.08378,-34.2254,-6.75868e-15,3.89618e-14,-45.9419,-3.41197,79.5172,55.1468,3.64143,-8.5823,57.4827,7.12502,17.3485,86.7284,-4.16386,-0.501212,27.4034,31.6676,-20.8404,-16.2182,15.1282,-15.0609,-1.11289,-11.7801,45.3511,-16.7197,3.17441,-16.8703
2.25191,17.5311,-33.5441,-5.38058,-6.20319,-2.32409,19.3262,0.0123445,1.34017,0.85558,0.674199,3.57471,-9.96472,0.350411,2.9701,-14.229,-2.35112,-2.48516,18.4862,-2.14163,-2.59082,8.07994,-1.4544,-0.68789,2.37051e-14,-6.20208e-14,-43.15,-56.0523,-28.292,67.3867,-75.4698,-19.2467,-4.28472,7.12502,7.06703,-34.1467,2.37051e-14,-6.20208e-14,-45.1061,-3.68332,79.4035,55.4779,2.28454,-6.12191,57.4308,7.12502,19.7152,86.451,-4.05347,-0.5823,27.3146,31.5739,-20.9572,-15.8108,15.7197,-15.3229,-0.915237,-11.8931,45.1355,-16.4608,3.43541,-19.7179
2.25057,17.5354,-33.5263,-5.33362,-6.06872,-2.1911,20.0144,-0.0210987,1.2686,0.314162,0.655556,3.51551,-10.956,0.351296,2.97407,-13.7501,-2.52061,-2.84876,19.1494,-2.38804,-2.1737,8.22631,-1.5622,-0.517673,-2.5842e-15,-8.74653e-15,-44.2104,-55.4687,-27.4102,67.4398,-75.5643,-19.1963,-4.43131,7.12502,7.11564,-34.2917,-2.5842e-15,-8.74653e-15,-46.1942,-4.22944,79.7555,55.2394,4.65234,-10.815,51.8525,7.12502,15.1987,81.2743,-4.0022,-0.703495,27.147,31.4678,-20.9045,-16.1352,15.8118,-15.6177,-0.975832,-12.0432,44.8741,-16.9434,3.20849,-21.5779
2.24984,17.5415,-33.5086,-5.22972,-5.98624,-2.0658,19.8181,-0.0533882,1.19474,0.317167,0.587616,3.50291,-10.8396,0.322308,3.01878,-13.552,-2.47903,-2.87476,19.1239,-2.33257,-2.17867,8.18231,-1.5374,-0.505683,-7.00716e-15,-9.54166e-15,-44.3327,-55.6953,-27.2513,67.368,-75.3786,-18.9872,-4.63637,7.12502,7.31751,-34.4898,-7.00716e-15,-9.54166e-15,-46.2044,-3.82773,79.4854,55.7283,2.2439,-8.07481,50.4176,7.12502,17.8369,79.6196,-3.99519,-0.771314,26.9962,31.3616,-20.8693,-16.0137,15.6314,-15.9111,-1.04916,-12.1733,44.5041,-16.7442,2.88659,-19.921
2.25121,17.5492,-33.4937,-5.2484,-5.92267,-1.98982,19.9039,-0.136031,1.17038,0.309488,0.480626,3.54521,-10.8924,0.274999,3.11245,-13.4913,-2.30121,-2.94985,19.1519,-2.05861,-2.2435,8.18082,-1.41996,-0.484216,1.97294e-14,-3.33958e-14,-44.0222,-55.3711,-27.5354,67.3366,-75.5799,-19.1858,-4.49279,7.12502,7.12578,-34.3528,1.97294e-14,-3.33958e-14,-46.3507,-3.62528,79.6465,55.7948,2.18495,-6.77189,53.4749,7.12502,19.0902,82.558,-3.82371,-0.818685,26.8859,31.1967,-20.8638,-16.1729,15.4754,-16.0923,-1.10487,-12.2828,44.0855,-16.4128,2.82087,-18.8977
2.25298,17.5601,-33.4688,-5.11396,-6.21044,-1.9628,19.3257,-0.502289,0.686439,-0.439494,-0.0547061,3.98661,-11.3868,0.076394,4.04778,-9.07139,-1.76912,-3.87253,17.72,-1.38836,-2.31044,6.92993,-1.12841,-0.223389,-5.56597e-15,-7.15625e-15,-42.8954,-52.3905,-28.5731,67.3399,-76.0438,-19.366,-4.46534,7.12502,6.9519,-34.3312,-5.56597e-15,-7.15625e-15,-48.9901,-2.05832,79.714,56.3431,1.65707,-6.93083,52.6139,7.12502,18.9373,81.7121,-3.7694,-0.605551,26.8555,31.004,-21.0044,-15.8898,16.2441,-16.3043,-0.799808,-12.2944,43.6001,-16.7057,2.9394,-18.5979
