root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-4.93848,17.9309,-1.3609,11.0346,8.1643,2.32303,2.97835,-2.07333,-1.62663,1.15101,-2.78143,3.89521,-0.212934,-1.40799,5.01396,-13.1559,-8.23294,-13.7593,26.1583,-9.07455,2.98141,11.5366,-5.09834,2.08028,-8.34896e-15,4.77083e-15,-20.0839,2.72237,-77.4069,36.7303,7.77382,-19.1972,-2.36351,7.12502,7.11484,-32.2239,-8.34896e-15,4.77083e-15,-27.7717,-3.64126,89.8796,41.5782,-3.57851,-0.800237,33.762,7.12502,24.8237,62.1707,-19.8176,-0.122736,17.5546,32.0598,-22.6346,-9.1183,5.52233,-15.6518,-3.96729,-18.8134,21.0106,-10.6408,10.5875,-20.7633
-4.94226,17.9322,-1.37007,11.161,8.3739,2.45159,3.04908,-2.01373,-1.62429,1.15339,-2.70148,3.86407,-0.259665,-1.36683,4.98121,-13.4772,-7.96428,-13.59,26.8358,-8.62443,2.73998,11.799,-4.91664,2.02249,2.06736e-14,4.77083e-15,-19.8768,2.61814,-77.3191,36.8291,7.91516,-19.6615,-2.16791,7.12502,6.66658,-32.043,2.06736e-14,4.77083e-15,-27.6009,-3.99978,90.0061,41.6619,-3.48776,-0.823206,33.7398,7.12502,24.8017,62.1515,-19.9794,-0.270167,17.4433,32.1478,-22.6795,-9.15882,5.53628,-15.7999,-3.99409,-18.9159,20.9247,-10.5421,10.4435,-20.876
-4.94703,17.9308,-1.37845,11.2477,8.56361,2.42351,3.14394,-1.95576,-1.53884,1.11983,-2.61978,3.90295,-0.357379,-1.32335,4.9761,-13.5521,-7.67621,-13.467,27.316,-8.17152,2.51734,11.943,-4.73705,1.98938,5.96354e-15,-2.8625e-14,-19.833,2.75188,-77.214,37.0467,7.87921,-19.2973,-2.54391,7.12502,7.01818,-32.4076,5.96354e-15,-2.8625e-14,-27.6052,-4.28179,90.1713,41.8398,-3.46921,-1.02518,33.9543,7.12502,24.6081,62.3925,-20.0875,-0.214323,17.5012,32.1644,-22.7919,-9.30716,5.66994,-16.0002,-4.00558,-18.8391,20.9338,-10.4543,10.308,-21.1269
-4.9507,17.9307,-1.38441,11.3553,8.74642,2.44784,3.20805,-1.93467,-1.52158,1.10452,-2.58978,3.95671,-0.410129,-1.30719,5.02474,-13.7559,-7.4025,-13.3604,27.9005,-7.7011,2.25284,12.156,-4.55841,1.94076,8.34896e-15,1.11319e-14,-19.68,3.09265,-77.106,37.2346,7.67443,-18.9744,-3.0472,7.12502,7.32986,-32.9002,8.34896e-15,1.11319e-14,-27.5542,-4.38372,90.3226,41.9763,-3.46452,-1.18341,33.9836,7.12502,24.4564,62.4424,-20.2208,-0.298721,17.5131,32.1698,-22.7828,-9.39921,5.53465,-16.1739,-4.0923,-18.8165,20.9634,-10.4135,10.2149,-21.157
-4.95181,17.9307,-1.38559,11.4868,8.88131,2.55775,3.17415,-1.85863,-1.46531,1.13946,-2.48787,3.88392,-0.371074,-1.25676,4.91166,-13.9802,-7.22442,-13.209,28.4742,-7.40171,2.08353,12.3895,-4.44003,1.89255,-1.31198e-14,-3.81667e-14,-19.5409,3.16219,-77.0572,37.4836,7.49353,-19.0379,-3.21495,7.12502,7.26857,-33.0701,-1.31198e-14,-3.81667e-14,-27.4544,-4.79425,90.3968,42.1656,-3.37732,-1.28343,33.7378,7.12502,24.3605,62.2094,-20.3481,-0.500352,17.412,32.1402,-22.64,-9.37529,5.35937,-16.3533,-4.07998,-18.9165,21.0429,-10.4195,10.0562,-21.024
-4.95426,17.9285,-1.38795,11.5603,9.06175,2.49895,3.13975,-1.76441,-1.29135,1.20838,-2.35842,3.87292,-0.301089,-1.19321,4.79494,-14.1647,-7.05559,-13.0395,29.0073,-7.10645,1.85909,12.5999,-4.32834,1.8211,5.56597e-15,1.59028e-14,-19.3079,3.08644,-76.9622,37.6308,7.30633,-19.006,-3.31718,7.12502,7.29931,-33.1713,5.56597e-15,1.59028e-14,-27.2971,-5.12905,90.4995,42.3401,-3.38217,-1.64654,33.5727,7.12502,24.0124,62.0907,-20.4029,-0.548131,17.4866,32.1032,-22.7426,-9.31446,6.20335,-16.5065,-4.07214,-18.8204,21.1152,-10.4463,9.9173,-20.9052
-4.9608,17.929,-1.38999,11.6286,9.23798,2.41981,3.09856,-1.71573,-1.21072,1.2768,-2.29262,3.9133,-0.21531,-1.16226,4.78655,-14.2695,-6.80554,-12.8407,29.3956,-6.70109,1.60101,12.7256,-4.16772,1.75319,2.0276e-14,-3.81667e-14,-19.0697,3.17518,-76.8963,37.8344,7.15331,-18.832,-3.22571,7.12502,7.46735,-33.0739,2.0276e-14,-3.81667e-14,-27.2297,-5.24547,90.5614,42.6068,-3.5022,-1.66431,33.3831,7.12502,23.9953,61.9033,-20.4564,-0.45125,17.6084,32.0645,-22.9503,-9.50778,6.36886,-16.6784,-4.09814,-18.6792,21.179,-10.4565,9.83969,-20.8796
-4.96687,17.9302,-1.39285,11.7432,9.37483,2.41214,3.00865,-1.69344,-1.21723,1.37012,-2.26594,3.94706,-0.0697678,-1.15258,4.8196,-14.5139,-6.55081,-12.5825,29.8204,-6.26216,1.27649,12.8911,-3.99496,1.65073,-1.98785e-15,-1.43125e-14,-18.7003,3.20973,-76.8637,37.9986,7.35977,-18.9749,-3.09234,7.12502,7.32933,-32.9454,-1.98785e-15,-1.43125e-14,-27.0884,-5.23556,90.5741,42.8358,-3.60292,-1.63743,33.0545,7.12502,24.0211,61.5714,-20.5684,-0.318297,17.6353,32.0473,-23.0855,-9.74548,6.21486,-16.8637,-4.0349,-18.6348,21.2036,-10.492,9.67727,-20.8548
-4.9711,17.9321,-1.40048,11.8742,9.6156,2.41574,3.04081,-1.68544,-1.16018,1.39963,-2.25371,3.97074,-0.0598147,-1.14667,4.81219,-14.6757,-6.31743,-12.3405,30.1464,-5.87358,0.993751,13.0086,-3.83981,1.56106,1.51076e-14,-1.74931e-14,-18.4269,3.33556,-76.8297,38.2128,7.63993,-19.4784,-2.6754,7.12502,6.84331,-32.5448,1.51076e-14,-1.74931e-14,-26.9319,-5.38065,90.6325,42.9531,-3.59487,-1.63378,32.9382,7.12502,24.0246,61.4546,-20.7047,-0.280454,17.6582,32.0654,-23.2396,-9.8838,6.46478,-17.0633,-4.17856,-18.5758,21.168,-10.4329,9.59779,-20.7243
-4.97407,17.933,-1.40847,11.9949,9.84577,2.57762,3.13902,-1.66005,-1.18385,1.44691,-2.22081,3.90213,-0.0710871,-1.13033,4.75569,-14.9057,-6.10296,-12.0969,30.4752,-5.51654,0.758987,13.1486,-3.69228,1.48233,2.82274e-14,-2.54444e-14,-18.051,3.3243,-76.8305,38.2298,7.71495,-19.7038,-2.31095,7.12502,6.62577,-32.1873,2.82274e-14,-2.54444e-14,-26.6726,-5.63042,90.6456,42.9989,-3.56136,-1.63175,33.1422,7.12502,24.0265,61.6583,-20.8229,-0.42283,17.5226,32.1154,-23.2638,-9.99863,6.2984,-17.1951,-4.3565,-18.7002,21.0979,-10.4221,9.58454,-20.1902
-4.97921,17.9331,-1.41176,12.1043,10.0413,2.66498,3.13856,-1.60737,-1.14499,1.49536,-2.15064,3.84768,-0.0311193,-1.09581,4.67401,-14.9433,-5.93213,-12.0234,30.7111,-5.23707,0.637141,13.2285,-3.58225,1.46785,-7.15625e-15,-7.95139e-15,-17.8413,3.38271,-76.8081,38.2807,7.37703,-19.4237,-2.74614,7.12502,6.89611,-32.6138,-7.15625e-15,-7.95139e-15,-26.5703,-5.9469,90.6862,43.2516,-3.49722,-1.62455,33.2355,7.12502,24.0335,61.7507,-20.9431,-0.366472,17.4585,32.1729,-23.385,-10.2201,6.16005,-17.3007,-4.44625,-18.7542,21.0235,-10.4919,9.53579,-19.3157
-4.98475,17.9318,-1.41202,12.1619,10.2041,2.69767,3.10576,-1.56773,-1.14213,1.55248,-2.09926,3.84721,0.041248,-1.0718,4.6684,-15.0003,-5.76964,-11.9536,31.0334,-4.95753,0.493489,13.3505,-3.47824,1.44428,-2.14687e-14,-6.36111e-15,-17.6599,3.49826,-76.7824,38.2791,7.06814,-19.1163,-3.05702,7.12502,7.19292,-32.9148,-2.14687e-14,-6.36111e-15,-26.4539,-6.14591,90.709,43.48,-3.46042,-1.47373,33.3023,7.12502,24.1781,61.7984,-21.0159,-0.325056,17.4566,32.2248,-23.482,-10.3405,6.48612,-17.3755,-4.43112,-18.7527,20.9822,-10.4528,9.39112,-19.4015
-4.98945,17.9306,-1.4122,12.223,10.3632,2.71767,3.05766,-1.53212,-1.15609,1.65568,-2.05493,3.86545,0.171568,-1.05303,4.69083,-15.3784,-5.64141,-11.9454,31.4328,-4.71639,0.517485,13.5851,-3.37789,1.48274,3.65764e-14,-2.70347e-14,-17.3256,3.62215,-76.7474,38.2301,7.165,-19.4627,-2.3571,7.12502,6.85848,-32.226,3.65764e-14,-2.70347e-14,-26.1147,-6.32492,90.7369,43.5145,-3.34601,-1.46954,33.1362,7.12502,24.1821,61.6318,-21.0679,-0.248611,17.4563,32.2575,-23.6455,-10.4104,7.19342,-17.4959,-4.41224,-18.7329,20.9826,-10.2503,9.18785,-20.7108
-4.99511,17.9298,-1.4161,12.2322,10.5516,2.60488,3.12552,-1.48433,-1.04028,1.73713,-1.98889,3.92609,0.20963,-1.02082,4.68754,-15.8367,-5.52196,-11.8707,31.9084,-4.47151,0.472826,13.869,-3.27972,1.48268,-3.33958e-14,1.74931e-14,-17.0314,3.6565,-76.661,38.2483,7.66129,-20.3567,-1.17346,7.12502,5.99541,-31.0686,-3.33958e-14,1.74931e-14,-25.9463,-6.49166,90.8313,43.6535,-3.23969,-1.623,33.1143,7.12502,24.0349,61.6294,-21.0937,-0.134125,17.6121,32.276,-23.7976,-10.6175,7.26148,-17.6083,-4.4295,-18.5644,21.0111,-10.1176,9.03658,-21.4844
-4.9986,17.9299,-1.42021,12.2488,10.671,2.57134,3.25384,-1.42423,-0.949215,1.75668,-1.90495,3.91893,0.14708,-0.977189,4.62989,-15.9612,-5.40038,-11.72,32.2437,-4.24572,0.277316,14.0175,-3.19842,1.41463,-1.59028e-15,-1.90833e-14,-16.8859,3.71265,-76.6731,38.2934,7.63382,-20.6339,-1.02455,7.12502,5.72779,-30.9271,-1.59028e-15,-1.90833e-14,-26.1216,-6.65499,90.9062,44.0243,-3.15862,-1.66787,33.2749,7.12502,23.9919,61.7957,-21.1408,-0.143533,17.6709,32.3016,-23.8676,-10.6433,7.49391,-17.6739,-4.42732,-18.5025,21.0204,-10.1378,8.91991,-21.5449
-5.00259,17.9294,-1.41929,12.2512,10.8127,2.58452,3.31267,-1.3849,-0.889735,1.79853,-1.85109,3.8778,0.149059,-0.949934,4.55285,-15.802,-5.33885,-11.7276,32.3115,-4.15796,0.239844,14.0062,-3.16766,1.41967,5.84427e-14,-2.54444e-14,-16.7008,3.76881,-76.7284,38.2474,7.35784,-19.996,-1.79571,7.12502,6.34365,-31.6807,5.84427e-14,-2.54444e-14,-26.2337,-6.84029,90.9136,44.3152,-3.06403,-1.9814,33.2812,7.12502,23.6912,61.8411,-21.1335,-0.209125,17.689,32.3419,-23.8969,-10.6727,7.40165,-17.6925,-4.41544,-18.4985,21.0166,-10.1191,8.79474,-21.8526
-5.00401,17.9299,-1.41755,12.3545,11.0056,2.69393,3.2283,-1.35648,-0.896308,1.81494,-1.81504,3.79786,0.207426,-0.93242,4.46952,-15.5791,-5.26343,-11.6712,32.3943,-4.08253,0.213296,13.9854,-3.13334,1.41782,-1.66979e-14,-2.06736e-14,-16.532,3.76807,-76.8035,38.2051,7.45058,-19.8048,-2.24387,7.12502,6.52827,-32.1232,-1.66979e-14,-2.06736e-14,-26.4107,-7.03333,90.9175,44.6397,-2.97434,-2.29116,33.0332,7.12502,23.3941,61.6313,-21.1971,-0.372302,17.6171,32.3965,-23.9539,-10.7452,7.25186,-17.7992,-4.48558,-18.5894,20.9836,-10.0438,8.71078,-22.2213
