root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-16.031,17.9148,0.729019,136.884,-86.3335,-133.842,8.321,-0.687521,2.76531,-0.632722,-0.653824,-0.195925,-5.36646,-0.407212,-1.67581,2.14834,3.2229,6.69181,6.33769,4.51206,-5.37447,1.95759,2.27586,-2.86064,-4.24902e-15,-2.78299e-15,-28.5289,13.8006,-91.4063,32.8838,36.2127,-25.3829,-38.4834,7.12502,1.14179,-68.4601,-4.24902e-15,-2.78299e-15,-33.4784,-12.3763,91.6824,34.7978,-8.65476,-28.8784,8.20376,7.12502,-2.23428,38.1718,-13.9516,0.815894,25.6999,30.0986,-17.5721,-3.32436,-11.7647,-16.3165,1.60563,-21.6478,33.406,-12.8685,-7.92641,-14.7382
-16.0175,17.9109,0.727603,140.507,-86.1625,-137.338,8.47116,-0.606541,2.58802,-0.533874,-0.565141,-0.263337,-5.34181,-0.358427,-1.65724,2.35653,3.33795,6.89171,5.89226,4.67701,-5.42759,1.79374,2.36575,-2.9168,-4.52235e-15,0,-28.4204,14.214,-91.8124,33.4951,36.3407,-24.977,-38.2777,7.12502,1.53377,-68.2519,-4.52235e-15,0,-33.5812,-12.5987,91.5964,35.2274,-8.42495,-28.8468,8.91007,7.12502,-2.2038,38.8784,-14.454,1.3678,25.6064,30.7051,-17.4975,-3.33403,-11.3911,-16.5967,1.74007,-21.6735,33.605,-12.7982,-7.97879,-15.0902
-15.9975,17.9038,0.722172,144.795,-85.9089,-141.456,8.64337,-0.520004,2.35422,-0.429577,-0.474908,-0.326509,-5.32354,-0.307535,-1.6027,2.43959,3.51425,7.06774,5.52348,4.91762,-5.46048,1.68206,2.4913,-2.95928,-3.47873e-16,-7.95139e-16,-28.2751,14.6775,-92.2367,34.1474,36.6526,-24.6055,-37.9908,7.12502,1.89262,-67.9622,-3.47873e-16,-7.95139e-16,-33.7065,-12.5094,91.4045,35.6901,-8.35623,-28.7907,9.64299,7.12502,-2.14962,39.6119,-15.1676,1.97713,25.5059,31.5917,-17.6321,-3.32656,-11.5355,-17.0334,2.08047,-21.7013,33.9702,-12.6746,-8.25203,-15.0751
-15.9733,17.8922,0.716546,147.626,-85.6565,-144.138,8.98904,-0.444191,2.26454,-0.379495,-0.381018,-0.409401,-5.46181,-0.261579,-1.65008,2.51794,3.69891,7.26466,5.26465,5.17032,-5.49121,1.60942,2.62252,-3.00502,-1.31695e-14,-1.03368e-14,-28.253,15.1447,-92.7362,34.8428,36.9552,-24.3377,-37.7966,7.12502,2.15122,-67.7655,-1.31695e-14,-1.03368e-14,-34.0385,-12.2607,91.1793,36.3534,-8.40686,-28.7058,10.2931,7.12502,-2.06761,40.2628,-15.855,2.52687,25.4623,32.5283,-18.0998,-3.39135,-12.3901,-17.4606,2.31476,-21.6648,34.3412,-12.5144,-8.45525,-15.3086
-15.9428,17.877,0.708631,150.19,-85.4637,-146.568,9.29211,-0.371336,2.16725,-0.223185,-0.29728,-0.513148,-5.46482,-0.218808,-1.71459,2.57218,3.9195,7.45167,4.93905,5.46934,-5.52126,1.52293,2.77625,-3.0482,3.47873e-15,1.19271e-14,-28.0761,15.668,-93.2174,35.5275,37.1523,-24.1312,-37.4424,7.12502,2.35067,-67.4092,3.47873e-15,1.19271e-14,-34.3555,-12.0232,90.9608,37.2066,-8.2856,-28.8114,10.6702,7.12502,-2.16953,40.6389,-16.6389,3.16387,25.363,33.6773,-18.8043,-3.36807,-13.5906,-17.9164,2.39136,-21.6532,34.7213,-12.4678,-8.50598,-15.8495
-15.9077,17.8589,0.695738,153.591,-85.4136,-149.911,9.65691,-0.312681,1.90754,0.00965626,-0.256074,-0.680183,-5.42337,-0.193204,-1.74806,2.54543,4.19321,7.65754,4.64428,5.83308,-5.48876,1.46467,2.96208,-3.07089,-6.4605e-15,-6.36111e-15,-27.8923,16.2047,-93.7419,36.2575,37.2747,-24.1822,-37.077,7.12502,2.30143,-67.0443,-6.4605e-15,-6.36111e-15,-34.7089,-11.8634,90.7434,38.1473,-8.08852,-28.9951,11.0735,7.12502,-2.34694,41.0404,-17.4651,3.79694,25.0993,34.9639,-19.4598,-3.27248,-15.2298,-18.3055,2.45109,-21.7928,35.0997,-12.3896,-8.6682,-16.2268
-15.8666,17.842,0.679481,158.619,-85.5231,-154.946,10.1465,-0.262369,1.48537,0.279122,-0.252302,-0.93357,-5.41466,-0.184496,-1.775,2.54199,4.4502,7.79687,4.25752,6.17214,-5.39972,1.36626,3.13442,-3.06349,3.77691e-15,-1.19271e-15,-27.8126,16.7639,-94.3431,37.1007,37.3337,-24.4576,-36.8519,7.12502,2.03545,-66.8219,3.77691e-15,-1.19271e-15,-35.0613,-11.6222,90.4658,39.1783,-7.85545,-28.9935,11.3536,7.12502,-2.34542,41.3205,-18.3191,4.42047,24.6006,36.3273,-19.1807,-3.46697,-19.6534,-18.6168,2.50595,-22.1406,35.4656,-12.1799,-8.89624,-16.9788
-15.8168,17.8268,0.660684,161.955,-85.7266,-158.331,10.8058,-0.232667,1.24745,0.567915,-0.258264,-1.17736,-5.48145,-0.187214,-1.89496,2.70731,4.59092,7.91918,3.59094,6.36905,-5.46875,1.14308,3.23455,-3.11708,-1.14301e-14,-1.39149e-14,-27.8347,17.4104,-94.9182,38.0519,37.2623,-24.8951,-36.3378,7.12502,1.61292,-66.3114,-1.14301e-14,-1.39149e-14,-35.3763,-11.2278,90.149,40.2616,-7.44488,-28.8611,11.0392,7.12502,-2.21759,41.0074,-19.1197,5.14061,24.1393,37.715,-19.2733,-2.8951,-18.0215,-18.9379,2.41899,-22.337,35.8543,-11.8194,-9.30606,-16.8609
-15.7628,17.8102,0.635134,163.884,-86.0191,-160.424,11.6276,-0.2134,1.08383,0.935956,-0.272445,-1.37642,-5.55463,-0.196605,-2.00924,2.80224,4.68548,8.00973,2.87125,6.49989,-5.61393,0.913059,3.29954,-3.19234,-8.05078e-15,-3.97569e-16,-27.8698,18.2517,-95.3906,39.0169,37.1707,-25.17,-35.4586,7.12502,1.34734,-65.4341,-8.05078e-15,-3.97569e-16,-35.6108,-10.687,89.8294,41.2185,-6.75635,-29.1089,9.70886,7.12502,-2.45692,39.6745,-19.7309,5.98734,23.748,39.0589,-18.8873,-1.71066,-15.8991,-19.2095,2.25897,-22.3784,36.3304,-11.1943,-10.1739,-14.8136
-15.7044,17.7852,0.603123,167.121,-86.4049,-163.871,12.5267,-0.189182,0.824733,1.35261,-0.300938,-1.58451,-5.61746,-0.212524,-2.07696,2.62356,4.8181,7.82718,2.36015,6.65299,-5.47983,0.778608,3.37112,-3.11137,-6.36111e-15,-3.02153e-14,-27.9328,19.0846,-95.749,39.9627,37.4169,-25.3013,-34.4445,7.12502,1.22053,-64.4207,-6.36111e-15,-3.02153e-14,-35.7561,-9.96258,89.4347,41.9655,-5.80107,-29.4142,7.74795,7.12502,-2.75174,37.7099,-20.2641,6.8827,23.2718,40.3041,-18.5638,-0.440722,-16.8851,-19.5127,2.21271,-22.4933,36.9414,-10.3838,-11.3112,-12.992
