root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-12.7006,17.135,-11.4694,-2.8232,-8.63563,-1.81315,5.43594,2.56792,3.05009,-0.117476,3.68846,2.30667,-3.12725,1.80325,0.37513,-21.5197,0.538181,-5.39968,29.3595,2.43209,1.19665,13.4309,0.615673,1.82128,-4.66026e-14,-2.38542e-14,-24.6999,15.4921,-76.2301,43.5675,-17.9594,24.402,9.71718,7.12502,48.6116,-12.2052,-4.66026e-14,-2.38542e-14,-31.497,-22.5665,78.4561,52.7507,41.4862,5.18614,30.0574,7.12502,30.5475,57.5441,6.24657,1.15196,24.4009,30.8935,-23.0904,-15.9002,0.294657,-23.7998,1.11811,-9.92819,21.057,-2.14158,10.8407,-11.3683
-12.6733,17.1262,-11.4043,-2.74949,-8.59718,-1.8094,5.3285,2.50724,2.99651,0.0481064,3.59401,2.36037,-2.90377,1.76137,0.476929,-21.7926,0.56033,-5.42487,29.1623,2.50782,1.13539,13.4033,0.640771,1.81419,-2.93953e-14,-3.49861e-14,-24.4152,15.1788,-76.1037,43.5931,-18.1128,24.012,10.4869,7.12502,48.2526,-11.6072,-2.93953e-14,-3.49861e-14,-30.8229,-22.6067,78.3159,52.6209,41.404,5.79544,31.9406,7.12502,31.1284,59.3175,6.4143,1.3489,24.3632,30.8347,-22.7264,-16.3386,-1.32863,-24.4094,1.55458,-10.1177,22.1816,-2.11647,10.0008,-11.2914
-12.6461,17.1178,-11.3374,-2.75839,-8.4921,-1.68387,5.36823,2.45238,2.84408,0.168532,3.50854,2.35329,-2.8112,1.72269,0.561923,-22.1787,0.497741,-5.46309,29.0666,2.45404,1.13963,13.446,0.613934,1.81604,-2.64073e-14,2.06736e-14,-24.1394,14.6622,-76.0191,43.3791,-18.127,22.9679,12.4507,7.12502,47.2892,-10.087,-2.64073e-14,2.06736e-14,-30.1749,-22.7601,78.1989,52.3323,41.1146,6.16517,33.3347,7.12502,31.4807,60.6434,6.703,1.38083,24.1428,30.7584,-22.5164,-16.6211,-2.59528,-24.9125,1.96158,-10.4628,23.2508,-2.17206,9.19498,-10.6715
-12.6227,17.1089,-11.2698,-2.80283,-8.41479,-1.65242,5.44303,2.42367,2.79962,0.315678,3.46385,2.30634,-2.70121,1.70268,0.542051,-22.5194,0.450866,-5.29913,28.9772,2.35727,1.09821,13.486,0.584797,1.75751,8.96395e-15,-2.38542e-15,-23.9593,13.9534,-76.0193,43.349,-18.282,20.9103,16.4801,7.12502,45.3821,-6.86733,8.96395e-15,-2.38542e-15,-29.427,-23.0341,77.994,51.9899,40.8107,5.67481,33.0225,7.12502,31.0134,60.4215,7.07323,1.51366,24.0828,30.6111,-22.6531,-16.7877,-2.25027,-25.3581,2.40466,-10.6887,24.3049,-2.22142,8.35168,-10.2692
-12.5952,17.1044,-11.2026,-2.78911,-8.50795,-1.82575,5.58286,2.41048,2.96872,0.333436,3.46339,2.34726,-2.75385,1.69979,0.484176,-22.3861,0.537989,-5.11738,28.7722,2.43851,0.979938,13.3729,0.629642,1.68907,4.30338e-14,1.19271e-14,-24.2248,13.4936,-76.0545,43.6914,-18.5007,24.1388,10.8178,7.12502,48.3694,-11.2208,4.30338e-14,1.19271e-14,-29.1238,-23.206,77.9305,51.8076,40.5739,5.15265,32.3213,7.12502,30.5156,59.814,7.35432,1.82321,24.2516,30.4423,-22.4212,-17.1351,-2.84632,-25.8242,2.74323,-10.5967,25.3066,-2.33723,7.59234,-9.95689
-12.5593,17.1026,-11.1334,-2.72692,-8.64268,-1.94319,5.80276,2.37613,3.09726,0.16661,3.44643,2.4529,-3.04889,1.68534,0.508337,-21.9133,0.635485,-5.17391,28.5074,2.58218,0.92052,13.1593,0.687123,1.68962,2.64011e-14,2.46493e-14,-24.8909,13.4598,-76.0817,44.01,-18.3887,24.7055,8.95624,7.12502,48.8906,-12.8301,2.64011e-14,2.46493e-14,-29.2595,-23.3121,78.1272,51.6058,40.3118,5.7835,31.7102,7.12502,31.117,59.0893,7.65421,1.99032,24.2353,30.2392,-22.095,-17.2843,-4.1801,-26.2265,2.94865,-10.5575,26.2276,-2.4499,6.81421,-9.91129
-12.522,17.0952,-11.0638,-2.68356,-8.66027,-2.01676,5.99632,2.33358,3.2219,0.0889787,3.41234,2.49298,-3.23354,1.66361,0.47247,-21.7357,0.661452,-5.16268,28.3436,2.59967,0.917617,13.0541,0.700867,1.6844,7.50412e-15,-4.77083e-15,-25.2839,13.2943,-76.1142,44.0645,-18.2244,24.281,9.56981,7.12502,48.5002,-12.4062,7.50412e-15,-4.77083e-15,-28.9687,-23.6283,78.1947,51.2364,40.256,6.43848,30.8344,7.12502,31.741,58.092,8.00734,2.07861,24.1666,29.9897,-22.006,-17.2419,-4.47217,-26.5692,3.23484,-10.6635,27.0573,-2.2727,5.90233,-10.6024
-12.4821,17.0907,-10.9903,-2.59092,-8.65084,-2.19564,6.08101,2.2883,3.46812,0.0280557,3.37753,2.539,-3.33349,1.64063,0.380827,-21.5354,0.666363,-5.10465,28.2517,2.56967,0.914747,12.9766,0.697046,1.66421,9.41742e-15,1.35174e-14,-25.3241,13.1423,-76.1381,43.7529,-18.3175,24.2741,9.99661,7.12502,48.4938,-11.9825,9.41742e-15,1.35174e-14,-28.6471,-23.9483,78.2134,51.0338,40.2708,6.51856,30.4526,7.12502,31.8173,57.695,8.28145,2.13753,24.2016,29.7837,-21.9885,-17.1742,-4.45255,-27.02,3.50722,-10.6791,27.8108,-1.86076,5.12845,-10.8809
-12.4355,17.0906,-10.9037,-2.52716,-8.73958,-2.19797,6.06809,2.29281,3.59283,0.00962293,3.39279,2.55701,-3.3391,1.64597,0.328982,-21.6392,0.629606,-5.12578,28.4047,2.53645,0.909693,13.0624,0.674707,1.66411,-8.4235e-15,-1.27222e-14,-25.4197,13.0848,-76.0734,43.6024,-18.4358,24.5463,9.9389,7.12502,48.7443,-11.919,-8.4235e-15,-1.27222e-14,-28.3643,-24.1784,78.27,50.992,40.0176,6.80195,31.1028,7.12502,32.0872,58.2912,8.61248,2.06712,23.9069,29.6412,-22.0229,-16.9409,-5.00322,-27.311,3.6927,-10.8875,28.5315,-1.70768,4.5988,-10.8103
-12.3871,17.085,-10.8118,-2.49151,-9.07635,-2.06372,5.96086,2.35974,3.63313,0.0832557,3.47427,2.53386,-3.19729,1.68833,0.282646,-21.9162,0.645865,-5.18633,28.526,2.58159,0.978287,13.166,0.692774,1.71445,-4.65342e-14,-1.82882e-14,-25.5072,13.1226,-76.0155,43.6294,-18.5186,24.6803,9.72378,7.12502,48.8675,-12.0739,-4.65342e-14,-1.82882e-14,-27.922,-24.3205,78.2438,50.8677,39.7156,7.13948,31.5468,7.12502,32.4085,58.6699,8.94928,2.15254,23.4175,29.5171,-22.0865,-16.5249,-5.35322,-27.4056,4.02822,-11.2285,29.2652,-1.74558,4.17291,-10.936
