root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.887311,18.9824,-1.46671,2.89044,-7.05262,0.186414,3.25635,0.0991603,-2.02455,-1.2137,0.0161065,-0.844898,-3.07464,0.0388589,0.26547,-9.54261,-6.26846,-10.7786,12.0822,-8.52769,11.4516,6.1856,-3.87269,4.67577,6.58474e-16,5.1684e-15,-32.4112,-5.36297,-81.4875,25.4747,21.1699,-27.4974,-0.460573,7.12502,-0.900479,-30.4384,6.58474e-16,5.1684e-15,-34.5308,21.7198,73.5212,21.6482,-6.09373,-19.5301,25.3976,7.12502,6.79349,55.2686,-4.44148,20.3063,19.0993,15.7389,-13.0765,-17.8087,-2.86725,-0.537458,-5.78699,-21.2938,12.1189,-14.3949,18.6868,-2.63862
0.893136,18.9815,-1.4679,2.83127,-7.04776,0.261006,3.37031,0.126934,-2.05178,-1.19363,0.0480852,-0.876418,-3.11885,0.0552306,0.246255,-9.59948,-6.291,-10.7111,12.1056,-8.54941,11.347,6.19765,-3.88496,4.62686,2.06239e-15,7.95139e-16,-32.4493,-5.32079,-81.4993,25.5977,21.0874,-26.6564,-0.451715,7.12502,-0.08824,-30.4314,2.06239e-15,7.95139e-16,-34.4304,21.6881,73.5407,21.5644,-6.09666,-19.4165,25.7893,7.12502,6.9031,55.6567,-4.4759,20.1952,19.0067,15.8794,-13.0306,-17.7387,-3.03974,-0.487447,-5.73809,-21.3977,12.1398,-14.4051,18.6153,-2.68358
0.895768,18.9792,-1.47146,2.78016,-7.04695,0.30012,3.52017,0.133812,-2.11043,-1.21393,0.0499976,-0.867076,-3.22448,0.0584116,0.288238,-9.57893,-6.27167,-10.6963,12.1231,-8.51604,11.2671,6.19135,-3.87401,4.60242,1.46852e-14,-1.39149e-14,-32.5253,-5.20064,-81.5094,25.7587,21.0545,-26.5848,0.510991,7.12502,-0.0190572,-29.4688,1.46852e-14,-1.39149e-14,-34.4601,21.5874,73.5739,21.5629,-5.9954,-19.3716,25.5994,7.12502,6.94644,55.4654,-4.52399,20.1236,18.9677,16.0458,-13.061,-17.684,-3.10612,-0.427267,-5.61969,-21.4387,12.0562,-14,18.6009,-4.56313
0.898728,18.978,-1.47298,2.7352,-7.01765,0.376501,3.60459,0.122237,-2.19481,-1.17668,0.0283095,-0.878647,-3.23335,0.0490513,0.324907,-9.63316,-6.2494,-10.6053,12.0773,-8.47274,11.1542,6.17233,-3.85506,4.55368,1.6114e-14,-1.07344e-14,-32.4597,-4.97246,-81.605,25.8469,20.6326,-26.0917,-0.18083,7.12502,0.457173,-30.1601,1.6114e-14,-1.07344e-14,-34.4111,21.6166,73.5769,21.4914,-6.18096,-19.7173,25.1029,7.12502,6.61273,54.9796,-4.55249,20.0688,18.8857,16.201,-13.1802,-17.6503,-3.14616,-0.385092,-5.49838,-21.522,12.0131,-13.7559,18.5097,-5.75344
0.902044,18.9758,-1.47399,2.69699,-7.00059,0.450057,3.66374,0.121274,-2.23129,-1.14137,0.0229732,-0.915318,-3.2302,0.0464966,0.307936,-9.59384,-6.20006,-10.571,11.9861,-8.40737,11.164,6.12836,-3.82329,4.55878,-1.27968e-15,1.07344e-14,-32.4473,-4.88107,-81.6808,25.9951,20.4276,-25.5453,-1.40609,7.12502,0.984904,-31.3836,-1.27968e-15,1.07344e-14,-34.3513,21.6354,73.5625,21.3537,-6.54456,-20.2698,24.7726,7.12502,6.07935,54.6654,-4.58786,20.0741,18.8006,16.3464,-13.2976,-17.6473,-3.1181,-0.377557,-5.51277,-21.6172,12.0414,-13.693,18.5223,-5.86123
0.903944,18.9736,-1.47922,2.68431,-7.02528,0.455045,3.7349,0.154375,-2.22987,-1.11818,0.0653489,-0.918652,-3.24729,0.0675357,0.300893,-9.61247,-6.16963,-10.5822,11.9534,-8.36293,11.1893,6.11788,-3.80021,4.57297,-7.64079e-15,1.23246e-14,-32.4904,-4.70884,-81.7664,26.2133,20.0368,-25.1769,-2.02677,7.12502,1.34072,-32.0023,-7.64079e-15,1.23246e-14,-34.2291,21.5782,73.6021,21.2161,-6.69631,-20.4729,24.5309,7.12502,5.88327,54.4292,-4.68055,20.1474,18.783,16.4971,-13.3646,-17.6688,-3.01761,-0.456043,-5.42226,-21.6184,12.1565,-13.6542,18.4632,-5.75529
0.906131,18.9723,-1.48376,2.71298,-7.00885,0.449943,3.73227,0.157849,-2.26023,-1.08121,0.0703949,-0.88482,-3.20786,0.0704374,0.352507,-9.74716,-6.14595,-10.5261,11.9945,-8.31167,11.0712,6.14052,-3.7759,4.52757,-7.85199e-15,-4.77083e-15,-32.5022,-4.22585,-81.9549,26.404,19.0077,-24.7962,-3.04596,7.12502,1.7084,-33.0189,-7.85199e-15,-4.77083e-15,-34.1095,21.6465,73.6458,21.1372,-6.90439,-20.2616,24.451,7.12502,6.08722,54.3436,-4.79661,20.0913,18.7639,16.6351,-13.4057,-17.6045,-3.16924,-0.629471,-5.16149,-21.5858,12.4142,-13.8743,18.1271,-5.0549
0.908145,18.9708,-1.4942,2.71964,-6.95194,0.496734,3.83803,0.175868,-2.28591,-1.05737,0.0885873,-0.938189,-3.2433,0.0796053,0.310589,-9.82766,-6.113,-10.3257,11.9857,-8.27093,10.9508,6.13323,-3.75267,4.45781,-8.68441e-15,-5.1684e-15,-32.5022,-4.14635,-82.0266,26.5092,18.6202,-24.7341,-3.03804,7.12502,1.76834,-33.0105,-8.68441e-15,-5.1684e-15,-33.9828,21.5738,73.6427,21.1351,-7.16547,-20.1675,24.5069,7.12502,6.17814,54.3968,-4.91649,20.0268,18.6962,16.7784,-13.4541,-17.5868,-3.15774,-0.88182,-4.91602,-21.5995,12.8009,-14.3159,17.7147,-3.38034
0.908961,18.9694,-1.50841,2.74787,-6.83752,0.436281,3.99652,0.171722,-2.20214,-1.03535,0.0816867,-0.97439,-3.30949,0.0745622,0.226492,-9.91384,-6.0624,-10.1745,11.9343,-8.21054,10.935,6.11821,-3.71534,4.43202,-1.55301e-14,1.78906e-14,-32.4823,-4.09321,-82.1544,26.6888,18.425,-25.2728,-2.066,7.12502,1.24805,-32.0421,-1.55301e-14,1.78906e-14,-33.8177,21.3698,73.6769,21.1938,-7.23854,-20.0815,24.3773,7.12502,6.26115,54.2647,-5.05614,20.0461,18.7625,16.9522,-13.491,-17.7017,-3.30112,-1.21446,-4.68835,-21.4814,13.2657,-14.554,17.3278,-2.4477
0.910976,18.9671,-1.51944,2.81866,-6.69749,0.396861,4.12252,0.146835,-2.15838,-1.04291,0.0467598,-0.974853,-3.38755,0.0569825,0.203555,-9.95171,-5.9988,-10.1122,11.8608,-8.12481,10.9453,6.09004,-3.66977,4.433,1.67973e-14,-1.03368e-14,-32.4888,-4.15497,-82.1458,27.1079,19.0771,-24.8631,-2.34095,7.12502,1.64378,-32.3144,1.67973e-14,-1.03368e-14,-33.7146,21.1096,73.7864,21.278,-7.12821,-20.0328,24.4986,7.12502,6.30818,54.3847,-5.25567,20.0255,18.778,17.1722,-13.5669,-17.8031,-3.35832,-1.607,-4.44482,-21.3882,13.7503,-14.6164,16.9499,-2.46005
